Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497560400.0 1.0 72 78 132 NA NA NA NA NA 167 361 230 NA NA NA NA NA 2335 331 243 NA NA NA NA NA 938 167 240 NA NA NA NA NA
1497560400.0 10.0 NA 100 381 0 NA NA NA NA NA 374 484 0 NA NA NA NA NA 2039 2321 606 NA NA NA NA NA 764 990 667 NA NA NA NA
1497560400.0 1000.0 NA 393 129 0 53 NA NA NA NA 513 213 0 105 NA NA NA NA 2180 466 399 98 NA NA NA NA 952 339 409 129 NA NA NA
1497560400.0 10001.0 NA 161 557 97 0 NA NA NA NA 445 722 149 0 NA NA NA NA 377 654 78 668 NA NA NA NA 238 656 140 679 NA NA NA
1497560400.0 10002.0 NA 167 557 91 0 NA NA NA NA 449 720 150 0 NA NA NA NA 433 956 87 546 NA NA NA NA 323 1262 168 555 NA NA NA
1497560400.0 10003.0 NA 164 555 97 0 NA NA NA NA 446 724 150 0 NA NA NA NA 423 783 82 557 NA NA NA NA 258 724 115 567 NA NA NA
1497560400.0 10004.0 NA 166 569 97 0 NA NA NA NA 444 720 149 0 NA NA NA NA 334 595 68 427 NA NA NA NA 198 585 106 437 NA NA NA
1497560400.0 10005.0 NA 167 561 98 0 NA NA NA NA 440 725 150 0 NA NA NA NA 728 614 62 475 NA NA NA NA 344 598 87 486 NA NA NA
1497560400.0 10006.0 NA 160 557 97 0 NA NA NA NA 447 724 149 0 NA NA NA NA 348 617 71 447 NA NA NA NA 217 606 116 454 NA NA NA
1497560400.0 10007.0 NA 168 555 94 0 NA NA NA NA 446 718 150 0 NA NA NA NA 373 647 61 446 NA NA NA NA 242 592 108 487 NA NA NA
