Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497690000.0 1.0 71 76 133 NA NA NA NA NA 170 360 227 NA NA NA NA NA 2682 389 270 NA NA NA NA NA 1108 219 257 NA NA NA NA NA
1497690000.0 10.0 NA 111 378 0 NA NA NA NA NA 373 503 0 NA NA NA NA NA 1581 1541 334 NA NA NA NA NA 532 641 343 NA NA NA NA
1497690000.0 1000.0 NA 391 134 0 52 NA NA NA NA 511 212 0 104 NA NA NA NA 1523 384 340 83 NA NA NA NA 672 250 347 101 NA NA NA
1497690000.0 10001.0 NA 169 549 96 0 NA NA NA NA 446 723 149 0 NA NA NA NA 638 891 77 612 NA NA NA NA 416 1354 139 626 NA NA NA
1497690000.0 10002.0 NA 161 556 96 0 NA NA NA NA 445 724 149 0 NA NA NA NA 431 756 89 657 NA NA NA NA 271 910 121 682 NA NA NA
1497690000.0 10003.0 NA 163 558 97 0 NA NA NA NA 446 721 149 0 NA NA NA NA 588 1100 115 784 NA NA NA NA 368 1017 165 799 NA NA NA
1497690000.0 10004.0 NA 162 557 97 0 NA NA NA NA 448 720 149 0 NA NA NA NA 688 1046 113 775 NA NA NA NA 396 1011 160 789 NA NA NA
1497690000.0 10005.0 NA 165 561 88 0 NA NA NA NA 446 713 149 0 NA NA NA NA 418 750 83 593 NA NA NA NA 265 748 121 615 NA NA NA
1497690000.0 10006.0 NA 159 557 93 0 NA NA NA NA 446 725 149 0 NA NA NA NA 366 616 66 459 NA NA NA NA 245 590 101 476 NA NA NA
1497690000.0 10007.0 NA 170 560 96 0 NA NA NA NA 446 728 150 0 NA NA NA NA 676 1155 111 823 NA NA NA NA 430 1054 169 839 NA NA NA
1497690000.0 10008.0 NA 170 559 91 0 NA NA NA NA 445 722 150 0 NA NA NA NA 676 1132 120 763 NA NA NA NA 415 1069 167 777 NA NA NA
1497690000.0 10009.0 NA 173 549 93 0 NA NA NA NA 446 731 149 0 NA NA NA NA 744 1241 111 811 NA NA NA NA 473 1230 189 825 NA NA NA
1497690000.0 1001.0 NA 360 370 0 0 0 0 0 NA 476 465 0 0 0 0 0 NA 2450 473 6 20 314 27 292 NA 1142 487 14 24 320 32 296
1497690000.0 1002.0 NA 368 71 NA NA NA NA NA NA 480 125 NA NA NA NA NA NA 1901 139 NA NA NA NA NA NA 844 89 NA NA NA NA NA
1497690000.0 10023.0 NA 166 557 97 0 NA NA NA NA 449 729 149 0 NA NA NA NA 567 1137 112 800 NA NA NA NA 348 1078 194 818 NA NA NA
