Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498122000.0 134.809 NA 29 417 0 NA NA 101 517 0 NA NA 241 8050 629 NA NA 155 2590 646 NA
1498122000.0 134.81 NA 29 424 0 NA NA 102 520 0 NA NA 179 8778 533 NA NA 116 2799 546 NA
1498122000.0 134.811 NA 34 NA NA NA NA 103 NA NA NA NA 265 NA NA NA NA 193 NA NA NA
1498122000.0 134.813 NA 180 75 0 NA NA 275 129 0 NA NA 506 72 100 NA NA 386 143 129 NA
1498122000.0 134.903 NA 41 412 0 NA NA 104 504 0 NA NA 261 4682 418 NA NA 209 1692 425 NA
1498122000.0 134.906 NA 32 417 0 NA NA 107 512 0 NA NA 250 7403 519 NA NA 191 2535 526 NA
1498122000.0 134.907 NA 86 449 0 NA NA 173 566 0 NA NA 545 6683 467 NA NA 310 2378 480 NA
1498122000.0 134.908 NA 91 442 0 NA NA 176 553 0 NA NA 378 4303 417 NA NA 265 1586 426 NA
1498122000.0 134.909 NA 38 414 0 NA NA 102 513 0 NA NA 130 4180 407 NA NA 186 1538 417 NA
1498122000.0 134.911 NA 31 412 0 NA NA 106 522 0 NA NA 154 6514 540 NA NA 106 2524 551 NA
1498122000.0 134.912 NA 35 406 0 NA NA 99 504 0 NA NA 139 4362 787 NA NA 96 1756 876 NA
1498122000.0 134.99601 NA 31 425 0 NA NA 106 525 0 NA NA 191 6827 416 NA NA 133 2549 426 NA
1498122000.0 1340.0 NA 181 529 0 NA NA 470 644 0 NA NA 757 779 906 NA NA 617 650 920 NA
1498122000.0 1341.0 NA 213 552 0 NA NA 469 651 0 NA NA 1123 1796 1395 NA NA 593 1086 1424 NA
1498122000.0 1343.0 NA 203 543 0 NA NA 467 651 0 NA NA 943 1379 1192 NA NA 500 978 1203 NA
1498122000.0 1345.0 NA 193 535 0 NA NA 469 651 0 NA NA 753 982 876 NA NA 375 749 887 NA
1498122000.0 1347.0 NA 186 533 0 NA NA 458 639 0 NA NA 837 988 898 NA NA 452 763 911 NA
1498122000.0 1348.0 NA 205 532 0 NA NA 469 647 0 NA NA 816 1171 1738 NA NA 475 911 2151 NA
1498122000.0 1349.0 NA 182 531 0 NA NA 469 642 0 NA NA 742 882 913 NA NA 378 710 924 NA
1498122000.0 135.1 360 0 102 NA NA 518 0 173 NA NA 988 264 218 NA NA 541 272 214 NA NA
1498122000.0 135.11 365 0 107 NA NA 517 0 172 NA NA 1282 289 276 NA NA 612 296 239 NA NA
1498122000.0 135.12 357 0 109 NA NA 516 0 171 NA NA 903 245 196 NA NA 544 251 392 NA NA
1498122000.0 135.13 426 0 NA NA NA 639 0 NA NA NA 656 424 NA NA NA 551 457 NA NA NA
1498122000.0 135.2 297 0 99 NA NA 516 0 170 NA NA 763 153 184 NA NA 727 160 213 NA NA
1498122000.0 135.3 300 0 105 NA NA 516 0 172 NA NA 761 149 180 NA NA 474 157 201 NA NA
1498122000.0 135.4 351 0 107 NA NA 517 0 172 NA NA 852 237 200 NA NA 509 245 219 NA NA
1498122000.0 135.5 349 0 109 NA NA 517 0 167 NA NA 822 227 191 NA NA 487 234 205 NA NA
1498122000.0 135.6 357 0 111 NA NA 517 0 171 NA NA 906 249 202 NA NA 509 256 195 NA NA
1498122000.0 135.7 351 0 101 NA NA 518 0 172 NA NA 896 237 197 NA NA 528 244 222 NA NA
1498122000.0 135.8 135 NA NA NA NA 221 NA NA NA NA 270 NA NA NA NA 406 NA NA NA NA
1498122000.0 135.9 317 0 106 NA NA 517 0 168 NA NA 647 179 175 NA NA 450 187 207 NA NA
1498122000.0 1350.0 NA 185 534 0 NA NA 467 645 0 NA NA 751 1008 892 NA NA 399 790 903 NA
1498122000.0 1351.0 NA 193 532 0 NA NA 470 647 0 NA NA 941 899 921 NA NA 499 725 931 NA
1498122000.0 1352.0 NA 185 531 0 NA NA 467 651 0 NA NA 993 972 892 NA NA 509 792 901 NA
1498122000.0 1353.0 NA 187 533 0 NA NA 469 651 0 NA NA 805 1097 885 NA NA 416 825 902 NA
1498122000.0 1355.0 NA 190 535 0 NA NA 469 647 0 NA NA 749 1058 922 NA NA 406 796 933 NA
1498122000.0 1356.0 91 200 536 0 111 152 462 669 0 184 4728 660 1264 1211 281 1738 401 984 1223 249
1498122000.0 136.721 NA 193 466 0 NA NA 307 574 0 NA NA 4774 10883 812 NA NA 1741 3954 824 NA
1498122000.0 136.722 NA 197 484 0 NA NA 316 596 0 NA NA 5714 13152 744 NA NA 1931 4518 753 NA
1498122000.0 136.724 NA 192 NA NA NA NA 313 NA NA NA NA 7902 NA NA NA NA 2773 NA NA NA
1498122000.0 136.725 NA 199 NA NA NA NA 310 NA NA NA NA 4691 NA NA NA NA 3323 NA NA NA
1498122000.0 136.726 NA 202 453 0 NA NA 309 585 0 NA NA 4335 10205 731 NA NA 1491 5054 746 NA
1498122000.0 136.727 NA 235 506 0 NA NA 361 615 0 NA NA 6130 6104 499 NA NA 5091 2817 508 NA
1498122000.0 136.728 NA 224 463 0 NA NA 355 616 0 NA NA 14771 6733 500 NA NA 18306 2728 508 NA
1498122000.0 136.729 NA 195 472 0 NA NA 304 572 0 NA NA 5189 12897 768 NA NA 1801 4354 777 NA
1498122000.0 136.73 NA 199 495 0 NA NA 310 611 0 NA NA 5616 12952 798 NA NA 1912 4519 808 NA
1498122000.0 136.732 NA 184 461 0 NA NA 301 565 0 NA NA 2863 8703 701 NA NA 1019 2962 709 NA
1498122000.0 136.7321 NA 189 NA NA NA NA 307 NA NA NA NA 3996 NA NA NA NA 1837 NA NA NA
1498122000.0 136.733 NA 191 75 0 NA NA 293 136 0 NA NA 965 237 162 NA NA 800 165 178 NA
1498122000.0 136.735 NA 170 393 0 NA NA 265 492 0 NA NA 842 1483 490 NA NA 739 878 501 NA
1498122000.0 136.736 NA 208 482 0 NA NA 327 607 0 NA NA 6343 15028 740 NA NA 2021 4945 750 NA
1498122000.0 136.738 NA 212 443 0 NA NA 321 604 0 NA NA 4748 10742 478 NA NA 1668 3682 484 NA
1498122000.0 136.739 NA 209 476 0 NA NA 333 643 0 NA NA 9820 19760 749 NA NA 2913 7193 790 NA
1498122000.0 136.742 NA 197 NA NA NA NA 312 NA NA NA NA 9201 NA NA NA NA 3154 NA NA NA
1498122000.0 136.743 NA 201 480 0 NA NA 320 596 0 NA NA 4087 9179 495 NA NA 1329 2920 504 NA
1498122000.0 136.744 NA 202 486 0 NA NA 337 631 0 NA NA 4870 10298 513 NA NA 1458 3315 521 NA
1498122000.0 136.745 NA 200 NA NA NA NA 305 NA NA NA NA 5204 NA NA NA NA 3459 NA NA NA
1498122000.0 136.747 NA 203 490 0 NA NA 321 611 0 NA NA 6207 15000 776 NA NA 1980 4892 786 NA
1498122000.0 136.748 NA 204 498 0 NA NA 321 623 0 NA NA 4231 9723 525 NA NA 1358 3048 533 NA
1498122000.0 136.749 NA 209 462 0 NA NA 329 613 0 NA NA 5040 10888 484 NA NA 1661 3674 492 NA
1498122000.0 136.75 NA 216 516 0 NA NA 336 649 0 NA NA 6699 11718 491 NA NA 2304 3507 496 NA
1498122000.0 136.751 NA 205 458 0 NA NA 337 650 0 NA NA 9047 21024 793 NA NA 2723 6499 809 NA
1498122000.0 136.754 NA 216 493 0 NA NA 322 608 0 NA NA 5980 13425 800 NA NA 2638 4455 823 NA
1498122000.0 136.756 NA 185 NA NA NA NA 308 NA NA NA NA 6255 NA NA NA NA 2501 NA NA NA
1498122000.0 136.757 NA 205 490 0 NA NA 327 610 0 NA NA 6356 15020 786 NA NA 2686 4722 795 NA
1498122000.0 136.758 NA 205 496 0 NA NA 329 627 0 NA NA 9654 19356 778 NA NA 3096 5729 790 NA
1498122000.0 136.759 NA 210 461 0 NA NA 335 656 0 NA NA 8823 23292 778 NA NA 2764 7249 788 NA
1498122000.0 136.76 NA 216 510 0 NA NA 352 657 0 NA NA 7145 14174 495 NA NA 2332 4207 503 NA
1498122000.0 136.761 NA 207 522 0 NA NA 341 675 0 NA NA 12620 27552 788 NA NA 3711 7726 803 NA
1498122000.0 136.762 NA 241 530 0 NA NA 366 687 0 NA NA 8121 18932 551 NA NA 2792 5497 559 NA
1498122000.0 136.763 NA 223 505 0 NA NA 343 653 0 NA NA 6614 14938 530 NA NA 2166 4614 574 NA
1498122000.0 136.764 NA 207 504 0 NA NA 338 644 0 NA NA 7797 14603 492 NA NA 2708 4541 499 NA
1498122000.0 136.765 NA 218 483 0 NA NA 326 628 0 NA NA 4322 12111 479 NA NA 1494 3947 485 NA
1498122000.0 136.766 NA 209 511 0 NA NA 340 656 0 NA NA 5694 13981 499 NA NA 1665 4250 505 NA
1498122000.0 136.767 NA 205 480 0 NA NA 320 615 0 NA NA 6090 20166 856 NA NA 2004 6205 869 NA
1498122000.0 136.768 NA 206 499 0 NA NA 340 631 0 NA NA 5648 12843 499 NA NA 1619 4158 510 NA
1498122000.0 136.769 NA 206 NA NA NA NA 316 NA NA NA NA 6474 NA NA NA NA 3756 NA NA NA
1498122000.0 136.771 NA 201 473 0 NA NA 316 596 0 NA NA 6336 14853 824 NA NA 2027 4828 840 NA
1498122000.0 136.772 NA 204 503 0 NA NA 330 642 0 NA NA 9279 18229 740 NA NA 2719 5729 751 NA
1498122000.0 136.777 NA 199 475 0 NA NA 319 626 0 NA NA 7535 16309 748 NA NA 2522 6159 759 NA
1498122000.0 136.779 NA 205 495 0 NA NA 312 596 0 NA NA 6365 14783 766 NA NA 2059 4902 777 NA
1498122000.0 1360.0 83 183 537 0 NA 198 460 633 0 NA 3420 789 995 1159 NA 2667 566 827 1179 NA
1498122000.0 1362.0 83 203 539 0 NA 221 461 667 0 NA 5795 667 1123 1215 NA 3269 410 893 1250 NA
1498122000.0 1363.0 86 210 543 0 NA 225 463 653 0 NA 6927 778 1195 1501 NA 3773 475 916 1524 NA
1498122000.0 1364.0 NA 177 528 0 NA NA 467 652 0 NA NA 700 906 910 NA NA 475 906 926 NA
1498122000.0 1365.0 NA 200 540 0 NA NA 467 658 0 NA NA 471 735 782 NA NA 276 570 796 NA
1498122000.0 1366.0 NA 194 532 0 NA NA 472 659 0 NA NA 750 1163 1132 NA NA 433 889 1144 NA
1498122000.0 139901.0 NA 195 466 0 NA NA 468 658 0 NA NA 853 1030 925 NA NA 530 1009 933 NA
1498122000.0 139902.0 NA 206 546 0 NA NA 469 668 0 NA NA 1136 1694 1407 NA NA 605 1172 1449 NA
1498122000.0 13992502.0 NA 296 665 0 NA NA 517 981 0 NA NA 5273 4537 1327 NA NA 3004 2575 1338 NA
1498122000.0 14.0 NA 96 376 0 NA NA 373 475 0 NA NA 1867 2069 638 NA NA 582 935 648 NA
1498122000.0 140.1 NA 95 304 0 NA NA 387 435 0 NA NA 315 505 192 NA NA 256 522 202 NA
1498122000.0 140.2 NA 101 316 0 NA NA 389 430 0 NA NA 279 519 194 NA NA 200 529 204 NA
1498122000.0 140.4 NA 105 312 0 NA NA 388 441 0 NA NA 302 490 176 NA NA 251 542 183 NA
1498122000.0 140.51 NA 39 364 0 NA NA 95 466 0 NA NA 459 1390 226 NA NA 362 700 234 NA
1498122000.0 140.53 NA 405 0 NA NA NA 544 0 NA NA NA 3604 265 NA NA NA 1378 288 NA NA
1498122000.0 140.54 NA 348 0 NA NA NA 465 0 NA NA NA 682 171 NA NA NA 476 182 NA NA
1498122000.0 144.6 NA 377 NA NA NA NA 461 NA NA NA NA 1215 NA NA NA NA 602 NA NA NA
1498122000.0 145.0 NA 196 403 0 NA NA 458 520 0 NA NA 1813 1897 121 NA NA 1806 1391 127 NA
1498122000.0 15.0 NA 97 374 0 NA NA 373 479 0 NA NA 1668 1133 377 NA NA 535 730 385 NA
1498122000.0 16.0 NA 93 373 0 NA NA 373 497 0 NA NA 1726 1357 405 NA NA 551 764 414 NA
1498122000.0 17.0 NA 91 367 0 NA NA 373 482 0 NA NA 1668 1149 400 NA NA 507 700 407 NA
1498122000.0 18.0 NA 91 368 0 NA NA 372 485 0 NA NA 1651 1041 365 NA NA 500 687 374 NA
1498122000.0 19.0 NA 91 372 0 NA NA 373 486 0 NA NA 1595 1028 379 NA NA 489 674 391 NA
1498122000.0 20.0 NA 95 378 0 NA NA 373 490 0 NA NA 1676 1399 445 NA NA 518 772 453 NA
1498122000.0 200.0 NA 128 437 0 NA NA 384 553 0 NA NA 695 1311 532 NA NA 314 744 551 NA
1498122000.0 202.0 NA 127 430 0 NA NA 384 545 0 NA NA 741 1393 559 NA NA 309 754 570 NA
1498122000.0 203.0 NA 123 418 0 NA NA 384 542 0 NA NA 737 1309 518 NA NA 323 771 528 NA
1498122000.0 204.0 73 125 422 0 NA 171 381 542 0 NA 2852 762 958 341 NA 1068 291 714 348 NA
1498122000.0 20434.0 69 118 310 0 NA 132 291 400 0 NA 3388 810 753 294 NA 1301 426 574 303 NA
1498122000.0 20434.2 100 125 317 0 NA 172 295 415 0 NA 5839 976 944 443 NA 2027 462 668 456 NA
1498122000.0 205.0 NA 132 432 0 NA NA 384 551 0 NA NA 829 1654 529 NA NA 364 890 536 NA
1498122000.0 21.0 NA 105 372 0 NA NA 372 475 0 NA NA 1763 1533 455 NA NA 540 812 463 NA
1498122000.0 22.0 NA 106 375 0 NA NA 373 476 0 NA NA 1831 1722 431 NA NA 648 857 440 NA
1498122000.0 23234.0 97 326 408 0 NA 164 398 516 0 NA 9712 2304 1298 716 NA 3388 1148 1034 725 NA
1498122000.0 23234.2 104 330 418 0 NA 164 396 516 0 NA 6468 1767 900 476 NA 2285 923 717 481 NA
1498122000.0 24034.0 77 302 417 0 NA 142 363 507 0 NA 9181 2428 1272 736 NA 3376 1213 1120 748 NA
1498122000.0 24034.2 93 303 414 0 NA 162 376 511 0 NA 9495 2252 1307 714 NA 3751 1145 1024 722 NA
1498122000.0 25.0 NA 99 382 0 104 NA 373 503 0 161 NA 2956 4292 709 127 NA 875 1615 724 114
1498122000.0 250200.0 NA 379 616 0 NA NA 617 763 0 NA NA 14107 3301 1335 NA NA 4693 1922 1350 NA
1498122000.0 250200.1 77 335 228 NA NA 152 487 326 NA NA 6201 1725 2136 NA NA 2061 813 946 NA NA
1498122000.0 250202.0 NA 384 645 0 NA NA 626 779 0 NA NA 16925 3302 1366 NA NA 5882 1595 1382 NA
1498122000.0 250203.0 NA 378 612 0 NA NA 617 764 0 NA NA 11293 1803 814 NA NA 4046 1090 828 NA
1498122000.0 250204.0 NA 375 441 0 NA NA 620 783 0 NA NA 13859 3596 1327 NA NA 4466 2246 1339 NA
