Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498035600.0 10024.5 NA 178 NA NA NA NA NA NA 447 NA NA NA NA NA NA 618 NA NA NA NA NA NA 362 NA NA NA NA NA
1498035600.0 10024.6 NA 181 NA NA NA NA NA NA 446 NA NA NA NA NA NA 631 NA NA NA NA NA NA 379 NA NA NA NA NA
1498035600.0 10025.0 NA 165 NA NA NA NA NA NA 446 NA NA NA NA NA NA 544 NA NA NA NA NA NA 328 NA NA NA NA NA
1498035600.0 10026.0 NA 189 NA NA NA NA NA NA 445 NA NA NA NA NA NA 675 NA NA NA NA NA NA 370 NA NA NA NA NA
1498035600.0 1004.0 NA 328 361 0 0 0 0 NA 425 447 0 0 0 0 NA 620 437 5 25 441 423 NA 496 416 8 29 445 428
1498035600.0 10042.0 NA 175 NA NA NA NA NA NA 446 NA NA NA NA NA NA 676 NA NA NA NA NA NA 407 NA NA NA NA NA
1498035600.0 10059.0 NA 194 NA NA NA NA NA NA 446 NA NA NA NA NA NA 700 NA NA NA NA NA NA 359 NA NA NA NA NA
1498035600.0 10071.0 NA 196 NA NA NA NA NA NA 446 NA NA NA NA NA NA 632 NA NA NA NA NA NA 372 NA NA NA NA NA
1498035600.0 1010.0 NA 75 39 0 NA NA NA NA 150 90 0 NA NA NA NA 110 24 30 NA NA NA NA 91 27 34 NA NA NA
1498035600.0 1020.0 NA 36 NA NA NA NA NA NA 124 NA NA NA NA NA NA 82 NA NA NA NA NA NA 83 NA NA NA NA NA
1498035600.0 10224.0 NA 284 NA NA NA NA NA NA 462 NA NA NA NA NA NA 3309 NA NA NA NA NA NA 1588 NA NA NA NA NA
1498035600.0 10225.0 NA 267 NA NA NA NA NA NA 465 NA NA NA NA NA NA 3046 NA NA NA NA NA NA 1722 NA NA NA NA NA
1498035600.0 103.0 36 0 NA NA NA NA NA 96 0 NA NA NA NA NA 882 138 NA NA NA NA NA 485 64 NA NA NA NA NA
1498035600.0 10424.0 NA 180 NA NA NA NA NA NA 445 NA NA NA NA NA NA 640 NA NA NA NA NA NA 415 NA NA NA NA NA
1498035600.0 105.0 74 87 29 NA NA NA NA 169 360 78 NA NA NA NA 2750 374 3 NA NA NA NA 1175 232 7 NA NA NA NA
1498035600.0 106.0 36 0 NA NA NA NA NA 96 0 NA NA NA NA NA 873 162 NA NA NA NA NA 466 79 NA NA NA NA NA
1498035600.0 107.0 81 88 NA NA NA NA NA 174 361 NA NA NA NA NA 6410 419 NA NA NA NA NA 2282 192 NA NA NA NA NA
1498035600.0 108.0 82 97 NA NA NA NA NA 169 361 NA NA NA NA NA 8879 537 NA NA NA NA NA 2998 270 NA NA NA NA NA
1498035600.0 10823.0 63 162 NA NA NA NA NA 130 436 NA NA NA NA NA 3113 724 NA NA NA NA NA 1277 425 NA NA NA NA NA
1498035600.0 10824.0 73 185 NA NA NA NA NA 142 439 NA NA NA NA NA 6758 691 NA NA NA NA NA 2187 354 NA NA NA NA NA
1498035600.0 10825.0 78 182 NA NA NA NA NA 138 441 NA NA NA NA NA 5259 620 NA NA NA NA NA 1901 360 NA NA NA NA NA
1498035600.0 10826.0 78 186 NA NA NA NA NA 143 437 NA NA NA NA NA 12994 1947 NA NA NA NA NA 4350 738 NA NA NA NA NA
1498035600.0 10842.0 58 160 NA NA NA NA NA 121 432 NA NA NA NA NA 2606 505 NA NA NA NA NA 1251 371 NA NA NA NA NA
1498035600.0 109.0 87 97 NA NA NA NA NA 186 361 NA NA NA NA NA 8843 501 NA NA NA NA NA 3029 276 NA NA NA NA NA
1498035600.0 11.0 NA 94 NA NA NA NA NA NA 373 NA NA NA NA NA NA 1708 NA NA NA NA NA NA 554 NA NA NA NA NA
1498035600.0 110.0 54 79 NA NA NA NA NA 126 360 NA NA NA NA NA 1278 410 NA NA NA NA NA 564 183 NA NA NA NA NA
1498035600.0 1102.0 NA 106 NA NA NA NA NA NA 373 NA NA NA NA NA NA 2448 NA NA NA NA NA NA 751 NA NA NA NA NA
1498035600.0 111.0 80 88 NA NA NA NA NA 169 361 NA NA NA NA NA 3554 340 NA NA NA NA NA 1278 183 NA NA NA NA NA
1498035600.0 112.0 79 87 NA NA NA NA NA 182 360 NA NA NA NA NA 5848 422 NA NA NA NA NA 2004 198 NA NA NA NA NA
1498035600.0 11224.0 77 178 NA NA NA NA NA 142 437 NA NA NA NA NA 7320 686 NA NA NA NA NA 2407 383 NA NA NA NA NA
1498035600.0 113.0 79 93 NA NA NA NA NA 169 361 NA NA NA NA NA 5747 420 NA NA NA NA NA 2184 208 NA NA NA NA NA
1498035600.0 114.0 73 94 NA NA NA NA NA 169 361 NA NA NA NA NA 5905 412 NA NA NA NA NA 1881 209 NA NA NA NA NA
1498035600.0 115.0 84 95 NA NA NA NA NA 172 361 NA NA NA NA NA 6348 436 NA NA NA NA NA 2175 206 NA NA NA NA NA
1498035600.0 116.0 80 84 NA NA NA NA NA 176 360 NA NA NA NA NA 6717 419 NA NA NA NA NA 2515 197 NA NA NA NA NA
1498035600.0 117.0 76 91 NA NA NA NA NA 172 361 NA NA NA NA NA 6577 401 NA NA NA NA NA 2160 203 NA NA NA NA NA
1498035600.0 118.0 78 97 NA NA NA NA NA 179 360 NA NA NA NA NA 7348 418 NA NA NA NA NA 2238 209 NA NA NA NA NA
1498035600.0 119.0 77 93 NA NA NA NA NA 169 361 NA NA NA NA NA 5598 413 NA NA NA NA NA 2030 252 NA NA NA NA NA
1498035600.0 12.0 NA 105 NA NA NA NA NA NA 373 NA NA NA NA NA NA 1919 NA NA NA NA NA NA 750 NA NA NA NA NA
1498035600.0 120.0 52 86 NA NA NA NA NA 124 361 NA NA NA NA NA 1054 412 NA NA NA NA NA 501 183 NA NA NA NA NA
1498035600.0 121.0 80 92 NA NA NA NA NA 167 360 NA NA NA NA NA 6882 438 NA NA NA NA NA 2234 196 NA NA NA NA NA
1498035600.0 122.0 51 83 NA NA NA NA NA 123 361 NA NA NA NA NA 1377 218 NA NA NA NA NA 725 133 NA NA NA NA NA
1498035600.0 125.0 83 91 NA NA NA NA NA 170 361 NA NA NA NA NA 4904 384 NA NA NA NA NA 1642 175 NA NA NA NA NA
1498035600.0 126.0 56 85 NA NA NA NA NA 128 361 NA NA NA NA NA 1864 347 NA NA NA NA NA 728 158 NA NA NA NA NA
1498035600.0 127.0 63 79 NA NA NA NA NA 127 360 NA NA NA NA NA 1653 356 NA NA NA NA NA 654 168 NA NA NA NA NA
1498035600.0 128.0 52 87 NA NA NA NA NA 119 360 NA NA NA NA NA 905 360 NA NA NA NA NA 444 167 NA NA NA NA NA
1498035600.0 129.0 52 85 NA NA NA NA NA 115 361 NA NA NA NA NA 899 331 NA NA NA NA NA 437 162 NA NA NA NA NA
1498035600.0 13.0 NA 100 NA NA NA NA NA NA 373 NA NA NA NA NA NA 312 NA NA NA NA NA NA 188 NA NA NA NA NA
1498035600.0 130.0 52 79 NA NA NA NA NA 119 366 NA NA NA NA NA 1152 371 NA NA NA NA NA 540 178 NA NA NA NA NA
1498035600.0 1301.0 71 161 NA NA NA NA NA 144 455 NA NA NA NA NA 2719 834 NA NA NA NA NA 1185 537 NA NA NA NA NA
1498035600.0 1302.0 87 191 NA NA NA NA NA 156 458 NA NA NA NA NA 6351 955 NA NA NA NA NA 2087 550 NA NA NA NA NA
1498035600.0 1303.0 85 188 NA NA NA NA NA 154 457 NA NA NA NA NA 13326 1058 NA NA NA NA NA 5268 636 NA NA NA NA NA
1498035600.0 1306.0 NA 180 NA NA NA NA NA NA 469 NA NA NA NA NA NA 731 NA NA NA NA NA NA 421 NA NA NA NA NA
1498035600.0 1307.0 NA 159 203 50 0 NA NA NA 466 293 108 0 NA NA NA 580 618 41 340 NA NA NA 382 542 44 348 NA NA
1498035600.0 1308.0 NA 159 197 56 0 NA NA NA 466 285 107 0 NA NA NA 536 503 39 324 NA NA NA 364 467 44 336 NA NA
1498035600.0 1309.0 NA 213 NA NA NA NA NA NA 468 NA NA NA NA NA NA 785 NA NA NA NA NA NA 460 NA NA NA NA NA
1498035600.0 131.0 55 84 NA NA NA NA NA 129 361 NA NA NA NA NA 1890 344 NA NA NA NA NA 720 163 NA NA NA NA NA
1498035600.0 1310.0 NA 204 NA NA NA NA NA NA 467 NA NA NA NA NA NA 688 NA NA NA NA NA NA 2220 NA NA NA NA NA
1498035600.0 1311.0 NA 188 NA NA NA NA NA NA 467 NA NA NA NA NA NA 560 NA NA NA NA NA NA 368 NA NA NA NA NA
1498035600.0 1312.0 NA 206 NA NA NA NA NA NA 467 NA NA NA NA NA NA 668 NA NA NA NA NA NA 401 NA NA NA NA NA
1498035600.0 1313.0 NA 205 NA NA NA NA NA NA 467 NA NA NA NA NA NA 835 NA NA NA NA NA NA 519 NA NA NA NA NA
1498035600.0 1314.0 NA 197 NA NA NA NA NA NA 469 NA NA NA NA NA NA 651 NA NA NA NA NA NA 425 NA NA NA NA NA
1498035600.0 1315.0 NA 190 NA NA NA NA NA NA 469 NA NA NA NA NA NA 571 NA NA NA NA NA NA 444 NA NA NA NA NA
1498035600.0 1316.0 NA 189 NA NA NA NA NA NA 467 NA NA NA NA NA NA 594 NA NA NA NA NA NA 377 NA NA NA NA NA
1498035600.0 1317.0 NA 185 NA NA NA NA NA NA 469 NA NA NA NA NA NA 726 NA NA NA NA NA NA 501 NA NA NA NA NA
1498035600.0 1318.0 NA 191 NA NA NA NA NA NA 466 NA NA NA NA NA NA 656 NA NA NA NA NA NA 428 NA NA NA NA NA
1498035600.0 1319.0 NA 182 NA NA NA NA NA NA 468 NA NA NA NA NA NA 589 NA NA NA NA NA NA 385 NA NA NA NA NA
1498035600.0 132.0 74 97 NA NA NA NA NA 167 360 NA NA NA NA NA 6236 416 NA NA NA NA NA 2157 192 NA NA NA NA NA
1498035600.0 1320.0 NA 179 NA NA NA NA NA NA 469 NA NA NA NA NA NA 633 NA NA NA NA NA NA 400 NA NA NA NA NA
1498035600.0 1321.0 NA 193 NA NA NA NA NA NA 466 NA NA NA NA NA NA 623 NA NA NA NA NA NA 429 NA NA NA NA NA
1498035600.0 1322.0 NA 192 NA NA NA NA NA NA 467 NA NA NA NA NA NA 886 NA NA NA NA NA NA 499 NA NA NA NA NA
1498035600.0 1323.0 NA 178 NA NA NA NA NA NA 469 NA NA NA NA NA NA 569 NA NA NA NA NA NA 386 NA NA NA NA NA
1498035600.0 1324.0 NA 205 NA NA NA NA NA NA 469 NA NA NA NA NA NA 692 NA NA NA NA NA NA 420 NA NA NA NA NA
1498035600.0 1325.0 NA 209 NA NA NA NA NA NA 470 NA NA NA NA NA NA 777 NA NA NA NA NA NA 438 NA NA NA NA NA
1498035600.0 1325.1 NA 209 NA NA NA NA NA NA 467 NA NA NA NA NA NA 795 NA NA NA NA NA NA 514 NA NA NA NA NA
1498035600.0 1325.2 NA 209 NA NA NA NA NA NA 467 NA NA NA NA NA NA 765 NA NA NA NA NA NA 430 NA NA NA NA NA
1498035600.0 1325.3 NA 209 NA NA NA NA NA NA 467 NA NA NA NA NA NA 767 NA NA NA NA NA NA 447 NA NA NA NA NA
1498035600.0 1325.4 NA 210 NA NA NA NA NA NA 467 NA NA NA NA NA NA 835 NA NA NA NA NA NA 459 NA NA NA NA NA
1498035600.0 1326.0 NA 194 NA NA NA NA NA NA 470 NA NA NA NA NA NA 624 NA NA NA NA NA NA 396 NA NA NA NA NA
1498035600.0 1327.0 NA 198 NA NA NA NA NA NA 469 NA NA NA NA NA NA 652 NA NA NA NA NA NA 420 NA NA NA NA NA
1498035600.0 1328.0 NA 199 NA NA NA NA NA NA 467 NA NA NA NA NA NA 847 NA NA NA NA NA NA 519 NA NA NA NA NA
1498035600.0 1329.0 NA 200 NA NA NA NA NA NA 466 NA NA NA NA NA NA 639 NA NA NA NA NA NA 393 NA NA NA NA NA
1498035600.0 133.0 84 99 NA NA NA NA NA 180 361 NA NA NA NA NA 11994 526 NA NA NA NA NA 3410 256 NA NA NA NA NA
1498035600.0 1330.0 NA 208 NA NA NA NA NA NA 467 NA NA NA NA NA NA 657 NA NA NA NA NA NA 414 NA NA NA NA NA
1498035600.0 1331.0 NA 193 NA NA NA NA NA NA 466 NA NA NA NA NA NA 634 NA NA NA NA NA NA 580 NA NA NA NA NA
1498035600.0 1332.0 NA 204 NA NA NA NA NA NA 470 NA NA NA NA NA NA 774 NA NA NA NA NA NA 443 NA NA NA NA NA
1498035600.0 1333.0 NA 196 NA NA NA NA NA NA 462 NA NA NA NA NA NA 782 NA NA NA NA NA NA 523 NA NA NA NA NA
1498035600.0 1334.0 NA 201 NA NA NA NA NA NA 466 NA NA NA NA NA NA 747 NA NA NA NA NA NA 466 NA NA NA NA NA
1498035600.0 1335.0 NA 196 NA NA NA NA NA NA 469 NA NA NA NA NA NA 645 NA NA NA NA NA NA 397 NA NA NA NA NA
1498035600.0 1336.0 NA 225 NA NA NA NA NA NA 467 NA NA NA NA NA NA 1191 NA NA NA NA NA NA 573 NA NA NA NA NA
1498035600.0 1337.0 NA 219 NA NA NA NA NA NA 469 NA NA NA NA NA NA 1178 NA NA NA NA NA NA 591 NA NA NA NA NA
1498035600.0 1338.0 NA 212 NA NA NA NA NA NA 467 NA NA NA NA NA NA 749 NA NA NA NA NA NA 423 NA NA NA NA NA
1498035600.0 1339.0 NA 212 NA NA NA NA NA NA 468 NA NA NA NA NA NA 1116 NA NA NA NA NA NA 598 NA NA NA NA NA
1498035600.0 134.701 NA 37 NA NA NA NA NA NA 103 NA NA NA NA NA NA 118 NA NA NA NA NA NA 79 NA NA NA NA NA
1498035600.0 134.702 NA 39 NA NA NA NA NA NA 103 NA NA NA NA NA NA 150 NA NA NA NA NA NA 102 NA NA NA NA NA
1498035600.0 134.703 NA 41 NA NA NA NA NA NA 104 NA NA NA NA NA NA 159 NA NA NA NA NA NA 105 NA NA NA NA NA
1498035600.0 134.704 NA 36 NA NA NA NA NA NA 97 NA NA NA NA NA NA 134 NA NA NA NA NA NA 93 NA NA NA NA NA
1498035600.0 134.705 NA 38 NA NA NA NA NA NA 103 NA NA NA NA NA NA 165 NA NA NA NA NA NA 124 NA NA NA NA NA
1498035600.0 134.706 NA 43 NA NA NA NA NA NA 104 NA NA NA NA NA NA 181 NA NA NA NA NA NA 123 NA NA NA NA NA
1498035600.0 134.707 NA 40 NA NA NA NA NA NA 103 NA NA NA NA NA NA 165 NA NA NA NA NA NA 105 NA NA NA NA NA
1498035600.0 134.708 NA 40 NA NA NA NA NA NA 102 NA NA NA NA NA NA 156 NA NA NA NA NA NA 165 NA NA NA NA NA
1498035600.0 134.709 NA 43 NA NA NA NA NA NA 101 NA NA NA NA NA NA 121 NA NA NA NA NA NA 93 NA NA NA NA NA
1498035600.0 134.71 NA 36 NA NA NA NA NA NA 96 NA NA NA NA NA NA 99 NA NA NA NA NA NA 77 NA NA NA NA NA
1498035600.0 134.801 NA 37 NA NA NA NA NA NA 102 NA NA NA NA NA NA 149 NA NA NA NA NA NA 90 NA NA NA NA NA
1498035600.0 134.802 NA 38 NA NA NA NA NA NA 102 NA NA NA NA NA NA 159 NA NA NA NA NA NA 124 NA NA NA NA NA
1498035600.0 134.803 NA 36 NA NA NA NA NA NA 101 NA NA NA NA NA NA 184 NA NA NA NA NA NA 134 NA NA NA NA NA
1498035600.0 134.804 NA 38 NA NA NA NA NA NA 103 NA NA NA NA NA NA 166 NA NA NA NA NA NA 139 NA NA NA NA NA
1498035600.0 134.805 NA 41 NA NA NA NA NA NA 107 NA NA NA NA NA NA 199 NA NA NA NA NA NA 129 NA NA NA NA NA
1498035600.0 134.806 NA 38 NA NA NA NA NA NA 100 NA NA NA NA NA NA 200 NA NA NA NA NA NA 136 NA NA NA NA NA
1498035600.0 134.807 NA 90 NA NA NA NA NA NA 176 NA NA NA NA NA NA 694 NA NA NA NA NA NA 1072 NA NA NA NA NA
1498035600.0 134.808 NA 90 NA NA NA NA NA NA 176 NA NA NA NA NA NA 574 NA NA NA NA NA NA 637 NA NA NA NA NA
1498035600.0 134.809 NA 29 NA NA NA NA NA NA 99 NA NA NA NA NA NA 194 NA NA NA NA NA NA 124 NA NA NA NA NA
1498035600.0 134.81 NA 32 NA NA NA NA NA NA 100 NA NA NA NA NA NA 164 NA NA NA NA NA NA 125 NA NA NA NA NA
1498035600.0 134.811 NA 31 NA NA NA NA NA NA 104 NA NA NA NA NA NA 193 NA NA NA NA NA NA 126 NA NA NA NA NA
1498035600.0 134.812 NA 35 NA NA NA NA NA NA 99 NA NA NA NA NA NA 148 NA NA NA NA NA NA 92 NA NA NA NA NA
1498035600.0 134.813 NA 179 76 0 NA NA NA NA 279 129 0 NA NA NA NA 812 124 156 NA NA NA NA 487 180 170 NA NA NA
1498035600.0 134.901 NA 37 NA NA NA NA NA NA 100 NA NA NA NA NA NA 157 NA NA NA NA NA NA 133 NA NA NA NA NA
1498035600.0 134.902 NA 39 NA NA NA NA NA NA 106 NA NA NA NA NA NA 140 NA NA NA NA NA NA 96 NA NA NA NA NA
1498035600.0 134.903 NA 40 NA NA NA NA NA NA 104 NA NA NA NA NA NA 174 NA NA NA NA NA NA 103 NA NA NA NA NA
1498035600.0 134.904 NA 38 NA NA NA NA NA NA 101 NA NA NA NA NA NA 149 NA NA NA NA NA NA 94 NA NA NA NA NA
1498035600.0 134.905 NA 32 NA NA NA NA NA NA 104 NA NA NA NA NA NA 140 NA NA NA NA NA NA 94 NA NA NA NA NA
1498035600.0 134.906 NA 39 NA NA NA NA NA NA 104 NA NA NA NA NA NA 249 NA NA NA NA NA NA 195 NA NA NA NA NA
1498035600.0 134.907 NA 88 NA NA NA NA NA NA 172 NA NA NA NA NA NA 604 NA NA NA NA NA NA 336 NA NA NA NA NA
1498035600.0 134.908 NA 86 NA NA NA NA NA NA 175 NA NA NA NA NA NA 439 NA NA NA NA NA NA 298 NA NA NA NA NA
1498035600.0 134.909 NA 39 NA NA NA NA NA NA 102 NA NA NA NA NA NA 158 NA NA NA NA NA NA 153 NA NA NA NA NA
1498035600.0 134.91 NA 37 NA NA NA NA NA NA 103 NA NA NA NA NA NA 137 NA NA NA NA NA NA 89 NA NA NA NA NA
1498035600.0 134.911 NA 39 NA NA NA NA NA NA 102 NA NA NA NA NA NA 157 NA NA NA NA NA NA 115 NA NA NA NA NA
1498035600.0 134.912 NA 34 NA NA NA NA NA NA 97 NA NA NA NA NA NA 160 NA NA NA NA NA NA 94 NA NA NA NA NA
1498035600.0 134.99601 NA 40 NA NA NA NA NA NA 103 NA NA NA NA NA NA 180 NA NA NA NA NA NA 111 NA NA NA NA NA
1498035600.0 134.99602 NA 38 NA NA NA NA NA NA 104 NA NA NA NA NA NA 130 NA NA NA NA NA NA 92 NA NA NA NA NA
1498035600.0 134.99603 NA 38 NA NA NA NA NA NA 101 NA NA NA NA NA NA 166 NA NA NA NA NA NA 112 NA NA NA NA NA
1498035600.0 134.99901 NA 39 NA NA NA NA NA NA 104 NA NA NA NA NA NA 134 NA NA NA NA NA NA 94 NA NA NA NA NA
1498035600.0 1340.0 NA 186 NA NA NA NA NA NA 470 NA NA NA NA NA NA 593 NA NA NA NA NA NA 371 NA NA NA NA NA
1498035600.0 1341.0 NA 216 NA NA NA NA NA NA 470 NA NA NA NA NA NA 871 NA NA NA NA NA NA 512 NA NA NA NA NA
1498035600.0 1343.0 NA 216 NA NA NA NA NA NA 468 NA NA NA NA NA NA 739 NA NA NA NA NA NA 410 NA NA NA NA NA
1498035600.0 1344.0 NA 217 NA NA NA NA NA NA 466 NA NA NA NA NA NA 853 NA NA NA NA NA NA 796 NA NA NA NA NA
1498035600.0 1345.0 NA 205 NA NA NA NA NA NA 467 NA NA NA NA NA NA 666 NA NA NA NA NA NA 411 NA NA NA NA NA
1498035600.0 1347.0 NA 200 NA NA NA NA NA NA 469 NA NA NA NA NA NA 733 NA NA NA NA NA NA 448 NA NA NA NA NA
1498035600.0 1348.0 NA 200 NA NA NA NA NA NA 467 NA NA NA NA NA NA 637 NA NA NA NA NA NA 404 NA NA NA NA NA
1498035600.0 1349.0 NA 201 NA NA NA NA NA NA 467 NA NA NA NA NA NA 625 NA NA NA NA NA NA 390 NA NA NA NA NA
1498035600.0 135.8 136 NA NA NA NA NA NA 221 NA NA NA NA NA NA 439 NA NA NA NA NA NA 566 NA NA NA NA NA NA
1498035600.0 1350.0 NA 200 NA NA NA NA NA NA 469 NA NA NA NA NA NA 644 NA NA NA NA NA NA 398 NA NA NA NA NA
1498035600.0 1351.0 NA 202 NA NA NA NA NA NA 466 NA NA NA NA NA NA 620 NA NA NA NA NA NA 394 NA NA NA NA NA
1498035600.0 1352.0 NA 196 NA NA NA NA NA NA 467 NA NA NA NA NA NA 705 NA NA NA NA NA NA 414 NA NA NA NA NA
1498035600.0 1353.0 NA 208 NA NA NA NA NA NA 469 NA NA NA NA NA NA 689 NA NA NA NA NA NA 406 NA NA NA NA NA
1498035600.0 1354.0 NA 201 NA NA NA NA NA NA 467 NA NA NA NA NA NA 677 NA NA NA NA NA NA 464 NA NA NA NA NA
1498035600.0 1355.0 NA 211 NA NA NA NA NA NA 467 NA NA NA NA NA NA 690 NA NA NA NA NA NA 402 NA NA NA NA NA
1498035600.0 1356.0 82 203 NA NA NA NA NA 152 458 NA NA NA NA NA 4313 622 NA NA NA NA NA 1546 388 NA NA NA NA NA
1498035600.0 136.721 NA 185 NA NA NA NA NA NA 306 NA NA NA NA NA NA 3911 NA NA NA NA NA NA 1333 NA NA NA NA NA
1498035600.0 136.722 NA 195 NA NA NA NA NA NA 311 NA NA NA NA NA NA 4937 NA NA NA NA NA NA 1622 NA NA NA NA NA
1498035600.0 136.723 NA 183 NA NA NA NA NA NA 300 NA NA NA NA NA NA 4154 NA NA NA NA NA NA 1499 NA NA NA NA NA
1498035600.0 136.724 NA 192 NA NA NA NA NA NA 315 NA NA NA NA NA NA 6071 NA NA NA NA NA NA 1826 NA NA NA NA NA
1498035600.0 136.725 NA 190 NA NA NA NA NA NA 310 NA NA NA NA NA NA 4885 NA NA NA NA NA NA 1790 NA NA NA NA NA
1498035600.0 136.726 NA 192 NA NA NA NA NA NA 308 NA NA NA NA NA NA 4047 NA NA NA NA NA NA 1399 NA NA NA NA NA
1498035600.0 136.727 NA 236 NA NA NA NA NA NA 360 NA NA NA NA NA NA 8089 NA NA NA NA NA NA 8030 NA NA NA NA NA
1498035600.0 136.728 NA 231 NA NA NA NA NA NA 351 NA NA NA NA NA NA 16275 NA NA NA NA NA NA 25938 NA NA NA NA NA
1498035600.0 136.729 NA 188 NA NA NA NA NA NA 310 NA NA NA NA NA NA 4633 NA NA NA NA NA NA 1734 NA NA NA NA NA
1498035600.0 136.73 NA 195 NA NA NA NA NA NA 305 NA NA NA NA NA NA 5282 NA NA NA NA NA NA 1980 NA NA NA NA NA
1498035600.0 136.731 NA 200 NA NA NA NA NA NA 312 NA NA NA NA NA NA 4187 NA NA NA NA NA NA 1510 NA NA NA NA NA
1498035600.0 136.732 NA 184 NA NA NA NA NA NA 300 NA NA NA NA NA NA 2489 NA NA NA NA NA NA 1136 NA NA NA NA NA
1498035600.0 136.7321 NA 191 NA NA NA NA NA NA 304 NA NA NA NA NA NA 3152 NA NA NA NA NA NA 1163 NA NA NA NA NA
1498035600.0 136.733 NA 189 83 0 NA NA NA NA 288 137 0 NA NA NA NA 1004 239 159 NA NA NA NA 863 154 177 NA NA NA
1498035600.0 136.734 NA 196 NA NA NA NA NA NA 308 NA NA NA NA NA NA 3925 NA NA NA NA NA NA 1548 NA NA NA NA NA
1498035600.0 136.735 NA 167 NA NA NA NA NA NA 270 NA NA NA NA NA NA 950 NA NA NA NA NA NA 882 NA NA NA NA NA
1498035600.0 136.736 NA 212 NA NA NA NA NA NA 321 NA NA NA NA NA NA 6383 NA NA NA NA NA NA 2288 NA NA NA NA NA
1498035600.0 136.737 NA 203 NA NA NA NA NA NA 322 NA NA NA NA NA NA 7259 NA NA NA NA NA NA 2167 NA NA NA NA NA
1498035600.0 136.738 NA 208 NA NA NA NA NA NA 321 NA NA NA NA NA NA 8420 NA NA NA NA NA NA 2852 NA NA NA NA NA
1498035600.0 136.739 NA 210 NA NA NA NA NA NA 329 NA NA NA NA NA NA 11041 NA NA NA NA NA NA 3169 NA NA NA NA NA
