Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497348000.0 1.0 73 76 132 NA NA NA NA NA 166 360 231 NA NA NA NA NA 2374 328 252 NA NA NA NA NA 935 154 236 NA NA NA NA NA
1497348000.0 10.0 NA 107 379 0 NA NA NA NA NA 373 492 0 NA NA NA NA NA 1626 1656 401 NA NA NA NA NA 560 697 409 NA NA NA NA
1497348000.0 1000.0 NA 408 136 0 52 NA NA NA NA 523 212 0 104 NA NA NA NA 1645 418 440 96 NA NA NA NA 902 275 447 120 NA NA NA
1497348000.0 10001.0 NA 162 568 98 0 NA NA NA NA 445 733 149 0 NA NA NA NA 357 649 66 643 NA NA NA NA 214 620 88 651 NA NA NA
1497348000.0 10002.0 NA 174 452 92 0 NA NA NA NA 444 709 149 0 NA NA NA NA 396 895 75 674 NA NA NA NA 229 1379 121 681 NA NA NA
1497348000.0 10003.0 NA 164 571 87 0 NA NA NA NA 442 727 149 0 NA NA NA NA 545 729 73 668 NA NA NA NA 582 673 110 675 NA NA NA
1497348000.0 10004.0 NA 155 565 97 0 NA NA NA NA 443 738 149 0 NA NA NA NA 579 726 71 672 NA NA NA NA 291 844 103 682 NA NA NA
1497348000.0 10005.0 NA 167 568 97 0 NA NA NA NA 444 734 149 0 NA NA NA NA 474 668 75 745 NA NA NA NA 249 636 109 760 NA NA NA
1497348000.0 10006.0 NA 166 457 88 0 NA NA NA NA 444 704 149 0 NA NA NA NA 357 818 69 651 NA NA NA NA 215 1163 122 660 NA NA NA
1497348000.0 10007.0 NA 168 567 98 0 NA NA NA NA 443 729 150 0 NA NA NA NA 397 710 68 650 NA NA NA NA 236 671 117 658 NA NA NA
1497348000.0 10008.0 NA 167 578 89 0 NA NA NA NA 444 729 150 0 NA NA NA NA 414 786 74 663 NA NA NA NA 249 713 110 672 NA NA NA
1497348000.0 10009.0 NA 163 571 88 0 NA NA NA NA 443 724 150 0 NA NA NA NA 398 717 75 684 NA NA NA NA 233 639 116 691 NA NA NA
1497348000.0 1001.0 NA 406 370 0 0 0 0 0 NA 505 465 0 0 0 0 0 NA 1476 374 4 17 283 22 287 NA 852 340 8 19 285 23 291
1497348000.0 1002.0 NA 378 71 NA NA NA NA NA NA 492 125 NA NA NA NA NA NA 1668 151 NA NA NA NA NA NA 741 85 NA NA NA NA NA
1497348000.0 10023.0 NA 167 488 93 0 NA NA NA NA 443 734 149 0 NA NA NA NA 360 756 69 665 NA NA NA NA 214 935 130 673 NA NA NA
1497348000.0 10024.0 NA 190 591 98 0 NA NA NA NA 446 752 151 0 NA NA NA NA 483 982 70 748 NA NA NA NA 265 748 100 783 NA NA NA
1497348000.0 10024.1 NA 180 373 0 NA NA NA NA NA 446 522 0 NA NA NA NA NA 506 485 542 NA NA NA NA NA 440 425 555 NA NA NA NA
1497348000.0 10024.2 NA 190 584 0 NA NA NA NA NA 447 747 0 NA NA NA NA NA 503 905 755 NA NA NA NA NA 277 696 775 NA NA NA NA
1497348000.0 10024.3 NA 177 330 0 NA NA NA NA NA 445 473 0 NA NA NA NA NA 511 399 473 NA NA NA NA NA 279 337 480 NA NA NA NA
1497348000.0 10024.4 NA 181 600 0 NA NA NA NA NA 445 753 0 NA NA NA NA NA 502 960 765 NA NA NA NA NA 271 756 780 NA NA NA NA
1497348000.0 10024.5 NA 179 382 0 NA NA NA NA NA 446 530 0 NA NA NA NA NA 505 461 542 NA NA NA NA NA 482 396 548 NA NA NA NA
1497348000.0 10024.6 NA 192 580 0 NA NA NA NA NA 446 742 0 NA NA NA NA NA 497 922 677 NA NA NA NA NA 278 721 687 NA NA NA NA
1497348000.0 10025.0 NA 172 576 97 0 NA NA NA NA 439 739 149 0 NA NA NA NA 417 813 70 736 NA NA NA NA 247 699 100 747 NA NA NA
1497348000.0 10026.0 NA 185 589 98 0 NA NA NA NA 445 757 151 0 NA NA NA NA 476 1076 73 729 NA NA NA NA 263 744 106 740 NA NA NA
1497348000.0 1003.0 NA 309 0 NA NA NA NA NA NA 419 0 NA NA NA NA NA NA 2166 291 NA NA NA NA NA NA 844 300 NA NA NA NA NA
1497348000.0 1004.0 NA 330 360 0 0 0 0 NA NA 448 447 0 0 0 0 NA NA 443 385 5 18 433 408 NA NA 355 362 8 21 436 411 NA
1497348000.0 10042.0 NA 173 578 99 0 NA NA NA NA 442 730 150 0 NA NA NA NA 429 789 69 749 NA NA NA NA 250 678 94 759 NA NA NA
1497348000.0 10059.0 NA 188 593 98 0 NA NA NA NA 445 760 151 0 NA NA NA NA 548 1420 71 745 NA NA NA NA 305 845 100 758 NA NA NA
1497348000.0 10071.0 NA 189 588 99 0 NA NA NA NA 444 753 151 0 NA NA NA NA 480 1105 86 743 NA NA NA NA 257 981 108 751 NA NA NA
1497348000.0 101.0 81 NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA 880 NA NA NA NA NA NA NA 907 NA NA NA NA NA NA NA
1497348000.0 1010.0 NA 76 37 0 NA NA NA NA NA 149 90 0 NA NA NA NA NA 80 17 25 NA NA NA NA NA 85 20 30 NA NA NA NA
