Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498424400.0 1.0 75 87 139 NA NA NA NA NA 163 360 228 NA NA NA NA NA 1669 296 200 NA NA NA NA NA 716 134 188 NA NA NA NA NA
1498424400.0 10.0 NA 107 373 0 NA NA NA NA NA 373 479 0 NA NA NA NA NA 1603 1562 335 NA NA NA NA NA 509 656 343 NA NA NA NA
1498424400.0 1000.0 NA 391 135 0 45 NA NA NA NA 501 213 0 104 NA NA NA NA 1564 391 348 88 NA NA NA NA 701 267 356 107 NA NA NA
1498424400.0 10001.0 NA 166 546 97 0 NA NA NA NA 445 708 149 0 NA NA NA NA 626 1106 125 798 NA NA NA NA 385 1074 188 814 NA NA NA
1498424400.0 10003.0 NA 167 550 92 0 NA NA NA NA 448 713 149 0 NA NA NA NA 886 1043 103 722 NA NA NA NA 417 980 159 731 NA NA NA
1498424400.0 10004.0 NA 161 547 97 0 NA NA NA NA 445 704 149 0 NA NA NA NA 546 1016 103 717 NA NA NA NA 349 973 148 729 NA NA NA
1498424400.0 10005.0 NA 171 435 88 0 NA NA NA NA 446 704 149 0 NA NA NA NA 488 1286 107 705 NA NA NA NA 321 11304 401 918 NA NA NA
1498424400.0 10007.0 NA 167 546 92 0 NA NA NA NA 446 709 150 0 NA NA NA NA 538 1055 100 757 NA NA NA NA 341 956 162 769 NA NA NA
1498424400.0 10008.0 NA 161 548 97 0 NA NA NA NA 449 713 150 0 NA NA NA NA 549 1091 105 736 NA NA NA NA 336 1011 154 747 NA NA NA
1498424400.0 10009.0 NA 167 546 98 0 NA NA NA NA 448 707 149 0 NA NA NA NA 388 666 69 461 NA NA NA NA 260 619 107 477 NA NA NA
1498424400.0 1001.0 NA 360 378 0 0 0 0 0 NA 473 465 0 0 0 0 0 NA 1376 415 4 16 290 22 301 NA 624 370 7 19 293 36 304
1498424400.0 10023.0 NA 165 545 96 0 NA NA NA NA 445 714 149 0 NA NA NA NA 501 1016 98 745 NA NA NA NA 328 970 150 757 NA NA NA
1498424400.0 10024.0 NA 190 572 98 0 NA NA NA NA 447 721 151 0 NA NA NA NA 950 1610 122 908 NA NA NA NA 554 1289 179 924 NA NA NA
1498424400.0 10024.1 NA 179 374 0 NA NA NA NA NA 445 511 0 NA NA NA NA NA 436 343 488 NA NA NA NA NA 422 307 493 NA NA NA NA
1498424400.0 10024.2 NA 184 554 0 NA NA NA NA NA 446 711 0 NA NA NA NA NA 614 1246 845 NA NA NA NA NA 352 1012 860 NA NA NA NA
1498424400.0 10024.4 NA 188 563 0 NA NA NA NA NA 447 720 0 NA NA NA NA NA 638 1329 863 NA NA NA NA NA 392 1059 1258 NA NA NA NA
1498424400.0 10024.5 NA 188 370 0 NA NA NA NA NA 446 518 0 NA NA NA NA NA 815 624 741 NA NA NA NA NA 440 547 769 NA NA NA NA
1498424400.0 1003.0 NA 293 0 NA NA NA NA NA NA 412 0 NA NA NA NA NA NA 2074 252 NA NA NA NA NA NA 800 260 NA NA NA NA NA
1498424400.0 1004.0 NA 324 361 0 0 0 0 NA NA 422 447 0 0 0 0 NA NA 412 266 4 16 289 299 NA NA 326 265 7 19 292 302 NA
1498424400.0 10042.0 NA 170 555 96 0 NA NA NA NA 446 721 150 0 NA NA NA NA 647 1305 125 900 NA NA NA NA 402 1122 181 916 NA NA NA
1498424400.0 10071.0 NA 183 570 98 0 NA NA NA NA 447 725 151 0 NA NA NA NA 477 963 64 516 NA NA NA NA 284 761 166 531 NA NA NA
1498424400.0 101.0 82 NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA 756 NA NA NA NA NA NA NA 781 NA NA NA NA NA NA NA
1498424400.0 1010.0 NA 31 80 0 NA NA NA NA NA 93 134 0 NA NA NA NA NA 16 55 19 NA NA NA NA NA 22 47 25 NA NA NA NA
1498424400.0 102.0 83 NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA
1498424400.0 1020.0 NA 38 NA NA NA NA NA NA NA 128 NA NA NA NA NA NA NA 52 NA NA NA NA NA NA NA 58 NA NA NA NA NA NA
1498424400.0 10224.0 NA 286 802 0 NA NA NA NA NA 479 1040 0 NA NA NA NA NA 3614 5676 1131 NA NA NA NA NA 1663 2550 1156 NA NA NA NA
1498424400.0 10225.0 NA 277 771 0 NA NA NA NA NA 461 1019 0 NA NA NA NA NA 3093 4468 1048 NA NA NA NA NA 1413 2920 1062 NA NA NA NA
1498424400.0 103.0 36 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 579 94 204 NA NA NA NA NA 399 178 223 NA NA NA NA NA
1498424400.0 10424.0 NA 185 567 0 NA NA NA NA NA 440 723 0 NA NA NA NA NA 633 1405 799 NA NA NA NA NA 418 1116 812 NA NA NA NA
1498424400.0 105.0 76 81 29 NA NA NA NA NA 169 361 78 NA NA NA NA NA 1621 279 2 NA NA NA NA NA 694 274 100 NA NA NA NA NA
1498424400.0 106.0 36 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 609 93 208 NA NA NA NA NA 400 82 399 NA NA NA NA NA
1498424400.0 107.0 77 94 364 NA NA NA NA NA 186 361 462 NA NA NA NA NA 3353 299 441 NA NA NA NA NA 1167 130 362 NA NA NA NA NA
1498424400.0 10823.0 63 160 546 92 0 NA NA NA 131 441 709 149 0 NA NA NA 2995 718 1213 135 840 NA NA NA 1222 466 1147 206 854 NA NA NA
1498424400.0 10824.0 74 191 528 94 0 NA NA NA 144 438 727 150 0 NA NA NA 10175 914 1874 184 1016 NA NA NA 3213 468 2035 268 1035 NA NA NA
1498424400.0 10825.0 72 183 547 98 0 NA NA NA 138 438 730 150 0 NA NA NA 5515 660 1447 174 848 NA NA NA 1951 351 1576 326 866 NA NA NA
1498424400.0 10826.0 84 187 579 98 0 NA NA NA 144 438 734 151 0 NA NA NA 14961 894 2207 130 990 NA NA NA 5100 473 1481 184 1007 NA NA NA
1498424400.0 10842.0 59 164 481 98 0 NA NA NA 121 437 716 150 0 NA NA NA 2704 426 1174 127 846 NA NA NA 1393 334 1863 233 864 NA NA NA
1498424400.0 109.0 79 97 377 NA NA NA NA NA 180 361 475 NA NA NA NA NA 8082 414 838 NA NA NA NA NA 2619 195 684 NA NA NA NA NA
1498424400.0 110.0 55 89 354 NA NA NA NA NA 126 361 478 NA NA NA NA NA 823 255 382 NA NA NA NA NA 385 134 520 NA NA NA NA NA
1498424400.0 1102.0 NA 109 374 128 65 NA NA NA NA 373 475 205 133 NA NA NA NA 2302 3311 1856 159 NA NA NA NA 702 1257 640 121 NA NA NA
1498424400.0 111.0 79 95 363 NA NA NA NA NA 172 361 468 NA NA NA NA NA 3788 344 777 NA NA NA NA NA 1327 186 679 NA NA NA NA NA
1498424400.0 112.0 78 95 370 NA NA NA NA NA 185 361 468 NA NA NA NA NA 3319 295 415 NA NA NA NA NA 1054 131 353 NA NA NA NA NA
1498424400.0 11224.0 75 191 559 0 NA NA NA NA 143 438 721 0 NA NA NA NA 7328 699 1431 784 NA NA NA NA 2575 468 1063 801 NA NA NA NA
1498424400.0 113.0 78 94 364 NA NA NA NA NA 168 361 453 NA NA NA NA NA 3068 296 430 NA NA NA NA NA 1169 136 385 NA NA NA NA NA
1498424400.0 114.0 74 92 365 NA NA NA NA NA 183 361 487 NA NA NA NA NA 3349 293 421 NA NA NA NA NA 1129 131 345 NA NA NA NA NA
1498424400.0 115.0 78 89 364 NA NA NA NA NA 173 361 481 NA NA NA NA NA 3417 294 445 NA NA NA NA NA 1177 134 362 NA NA NA NA NA
1498424400.0 116.0 80 94 364 NA NA NA NA NA 180 361 487 NA NA NA NA NA 3520 291 443 NA NA NA NA NA 1284 136 357 NA NA NA NA NA
1498424400.0 117.0 74 89 365 NA NA NA NA NA 179 361 481 NA NA NA NA NA 3694 292 477 NA NA NA NA NA 1174 129 381 NA NA NA NA NA
1498424400.0 118.0 82 97 376 NA NA NA NA NA 187 361 469 NA NA NA NA NA 4023 318 493 NA NA NA NA NA 1258 153 398 NA NA NA NA NA
1498424400.0 119.0 79 93 370 NA NA NA NA NA 174 361 463 NA NA NA NA NA 3085 301 438 NA NA NA NA NA 1037 133 392 NA NA NA NA NA
1498424400.0 12.0 NA 97 379 0 NA NA NA NA NA 374 483 0 NA NA NA NA NA 1440 1534 331 NA NA NA NA NA 442 836 337 NA NA NA NA
1498424400.0 120.0 53 80 354 NA NA NA NA NA 124 361 467 NA NA NA NA NA 723 258 368 NA NA NA NA NA 353 117 355 NA NA NA NA NA
1498424400.0 121.0 79 98 370 NA NA NA NA NA 175 361 472 NA NA NA NA NA 3546 304 487 NA NA NA NA NA 1309 156 363 NA NA NA NA NA
1498424400.0 122.0 53 85 352 NA NA NA NA NA 120 361 467 NA NA NA NA NA 898 184 374 NA NA NA NA NA 484 103 342 NA NA NA NA NA
1498424400.0 123.1 345 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 569 NA NA NA NA NA NA NA 340 NA NA NA NA NA NA NA
1498424400.0 123.2 342 NA NA NA NA NA NA NA 497 NA NA NA NA NA NA NA 642 NA NA NA NA NA NA NA 347 NA NA NA NA NA NA NA
1498424400.0 123.3 281 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA
1498424400.0 124.1 331 NA NA NA NA NA NA NA 497 NA NA NA NA NA NA NA 476 NA NA NA NA NA NA NA 263 NA NA NA NA NA NA NA
1498424400.0 124.2 341 NA NA NA NA NA NA NA 497 NA NA NA NA NA NA NA 579 NA NA NA NA NA NA NA 310 NA NA NA NA NA NA NA
1498424400.0 124.4 335 NA NA NA NA NA NA NA 497 NA NA NA NA NA NA NA 436 NA NA NA NA NA NA NA 251 NA NA NA NA NA NA NA
1498424400.0 124.5 325 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 263 NA NA NA NA NA NA NA
1498424400.0 124.6 281 NA NA NA NA NA NA NA 497 NA NA NA NA NA NA NA 430 NA NA NA NA NA NA NA 277 NA NA NA NA NA NA NA
1498424400.0 127.0 64 87 354 NA NA NA NA NA 127 361 466 NA NA NA NA NA 1155 370 443 NA NA NA NA NA 507 154 521 NA NA NA NA NA
1498424400.0 128.0 50 89 355 NA NA NA NA NA 115 356 472 NA NA NA NA NA 730 259 384 NA NA NA NA NA 362 126 400 NA NA NA NA NA
1498424400.0 129.0 58 87 351 NA NA NA NA NA 115 361 470 NA NA NA NA NA 708 263 362 NA NA NA NA NA 367 121 341 NA NA NA NA NA
1498424400.0 13.0 NA 99 366 0 NA NA NA NA NA 374 466 0 NA NA NA NA NA 236 608 263 NA NA NA NA NA 134 393 271 NA NA NA NA
1498424400.0 130.0 53 79 355 NA NA NA NA NA 118 361 476 NA NA NA NA NA 800 259 366 NA NA NA NA NA 377 119 359 NA NA NA NA NA
1498424400.0 1303.0 89 190 210 NA NA NA NA NA 154 458 307 NA NA NA NA NA 6805 727 539 NA NA NA NA NA 2325 454 343 NA NA NA NA NA
1498424400.0 1307.0 NA 168 201 56 0 NA NA NA NA 464 296 108 0 NA NA NA NA 452 382 31 229 NA NA NA NA 404 343 35 247 NA NA NA
1498424400.0 1308.0 NA 166 205 56 0 NA NA NA NA 463 285 107 0 NA NA NA NA 386 339 25 246 NA NA NA NA 432 478 29 261 NA NA NA
1498424400.0 131.0 55 89 357 NA NA NA NA NA 131 361 468 NA NA NA NA NA 1292 275 387 NA NA NA NA NA 504 128 357 NA NA NA NA NA
1498424400.0 1310.0 NA 203 544 0 NA NA NA NA NA 468 644 0 NA NA NA NA NA 815 1499 1310 NA NA NA NA NA 526 1298 1328 NA NA NA NA
1498424400.0 1312.0 NA 205 540 0 NA NA NA NA NA 467 653 0 NA NA NA NA NA 807 1456 1408 NA NA NA NA NA 510 1102 1420 NA NA NA NA
1498424400.0 1313.0 NA 218 554 0 NA NA NA NA NA 462 657 0 NA NA NA NA NA 867 1687 1124 NA NA NA NA NA 1499 1761 1262 NA NA NA NA
1498424400.0 1314.0 NA 210 541 0 NA NA NA NA NA 468 660 0 NA NA NA NA NA 744 1244 1158 NA NA NA NA NA 490 970 1172 NA NA NA NA
1498424400.0 1317.0 NA 188 523 0 NA NA NA NA NA 472 637 0 NA NA NA NA NA 717 1001 1080 NA NA NA NA NA 3265 1946 3740 NA NA NA NA
1498424400.0 1318.0 NA 183 531 0 NA NA NA NA NA 469 633 0 NA NA NA NA NA 578 932 1025 NA NA NA NA NA 480 1231 1827 NA NA NA NA
1498424400.0 132.0 75 96 368 NA NA NA NA NA 167 361 478 NA NA NA NA NA 3483 295 505 NA NA NA NA NA 1138 140 401 NA NA NA NA NA
1498424400.0 1320.0 NA 185 529 0 NA NA NA NA NA 469 655 0 NA NA NA NA NA 444 651 678 NA NA NA NA NA 280 582 688 NA NA NA NA
1498424400.0 1321.0 NA 193 535 0 NA NA NA NA NA 470 638 0 NA NA NA NA NA 679 1107 1047 NA NA NA NA NA 424 949 1059 NA NA NA NA
1498424400.0 1323.0 NA 181 527 0 NA NA NA NA NA 467 639 0 NA NA NA NA NA 565 947 1041 NA NA NA NA NA 370 1032 1059 NA NA NA NA
1498424400.0 1325.0 NA 208 546 0 89 NA NA NA NA 469 662 0 141 NA NA NA NA 881 1333 1115 125 NA NA NA NA 762 1267 1137 155 NA NA NA
1498424400.0 1325.1 NA 210 311 0 NA NA NA NA NA 467 403 0 NA NA NA NA NA 541 327 427 NA NA NA NA NA 314 273 434 NA NA NA NA
1498424400.0 1325.2 NA 217 541 0 NA NA NA NA NA 468 657 0 NA NA NA NA NA 932 1543 1284 NA NA NA NA NA 554 1127 1301 NA NA NA NA
1498424400.0 1325.3 NA 209 288 0 NA NA NA NA NA 470 374 0 NA NA NA NA NA 528 325 406 NA NA NA NA NA 461 283 412 NA NA NA NA
1498424400.0 1326.0 NA 206 544 0 NA NA NA NA NA 467 641 0 NA NA NA NA NA 495 694 741 NA NA NA NA NA 502 757 753 NA NA NA NA
1498424400.0 1327.0 NA 197 540 0 NA NA NA NA NA 470 639 0 NA NA NA NA NA 816 1318 1453 NA NA NA NA NA 592 1049 1477 NA NA NA NA
1498424400.0 1329.0 NA 208 534 0 NA NA NA NA NA 469 651 0 NA NA NA NA NA 696 1072 1155 NA NA NA NA NA 489 851 1170 NA NA NA NA
1498424400.0 1331.0 NA 189 536 0 NA NA NA NA NA 468 643 0 NA NA NA NA NA 726 1371 1255 NA NA NA NA NA 452 1298 1276 NA NA NA NA
1498424400.0 1332.0 NA 204 542 0 NA NA NA NA NA 470 655 0 NA NA NA NA NA 479 710 789 NA NA NA NA NA 376 554 816 NA NA NA NA
1498424400.0 1333.0 NA 205 545 0 NA NA NA NA NA 466 651 0 NA NA NA NA NA 497 686 740 NA NA NA NA NA 516 754 751 NA NA NA NA
1498424400.0 1334.0 NA 203 541 0 NA NA NA NA NA 467 648 0 NA NA NA NA NA 488 722 772 NA NA NA NA NA 295 562 807 NA NA NA NA
1498424400.0 1335.0 NA 196 533 0 NA NA NA NA NA 469 644 0 NA NA NA NA NA 740 1254 1418 NA NA NA NA NA 510 1016 1433 NA NA NA NA
1498424400.0 1337.0 NA 229 567 0 NA NA NA NA NA 470 672 0 NA NA NA NA NA 1409 2159 1352 NA NA NA NA NA 1904 1265 1378 NA NA NA NA
1498424400.0 1339.0 NA 213 558 0 NA NA NA NA NA 467 666 0 NA NA NA NA NA 1223 1961 1424 NA NA NA NA NA 689 1214 1721 NA NA NA NA
1498424400.0 134.701 NA 33 425 0 NA NA NA NA NA 100 521 0 NA NA NA NA NA 95 2800 332 NA NA NA NA NA 65 1067 340 NA NA NA NA
1498424400.0 134.704 NA 38 411 0 NA NA NA NA NA 100 512 0 NA NA NA NA NA 112 3637 315 NA NA NA NA NA 76 1310 326 NA NA NA NA
1498424400.0 134.707 NA 31 410 0 NA NA NA NA NA 100 516 0 NA NA NA NA NA 109 3750 327 NA NA NA NA NA 86 1518 338 NA NA NA NA
1498424400.0 134.708 NA 37 415 0 NA NA NA NA NA 98 515 0 NA NA NA NA NA 139 5769 569 NA NA NA NA NA 89 1991 580 NA NA NA NA
1498424400.0 134.709 NA 37 586 0 NA NA NA NA NA 102 691 0 NA NA NA NA NA 108 3990 332 NA NA NA NA NA 78 1430 341 NA NA NA NA
