Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1497132000.0 115.0 55 76 174 NA NA NA NA 98 143 226 NA NA NA NA 6528 707 1007 NA NA NA NA 6637 745 1084 NA NA NA NA
1497132000.0 116.0 53 74 172 NA NA NA NA 98 143 226 NA NA NA NA 6377 682 1034 NA NA NA NA 6437 716 1072 NA NA NA NA
1497132000.0 117.0 53 75 170 NA NA NA NA 98 143 226 NA NA NA NA 5271 471 855 NA NA NA NA 6304 520 1164 NA NA NA NA
1497132000.0 118.0 56 81 175 NA NA NA NA 98 143 226 NA NA NA NA 6687 563 1089 NA NA NA NA 6820 599 1169 NA NA NA NA
1497132000.0 119.0 51 82 169 NA NA NA NA 96 143 226 NA NA NA NA 5229 618 1056 NA NA NA NA 5296 650 1111 NA NA NA NA
1497132000.0 12.0 NA 71 172 0 NA NA NA NA 139 227 0 NA NA NA NA 1502 1959 520 NA NA NA NA 1538 2154 567 NA NA NA
1497132000.0 120.0 44 69 166 NA NA NA NA 87 142 226 NA NA NA NA 818 592 794 NA NA NA NA 840 622 860 NA NA NA NA
1497132000.0 121.0 54 74 172 NA NA NA NA 99 143 227 NA NA NA NA 4943 464 783 NA NA NA NA 5996 539 1273 NA NA NA NA
1497132000.0 122.0 50 72 169 NA NA NA NA 95 143 226 NA NA NA NA 2125 450 852 NA NA NA NA 2180 475 910 NA NA NA NA
1497132000.0 123.1 153 NA NA NA NA NA NA 212 NA NA NA NA NA NA 468 NA NA NA NA NA NA 506 NA NA NA NA NA NA
1497132000.0 123.2 156 NA NA NA NA NA NA 214 NA NA NA NA NA NA 584 NA NA NA NA NA NA 828 NA NA NA NA NA NA
1497132000.0 123.3 142 NA NA NA NA NA NA 202 NA NA NA NA NA NA 349 NA NA NA NA NA NA 377 NA NA NA NA NA NA
1497132000.0 124.1 149 NA NA NA NA NA NA 204 NA NA NA NA NA NA 357 NA NA NA NA NA NA 381 NA NA NA NA NA NA
1497132000.0 124.2 156 NA NA NA NA NA NA 212 NA NA NA NA NA NA 435 NA NA NA NA NA NA 453 NA NA NA NA NA NA
1497132000.0 124.4 147 NA NA NA NA NA NA 204 NA NA NA NA NA NA 362 NA NA NA NA NA NA 403 NA NA NA NA NA NA
1497132000.0 124.5 149 NA NA NA NA NA NA 204 NA NA NA NA NA NA 371 NA NA NA NA NA NA 403 NA NA NA NA NA NA
1497132000.0 124.6 142 NA NA NA NA NA NA 202 NA NA NA NA NA NA 353 NA NA NA NA NA NA 388 NA NA NA NA NA NA
1497132000.0 125.0 54 82 174 NA NA NA NA 98 143 226 NA NA NA NA 6236 651 1144 NA NA NA NA 6374 686 1180 NA NA NA NA
1497132000.0 126.0 44 76 167 NA NA NA NA 88 142 226 NA NA NA NA 1807 613 866 NA NA NA NA 1853 659 917 NA NA NA NA
1497132000.0 127.0 43 70 168 NA NA NA NA 83 142 226 NA NA NA NA 918 277 402 NA NA NA NA 943 306 456 NA NA NA NA
1497132000.0 128.0 43 71 168 NA NA NA NA 82 142 226 NA NA NA NA 427 299 404 NA NA NA NA 566 489 591 NA NA NA NA
1497132000.0 129.0 44 70 166 NA NA NA NA 86 142 226 NA NA NA NA 813 582 869 NA NA NA NA 844 657 930 NA NA NA NA
1497132000.0 13.0 NA 65 172 0 NA NA NA NA 139 226 0 NA NA NA NA 375 1675 1023 NA NA NA NA 411 1727 1050 NA NA NA
1497132000.0 130.0 43 69 166 NA NA NA NA 87 142 226 NA NA NA NA 962 575 836 NA NA NA NA 999 609 896 NA NA NA NA
1497132000.0 1301.0 60 109 146 NA NA NA NA 102 170 205 NA NA NA NA 1212 556 616 NA NA NA NA 2260 1028 791 NA NA NA NA
1497132000.0 1302.0 65 127 144 NA NA NA NA 108 170 206 NA NA NA NA 11005 1213 1345 NA NA NA NA 11200 1300 1453 NA NA NA NA
1497132000.0 1303.0 63 121 145 NA NA NA NA 109 171 215 NA NA NA NA 10412 985 1742 NA NA NA NA 12667 1102 1867 NA NA NA NA
1497132000.0 1306.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1307.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1308.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1309.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 131.0 44 71 169 NA NA NA NA 88 142 226 NA NA NA NA 1935 624 888 NA NA NA NA 1979 650 964 NA NA NA NA
1497132000.0 1310.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1311.0 NA 126 194 0 47 NA NA NA 180 258 0 84 NA NA NA 663 1002 1691 128 NA NA NA 924 1126 1777 181 NA NA
1497132000.0 1312.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1313.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1314.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1315.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1316.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1317.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1318.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1319.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 132.0 50 71 169 NA NA NA NA 94 142 226 NA NA NA NA 1758 291 462 NA NA NA NA 1852 328 488 NA NA NA NA
1497132000.0 1320.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1321.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1322.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1323.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1324.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1325.0 NA 126 211 0 56 NA NA NA 185 277 0 91 NA NA NA 539 847 974 119 NA NA NA 876 968 1057 621 NA NA
1497132000.0 1326.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1327.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1328.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1329.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 133.0 54 75 173 NA NA NA NA 99 143 228 NA NA NA NA 4124 313 580 NA NA NA NA 4162 396 702 NA NA NA NA
1497132000.0 1330.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1331.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1332.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1333.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1334.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1335.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1336.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1337.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1338.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1339.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 134.0 NA 183 36 0 NA NA NA NA 248 65 0 NA NA NA NA 3119 10 8 NA NA NA NA 3177 15 14 NA NA NA
1497132000.0 134.701 NA 98 210 0 NA NA NA NA 163 266 0 NA NA NA NA 899 3153 534 NA NA NA NA 1051 3271 543 NA NA NA
1497132000.0 134.702 NA 98 200 0 NA NA NA NA 162 262 0 NA NA NA NA 2637 9875 1123 NA NA NA NA 2763 10149 1139 NA NA NA
1497132000.0 134.703 NA 101 208 0 NA NA NA NA 163 270 0 NA NA NA NA 1929 7798 806 NA NA NA NA 2074 8173 822 NA NA NA
1497132000.0 134.704 NA 98 203 0 NA NA NA NA 160 263 0 NA NA NA NA 1637 7012 999 NA NA NA NA 3320 8304 1083 NA NA NA
1497132000.0 134.705 NA 101 206 0 NA NA NA NA 164 271 0 NA NA NA NA 1983 8237 929 NA NA NA NA 2213 8689 978 NA NA NA
1497132000.0 134.706 NA 101 205 0 NA NA NA NA 162 268 0 NA NA NA NA 3173 10674 1173 NA NA NA NA 3306 10949 1199 NA NA NA
1497132000.0 134.707 NA 105 201 0 NA NA NA NA 164 260 0 NA NA NA NA 2799 10449 975 NA NA NA NA 3300 11086 995 NA NA NA
1497132000.0 134.708 NA 100 202 0 NA NA NA NA 165 263 0 NA NA NA NA 2541 9774 1330 NA NA NA NA 3079 9970 1356 NA NA NA
1497132000.0 134.709 NA 100 215 0 NA NA NA NA 161 287 0 NA NA NA NA 1744 7853 977 NA NA NA NA 3393 9151 1073 NA NA NA
1497132000.0 134.71 NA 95 195 0 NA NA NA NA 157 257 0 NA NA NA NA 780 3094 590 NA NA NA NA 866 3257 616 NA NA NA
1497132000.0 134.801 NA 102 200 0 NA NA NA NA 165 261 0 NA NA NA NA 1496 5560 917 NA NA NA NA 1596 5885 975 NA NA NA
1497132000.0 134.802 NA 105 200 0 NA NA NA NA 167 266 0 NA NA NA NA 2430 9765 909 NA NA NA NA 4244 10989 949 NA NA NA
1497132000.0 134.803 NA 105 200 0 NA NA NA NA 168 266 0 NA NA NA NA 2191 8794 923 NA NA NA NA 3867 10229 960 NA NA NA
1497132000.0 134.804 NA 107 212 0 NA NA NA NA 168 276 0 NA NA NA NA 2459 9930 900 NA NA NA NA 4263 11327 947 NA NA NA
1497132000.0 134.805 NA 110 215 0 NA NA NA NA 172 272 0 NA NA NA NA 3961 10729 846 NA NA NA NA 4129 10916 859 NA NA NA
1497132000.0 134.806 NA 109 212 0 NA NA NA NA 168 275 0 NA NA NA NA 3010 10843 903 NA NA NA NA 4789 12212 943 NA NA NA
1497132000.0 134.807 NA 130 222 0 NA NA NA NA 206 286 0 NA NA NA NA 3192 10161 1049 NA NA NA NA 5029 11820 1119 NA NA NA
1497132000.0 134.808 NA 133 223 0 NA NA NA NA 205 286 0 NA NA NA NA 3100 10402 940 NA NA NA NA 5154 11570 1000 NA NA NA
1497132000.0 134.809 NA 107 200 0 NA NA NA NA 168 265 0 NA NA NA NA 2524 9026 888 NA NA NA NA 4242 10200 921 NA NA NA
1497132000.0 134.81 NA 106 200 0 NA NA NA NA 166 267 0 NA NA NA NA 2391 9122 949 NA NA NA NA 4259 10356 997 NA NA NA
1497132000.0 134.811 NA 110 212 0 NA NA NA NA 173 270 0 NA NA NA NA 3850 11311 812 NA NA NA NA 4072 11502 828 NA NA NA
1497132000.0 134.812 NA 99 198 0 NA NA NA NA 164 260 0 NA NA NA NA 1827 7227 1160 NA NA NA NA 1992 7517 1194 NA NA NA
1497132000.0 134.901 NA 102 199 0 NA NA NA NA 166 259 0 NA NA NA NA 2116 7457 1205 NA NA NA NA 2287 7766 1298 NA NA NA
1497132000.0 134.902 NA 104 197 0 NA NA NA NA 168 263 0 NA NA NA NA 2035 7134 923 NA NA NA NA 3775 8534 999 NA NA NA
1497132000.0 134.903 NA 105 199 0 NA NA NA NA 168 260 0 NA NA NA NA 1961 6608 919 NA NA NA NA 2399 7022 959 NA NA NA
1497132000.0 134.904 NA 106 199 0 NA NA NA NA 171 264 0 NA NA NA NA 2353 8040 914 NA NA NA NA 4082 9244 957 NA NA NA
1497132000.0 134.905 NA 110 200 0 NA NA NA NA 168 262 0 NA NA NA NA 1302 4033 575 NA NA NA NA 1614 4542 600 NA NA NA
1497132000.0 134.906 NA 107 198 0 NA NA NA NA 168 265 0 NA NA NA NA 2290 7555 968 NA NA NA NA 4104 8765 1051 NA NA NA
1497132000.0 134.907 NA 128 212 0 NA NA NA NA 209 279 0 NA NA NA NA 2658 7192 980 NA NA NA NA 4519 8452 1044 NA NA NA
1497132000.0 134.908 NA 132 217 0 NA NA NA NA 209 280 0 NA NA NA NA 2518 7329 956 NA NA NA NA 4344 8645 1031 NA NA NA
1497132000.0 134.909 NA 104 196 0 NA NA NA NA 169 261 0 NA NA NA NA 2040 6981 901 NA NA NA NA 3776 8335 973 NA NA NA
1497132000.0 134.91 NA 112 201 0 NA NA NA NA 168 260 0 NA NA NA NA 3060 7805 1179 NA NA NA NA 3323 7962 1206 NA NA NA
1497132000.0 134.911 NA 106 205 0 NA NA NA NA 169 262 0 NA NA NA NA 1413 3945 472 NA NA NA NA 1572 4016 480 NA NA NA
1497132000.0 134.912 NA 98 195 0 NA NA NA NA 163 255 0 NA NA NA NA 1855 6605 1198 NA NA NA NA 2070 6871 1226 NA NA NA
1497132000.0 1340.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1341.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1343.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1344.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1345.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1347.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1348.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 135.1 180 0 97 NA NA NA NA 245 0 141 NA NA NA NA 1582 319 547 NA NA NA NA 2021 342 847 NA NA NA NA
1497132000.0 135.11 189 0 89 NA NA NA NA 252 0 142 NA NA NA NA 1289 223 399 NA NA NA NA 1807 271 733 NA NA NA NA
1497132000.0 135.12 178 0 96 NA NA NA NA 246 0 141 NA NA NA NA 1437 351 509 NA NA NA NA 1664 377 762 NA NA NA NA
1497132000.0 135.2 168 0 91 NA NA NA NA 228 0 141 NA NA NA NA 505 119 199 NA NA NA NA 1167 186 462 NA NA NA NA
1497132000.0 135.3 168 0 86 NA NA NA NA 228 0 141 NA NA NA NA 1084 289 381 NA NA NA NA 1182 314 452 NA NA NA NA
1497132000.0 135.4 178 0 96 NA NA NA NA 245 0 141 NA NA NA NA 1494 332 443 NA NA NA NA 1896 354 693 NA NA NA NA
1497132000.0 135.5 179 0 90 NA NA NA NA 245 0 141 NA NA NA NA 643 146 209 NA NA NA NA 823 159 268 NA NA NA NA
1497132000.0 135.6 180 0 90 NA NA NA NA 246 0 142 NA NA NA NA 729 151 243 NA NA NA NA 2925 190 415 NA NA NA NA
1497132000.0 135.7 180 0 91 NA NA NA NA 244 0 141 NA NA NA NA 646 156 214 NA NA NA NA 1107 168 277 NA NA NA NA
1497132000.0 135.8 74 NA NA NA NA NA NA 127 NA NA NA NA NA NA 220 NA NA NA NA NA NA 284 NA NA NA NA NA NA
1497132000.0 135.9 181 0 91 NA NA NA NA 246 0 141 NA NA NA NA 595 143 213 NA NA NA NA 713 165 259 NA NA NA NA
1497132000.0 1350.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1351.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1352.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1353.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1354.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1355.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 14.0 NA 65 172 0 NA NA NA NA 139 226 0 NA NA NA NA 1518 1526 536 NA NA NA NA 1566 1580 813 NA NA NA
1497132000.0 140.1 NA 81 196 0 NA NA NA NA 151 262 0 NA NA NA NA 459 952 1169 NA NA NA NA 543 1058 1207 NA NA NA
1497132000.0 140.2 NA 80 195 0 NA NA NA NA 151 262 0 NA NA NA NA 435 885 1005 NA NA NA NA 509 1010 1022 NA NA NA
1497132000.0 140.4 NA 83 195 0 NA NA NA NA 151 250 0 NA NA NA NA 463 950 1068 NA NA NA NA 529 1097 1096 NA NA NA
1497132000.0 140.51 NA 38 189 0 NA NA NA NA 79 242 0 NA NA NA NA 2548 1347 574 NA NA NA NA 2884 1416 797 NA NA NA
1497132000.0 140.52 NA 189 181 0 NA NA NA NA 249 235 0 NA NA NA NA 2846 2232 1288 NA NA NA NA 3003 2300 1325 NA NA NA
1497132000.0 140.53 NA 217 0 NA NA NA NA NA 283 0 NA NA NA NA NA 6351 1469 NA NA NA NA NA 6475 1498 NA NA NA NA
1497132000.0 144.6 NA 182 NA NA NA NA NA NA 244 NA NA NA NA NA NA 2698 NA NA NA NA NA NA 2853 NA NA NA NA NA
1497132000.0 145.0 NA 175 281 0 NA NA NA NA 246 352 0 NA NA NA NA 2122 2031 552 NA NA NA NA 2212 2132 574 NA NA NA
1497132000.0 15.0 NA 60 168 0 NA NA NA NA 139 226 0 NA NA NA NA 1932 1143 660 NA NA NA NA 2022 1213 678 NA NA NA
1497132000.0 16.0 NA 65 169 0 NA NA NA NA 139 226 0 NA NA NA NA 1313 1015 441 NA NA NA NA 1390 5017 631 NA NA NA
1497132000.0 1601301.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1601302.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1601303.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 1601306.0 NA 91 0 NA NA NA NA NA 156 0 NA NA NA NA NA 313 20 NA NA NA NA NA 376 42 NA NA NA NA
1497132000.0 1601309.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1169 36 NA NA NA NA NA 1331 52 NA NA NA NA
1497132000.0 1601310.0 NA 104 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1041 36 NA NA NA NA NA 1182 43 NA NA NA NA
1497132000.0 1601312.0 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 501 21 NA NA NA NA NA 654 31 NA NA NA NA
1497132000.0 1601313.0 NA 105 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1672 36 NA NA NA NA NA 1859 47 NA NA NA NA
1497132000.0 1601314.0 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 470 20 NA NA NA NA NA 571 28 NA NA NA NA
1497132000.0 1601315.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 330 21 NA NA NA NA NA 430 33 NA NA NA NA
1497132000.0 1601316.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 363 20 NA NA NA NA NA 445 32 NA NA NA NA
1497132000.0 1601317.0 NA 103 0 NA NA NA NA NA 157 0 NA NA NA NA NA 665 37 NA NA NA NA NA 802 46 NA NA NA NA
1497132000.0 1601318.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 329 18 NA NA NA NA NA 420 27 NA NA NA NA
1497132000.0 1601319.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 339 21 NA NA NA NA NA 416 38 NA NA NA NA
1497132000.0 1601320.0 NA 92 0 NA NA NA NA NA 158 0 NA NA NA NA NA 297 19 NA NA NA NA NA 366 37 NA NA NA NA
1497132000.0 1601321.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 337 21 NA NA NA NA NA 419 33 NA NA NA NA
1497132000.0 1601322.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 355 20 NA NA NA NA NA 421 28 NA NA NA NA
1497132000.0 1601323.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 305 19 NA NA NA NA NA 378 31 NA NA NA NA
1497132000.0 1601324.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 627 18 NA NA NA NA NA 699 26 NA NA NA NA
1497132000.0 1601325.0 NA 104 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1283 37 NA NA NA NA NA 1442 49 NA NA NA NA
1497132000.0 1601326.0 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 446 18 NA NA NA NA NA 521 26 NA NA NA NA
1497132000.0 1601327.0 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 833 37 NA NA NA NA NA 994 51 NA NA NA NA
1497132000.0 1601328.0 NA 104 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1061 34 NA NA NA NA NA 1218 42 NA NA NA NA
1497132000.0 1601329.0 NA 105 0 NA NA NA NA NA 158 0 NA NA NA NA NA 773 37 NA NA NA NA NA 890 45 NA NA NA NA
1497132000.0 1601330.0 NA 104 0 NA NA NA NA NA 157 0 NA NA NA NA NA 893 37 NA NA NA NA NA 1056 52 NA NA NA NA
1497132000.0 1601331.0 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 433 18 NA NA NA NA NA 529 30 NA NA NA NA
