Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1497736800.0 109.0 54 85 177 NA NA NA NA 99 143 227 NA NA NA NA 4770 344 638 NA NA NA NA 4924 476 737 NA NA NA NA
1497736800.0 11.0 NA 65 181 0 41 NA NA NA 139 236 0 75 NA NA NA 1269 753 528 39 NA NA NA 1286 778 541 65 NA NA
1497736800.0 110.0 44 72 169 NA NA NA NA 82 142 226 NA NA NA NA 486 271 378 NA NA NA NA 512 289 401 NA NA NA NA
1497736800.0 1102.0 NA 75 171 102 59 NA NA NA 139 230 153 99 NA NA NA 1683 2283 1375 131 NA NA NA 1722 2338 1440 140 NA NA
1497736800.0 111.0 51 74 169 NA NA NA NA 96 143 224 NA NA NA NA 1445 234 416 NA NA NA NA 1523 284 443 NA NA NA NA
1497736800.0 112.0 54 74 170 NA NA NA NA 97 143 226 NA NA NA NA 2099 298 436 NA NA NA NA 2156 314 462 NA NA NA NA
1497736800.0 113.0 53 79 170 NA NA NA NA 97 143 226 NA NA NA NA 2241 310 436 NA NA NA NA 2323 326 475 NA NA NA NA
1497736800.0 114.0 52 74 170 NA NA NA NA 97 143 226 NA NA NA NA 2095 300 437 NA NA NA NA 2158 314 466 NA NA NA NA
1497736800.0 115.0 55 76 174 NA NA NA NA 98 143 226 NA NA NA NA 3584 343 548 NA NA NA NA 3751 390 580 NA NA NA NA
1497736800.0 116.0 54 74 171 NA NA NA NA 98 143 226 NA NA NA NA 3358 339 553 NA NA NA NA 3467 358 650 NA NA NA NA
1497736800.0 117.0 54 84 172 NA NA NA NA 98 143 227 NA NA NA NA 4501 351 623 NA NA NA NA 4618 401 698 NA NA NA NA
1497736800.0 118.0 55 77 174 NA NA NA NA 98 143 226 NA NA NA NA 3501 350 581 NA NA NA NA 3651 435 617 NA NA NA NA
1497736800.0 119.0 53 82 170 NA NA NA NA 96 143 226 NA NA NA NA 2118 290 451 NA NA NA NA 2196 309 479 NA NA NA NA
1497736800.0 12.0 NA 65 170 0 NA NA NA NA 139 228 0 NA NA NA NA 1476 1845 516 NA NA NA NA 1509 1898 544 NA NA NA
1497736800.0 120.0 45 69 168 NA NA NA NA 87 142 226 NA NA NA NA 433 262 362 NA NA NA NA 457 275 384 NA NA NA NA
1497736800.0 121.0 54 75 172 NA NA NA NA 99 143 227 NA NA NA NA 3375 327 528 NA NA NA NA 3436 346 555 NA NA NA NA
1497736800.0 122.0 50 77 171 NA NA NA NA 95 142 226 NA NA NA NA 974 224 366 NA NA NA NA 998 252 456 NA NA NA NA
1497736800.0 123.1 155 NA NA NA NA NA NA 212 NA NA NA NA NA NA 466 NA NA NA NA NA NA 507 NA NA NA NA NA NA
1497736800.0 123.2 157 NA NA NA NA NA NA 214 NA NA NA NA NA NA 599 NA NA NA NA NA NA 637 NA NA NA NA NA NA
1497736800.0 123.3 141 NA NA NA NA NA NA 202 NA NA NA NA NA NA 333 NA NA NA NA NA NA 365 NA NA NA NA NA NA
1497736800.0 124.1 151 NA NA NA NA NA NA 204 NA NA NA NA NA NA 329 NA NA NA NA NA NA 353 NA NA NA NA NA NA
1497736800.0 124.2 156 NA NA NA NA NA NA 212 NA NA NA NA NA NA 415 NA NA NA NA NA NA 440 NA NA NA NA NA NA
1497736800.0 124.4 150 NA NA NA NA NA NA 204 NA NA NA NA NA NA 342 NA NA NA NA NA NA 359 NA NA NA NA NA NA
1497736800.0 124.5 148 NA NA NA NA NA NA 204 NA NA NA NA NA NA 348 NA NA NA NA NA NA 374 NA NA NA NA NA NA
1497736800.0 124.6 142 NA NA NA NA NA NA 202 NA NA NA NA NA NA 333 NA NA NA NA NA NA 351 NA NA NA NA NA NA
1497736800.0 125.0 53 81 180 NA NA NA NA 98 143 226 NA NA NA NA 3421 353 538 NA NA NA NA 3615 457 766 NA NA NA NA
1497736800.0 126.0 44 78 168 NA NA NA NA 88 142 226 NA NA NA NA 773 284 383 NA NA NA NA 807 361 469 NA NA NA NA
1497736800.0 127.0 43 73 169 NA NA NA NA 83 142 226 NA NA NA NA 1155 296 449 NA NA NA NA 1178 310 485 NA NA NA NA
1497736800.0 128.0 44 70 168 NA NA NA NA 82 142 226 NA NA NA NA 420 304 435 NA NA NA NA 429 322 462 NA NA NA NA
1497736800.0 129.0 44 70 168 NA NA NA NA 86 142 226 NA NA NA NA 428 271 368 NA NA NA NA 440 283 392 NA NA NA NA
1497736800.0 13.0 NA 65 172 0 NA NA NA NA 139 226 0 NA NA NA NA 218 718 443 NA NA NA NA 266 750 454 NA NA NA
1497736800.0 130.0 44 74 171 NA NA NA NA 87 142 226 NA NA NA NA 490 263 345 NA NA NA NA 505 279 368 NA NA NA NA
1497736800.0 1301.0 58 110 140 NA NA NA NA 102 170 205 NA NA NA NA 1007 387 464 NA NA NA NA 1266 701 501 NA NA NA NA
1497736800.0 1302.0 64 123 142 NA NA NA NA 108 170 206 NA NA NA NA 4156 513 657 NA NA NA NA 4361 551 766 NA NA NA NA
1497736800.0 1303.0 63 123 151 NA NA NA NA 109 171 215 NA NA NA NA 14780 1342 1795 NA NA NA NA 15829 2671 1849 NA NA NA NA
1497736800.0 1306.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1307.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1308.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1309.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 131.0 45 71 167 NA NA NA NA 88 142 226 NA NA NA NA 873 274 396 NA NA NA NA 890 286 522 NA NA NA NA
1497736800.0 1310.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1311.0 NA 123 198 0 47 NA NA NA 181 258 0 84 NA NA NA 415 594 1010 83 NA NA NA 467 660 1032 122 NA NA
1497736800.0 1312.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1313.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1314.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1315.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1316.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1317.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1318.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1319.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 132.0 50 72 171 NA NA NA NA 94 142 226 NA NA NA NA 1755 293 443 NA NA NA NA 1840 309 598 NA NA NA NA
1497736800.0 1320.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1321.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1322.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1323.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1324.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1325.0 NA 135 214 0 61 NA NA NA 186 277 0 91 NA NA NA 544 819 938 112 NA NA NA 615 869 955 157 NA NA
1497736800.0 1326.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1327.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1328.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1329.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 133.0 55 83 173 NA NA NA NA 99 143 229 NA NA NA NA 4129 330 574 NA NA NA NA 4202 348 597 NA NA NA NA
1497736800.0 1330.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1331.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1332.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1333.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1334.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1335.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1336.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1337.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1338.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1339.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 134.0 NA 180 35 0 NA NA NA NA 249 65 0 NA NA NA NA 1952 10 7 NA NA NA NA 2027 17 12 NA NA NA
1497736800.0 134.701 NA 96 201 0 NA NA NA NA 163 266 0 NA NA NA NA 898 3489 597 NA NA NA NA 1221 3728 612 NA NA NA
1497736800.0 134.702 NA 99 197 0 NA NA NA NA 163 262 0 NA NA NA NA 2615 10148 1266 NA NA NA NA 5352 11136 1337 NA NA NA
1497736800.0 134.703 NA 101 208 0 NA NA NA NA 163 270 0 NA NA NA NA 1258 4693 603 NA NA NA NA 1356 4802 614 NA NA NA
1497736800.0 134.704 NA 100 198 0 NA NA NA NA 160 263 0 NA NA NA NA 1130 4521 566 NA NA NA NA 1193 4829 577 NA NA NA
1497736800.0 134.705 NA 101 209 0 NA NA NA NA 165 271 0 NA NA NA NA 1312 4908 609 NA NA NA NA 1409 5013 620 NA NA NA
1497736800.0 134.706 NA 101 205 0 NA NA NA NA 162 268 0 NA NA NA NA 3136 11005 1313 NA NA NA NA 5866 12029 1385 NA NA NA
1497736800.0 134.707 NA 100 197 0 NA NA NA NA 164 260 0 NA NA NA NA 2635 9650 1242 NA NA NA NA 5339 10598 1317 NA NA NA
1497736800.0 134.708 NA 100 198 0 NA NA NA NA 165 263 0 NA NA NA NA 2595 9261 1217 NA NA NA NA 5326 10273 1318 NA NA NA
1497736800.0 134.709 NA 104 215 0 NA NA NA NA 161 287 0 NA NA NA NA 1208 4876 590 NA NA NA NA 1274 5129 605 NA NA NA
1497736800.0 134.71 NA 97 198 0 NA NA NA NA 157 260 0 NA NA NA NA 777 3014 573 NA NA NA NA 816 3070 583 NA NA NA
1497736800.0 134.801 NA 103 203 0 NA NA NA NA 165 265 0 NA NA NA NA 1145 4049 623 NA NA NA NA 1538 4519 712 NA NA NA
1497736800.0 134.802 NA 106 204 0 NA NA NA NA 167 266 0 NA NA NA NA 3622 13246 804 NA NA NA NA 6378 14399 811 NA NA NA
1497736800.0 134.803 NA 106 200 0 NA NA NA NA 168 266 0 NA NA NA NA 3278 11856 887 NA NA NA NA 6088 12980 896 NA NA NA
1497736800.0 134.804 NA 108 210 0 NA NA NA NA 168 276 0 NA NA NA NA 3543 13305 773 NA NA NA NA 6303 14511 780 NA NA NA
1497736800.0 134.805 NA 110 210 0 NA NA NA NA 172 272 0 NA NA NA NA 3844 12984 842 NA NA NA NA 6572 14068 848 NA NA NA
1497736800.0 134.806 NA 109 212 0 NA NA NA NA 168 275 0 NA NA NA NA 4401 12981 704 NA NA NA NA 7110 16421 712 NA NA NA
1497736800.0 134.807 NA 131 221 0 NA NA NA NA 206 286 0 NA NA NA NA 4712 12335 841 NA NA NA NA 7593 15314 849 NA NA NA
1497736800.0 134.808 NA 133 223 0 NA NA NA NA 205 286 0 NA NA NA NA 4513 12554 806 NA NA NA NA 7260 15736 816 NA NA NA
1497736800.0 134.809 NA 108 200 0 NA NA NA NA 168 265 0 NA NA NA NA 3743 12579 927 NA NA NA NA 6484 13732 934 NA NA NA
1497736800.0 134.81 NA 107 200 0 NA NA NA NA 166 267 0 NA NA NA NA 3299 12317 958 NA NA NA NA 6037 13506 966 NA NA NA
1497736800.0 134.811 NA 110 207 0 NA NA NA NA 171 270 0 NA NA NA NA 3608 13097 837 NA NA NA NA 6362 14201 845 NA NA NA
1497736800.0 134.812 NA 101 199 0 NA NA NA NA 164 260 0 NA NA NA NA 905 3363 563 NA NA NA NA 967 3461 599 NA NA NA
1497736800.0 134.901 NA 104 199 0 NA NA NA NA 166 259 0 NA NA NA NA 1062 3447 566 NA NA NA NA 1104 3566 590 NA NA NA
1497736800.0 134.902 NA 105 200 0 NA NA NA NA 170 263 0 NA NA NA NA 1403 4485 592 NA NA NA NA 1698 4740 604 NA NA NA
1497736800.0 134.903 NA 105 201 0 NA NA NA NA 168 260 0 NA NA NA NA 1301 4103 574 NA NA NA NA 1398 4187 597 NA NA NA
1497736800.0 134.904 NA 114 199 0 NA NA NA NA 172 264 0 NA NA NA NA 1677 5035 571 NA NA NA NA 1924 5311 580 NA NA NA
1497736800.0 134.905 NA 105 200 0 NA NA NA NA 167 262 0 NA NA NA NA 1288 3972 581 NA NA NA NA 1686 4185 603 NA NA NA
1497736800.0 134.906 NA 106 201 0 NA NA NA NA 168 265 0 NA NA NA NA 1614 4808 588 NA NA NA NA 1736 5084 623 NA NA NA
1497736800.0 134.907 NA 135 214 0 NA NA NA NA 209 279 0 NA NA NA NA 1924 4586 587 NA NA NA NA 2178 5478 598 NA NA NA
1497736800.0 134.908 NA 140 219 0 NA NA NA NA 210 280 0 NA NA NA NA 1829 4628 593 NA NA NA NA 2086 4879 610 NA NA NA
1497736800.0 134.909 NA 105 196 0 NA NA NA NA 169 261 0 NA NA NA NA 1422 4416 590 NA NA NA NA 1640 4693 606 NA NA NA
1497736800.0 134.91 NA 110 201 0 NA NA NA NA 168 260 0 NA NA NA NA 1245 3906 586 NA NA NA NA 1503 4419 620 NA NA NA
1497736800.0 134.911 NA 105 201 0 NA NA NA NA 170 262 0 NA NA NA NA 1398 4123 569 NA NA NA NA 1470 4230 581 NA NA NA
1497736800.0 134.912 NA 99 193 0 NA NA NA NA 163 255 0 NA NA NA NA 925 3100 567 NA NA NA NA 992 3223 580 NA NA NA
1497736800.0 1340.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1341.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1343.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1344.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1345.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1347.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1348.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 135.1 184 0 91 NA NA NA NA 246 0 141 NA NA NA NA 880 185 259 NA NA NA NA 979 203 318 NA NA NA NA
1497736800.0 135.11 189 0 93 NA NA NA NA 252 0 142 NA NA NA NA 916 153 280 NA NA NA NA 980 161 340 NA NA NA NA
1497736800.0 135.12 184 0 90 NA NA NA NA 246 0 141 NA NA NA NA 761 179 245 NA NA NA NA 888 197 305 NA NA NA NA
1497736800.0 135.2 170 0 88 NA NA NA NA 228 0 141 NA NA NA NA 481 116 170 NA NA NA NA 522 134 208 NA NA NA NA
1497736800.0 135.3 169 0 86 NA NA NA NA 228 0 141 NA NA NA NA 509 118 178 NA NA NA NA 991 129 221 NA NA NA NA
1497736800.0 135.4 180 0 90 NA NA NA NA 245 0 141 NA NA NA NA 740 183 229 NA NA NA NA 991 196 576 NA NA NA NA
1497736800.0 135.5 191 0 99 NA NA NA NA 245 0 141 NA NA NA NA 493 116 162 NA NA NA NA 528 122 193 NA NA NA NA
1497736800.0 135.6 178 0 95 NA NA NA NA 247 0 142 NA NA NA NA 687 146 217 NA NA NA NA 753 154 593 NA NA NA NA
1497736800.0 135.7 180 0 90 NA NA NA NA 244 0 141 NA NA NA NA 586 134 199 NA NA NA NA 644 145 231 NA NA NA NA
1497736800.0 135.8 75 NA NA NA NA NA NA 127 NA NA NA NA NA NA 451 NA NA NA NA NA NA 1025 NA NA NA NA NA NA
1497736800.0 135.9 179 0 90 NA NA NA NA 246 0 141 NA NA NA NA 551 136 195 NA NA NA NA 600 146 525 NA NA NA NA
1497736800.0 1350.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1351.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1352.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1353.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1354.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1355.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 14.0 NA 65 172 0 NA NA NA NA 139 226 0 NA NA NA NA 1481 1436 507 NA NA NA NA 1799 1810 550 NA NA NA
1497736800.0 140.1 NA 92 198 0 NA NA NA NA 151 250 0 NA NA NA NA 212 418 477 NA NA NA NA 247 465 483 NA NA NA
1497736800.0 140.2 NA 82 195 0 NA NA NA NA 151 249 0 NA NA NA NA 191 414 504 NA NA NA NA 222 471 516 NA NA NA
1497736800.0 140.4 NA 84 196 0 NA NA NA NA 151 262 0 NA NA NA NA 210 431 504 NA NA NA NA 266 462 523 NA NA NA
1497736800.0 140.51 NA 37 186 0 NA NA NA NA 79 243 0 NA NA NA NA 2472 1322 550 NA NA NA NA 2588 1537 614 NA NA NA
1497736800.0 140.52 NA 200 188 0 NA NA NA NA 252 235 0 NA NA NA NA 1396 1094 547 NA NA NA NA 1474 1124 578 NA NA NA
1497736800.0 140.53 NA 217 0 NA NA NA NA NA 282 0 NA NA NA NA NA 2813 574 NA NA NA NA NA 2894 608 NA NA NA NA
1497736800.0 144.6 NA 182 NA NA NA NA NA NA 245 NA NA NA NA NA NA 1266 NA NA NA NA NA NA 1320 NA NA NA NA NA
1497736800.0 145.0 NA 174 281 0 NA NA NA NA 246 352 0 NA NA NA NA 2144 2002 540 NA NA NA NA 2201 2213 554 NA NA NA
1497736800.0 15.0 NA 62 170 0 NA NA NA NA 139 226 0 NA NA NA NA 1235 721 431 NA NA NA NA 1252 760 444 NA NA NA
1497736800.0 16.0 NA 70 167 0 NA NA NA NA 139 226 0 NA NA NA NA 1288 953 435 NA NA NA NA 1320 1096 456 NA NA NA
1497736800.0 1601301.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1601302.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1601303.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 1601306.0 NA 91 0 NA NA NA NA NA 157 0 NA NA NA NA NA 284 18 NA NA NA NA NA 352 23 NA NA NA NA
1497736800.0 1601309.0 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 585 19 NA NA NA NA NA 718 25 NA NA NA NA
1497736800.0 1601310.0 NA 98 0 NA NA NA NA NA 158 0 NA NA NA NA NA 498 18 NA NA NA NA NA 597 26 NA NA NA NA
1497736800.0 1601312.0 NA 98 0 NA NA NA NA NA 159 0 NA NA NA NA NA 540 23 NA NA NA NA NA 607 33 NA NA NA NA
1497736800.0 1601313.0 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 817 17 NA NA NA NA NA 1112 25 NA NA NA NA
1497736800.0 1601314.0 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 444 17 NA NA NA NA NA 502 26 NA NA NA NA
1497736800.0 1601315.0 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 312 17 NA NA NA NA NA 371 27 NA NA NA NA
1497736800.0 1601316.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 361 17 NA NA NA NA NA 423 29 NA NA NA NA
1497736800.0 1601317.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 399 21 NA NA NA NA NA 474 30 NA NA NA NA
1497736800.0 1601318.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 302 18 NA NA NA NA NA 370 26 NA NA NA NA
1497736800.0 1601319.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 330 17 NA NA NA NA NA 489 29 NA NA NA NA
1497736800.0 1601320.0 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 316 18 NA NA NA NA NA 379 25 NA NA NA NA
1497736800.0 1601321.0 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 336 17 NA NA NA NA NA 397 23 NA NA NA NA
1497736800.0 1601322.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 339 18 NA NA NA NA NA 416 37 NA NA NA NA
1497736800.0 1601323.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 291 17 NA NA NA NA NA 349 28 NA NA NA NA
1497736800.0 1601324.0 NA 98 0 NA NA NA NA NA 158 0 NA NA NA NA NA 670 22 NA NA NA NA NA 733 28 NA NA NA NA
1497736800.0 1601325.0 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 613 17 NA NA NA NA NA 708 35 NA NA NA NA
1497736800.0 1601326.0 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 397 17 NA NA NA NA NA 456 25 NA NA NA NA
1497736800.0 1601327.0 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 404 17 NA NA NA NA NA 444 35 NA NA NA NA
1497736800.0 1601328.0 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 522 18 NA NA NA NA NA 771 26 NA NA NA NA
1497736800.0 1601329.0 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 492 21 NA NA NA NA NA 778 32 NA NA NA NA
1497736800.0 1601330.0 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 499 22 NA NA NA NA NA 833 75 NA NA NA NA
1497736800.0 1601331.0 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 408 18 NA NA NA NA NA 468 24 NA NA NA NA
1497736800.0 1601332.0 NA 96 0 NA NA NA NA NA 157 0 NA NA NA NA NA 524 22 NA NA NA NA NA 576 31 NA NA NA NA
