Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497906000.0 1.0 80 87 146 NA NA NA NA NA 154 357 216 NA NA NA NA NA 3200 305 221 NA NA NA NA NA 2257 135 216 NA NA NA NA NA
1497906000.0 10.0 NA 107 381 0 NA NA NA NA NA 378 473 0 NA NA NA NA NA 1593 1535 334 NA NA NA NA NA 581 649 342 NA NA NA NA
1497906000.0 1000.0 NA 396 138 0 52 NA NA NA NA 502 199 0 90 NA NA NA NA 1530 370 380 84 NA NA NA NA 700 292 386 126 NA NA NA
1497906000.0 10008.0 NA 169 548 96 0 NA NA NA NA 451 689 134 0 NA NA NA NA 412 742 80 577 NA NA NA NA 272 697 118 592 NA NA NA
1497906000.0 1001.0 NA 368 371 0 0 0 0 0 NA 466 450 0 0 0 0 0 NA 1354 413 4 17 288 22 309 NA 608 382 12 20 291 24 319
1497906000.0 1002.0 NA 374 69 NA NA NA NA NA NA 465 109 NA NA NA NA NA NA 1488 102 NA NA NA NA NA NA 649 95 NA NA NA NA NA
1497906000.0 10024.0 NA 182 574 97 0 NA NA NA NA 442 718 134 0 NA NA NA NA 484 805 66 532 NA NA NA NA 252 685 105 539 NA NA NA
1497906000.0 10024.1 NA 187 371 0 NA NA NA NA NA 435 481 0 NA NA NA NA NA 404 334 423 NA NA NA NA NA 238 419 430 NA NA NA NA
1497906000.0 10024.2 NA 182 0 NA NA NA NA NA NA 441 0 NA NA NA NA NA NA 428 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA
1497906000.0 10024.3 NA 179 337 0 NA NA NA NA NA 442 458 0 NA NA NA NA NA 413 317 371 NA NA NA NA NA 242 289 377 NA NA NA NA
1497906000.0 10024.4 NA 182 573 0 NA NA NA NA NA 443 722 0 NA NA NA NA NA 426 785 565 NA NA NA NA NA 249 1036 625 NA NA NA NA
1497906000.0 10024.5 NA 181 380 0 NA NA NA NA NA 441 516 0 NA NA NA NA NA 426 1383 416 NA NA NA NA NA 1163 1654 547 NA NA NA NA
1497906000.0 10025.0 NA 171 554 96 0 NA NA NA NA 435 695 134 0 NA NA NA NA 382 681 60 546 NA NA NA NA 240 624 105 554 NA NA NA
1497906000.0 1003.0 NA 312 0 NA NA NA NA NA NA 405 0 NA NA NA NA NA NA 1841 255 NA NA NA NA NA NA 725 265 NA NA NA NA NA
1497906000.0 1004.0 NA 329 359 0 0 0 0 NA NA 422 433 0 0 0 0 NA NA 573 546 14 28 691 703 NA NA 460 528 18 31 697 707 NA
1497906000.0 101.0 86 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 804 NA NA NA NA NA NA NA 824 NA NA NA NA NA NA NA
1497906000.0 1010.0 NA 80 40 0 NA NA NA NA NA 135 76 0 NA NA NA NA NA 75 15 20 NA NA NA NA NA 71 17 28 NA NA NA NA
1497906000.0 102.0 88 NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA 619 NA NA NA NA NA NA NA 1205 NA NA NA NA NA NA NA
