Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497474000.0 1.0 87 88 134 NA NA NA NA NA 151 365 212 NA NA NA NA NA 2303 322 232 NA NA NA NA NA 979 153 216 NA NA NA NA NA
1497474000.0 10.0 NA 103 386 0 NA NA NA NA NA 378 481 0 NA NA NA NA NA 2193 2585 704 NA NA NA NA NA 761 1141 719 NA NA NA NA
1497474000.0 1000.0 NA 406 129 0 51 NA NA NA NA 511 200 0 90 NA NA NA NA 1788 449 543 117 NA NA NA NA 843 293 553 143 NA NA NA
1497474000.0 10001.0 NA 167 574 86 0 NA NA NA NA 442 729 134 0 NA NA NA NA 396 807 73 738 NA NA NA NA 260 812 135 751 NA NA NA
1497474000.0 10002.0 NA 162 575 96 0 NA NA NA NA 441 721 133 0 NA NA NA NA 401 731 66 781 NA NA NA NA 266 692 102 791 NA NA NA
1497474000.0 10003.0 NA 171 538 95 0 NA NA NA NA 450 726 134 0 NA NA NA NA 420 826 72 767 NA NA NA NA 258 1047 148 785 NA NA NA
1497474000.0 10004.0 NA 169 587 96 0 NA NA NA NA 441 724 133 0 NA NA NA NA 370 722 63 774 NA NA NA NA 272 695 103 784 NA NA NA
1497474000.0 10005.0 NA 160 586 95 0 NA NA NA NA 440 726 134 0 NA NA NA NA 405 730 66 774 NA NA NA NA 251 701 115 784 NA NA NA
1497474000.0 10006.0 NA 164 574 95 0 NA NA NA NA 433 737 134 0 NA NA NA NA 375 701 76 761 NA NA NA NA 230 694 124 774 NA NA NA
1497474000.0 10007.0 NA 168 573 96 0 NA NA NA NA 439 731 134 0 NA NA NA NA 375 759 65 677 NA NA NA NA 222 717 107 685 NA NA NA
1497474000.0 10008.0 NA 166 573 90 0 NA NA NA NA 435 725 134 0 NA NA NA NA 402 820 73 836 NA NA NA NA 282 771 117 1788 NA NA NA
1497474000.0 10009.0 NA 168 577 95 0 NA NA NA NA 434 728 134 0 NA NA NA NA 429 760 71 846 NA NA NA NA 255 678 104 1356 NA NA NA
1497474000.0 1001.0 NA 399 377 0 0 0 0 0 NA 494 450 0 0 0 0 0 NA 1491 617 6 19 458 23 500 NA 691 565 12 21 485 24 503
1497474000.0 1002.0 NA 393 70 NA NA NA NA NA NA 466 111 NA NA NA NA NA NA 1878 151 NA NA NA NA NA NA 837 87 NA NA NA NA NA
1497474000.0 10023.0 NA 166 582 87 0 NA NA NA NA 433 723 134 0 NA NA NA NA 480 729 74 838 NA NA NA NA 275 674 124 1610 NA NA NA
1497474000.0 10024.0 NA 186 597 89 0 NA NA NA NA 442 739 135 0 NA NA NA NA 1008 2245 176 1873 NA NA NA NA 547 1769 281 2034 NA NA NA
1497474000.0 10024.1 NA 184 376 0 NA NA NA NA NA 435 510 0 NA NA NA NA NA 1013 907 877 NA NA NA NA NA 552 776 890 NA NA NA NA
