Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498251600.0 1.0 82 78 138 NA NA NA NA NA 152 357 209 NA NA NA NA NA 1792 292 205 NA NA NA NA NA 789 146 191 NA NA NA NA NA
1498251600.0 10.0 NA 110 385 0 NA NA NA NA NA 371 485 0 NA NA NA NA NA 2089 2557 642 NA NA NA NA NA 765 1049 651 NA NA NA NA
1498251600.0 1000.0 NA 408 128 0 52 NA NA NA NA 504 199 0 90 NA NA NA NA 1628 383 365 87 NA NA NA NA 768 275 371 124 NA NA NA
1498251600.0 10001.0 NA 170 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 532 NA NA NA NA NA NA NA 316 NA NA NA NA NA NA
1498251600.0 10002.0 NA 164 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA 529 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA
1498251600.0 10003.0 NA 172 NA NA NA NA NA NA NA 434 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 318 NA NA NA NA NA NA
1498251600.0 10004.0 NA 169 554 96 0 NA NA NA NA 446 703 134 0 NA NA NA NA 470 878 87 736 NA NA NA NA 308 850 129 994 NA NA NA
1498251600.0 10005.0 NA 167 562 87 0 NA NA NA NA 434 697 134 0 NA NA NA NA 555 909 100 727 NA NA NA NA 338 962 150 735 NA NA NA
1498251600.0 10006.0 NA 159 547 95 0 NA NA NA NA 445 703 134 0 NA NA NA NA 450 869 85 724 NA NA NA NA 273 847 180 734 NA NA NA
1498251600.0 10007.0 NA 169 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA 357 NA NA NA NA NA NA
1498251600.0 10008.0 NA 171 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 624 NA NA NA NA NA NA NA 347 NA NA NA NA NA NA
1498251600.0 10009.0 NA 172 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 768 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA
1498251600.0 1001.0 NA 370 369 0 0 0 0 0 NA 454 449 0 0 0 0 0 NA 1323 453 4 17 304 21 306 NA 609 478 23 47 355 26 340
1498251600.0 1002.0 NA 375 67 NA NA NA NA NA NA 453 108 NA NA NA NA NA NA 1486 144 NA NA NA NA NA NA 646 82 NA NA NA NA NA
1498251600.0 10023.0 NA 167 559 89 0 NA NA NA NA 443 698 133 0 NA NA NA NA 469 899 90 702 NA NA NA NA 292 903 138 711 NA NA NA
1498251600.0 10024.0 NA 187 566 97 0 NA NA NA NA 445 707 135 0 NA NA NA NA 602 1159 92 826 NA NA NA NA 335 941 128 835 NA NA NA
1498251600.0 10024.1 NA 178 372 0 NA NA NA NA NA 436 507 0 NA NA NA NA NA 427 357 443 NA NA NA NA NA 263 325 448 NA NA NA NA
1498251600.0 10024.2 NA 184 562 0 NA NA NA NA NA 443 705 0 NA NA NA NA NA 559 1128 815 NA NA NA NA NA 327 895 832 NA NA NA NA
1498251600.0 10024.3 NA 179 326 0 NA NA NA NA NA 450 420 0 NA NA NA NA NA 429 332 389 NA NA NA NA NA 427 304 397 NA NA NA NA
1498251600.0 10024.4 NA 187 567 0 NA NA NA NA NA 441 712 0 NA NA NA NA NA 568 1119 797 NA NA NA NA NA 326 908 807 NA NA NA NA
