Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497646800.0 1.0 81 90 136 NA NA NA NA NA 154 365 208 NA NA NA NA NA 2773 418 292 NA NA NA NA NA 1180 192 267 NA NA NA NA NA
1497646800.0 10.0 NA 103 382 0 NA NA NA NA NA 378 472 0 NA NA NA NA NA 2484 2704 648 NA NA NA NA NA 843 1109 669 NA NA NA NA
1497646800.0 1000.0 NA 397 139 0 52 NA NA NA NA 498 197 0 90 NA NA NA NA 1871 420 423 91 NA NA NA NA 921 310 430 103 NA NA NA
1497646800.0 10001.0 NA 162 559 90 0 NA NA NA NA 445 707 134 0 NA NA NA NA 393 940 76 570 NA NA NA NA 256 1424 316 576 NA NA NA
1497646800.0 10002.0 NA 163 561 95 0 NA NA NA NA 446 706 134 0 NA NA NA NA 415 720 81 586 NA NA NA NA 283 701 128 596 NA NA NA
1497646800.0 10003.0 NA 174 578 94 0 NA NA NA NA 446 718 134 0 NA NA NA NA 406 736 74 593 NA NA NA NA 248 690 114 600 NA NA NA
1497646800.0 10004.0 NA 164 563 91 0 NA NA NA NA 443 709 134 0 NA NA NA NA 376 696 68 591 NA NA NA NA 236 704 102 599 NA NA NA
1497646800.0 10005.0 NA 167 560 96 0 NA NA NA NA 443 720 134 0 NA NA NA NA 634 954 97 749 NA NA NA NA 398 924 142 757 NA NA NA
1497646800.0 10006.0 NA 163 564 96 0 NA NA NA NA 438 711 134 0 NA NA NA NA 383 685 71 587 NA NA NA NA 236 683 101 594 NA NA NA
1497646800.0 10007.0 NA 165 563 96 0 NA NA NA NA 434 719 134 0 NA NA NA NA 533 970 85 839 NA NA NA NA 332 884 128 2094 NA NA NA
1497646800.0 10008.0 NA 168 328 91 0 NA NA NA NA 434 713 134 0 NA NA NA NA 563 1405 89 772 NA NA NA NA 539 3764 168 2172 NA NA NA
1497646800.0 10009.0 NA 163 569 96 0 NA NA NA NA 442 709 134 0 NA NA NA NA 446 763 72 614 NA NA NA NA 263 682 116 625 NA NA NA
1497646800.0 1001.0 NA 374 377 0 0 0 0 0 NA 463 450 0 0 0 0 0 NA 1705 408 4 20 315 22 314 NA 817 355 8 23 318 25 317
1497646800.0 1002.0 NA 373 69 NA NA NA NA NA NA 470 109 NA NA NA NA NA NA 2362 189 NA NA NA NA NA NA 1015 106 NA NA NA NA NA
1497646800.0 10023.0 NA 165 561 95 0 NA NA NA NA 443 721 133 0 NA NA NA NA 377 728 72 590 NA NA NA NA 248 706 114 608 NA NA NA
1497646800.0 10024.0 NA 189 585 96 0 NA NA NA NA 442 721 135 0 NA NA NA NA 590 1112 96 842 NA NA NA NA 360 883 141 852 NA NA NA
1497646800.0 10024.1 NA 172 376 0 NA NA NA NA NA 435 496 0 NA NA NA NA NA 663 549 690 NA NA NA NA NA 370 456 700 NA NA NA NA
1497646800.0 10024.2 NA 177 575 0 NA NA NA NA NA 442 719 0 NA NA NA NA NA 468 884 693 NA NA NA NA NA 314 723 703 NA NA NA NA
1497646800.0 10024.3 NA 180 335 0 NA NA NA NA NA 442 422 0 NA NA NA NA NA 590 503 570 NA NA NA NA NA 345 447 578 NA NA NA NA
1497646800.0 10024.4 NA 185 586 0 NA NA NA NA NA 434 730 0 NA NA NA NA NA 573 921 706 NA NA NA NA NA 329 750 719 NA NA NA NA
1497646800.0 10024.5 NA 185 373 0 NA NA NA NA NA 446 507 0 NA NA NA NA NA 662 541 669 NA NA NA NA NA 371 474 680 NA NA NA NA
1497646800.0 10024.6 NA 187 573 0 NA NA NA NA NA 443 726 0 NA NA NA NA NA 647 1247 983 NA NA NA NA NA 383 1000 1155 NA NA NA NA
1497646800.0 10025.0 NA 175 556 96 0 NA NA NA NA 446 725 134 0 NA NA NA NA 542 1238 118 844 NA NA NA NA 356 1818 187 858 NA NA NA
1497646800.0 10026.0 NA 183 588 97 0 NA NA NA NA 434 738 135 0 NA NA NA NA 533 1366 76 708 NA NA NA NA 302 870 123 720 NA NA NA
1497646800.0 1003.0 NA 306 0 NA NA NA NA NA NA 405 0 NA NA NA NA NA NA 3186 354 NA NA NA NA NA NA 1178 362 NA NA NA NA NA
1497646800.0 1004.0 NA 330 361 0 0 0 0 NA NA 429 433 0 0 0 0 NA NA 686 462 8 28 424 419 NA NA 546 426 13 31 428 422 NA
1497646800.0 10042.0 NA 170 572 97 0 NA NA NA NA 446 727 135 0 NA NA NA NA 545 1060 92 805 NA NA NA NA 362 906 129 818 NA NA NA
1497646800.0 10059.0 NA 185 590 88 0 NA NA NA NA 434 736 136 0 NA NA NA NA 553 1469 80 694 NA NA NA NA 297 906 116 704 NA NA NA
1497646800.0 10071.0 NA 190 582 95 0 NA NA NA NA 442 739 135 0 NA NA NA NA 504 1142 79 716 NA NA NA NA 290 843 126 734 NA NA NA
1497646800.0 101.0 84 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 1168 NA NA NA NA NA NA NA 1198 NA NA NA NA NA NA NA
1497646800.0 1010.0 NA 81 40 0 NA NA NA NA NA 137 76 0 NA NA NA NA NA 105 22 34 NA NA NA NA NA 122 75 39 NA NA NA NA
1497646800.0 102.0 89 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 846 NA NA NA NA NA NA NA 924 NA NA NA NA NA NA NA
1497646800.0 1020.0 NA 36 NA NA NA NA NA NA NA 111 NA NA NA NA NA NA NA 87 NA NA NA NA NA NA NA 89 NA NA NA NA NA NA
1497646800.0 10224.0 NA 276 806 0 NA NA NA NA NA 474 995 0 NA NA NA NA NA 3245 4153 1103 NA NA NA NA NA 1542 2471 1195 NA NA NA NA
1497646800.0 10225.0 NA 287 806 0 NA NA NA NA NA 459 1014 0 NA NA NA NA NA 3072 4122 1076 NA NA NA NA NA 2156 2014 1151 NA NA NA NA
1497646800.0 103.0 36 0 0 NA NA NA NA NA 84 0 0 NA NA NA NA NA 963 133 317 NA NA NA NA NA 512 62 319 NA NA NA NA NA
1497646800.0 10424.0 NA 188 581 0 NA NA NA NA NA 439 727 0 NA NA NA NA NA 496 944 642 NA NA NA NA NA 289 775 651 NA NA NA NA
1497646800.0 105.0 80 81 30 NA NA NA NA NA 154 366 64 NA NA NA NA NA 2806 354 3 NA NA NA NA NA 1151 169 6 NA NA NA NA NA
1497646800.0 106.0 45 0 0 NA NA NA NA NA 84 0 0 NA NA NA NA NA 922 135 309 NA NA NA NA NA 500 64 314 NA NA NA NA NA
1497646800.0 107.0 90 92 374 NA NA NA NA NA 175 366 461 NA NA NA NA NA 5365 346 525 NA NA NA NA NA 1885 285 436 NA NA NA NA NA
1497646800.0 108.0 87 97 378 NA NA NA NA NA 163 358 478 NA NA NA NA NA 5850 341 621 NA NA NA NA NA 1997 164 457 NA NA NA NA NA
1497646800.0 10823.0 69 157 562 95 0 NA NA NA 122 433 716 134 0 NA NA NA 1951 458 900 72 619 NA NA NA 868 275 1088 111 1534 NA NA NA
1497646800.0 10824.0 80 191 590 97 0 NA NA NA 134 434 735 136 0 NA NA NA 7960 854 1465 161 890 NA NA NA 2588 711 1208 1663 910 NA NA NA
1497646800.0 10825.0 79 177 574 97 0 NA NA NA 128 443 721 135 0 NA NA NA 4391 513 905 77 652 NA NA NA 1494 287 922 136 664 NA NA NA
1497646800.0 10826.0 82 183 588 97 0 NA NA NA 135 435 736 135 0 NA NA NA 12385 907 1822 109 910 NA NA NA 4370 847 1140 147 922 NA NA NA
1497646800.0 10842.0 60 157 560 97 0 NA NA NA 110 438 718 135 0 NA NA NA 1737 290 806 72 621 NA NA NA 786 213 942 112 1540 NA NA NA
1497646800.0 109.0 84 99 378 NA NA NA NA NA 155 366 479 NA NA NA NA NA 6112 365 594 NA NA NA NA NA 2194 185 444 NA NA NA NA NA
1497646800.0 11.0 NA 93 473 0 62 NA NA NA NA 371 568 0 99 NA NA NA NA 1323 900 451 20 NA NA NA NA 419 597 461 25 NA NA NA
1497646800.0 110.0 60 88 367 NA NA NA NA NA 122 366 468 NA NA NA NA NA 1277 366 570 NA NA NA NA NA 582 169 520 NA NA NA NA NA
1497646800.0 1102.0 NA 98 380 127 66 NA NA NA NA 378 488 191 118 NA NA NA NA 1671 2518 1391 126 NA NA NA NA 569 944 516 146 NA NA NA
1497646800.0 111.0 83 94 370 NA NA NA NA NA 161 358 466 NA NA NA NA NA 3606 310 614 NA NA NA NA NA 1227 162 545 NA NA NA NA NA
