Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497301200.0 1.0 81 87 132 NA NA NA NA NA 153 374 224 NA NA NA NA NA 3082 501 328 NA NA NA NA NA 1345 292 556 NA NA NA NA NA
1497301200.0 10.0 NA 98 387 0 NA NA NA NA NA 371 480 0 NA NA NA NA NA 1609 1590 427 NA NA NA NA NA 520 663 441 NA NA NA NA
1497301200.0 1000.0 NA 403 129 0 45 NA NA NA NA 509 199 0 89 NA NA NA NA 2194 612 850 119 NA NA NA NA 938 503 980 223 NA NA NA
1497301200.0 10001.0 NA 160 573 85 0 NA NA NA NA 443 724 134 0 NA NA NA NA 497 925 83 851 NA NA NA NA 262 1086 128 865 NA NA NA
1497301200.0 10002.0 NA 167 577 95 0 NA NA NA NA 442 731 133 0 NA NA NA NA 420 720 69 718 NA NA NA NA 253 679 106 731 NA NA NA
1497301200.0 10003.0 NA 174 574 96 0 NA NA NA NA 444 728 134 0 NA NA NA NA 499 979 87 978 NA NA NA NA 306 898 135 992 NA NA NA
1497301200.0 10004.0 NA 158 573 95 0 NA NA NA NA 437 733 134 0 NA NA NA NA 498 1109 84 777 NA NA NA NA 278 1262 126 785 NA NA NA
1497301200.0 10005.0 NA 161 576 96 0 NA NA NA NA 440 731 134 0 NA NA NA NA 574 800 71 707 NA NA NA NA 339 903 105 716 NA NA NA
1497301200.0 10006.0 NA 159 569 92 0 NA NA NA NA 443 718 134 0 NA NA NA NA 464 942 90 791 NA NA NA NA 253 1186 167 799 NA NA NA
1497301200.0 10007.0 NA 158 572 87 0 NA NA NA NA 433 721 134 0 NA NA NA NA 620 991 85 1166 NA NA NA NA 410 970 126 1344 NA NA NA
1497301200.0 10008.0 NA 156 573 92 0 NA NA NA NA 440 723 134 0 NA NA NA NA 439 850 84 840 NA NA NA NA 250 749 117 856 NA NA NA
1497301200.0 10009.0 NA 170 575 96 0 NA NA NA NA 446 735 134 0 NA NA NA NA 426 739 60 739 NA NA NA NA 264 673 85 748 NA NA NA
1497301200.0 1001.0 NA 394 369 0 0 0 0 0 NA 468 450 0 0 0 0 0 NA 2050 467 6 30 519 56 562 NA 882 469 10 37 549 49 585
1497301200.0 1002.0 NA 384 68 NA NA NA NA NA NA 476 108 NA NA NA NA NA NA 2066 108 NA NA NA NA NA NA 919 83 NA NA NA NA NA
1497301200.0 10023.0 NA 161 577 96 0 NA NA NA NA 442 731 133 0 NA NA NA NA 474 905 84 985 NA NA NA NA 297 843 129 994 NA NA NA
1497301200.0 10024.0 NA 192 510 91 0 NA NA NA NA 441 720 135 0 NA NA NA NA 588 1348 76 933 NA NA NA NA 342 2084 147 947 NA NA NA
1497301200.0 10024.1 NA 180 376 0 NA NA NA NA NA 444 498 0 NA NA NA NA NA 491 411 542 NA NA NA NA NA 287 368 548 NA NA NA NA
1497301200.0 10024.2 NA 190 571 0 NA NA NA NA NA 434 737 0 NA NA NA NA NA 620 1326 1075 NA NA NA NA NA 343 1276 2331 NA NA NA NA
1497301200.0 10024.3 NA 181 327 0 NA NA NA NA NA 439 438 0 NA NA NA NA NA 512 438 508 NA NA NA NA NA 290 365 513 NA NA NA NA
1497301200.0 10024.4 NA 178 594 0 NA NA NA NA NA 446 741 0 NA NA NA NA NA 571 1131 983 NA NA NA NA NA 286 830 1012 NA NA NA NA
1497301200.0 10024.5 NA 181 376 0 NA NA NA NA NA 438 483 0 NA NA NA NA NA 531 454 626 NA NA NA NA NA 302 382 677 NA NA NA NA
1497301200.0 10024.6 NA 184 590 0 NA NA NA NA NA 442 731 0 NA NA NA NA NA 605 972 739 NA NA NA NA NA 318 753 751 NA NA NA NA
1497301200.0 10025.0 NA 181 408 96 0 NA NA NA NA 441 734 134 0 NA NA NA NA 581 1672 84 1048 NA NA NA NA 551 3735 133 2396 NA NA NA
1497301200.0 10026.0 NA 191 600 95 0 NA NA NA NA 445 744 135 0 NA NA NA NA 628 1506 93 1107 NA NA NA NA 345 1025 151 1116 NA NA NA
