Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497132000.0 1.0 53 79 132 NA NA NA NA NA 98 146 183 NA NA NA NA NA 1506 234 499 NA NA NA NA NA 1638 267 683 NA NA NA NA NA
1497132000.0 10.0 NA 82 194 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 1584 1486 371 NA NA NA NA NA 1686 1651 381 NA NA NA NA
1497132000.0 1000.0 NA 223 125 0 46 NA NA NA NA 288 185 0 79 NA NA NA NA 1738 413 365 127 NA NA NA NA 1777 469 378 192 NA NA NA
1497132000.0 1001.0 NA 193 169 0 0 0 0 0 NA 254 218 0 0 0 0 0 NA 1637 317 5 48 276 25 262 NA 1927 335 12 52 282 34 266
1497132000.0 1002.0 NA 213 66 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 1583 124 NA NA NA NA NA NA 1652 150 NA NA NA NA NA
1497132000.0 10021.0 NA 87 130 0 NA NA NA NA NA 181 180 0 NA NA NA NA NA 430 458 155 NA NA NA NA NA 481 626 166 NA NA NA NA
1497132000.0 10023.0 NA 88 133 0 NA NA NA NA NA 181 181 0 NA NA NA NA NA 368 320 164 NA NA NA NA NA 416 372 172 NA NA NA NA
1497132000.0 10024.0 NA 95 139 0 NA NA NA NA NA 181 185 0 NA NA NA NA NA 437 425 183 NA NA NA NA NA 516 467 200 NA NA NA NA
1497132000.0 10025.0 NA 89 131 0 NA NA NA NA NA 181 180 0 NA NA NA NA NA 395 347 166 NA NA NA NA NA 440 398 184 NA NA NA NA
1497132000.0 10026.0 NA 93 139 0 NA NA NA NA NA 181 185 0 NA NA NA NA NA 455 479 171 NA NA NA NA NA 937 943 213 NA NA NA NA
1497132000.0 1003.0 NA 177 0 NA NA NA NA NA NA 251 0 NA NA NA NA NA NA 2106 222 NA NA NA NA NA NA 2186 239 NA NA NA NA NA
1497132000.0 1004.0 NA 182 132 0 0 0 0 NA NA 242 179 0 0 0 0 NA NA 331 188 4 29 377 249 NA NA 522 385 143 52 385 352 NA
1497132000.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1207 NA NA NA NA NA NA NA 1300 NA NA NA NA NA NA NA
1497132000.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 679 NA NA NA NA NA NA NA 739 NA NA NA NA NA NA NA
1497132000.0 10224.0 NA 126 198 0 NA NA NA NA NA 198 278 0 NA NA NA NA NA 2016 1677 199 NA NA NA NA NA 5889 5091 217 NA NA NA NA
1497132000.0 10225.0 NA 125 200 0 NA NA NA NA NA 196 283 0 NA NA NA NA NA 1973 1586 195 NA NA NA NA NA 7135 6476 233 NA NA NA NA
1497132000.0 103.0 47 77 190 NA NA NA NA NA 91 148 254 NA NA NA NA NA 550 157 252 NA NA NA NA NA 573 178 271 NA NA NA NA NA
1497132000.0 105.0 64 88 25 NA NA NA NA NA 97 148 53 NA NA NA NA NA 1346 224 2 NA NA NA NA NA 1419 323 19 NA NA NA NA NA
1497132000.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 311 54 108 NA NA NA NA NA 357 94 130 NA NA NA NA NA
1497132000.0 107.0 52 83 193 NA NA NA NA NA 98 148 254 NA NA NA NA NA 2802 279 358 NA NA NA NA NA 2874 313 396 NA NA NA NA NA
1497132000.0 108.0 57 80 198 NA NA NA NA NA 101 148 254 NA NA NA NA NA 3654 278 422 NA NA NA NA NA 3720 314 450 NA NA NA NA NA
1497132000.0 109.0 57 92 195 NA NA NA NA NA 101 148 254 NA NA NA NA NA 5887 293 474 NA NA NA NA NA 6055 317 508 NA NA NA NA NA
1497132000.0 11.0 NA 79 206 0 60 NA NA NA NA 151 264 0 90 NA NA NA NA 1237 675 474 29 NA NA NA NA 1254 700 492 63 NA NA NA
1497132000.0 110.0 46 87 190 NA NA NA NA NA 89 148 253 NA NA NA NA NA 442 253 268 NA NA NA NA NA 461 274 290 NA NA NA NA NA
1497132000.0 1102.0 NA 83 201 114 67 NA NA NA NA 151 262 175 112 NA NA NA NA 1710 2044 1524 126 NA NA NA NA 1762 2108 1610 134 NA NA NA
1497132000.0 111.0 53 77 190 NA NA NA NA NA 98 148 254 NA NA NA NA NA 1808 206 312 NA NA NA NA NA 1842 223 346 NA NA NA NA NA
1497132000.0 112.0 57 76 187 NA NA NA NA NA 99 148 254 NA NA NA NA NA 2856 290 389 NA NA NA NA NA 3006 354 635 NA NA NA NA NA
1497132000.0 113.0 55 82 189 NA NA NA NA NA 99 149 254 NA NA NA NA NA 5637 353 447 NA NA NA NA NA 5877 439 494 NA NA NA NA NA
1497132000.0 114.0 55 87 202 NA NA NA NA NA 99 148 254 NA NA NA NA NA 2665 281 356 NA NA NA NA NA 2772 316 415 NA NA NA NA NA
1497132000.0 115.0 57 85 194 NA NA NA NA NA 100 148 254 NA NA NA NA NA 3534 275 380 NA NA NA NA NA 3595 313 408 NA NA NA NA NA
1497132000.0 116.0 55 81 191 NA NA NA NA NA 100 148 254 NA NA NA NA NA 6101 357 486 NA NA NA NA NA 6293 392 557 NA NA NA NA NA
1497132000.0 117.0 55 89 193 NA NA NA NA NA 100 148 254 NA NA NA NA NA 5821 288 426 NA NA NA NA NA 5965 310 457 NA NA NA NA NA
1497132000.0 118.0 56 80 193 NA NA NA NA NA 100 148 254 NA NA NA NA NA 5781 362 541 NA NA NA NA NA 6041 394 607 NA NA NA NA NA
1497132000.0 119.0 54 81 191 NA NA NA NA NA 99 148 254 NA NA NA NA NA 5039 316 422 NA NA NA NA NA 5221 364 517 NA NA NA NA NA
1497132000.0 12.0 NA 80 196 0 NA NA NA NA NA 151 260 0 NA NA NA NA NA 1478 1684 479 NA NA NA NA NA 1513 2224 496 NA NA NA NA
1497132000.0 120.0 46 75 187 NA NA NA NA NA 88 148 253 NA NA NA NA NA 379 239 276 NA NA NA NA NA 388 253 495 NA NA NA NA NA
1497132000.0 121.0 55 87 196 NA NA NA NA NA 100 148 254 NA NA NA NA NA 6145 290 448 NA NA NA NA NA 6294 317 476 NA NA NA NA NA
1497132000.0 122.0 62 88 199 NA NA NA NA NA 97 148 254 NA NA NA NA NA 908 149 242 NA NA NA NA NA 1001 232 466 NA NA NA NA NA
1497132000.0 123.1 174 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 412 NA NA NA NA NA NA NA 601 NA NA NA NA NA NA NA
1497132000.0 123.2 176 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 453 NA NA NA NA NA NA NA 515 NA NA NA NA NA NA NA
1497132000.0 123.3 164 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 348 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA
1497132000.0 124.1 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA 445 NA NA NA NA NA NA NA
1497132000.0 124.2 176 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 349 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA
1497132000.0 124.4 175 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 339 NA NA NA NA NA NA NA 411 NA NA NA NA NA NA NA
1497132000.0 124.5 175 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 341 NA NA NA NA NA NA NA 414 NA NA NA NA NA NA NA
1497132000.0 124.6 165 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 328 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA
1497132000.0 125.0 56 81 203 NA NA NA NA NA 100 149 254 NA NA NA NA NA 5941 277 373 NA NA NA NA NA 6711 305 423 NA NA NA NA NA
1497132000.0 126.0 46 84 191 NA NA NA NA NA 89 148 253 NA NA NA NA NA 655 214 253 NA NA NA NA NA 754 317 502 NA NA NA NA NA
1497132000.0 127.0 44 74 190 NA NA NA NA NA 85 148 253 NA NA NA NA NA 819 234 262 NA NA NA NA NA 866 313 492 NA NA NA NA NA
1497132000.0 128.0 44 75 187 NA NA NA NA NA 83 148 253 NA NA NA NA NA 369 242 266 NA NA NA NA NA 379 308 435 NA NA NA NA NA
1497132000.0 129.0 44 75 188 NA NA NA NA NA 84 148 253 NA NA NA NA NA 382 240 259 NA NA NA NA NA 392 324 301 NA NA NA NA NA
1497132000.0 13.0 NA 79 193 0 NA NA NA NA NA 151 253 0 NA NA NA NA NA 194 688 382 NA NA NA NA NA 216 865 485 NA NA NA NA
1497132000.0 130.0 46 74 186 NA NA NA NA NA 84 148 253 NA NA NA NA NA 444 250 277 NA NA NA NA NA 458 272 307 NA NA NA NA NA
1497132000.0 1301.0 59 134 168 NA NA NA NA NA 104 198 229 NA NA NA NA NA 1102 350 656 NA NA NA NA NA 1225 412 734 NA NA NA NA NA
1497132000.0 1302.0 64 144 179 NA NA NA NA NA 110 199 234 NA NA NA NA NA 4888 479 762 NA NA NA NA NA 5051 528 927 NA NA NA NA NA
1497132000.0 1303.0 69 148 184 NA NA NA NA NA 111 198 239 NA NA NA NA NA 7999 752 1998 NA NA NA NA NA 8141 804 3767 NA NA NA NA NA
1497132000.0 1306.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1307.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1308.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1309.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 131.0 47 83 192 NA NA NA NA NA 85 148 253 NA NA NA NA NA 780 225 267 NA NA NA NA NA 941 296 301 NA NA NA NA NA
1497132000.0 1310.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1311.0 NA 173 231 0 59 NA NA NA NA 219 291 0 100 NA NA NA NA 331 600 1059 67 NA NA NA NA 385 852 1102 365 NA NA NA
1497132000.0 1312.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1313.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1314.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1315.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1316.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1317.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1318.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1319.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 132.0 52 87 189 NA NA NA NA NA 96 148 253 NA NA NA NA NA 2033 271 339 NA NA NA NA NA 2352 288 373 NA NA NA NA NA
1497132000.0 1320.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1321.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1322.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1323.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1324.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497132000.0 1325.0 NA 179 251 0 68 NA NA NA NA 229 316 0 109 NA NA NA NA 658 1761 1513 165 NA NA NA NA 778 2276 1554 705 NA NA NA
