Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497348000.0 1.0 73 87 139 NA NA NA NA NA 163 359 227 NA NA NA NA NA 1604 280 202 NA NA NA NA NA 691 132 190 NA NA NA NA NA
1497348000.0 10.0 NA 103 383 0 NA NA NA NA NA 373 496 0 NA NA NA NA NA 1583 1512 378 NA NA NA NA NA 550 651 387 NA NA NA NA
1497348000.0 1000.0 NA 401 138 0 52 NA NA NA NA 515 213 0 104 NA NA NA NA 1531 375 435 87 NA NA NA NA 690 337 444 237 NA NA NA
1497348000.0 10001.0 NA 165 443 90 0 NA NA NA NA 446 736 149 0 NA NA NA NA 561 1777 75 703 NA NA NA NA 570 30483 675 806 NA NA NA
1497348000.0 10002.0 NA 163 570 97 0 NA NA NA NA 445 729 149 0 NA NA NA NA 460 651 67 642 NA NA NA NA 298 630 96 653 NA NA NA
1497348000.0 10003.0 NA 174 577 87 0 NA NA NA NA 445 730 149 0 NA NA NA NA 368 669 70 637 NA NA NA NA 225 621 105 651 NA NA NA
1497348000.0 10004.0 NA 163 566 97 0 NA NA NA NA 445 731 149 0 NA NA NA NA 345 647 59 619 NA NA NA NA 215 614 87 631 NA NA NA
1497348000.0 10005.0 NA 168 570 97 0 NA NA NA NA 443 732 149 0 NA NA NA NA 355 633 61 634 NA NA NA NA 216 611 145 645 NA NA NA
1497348000.0 10006.0 NA 162 563 97 0 NA NA NA NA 442 729 149 0 NA NA NA NA 353 638 59 641 NA NA NA NA 216 610 84 651 NA NA NA
1497348000.0 10007.0 NA 169 566 97 0 NA NA NA NA 443 735 149 0 NA NA NA NA 379 677 88 642 NA NA NA NA 229 626 119 656 NA NA NA
1497348000.0 10008.0 NA 164 567 94 0 NA NA NA NA 446 724 149 0 NA NA NA NA 549 994 90 728 NA NA NA NA 297 1636 157 869 NA NA NA
1497348000.0 10009.0 NA 165 567 98 0 NA NA NA NA 444 722 149 0 NA NA NA NA 401 781 68 650 NA NA NA NA 417 777 126 660 NA NA NA
1497348000.0 1001.0 NA 397 369 0 0 0 0 0 NA 504 464 0 0 0 0 0 NA 1353 415 4 18 285 22 288 NA 671 394 7 77 290 27 296
1497348000.0 1002.0 NA 381 72 NA NA NA NA NA NA 487 125 NA NA NA NA NA NA 1587 140 NA NA NA NA NA NA 696 81 NA NA NA NA NA
1497348000.0 10023.0 NA 167 569 97 0 NA NA NA NA 445 731 148 0 NA NA NA NA 354 648 62 644 NA NA NA NA 209 610 86 656 NA NA NA
1497348000.0 10024.0 NA 184 587 90 0 NA NA NA NA 446 751 151 0 NA NA NA NA 582 1245 96 774 NA NA NA NA 295 928 183 802 NA NA NA
1497348000.0 10024.1 NA 188 383 0 NA NA NA NA NA 443 513 0 NA NA NA NA NA 473 409 401 NA NA NA NA NA 263 339 408 NA NA NA NA
1497348000.0 10024.2 NA 182 508 0 NA NA NA NA NA 444 736 0 NA NA NA NA NA 723 2396 749 NA NA NA NA NA 625 29025 893 NA NA NA NA
1497348000.0 10024.3 NA 176 328 0 NA NA NA NA NA 445 447 0 NA NA NA NA NA 568 372 337 NA NA NA NA NA 437 325 358 NA NA NA NA
1497348000.0 10024.4 NA 180 586 0 NA NA NA NA NA 444 740 0 NA NA NA NA NA 684 1475 811 NA NA NA NA NA 343 1565 872 NA NA NA NA
