Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498424400.0 1321.0 NA 181 526 0 NA NA 471 627 0 NA NA 1082 1382 1584 NA NA 833 1223 1642 NA
1498424400.0 1326.0 NA 207 538 0 NA NA 470 666 0 NA NA 604 1050 1061 NA NA 402 963 1072 NA
1498424400.0 1327.0 NA 212 537 0 NA NA 467 649 0 NA NA 646 1043 1092 NA NA 440 843 1113 NA
1498424400.0 1332.0 NA 204 541 0 NA NA 470 647 0 NA NA 632 1073 1045 NA NA 401 826 1058 NA
1498424400.0 1334.0 NA 208 537 0 NA NA 472 650 0 NA NA 842 1370 1094 NA NA 475 1058 1107 NA
1498424400.0 1337.0 NA 219 561 0 NA NA 468 669 0 NA NA 979 1637 1105 NA NA 506 973 1127 NA
1498424400.0 134.702 NA 33 411 0 NA NA 102 518 0 NA NA 220 8255 592 NA NA 167 2740 605 NA
1498424400.0 134.807 NA 91 452 0 NA NA 178 564 0 NA NA 553 7520 514 NA NA 403 2547 537 NA
1498424400.0 134.904 NA 40 415 0 NA NA 103 506 0 NA NA 231 8021 620 NA NA 161 2659 634 NA
1498424400.0 134.91 NA 39 408 0 NA NA 102 499 0 NA NA 181 5957 702 NA NA 111 2264 758 NA
1498424400.0 134.99901 NA 37 412 0 NA NA 102 502 0 NA NA 182 6571 651 NA NA 120 2439 682 NA
1498424400.0 1343.0 NA 208 548 0 NA NA 466 645 0 NA NA 713 1171 1079 NA NA 417 869 1090 NA
1498424400.0 1344.0 NA 215 546 0 NA NA 469 669 0 NA NA 545 739 758 NA NA 316 535 768 NA
1498424400.0 1345.0 NA 214 541 0 NA NA 471 649 0 NA NA 925 1415 1112 NA NA 529 1050 1128 NA
1498424400.0 1348.0 NA 196 536 0 NA NA 470 643 0 NA NA 602 1013 1120 NA NA 396 814 1182 NA
1498424400.0 136.724 NA 202 481 0 NA NA 314 605 0 NA NA 7835 13446 710 NA NA 3479 6124 832 NA
1498424400.0 136.727 NA 225 488 0 NA NA 368 613 0 NA NA 5249 12692 759 NA NA 1930 4294 766 NA
1498424400.0 136.728 NA 252 489 0 NA NA 353 609 0 NA NA 11928 6256 523 NA NA 25412 2107 554 NA
1498424400.0 136.732 NA 187 471 0 NA NA 299 571 0 NA NA 2427 6906 676 NA NA 917 2358 690 NA
1498424400.0 136.7321 NA 192 484 0 NA NA 309 596 0 NA NA 2470 6931 643 NA NA 1140 2506 655 NA
1498424400.0 136.736 NA 196 479 0 NA NA 329 615 0 NA NA 3863 8885 462 NA NA 1181 2689 476 NA
1498424400.0 136.737 NA 200 502 0 NA NA 332 640 0 NA NA 11355 17018 656 NA NA 4459 6759 691 NA
1498424400.0 136.738 NA 198 480 0 NA NA 323 604 0 NA NA 10427 23181 824 NA NA 4453 9843 842 NA
1498424400.0 136.74 NA 206 500 0 NA NA 338 639 0 NA NA 11719 24282 707 NA NA 4770 10137 716 NA
1498424400.0 136.741 NA 206 486 0 NA NA 333 612 0 NA NA 9078 21078 768 NA NA 2559 7509 776 NA
1498424400.0 136.742 NA 209 491 0 NA NA 320 600 0 NA NA 4033 9802 583 NA NA 1269 3534 916 NA
1498424400.0 136.743 NA 198 488 0 NA NA 317 602 0 NA NA 4059 9498 545 NA NA 1429 2942 564 NA
1498424400.0 136.744 NA 197 502 0 NA NA 330 634 0 NA NA 11478 23243 911 NA NA 4416 9762 929 NA
1498424400.0 136.746 NA 192 494 0 NA NA 329 603 0 NA NA 10384 22278 972 NA NA 4363 9568 995 NA
1498424400.0 136.747 NA 193 484 0 NA NA 322 611 0 NA NA 8977 18652 1044 NA NA 3342 5551 1092 NA
1498424400.0 136.748 NA 205 506 0 NA NA 324 625 0 NA NA 4310 9847 536 NA NA 1362 3830 550 NA
1498424400.0 136.749 NA 201 487 0 NA NA 333 611 0 NA NA 9418 21495 1176 NA NA 2804 6491 1327 NA
1498424400.0 136.75 NA 214 512 0 NA NA 348 650 0 NA NA 6864 12591 520 NA NA 2362 3797 531 NA
1498424400.0 136.752 NA 200 484 0 NA NA 326 603 0 NA NA 11039 22038 724 NA NA 4954 7272 732 NA
1498424400.0 136.753 NA 204 486 0 NA NA 320 612 0 NA NA 4165 10365 540 NA NA 1360 3572 552 NA
1498424400.0 136.755 NA 214 512 0 NA NA 334 639 0 NA NA 4840 10871 525 NA NA 1479 3320 539 NA
1498424400.0 136.757 NA 204 489 0 NA NA 317 611 0 NA NA 9550 16666 725 NA NA 4027 11244 831 NA
1498424400.0 136.758 NA 204 500 0 NA NA 330 632 0 NA NA 13721 26022 1018 NA NA 5579 10656 1058 NA
1498424400.0 136.759 NA 210 515 0 NA NA 337 660 0 NA NA 5580 13902 539 NA NA 1661 4140 553 NA
1498424400.0 136.76 NA 222 515 0 NA NA 352 650 0 NA NA 7035 15083 518 NA NA 2583 4406 527 NA
1498424400.0 136.762 NA 234 529 0 NA NA 372 688 0 NA NA 7817 18443 492 NA NA 2185 5135 500 NA
1498424400.0 136.763 NA 211 500 0 NA NA 339 642 0 NA NA 6971 14914 531 NA NA 2158 4963 543 NA
1498424400.0 136.764 NA 206 498 0 NA NA 338 634 0 NA NA 17521 30224 1020 NA NA 5859 8858 1104 NA
1498424400.0 136.766 NA 214 510 0 NA NA 349 652 0 NA NA 6212 14791 540 NA NA 2092 4293 566 NA
1498424400.0 136.767 NA 207 481 0 NA NA 316 616 0 NA NA 6810 18383 769 NA NA 3090 12613 853 NA
1498424400.0 136.768 NA 206 494 0 NA NA 335 630 0 NA NA 5902 13462 539 NA NA 1728 3997 550 NA
1498424400.0 136.77 NA 197 500 0 NA NA 311 630 0 NA NA 3960 9434 485 NA NA 1201 2934 494 NA
1498424400.0 136.771 NA 209 480 0 NA NA 320 596 0 NA NA 4015 9081 524 NA NA 1515 3047 540 NA
1498424400.0 136.772 NA 203 500 0 NA NA 330 639 0 NA NA 13134 24545 780 NA NA 5091 10360 829 NA
1498424400.0 136.773 NA 200 503 0 NA NA 324 633 0 NA NA 4526 9270 461 NA NA 1369 3001 471 NA
1498424400.0 136.774 NA 210 489 0 NA NA 323 608 0 NA NA 10996 20984 721 NA NA 5409 6980 727 NA
1498424400.0 136.777 NA 198 501 0 NA NA 324 626 0 NA NA 11008 22887 792 NA NA 4645 9784 802 NA
1498424400.0 1361.0 81 203 546 0 NA 219 459 653 0 NA 5720 640 1098 1086 NA 2925 388 849 1108 NA
1498424400.0 1362.0 85 203 544 0 NA 221 459 643 0 NA 4312 546 795 827 NA 2456 328 653 839 NA
1498424400.0 1364.0 NA 190 533 0 NA NA 470 644 0 NA NA 604 1104 1076 NA NA 395 1034 1085 NA
1498424400.0 1365.0 NA 203 539 0 NA NA 470 653 0 NA NA 669 1092 1058 NA NA 399 841 1071 NA
1498424400.0 1366.0 NA 200 535 0 NA NA 469 648 0 NA NA 850 1342 1080 NA NA 504 1046 1097 NA
1498424400.0 13992501.0 NA 293 810 0 NA NA 508 1042 0 NA NA 2792 2864 891 NA NA 1993 1395 914 NA
1498424400.0 13992502.0 NA 300 815 0 NA NA 501 990 0 NA NA 3113 3775 1122 NA NA 1558 1778 1140 NA
1498424400.0 23234.0 101 335 380 0 NA 164 400 516 0 NA 9488 2544 1473 658 NA 3742 1167 1393 683 NA
1498424400.0 23234.2 94 326 417 0 NA 166 399 513 0 NA 6346 1987 976 493 NA 2502 944 857 504 NA
1498424400.0 24034.0 78 287 398 0 NA 141 363 509 0 NA 13329 3990 1874 673 NA 4916 1914 4360 719 NA
1498424400.0 24034.2 95 298 405 0 NA 164 378 512 0 NA 14767 3684 1655 666 NA 6130 1777 13712 714 NA
1498424400.0 250199.17 207 NA NA NA NA 432 NA NA NA NA 4777 NA NA NA NA 2123 NA NA NA NA
1498424400.0 250200.117 72 338 233 NA NA 137 489 346 NA NA 3359 1060 1094 NA NA 1172 768 496 NA NA
1498424400.0 250200.17 NA 339 672 0 NA NA 561 824 0 NA NA 6716 1997 548 NA NA 3655 957 575 NA
1498424400.0 250202.0 NA 382 646 0 NA NA 625 789 0 NA NA 17947 5018 1301 NA NA 5284 3073 1313 NA
1498424400.0 250202.17 NA 358 497 0 NA NA 599 847 0 NA NA 7471 2797 572 NA NA 3125 2248 586 NA
1498424400.0 250203.0 NA 364 627 0 NA NA 618 767 0 NA NA 21266 3729 1359 NA NA 9295 2363 1377 NA
1498424400.0 250203.17 NA 345 464 0 NA NA 552 848 0 NA NA 6939 2784 560 NA NA 3980 2215 580 NA
1498424400.0 250204.17 NA 338 543 0 NA NA 555 833 0 NA NA 6862 2680 558 NA NA 4351 2194 576 NA
1498424400.0 250205.0 NA 370 626 0 NA NA 623 785 0 NA NA 19241 2587 1088 NA NA 7223 10008 1109 NA
1498424400.0 250205.17 NA 349 655 0 NA NA 546 818 0 NA NA 6906 2190 547 NA NA 4970 1025 560 NA
1498424400.0 250206.0 NA 373 650 0 NA NA 696 784 0 NA NA 18110 4269 1557 NA NA 6491 1873 1578 NA
1498424400.0 250206.17 NA 339 655 0 NA NA 560 820 0 NA NA 6672 2251 592 NA NA 3943 1111 601 NA
1498424400.0 250207.0 NA 363 608 0 NA NA 623 755 0 NA NA 17419 2808 1070 NA NA 6730 9872 1106 NA
1498424400.0 250207.17 NA 329 647 0 NA NA 568 814 0 NA NA 5964 1940 589 NA NA 3482 1017 603 NA
1498424400.0 25200.0 NA 307 767 0 NA NA 494 980 0 NA NA 4320 4665 1609 NA NA 2601 2420 1649 NA
1498424400.0 25203.0 NA 305 782 0 NA NA 508 987 0 NA NA 3732 3787 1122 NA NA 3141 2213 1142 NA
1498424400.0 25204.0 NA 299 753 0 NA NA 503 978 0 NA NA 5087 4274 1172 NA NA 3031 2177 3770 NA
1498424400.0 25206.0 NA 294 796 0 NA NA 516 998 0 NA NA 5334 5027 1637 NA NA 3420 2503 1660 NA
1498424400.0 25207.0 NA 290 728 0 NA NA 501 931 0 NA NA 2127 2405 789 NA NA 1615 1257 810 NA
1498424400.0 25208.0 NA 331 806 0 NA NA 518 1038 0 NA NA 2663 3548 811 NA NA 1437 1546 832 NA
1498424400.0 25209.0 NA 300 790 0 NA NA 502 974 0 NA NA 2870 2952 893 NA NA 1801 1586 1070 NA
1498424400.0 25210.0 80 281 681 0 NA 218 485 873 0 NA 4833 2260 2397 1434 NA 2582 1753 1517 1461 NA
1498424400.0 25212.0 80 295 735 0 NA 223 500 974 0 NA 9030 3473 4535 1710 NA 6122 1986 2145 1763 NA
1498424400.0 25213.0 86 296 783 0 NA 222 497 974 0 NA 9144 4828 5183 1252 NA 4682 2682 2820 1264 NA
1498424400.0 26234.0 81 287 397 0 NA 141 366 504 0 NA 14889 3734 1622 672 NA 6178 1756 13703 720 NA
1498424400.0 26234.2 94 295 401 0 NA 163 382 510 0 NA 14914 3748 1583 670 NA 6255 1789 13759 719 NA
1498424400.0 27034.2 100 315 376 0 NA 164 378 518 0 NA 9445 2398 1431 648 NA 3705 1176 1393 672 NA
1498424400.0 27434.0 80 297 404 0 NA 142 372 511 0 NA 14827 3864 1626 669 NA 6126 1816 13715 718 NA
1498424400.0 27434.2 94 302 399 0 NA 165 381 511 0 NA 13499 4210 1851 672 NA 5296 1951 4350 721 NA
1498424400.0 301.0 120 250 479 0 NA 239 508 592 0 NA 2864 850 1052 124 NA 1142 541 678 132 NA
1498424400.0 4.42 NA 31 376 0 NA NA 93 483 0 NA NA 164 8902 589 NA NA 114 3117 606 NA
1498424400.0 4.57 NA 55 380 0 NA NA 117 483 0 NA NA 154 12190 589 NA NA 112 4444 606 NA
1498424400.0 4.65 NA 29 398 0 NA NA 94 490 0 NA NA 187 11927 632 NA NA 114 4269 672 NA
1498424400.0 4.74 NA 34 380 0 NA NA 94 467 0 NA NA 181 8044 481 NA NA 138 2945 489 NA
1498424400.0 4.76 NA 66 380 0 NA NA 121 483 0 NA NA 217 12102 663 NA NA 170 4656 687 NA
1498424400.0 4.77 NA 55 383 0 NA NA 115 483 0 NA NA 177 11522 573 NA NA 134 3983 605 NA
1498424400.0 4.78 NA 49 375 0 NA NA 120 481 0 NA NA 251 8467 418 NA NA 220 4572 443 NA
1498424400.0 500202.0 NA 191 481 0 NA NA 395 591 0 NA NA 4578 2459 495 NA NA 1837 1202 516 NA
