Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498467600.0 136.728 NA 249 490 0 NA NA 358 608 0 NA NA 16349 6396 542 NA NA 26217 2193 569 NA
1498467600.0 136.729 NA 200 473 0 NA NA 312 588 0 NA NA 2459 6073 535 NA NA 847 1984 554 NA
1498467600.0 136.73 NA 192 502 0 NA NA 309 610 0 NA NA 2693 6145 522 NA NA 906 2091 531 NA
1498467600.0 136.731 NA 203 495 0 NA NA 317 609 0 NA NA 2771 6392 536 NA NA 978 2254 547 NA
1498467600.0 136.732 NA 189 472 0 NA NA 305 572 0 NA NA 1663 4550 471 NA NA 1062 1726 499 NA
1498467600.0 136.7321 NA 188 490 0 NA NA 305 586 0 NA NA 1623 4580 469 NA NA 629 1593 477 NA
1498467600.0 136.734 NA 186 479 0 NA NA 309 579 0 NA NA 2554 5811 490 NA NA 881 1905 501 NA
1498467600.0 136.736 NA 207 485 0 NA NA 331 611 0 NA NA 4037 8935 548 NA NA 1569 2928 567 NA
1498467600.0 136.737 NA 214 506 0 NA NA 324 639 0 NA NA 4833 10765 530 NA NA 1487 3371 570 NA
1498467600.0 136.738 NA 197 485 0 NA NA 321 606 0 NA NA 4409 9830 504 NA NA 1343 3249 512 NA
1498467600.0 136.74 NA 213 505 0 NA NA 342 648 0 NA NA 4912 10254 494 NA NA 1566 3301 518 NA
1498467600.0 136.741 NA 209 493 0 NA NA 335 613 0 NA NA 4836 10098 483 NA NA 1479 3053 501 NA
1498467600.0 136.742 NA 208 490 0 NA NA 318 608 0 NA NA 3981 9638 492 NA NA 1298 2966 517 NA
1498467600.0 136.743 NA 207 495 0 NA NA 319 603 0 NA NA 3974 9017 491 NA NA 1301 2822 505 NA
1498467600.0 136.744 NA 207 502 0 NA NA 330 632 0 NA NA 4917 9762 491 NA NA 1573 3012 512 NA
1498467600.0 136.745 NA 190 478 0 NA NA 314 595 0 NA NA 2922 7657 524 NA NA 975 2521 534 NA
1498467600.0 136.746 NA 200 495 0 NA NA 326 611 0 NA NA 4426 9491 520 NA NA 1397 3356 732 NA
1498467600.0 136.747 NA 195 481 0 NA NA 320 606 0 NA NA 3669 8813 507 NA NA 1127 2788 516 NA
1498467600.0 136.748 NA 214 478 0 NA NA 317 620 0 NA NA 4186 9520 494 NA NA 1665 3250 508 NA
1498467600.0 136.749 NA 201 500 0 NA NA 329 615 0 NA NA 4489 10015 523 NA NA 1388 3129 537 NA
1498467600.0 136.75 NA 222 506 0 NA NA 337 645 0 NA NA 6539 11876 501 NA NA 2060 3583 560 NA
1498467600.0 136.752 NA 202 488 0 NA NA 331 605 0 NA NA 4519 9954 519 NA NA 1317 3188 533 NA
1498467600.0 136.753 NA 201 489 0 NA NA 321 606 0 NA NA 3876 9818 537 NA NA 1261 3116 610 NA
1498467600.0 136.754 NA 205 508 0 NA NA 326 604 0 NA NA 3696 7943 584 NA NA 1215 2608 603 NA
1498467600.0 136.755 NA 209 513 0 NA NA 331 637 0 NA NA 4955 11111 625 NA NA 1505 3302 637 NA
1498467600.0 136.756 NA 202 484 0 NA NA 316 590 0 NA NA 2454 6622 478 NA NA 1210 2220 486 NA
1498467600.0 136.757 NA 204 489 0 NA NA 321 616 0 NA NA 4058 9493 498 NA NA 1684 3230 516 NA
1498467600.0 136.758 NA 209 498 0 NA NA 330 635 0 NA NA 5472 11312 510 NA NA 1953 3413 523 NA
1498467600.0 136.759 NA 217 513 0 NA NA 335 661 0 NA NA 5370 13309 491 NA NA 1618 3866 504 NA
1498467600.0 136.76 NA 210 508 0 NA NA 347 646 0 NA NA 6601 14052 497 NA NA 1860 4066 535 NA
1498467600.0 136.762 NA 243 535 0 NA NA 375 688 0 NA NA 7919 18839 499 NA NA 2547 5386 507 NA
1498467600.0 136.763 NA 207 504 0 NA NA 339 645 0 NA NA 6453 14416 510 NA NA 2186 4567 519 NA
1498467600.0 136.764 NA 209 501 0 NA NA 335 641 0 NA NA 7170 14128 494 NA NA 2351 4055 504 NA
1498467600.0 136.765 NA 200 503 0 NA NA 329 628 0 NA NA 4275 12404 526 NA NA 1505 4688 538 NA
1498467600.0 136.766 NA 211 492 0 NA NA 339 655 0 NA NA 5817 13957 480 NA NA 2025 4290 488 NA
1498467600.0 136.767 NA 195 491 0 NA NA 317 612 0 NA NA 2726 9406 476 NA NA 1054 2807 494 NA
1498467600.0 136.768 NA 206 498 0 NA NA 339 627 0 NA NA 5736 12793 498 NA NA 1696 3984 511 NA
1498467600.0 136.769 NA 197 491 0 NA NA 331 604 0 NA NA 3717 8587 506 NA NA 1200 2636 527 NA
1498467600.0 136.77 NA 203 501 0 NA NA 318 620 0 NA NA 4045 9487 517 NA NA 1222 2978 567 NA
1498467600.0 136.771 NA 195 489 0 NA NA 319 593 0 NA NA 3875 8510 504 NA NA 1202 2645 530 NA
1498467600.0 136.772 NA 214 513 0 NA NA 330 645 0 NA NA 5495 10564 498 NA NA 1840 3245 535 NA
1498467600.0 136.773 NA 208 506 0 NA NA 325 629 0 NA NA 4599 9746 502 NA NA 1400 3067 526 NA
1498467600.0 136.774 NA 207 477 0 NA NA 321 605 0 NA NA 4485 9429 492 NA NA 1507 2927 506 NA
1498467600.0 136.775 NA 194 490 0 NA NA 314 599 0 NA NA 3991 9176 524 NA NA 1258 2869 533 NA
1498467600.0 136.776 NA 200 481 0 NA NA 305 599 0 NA NA 3413 8733 519 NA NA 1161 3775 543 NA
1498467600.0 136.777 NA 205 506 0 NA NA 320 626 0 NA NA 4552 9507 505 NA NA 1476 3004 577 NA
1498467600.0 136.778 NA 187 473 0 NA NA 297 579 0 NA NA 1771 5872 482 NA NA 868 1948 514 NA
1498467600.0 136.779 NA 193 485 0 NA NA 315 610 0 NA NA 4166 9580 514 NA NA 1336 3907 526 NA
1498467600.0 1360.0 88 196 541 0 NA 221 462 659 0 NA 2670 354 646 742 NA 3483 263 729 769 NA
1498467600.0 1361.0 81 210 538 0 NA 220 462 658 0 NA 3259 455 775 743 NA 1780 273 776 768 NA
1498467600.0 1362.0 86 187 543 0 NA 224 460 650 0 NA 4255 555 700 769 NA 2458 405 555 800 NA
1498467600.0 1363.0 83 209 548 0 NA 222 459 660 0 NA 4638 531 794 822 NA 2585 320 678 832 NA
1498467600.0 1364.0 NA 192 541 0 NA NA 470 642 0 NA NA 420 652 689 NA NA 268 533 755 NA
1498467600.0 1366.0 NA 207 540 0 NA NA 468 647 0 NA NA 427 704 728 NA NA 270 549 746 NA
1498467600.0 13992501.0 NA 306 778 0 NA NA 509 967 0 NA NA 2301 2667 833 NA NA 2072 1595 890 NA
1498467600.0 13992502.0 NA 329 797 0 NA NA 507 1048 0 NA NA 2246 2779 798 NA NA 1400 1381 1094 NA
1498467600.0 145.0 NA 183 391 0 NA NA 465 525 0 NA NA 1713 1793 124 NA NA 1787 1251 134 NA
1498467600.0 20434.0 75 118 313 0 NA 131 291 398 0 NA 3263 590 639 234 NA 1297 325 480 241 NA
1498467600.0 23234.0 105 329 410 0 NA 165 395 512 0 NA 5825 1931 888 445 NA 2116 910 726 453 NA
1498467600.0 23234.2 96 333 412 0 NA 165 400 510 0 NA 5945 1866 1076 499 NA 2179 983 1174 511 NA
1498467600.0 24034.0 78 295 404 0 NA 141 367 504 0 NA 6454 1863 950 520 NA 2339 917 904 527 NA
1498467600.0 24034.1 79 292 332 0 NA 141 368 418 0 NA 5792 1902 590 310 NA 1971 941 554 317 NA
1498467600.0 24034.2 93 305 416 0 NA 164 374 518 0 NA 5680 1883 849 475 NA 1997 863 853 495 NA
1498467600.0 250200.0 NA 375 606 0 NA NA 612 763 0 NA NA 8935 1892 804 NA NA 3466 1921 818 NA
1498467600.0 250200.17 NA 347 657 0 NA NA 640 832 0 NA NA 7246 2122 618 NA NA 2620 1063 635 NA
1498467600.0 250202.0 NA 381 637 0 NA NA 638 765 0 NA NA 10657 2153 801 NA NA 3775 911 818 NA
1498467600.0 250202.17 NA 349 661 0 NA NA 596 820 0 NA NA 7331 2378 588 NA NA 2800 1119 602 NA
1498467600.0 250203.0 NA 371 628 0 NA NA 631 774 0 NA NA 9253 2101 830 NA NA 3275 1235 852 NA
1498467600.0 250203.17 NA 351 657 0 NA NA 631 828 0 NA NA 6833 2122 566 NA NA 2862 973 594 NA
1498467600.0 250204.17 NA 339 652 0 NA NA 619 827 0 NA NA 6845 2395 567 NA NA 2587 1247 581 NA
1498467600.0 250205.0 NA 375 602 0 NA NA 621 781 0 NA NA 9295 2042 765 NA NA 3632 1410 784 NA
1498467600.0 250205.17 NA 349 671 0 NA NA 627 816 0 NA NA 6633 1967 541 NA NA 2662 929 551 NA
1498467600.0 250206.0 NA 371 637 0 NA NA 612 774 0 NA NA 8383 2000 801 NA NA 2913 848 818 NA
1498467600.0 250207.0 NA 367 600 0 NA NA 605 757 0 NA NA 8363 1869 761 NA NA 3388 1342 784 NA
1498467600.0 250207.17 NA 332 647 0 NA NA 602 813 0 NA NA 6107 2251 593 NA NA 2516 1418 611 NA
1498467600.0 25200.0 NA 302 768 0 NA NA 507 962 0 NA NA 2216 2429 810 NA NA 1763 1337 824 NA
1498467600.0 25202.0 NA 307 766 0 NA NA 517 982 0 NA NA 2595 2596 793 NA NA 1868 1379 807 NA
1498467600.0 25203.0 NA 295 760 0 NA NA 497 972 0 NA NA 2254 2528 826 NA NA 1606 1432 836 NA
1498467600.0 25204.0 NA 293 787 0 NA NA 505 989 0 NA NA 2201 2294 912 NA NA 1869 1279 1024 NA
1498467600.0 25205.0 NA 315 786 0 NA NA 486 984 0 NA NA 2164 2483 867 NA NA 1579 1301 981 NA
1498467600.0 25206.0 NA 298 768 0 NA NA 505 998 0 NA NA 2273 2602 796 NA NA 2341 1474 805 NA
1498467600.0 25207.0 NA 287 788 0 NA NA 510 992 0 NA NA 2567 2528 834 NA NA 1939 1434 853 NA
1498467600.0 25208.0 NA 319 818 0 NA NA 523 1051 0 NA NA 3009 3377 853 NA NA 1789 1450 867 NA
1498467600.0 25209.0 NA 300 752 0 NA NA 503 970 0 NA NA 2831 2602 799 NA NA 1813 1626 808 NA
1498467600.0 25210.0 82 265 750 0 NA 219 497 911 0 NA 2802 1218 1494 763 NA 1623 977 1288 774 NA
1498467600.0 25211.0 85 288 729 0 NA 224 487 958 0 NA 3755 1931 2210 798 NA 1891 1490 1094 824 NA
1498467600.0 25212.0 77 273 783 0 NA 218 494 970 0 NA 3352 2059 2238 786 NA 2088 1465 1188 798 NA
1498467600.0 25213.0 83 294 757 0 NA 220 504 977 0 NA 4191 1911 2396 835 NA 2590 1541 1304 859 NA
1498467600.0 25214.0 NA 306 762 0 NA NA 505 1010 0 NA NA 2412 2810 828 NA NA 1302 1322 842 NA
1498467600.0 26234.0 77 301 411 0 NA 141 368 510 0 NA 5961 1664 812 456 NA 2111 853 683 463 NA
1498467600.0 26234.2 95 307 410 0 NA 161 377 512 0 NA 5755 1776 908 460 NA 2132 854 751 469 NA
1498467600.0 27034.0 77 299 406 0 NA 142 378 508 0 NA 5527 1752 827 453 NA 1990 837 893 460 NA
1498467600.0 27034.2 95 311 424 0 NA 163 384 514 0 NA 5978 1939 863 448 NA 2226 956 695 455 NA
1498467600.0 27434.0 78 309 414 0 NA 142 372 507 0 NA 5685 1741 816 455 NA 1993 860 684 463 NA
1498467600.0 301.0 120 275 438 0 NA 252 507 597 0 NA 2718 807 933 122 NA 1134 586 573 130 NA
1498467600.0 36.0 NA 104 382 0 NA NA 380 497 0 NA NA 1485 5216 323 NA NA 498 2012 334 NA
1498467600.0 4.4 NA 35 378 0 NA NA 94 461 0 NA NA 94 2242 300 NA NA 75 874 309 NA
1498467600.0 4.41 NA 31 369 0 NA NA 92 475 0 NA NA 94 3186 308 NA NA 85 1119 322 NA
1498467600.0 4.57 NA 57 391 0 NA NA 116 484 0 NA NA 133 5683 341 NA NA 94 1949 357 NA
1498467600.0 4.65 NA 34 392 0 NA NA 94 502 0 NA NA 121 6556 314 NA NA 86 1954 322 NA
1498467600.0 4.76 NA 67 385 0 NA NA 121 483 0 NA NA 117 5262 328 NA NA 103 1729 340 NA
1498467600.0 4.77 NA 57 387 0 NA NA 116 481 0 NA NA 137 5359 343 NA NA 115 1820 352 NA
1498467600.0 4.78 NA 51 381 0 NA NA 116 478 0 NA NA 143 5086 335 NA NA 103 1619 346 NA
1498467600.0 500203.0 NA 195 456 0 NA NA 394 573 0 NA NA 3329 1375 333 NA NA 1729 886 367 NA
1498467600.0 500204.0 NA 191 479 0 NA NA 394 577 0 NA NA 3466 1263 312 NA NA 1380 641 335 NA
1498467600.0 500205.0 NA 184 461 0 NA NA 394 584 0 NA NA 3193 1423 313 NA NA 1364 674 324 NA
1498467600.0 500206.0 NA 190 482 0 NA NA 419 580 0 NA NA 3306 1415 318 NA NA 1400 646 333 NA
1498467600.0 500207.0 NA 172 475 0 NA NA 394 573 0 NA NA 3032 1278 301 NA NA 1260 702 318 NA
1498467600.0 50204.0 NA 154 545 0 NA NA 381 680 0 NA NA 979 1599 317 NA NA 826 915 330 NA
1498467600.0 50208.0 NA 174 563 0 NA NA 381 738 0 NA NA 1017 2212 341 NA NA 611 1062 356 NA
