Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497646800.0 1.0 69 80 139 NA NA NA NA NA 165 359 230 NA NA NA NA NA 2622 422 245 NA NA NA NA NA 1070 196 228 NA NA NA NA NA
1497646800.0 10.0 NA 101 381 0 NA NA NA NA NA 373 484 0 NA NA NA NA NA 1614 1813 364 NA NA NA NA NA 533 747 376 NA NA NA NA
1497646800.0 1000.0 NA 404 141 0 53 NA NA NA NA 514 214 0 104 NA NA NA NA 1507 377 321 87 NA NA NA NA 674 284 334 110 NA NA NA
1497646800.0 10001.0 NA 171 560 97 0 NA NA NA NA 447 723 149 0 NA NA NA NA 380 685 71 514 NA NA NA NA 226 684 104 526 NA NA NA
1497646800.0 10002.0 NA 159 552 88 0 NA NA NA NA 447 712 149 0 NA NA NA NA 414 840 95 537 NA NA NA NA 250 853 150 554 NA NA NA
1497646800.0 10003.0 NA 169 557 88 0 NA NA NA NA 446 725 149 0 NA NA NA NA 660 1080 94 1138 NA NA NA NA 338 1008 124 1212 NA NA NA
1497646800.0 10004.0 NA 159 558 97 0 NA NA NA NA 445 721 149 0 NA NA NA NA 339 613 62 460 NA NA NA NA 231 601 93 482 NA NA NA
1497646800.0 10005.0 NA 170 561 98 0 NA NA NA NA 446 714 149 0 NA NA NA NA 359 634 69 447 NA NA NA NA 225 612 107 467 NA NA NA
1497646800.0 10006.0 NA 167 554 97 0 NA NA NA NA 447 717 149 0 NA NA NA NA 354 607 64 467 NA NA NA NA 239 591 95 511 NA NA NA
1497646800.0 10007.0 NA 160 553 88 0 NA NA NA NA 446 720 150 0 NA NA NA NA 537 788 81 557 NA NA NA NA 595 730 115 571 NA NA NA
1497646800.0 10008.0 NA 158 555 89 0 NA NA NA NA 446 694 150 0 NA NA NA NA 644 1039 93 714 NA NA NA NA 355 930 133 723 NA NA NA
1497646800.0 10009.0 NA 168 556 98 0 NA NA NA NA 446 726 149 0 NA NA NA NA 376 713 69 457 NA NA NA NA 241 727 254 466 NA NA NA
1497646800.0 1001.0 NA 370 379 0 0 0 0 0 NA 475 465 0 0 0 0 0 NA 1364 395 4 16 304 23 295 NA 630 377 9 19 306 24 313
1497646800.0 1002.0 NA 368 64 NA NA NA NA NA NA 470 125 NA NA NA NA NA NA 1549 144 NA NA NA NA NA NA 677 82 NA NA NA NA NA
1497646800.0 10023.0 NA 162 552 96 0 NA NA NA NA 456 728 149 0 NA NA NA NA 691 1230 122 721 NA NA NA NA 381 1175 162 728 NA NA NA
1497646800.0 10024.0 NA 176 572 92 0 NA NA NA NA 444 738 150 0 NA NA NA NA 665 1269 91 1051 NA NA NA NA 341 999 121 1065 NA NA NA
1497646800.0 10024.1 NA 177 369 0 NA NA NA NA NA 447 518 0 NA NA NA NA NA 424 352 355 NA NA NA NA NA 238 327 371 NA NA NA NA
1497646800.0 10024.2 NA 182 567 0 NA NA NA NA NA 447 725 0 NA NA NA NA NA 565 882 589 NA NA NA NA NA 324 742 641 NA NA NA NA
1497646800.0 10024.3 NA 180 320 0 NA NA NA NA NA 444 435 0 NA NA NA NA NA 414 335 308 NA NA NA NA NA 242 300 315 NA NA NA NA
1497646800.0 10024.4 NA 175 574 0 NA NA NA NA NA 448 737 0 NA NA NA NA NA 664 1589 993 NA NA NA NA NA 343 1261 1006 NA NA NA NA
1497646800.0 10024.5 NA 178 371 0 NA NA NA NA NA 447 519 0 NA NA NA NA NA 419 334 357 NA NA NA NA NA 251 305 364 NA NA NA NA
1497646800.0 10024.6 NA 180 560 0 NA NA NA NA NA 447 729 0 NA NA NA NA NA 704 1455 1162 NA NA NA NA NA 384 1153 1232 NA NA NA NA
1497646800.0 10025.0 NA 170 572 95 0 NA NA NA NA 446 732 149 0 NA NA NA NA 382 713 65 491 NA NA NA NA 314 866 103 511 NA NA NA
1497646800.0 10026.0 NA 192 582 98 0 NA NA NA NA 446 746 150 0 NA NA NA NA 498 1164 74 551 NA NA NA NA 262 753 104 560 NA NA NA
1497646800.0 1003.0 NA 301 0 NA NA NA NA NA NA 417 0 NA NA NA NA NA NA 2021 227 NA NA NA NA NA NA 789 243 NA NA NA NA NA
1497646800.0 1004.0 NA 329 353 0 0 0 0 NA NA 429 447 0 0 0 0 NA NA 428 359 4 17 313 318 NA NA 354 342 14 27 319 339 NA
1497646800.0 10042.0 NA 173 565 91 0 NA NA NA NA 447 730 150 0 NA NA NA NA 512 959 80 609 NA NA NA NA 365 1172 121 621 NA NA NA
1497646800.0 10059.0 NA 180 582 90 0 NA NA NA NA 447 745 151 0 NA NA NA NA 564 1632 92 604 NA NA NA NA 317 1036 158 627 NA NA NA
1497646800.0 10071.0 NA 181 580 99 0 NA NA NA NA 447 741 150 0 NA NA NA NA 447 954 75 553 NA NA NA NA 274 754 125 608 NA NA NA
