Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1497906000.0 1318.0 NA 190 453 0 NA NA NA NA 467 640 0 NA NA NA NA 736 2779 1008 NA NA NA NA 499 40311 1052 NA NA NA
1497906000.0 1319.0 NA 193 NA NA NA NA NA NA 467 NA NA NA NA NA NA 906 NA NA NA NA NA NA 555 NA NA NA NA NA
1497906000.0 132.0 72 95 379 NA NA NA NA 162 360 497 NA NA NA NA 5760 376 742 NA NA NA NA 2315 185 552 NA NA NA NA
1497906000.0 1320.0 NA 191 528 0 NA NA NA NA 467 632 0 NA NA NA NA 513 741 805 NA NA NA NA 344 631 815 NA NA NA
1497906000.0 1321.0 NA 195 467 0 NA NA NA NA 467 641 0 NA NA NA NA 804 2857 929 NA NA NA NA 528 38617 1008 NA NA NA
1497906000.0 1322.0 NA 191 NA NA NA NA NA NA 467 NA NA NA NA NA NA 1101 NA NA NA NA NA NA 1411 NA NA NA NA NA
1497906000.0 1323.0 NA 189 523 0 NA NA NA NA 470 626 0 NA NA NA NA 469 646 734 NA NA NA NA 495 583 758 NA NA NA
1497906000.0 1324.0 NA 201 541 0 NA NA NA NA 468 653 0 NA NA NA NA 968 1625 1302 NA NA NA NA 546 1250 1334 NA NA NA
1497906000.0 1325.0 NA 213 549 0 88 NA NA NA 467 655 0 140 NA NA NA 654 1026 922 102 NA NA NA 576 1204 941 135 NA NA
1497906000.0 1325.1 NA 205 307 0 NA NA NA NA 469 392 0 NA NA NA NA 648 400 358 NA NA NA NA 368 332 376 NA NA NA
1497906000.0 1325.2 NA 215 NA NA NA NA NA NA 466 NA NA NA NA NA NA 1085 NA NA NA NA NA NA 613 NA NA NA NA NA
1497906000.0 1325.3 NA 211 296 0 NA NA NA NA 466 371 0 NA NA NA NA 755 463 461 NA NA NA NA 443 385 478 NA NA NA
1497906000.0 1325.4 NA 208 555 0 NA NA NA NA 470 661 0 NA NA NA NA 596 986 868 NA NA NA NA 351 717 879 NA NA NA
1497906000.0 1326.0 NA 208 NA NA NA NA NA NA 470 NA NA NA NA NA NA 926 NA NA NA NA NA NA 549 NA NA NA NA NA
1497906000.0 1327.0 NA 211 NA NA NA NA NA NA 468 NA NA NA NA NA NA 972 NA NA NA NA NA NA 574 NA NA NA NA NA
1497906000.0 1328.0 NA 206 543 0 NA NA NA NA 467 653 0 NA NA NA NA 477 729 750 NA NA NA NA 295 535 760 NA NA NA
1497906000.0 1329.0 NA 194 NA NA NA NA NA NA 469 NA NA NA NA NA NA 1241 NA NA NA NA NA NA 746 NA NA NA NA NA
1497906000.0 133.0 86 101 379 NA NA NA NA 185 361 475 NA NA NA NA 5335 310 578 NA NA NA NA 1772 160 407 NA NA NA NA
1497906000.0 1330.0 NA 208 538 0 NA NA NA NA 466 645 0 NA NA NA NA 690 1105 1116 NA NA NA NA 478 854 1168 NA NA NA
1497906000.0 1331.0 NA 195 534 0 NA NA NA NA 470 651 0 NA NA NA NA 662 971 1103 NA NA NA NA 423 798 1597 NA NA NA
1497906000.0 1332.0 NA 208 NA NA NA NA NA NA 463 NA NA NA NA NA NA 1140 NA NA NA NA NA NA 1362 NA NA NA NA NA
1497906000.0 1333.0 NA 199 535 0 NA NA NA NA 468 643 0 NA NA NA NA 641 1086 1117 NA NA NA NA 438 940 1135 NA NA NA
1497906000.0 1334.0 NA 208 NA NA NA NA NA NA 471 NA NA NA NA NA NA 968 NA NA NA NA NA NA 568 NA NA NA NA NA
1497906000.0 1335.0 NA 197 532 0 NA NA NA NA 469 653 0 NA NA NA NA 604 1030 1105 NA NA NA NA 384 827 1131 NA NA NA
1497906000.0 1336.0 NA 217 550 0 NA NA NA NA 467 670 0 NA NA NA NA 1228 2269 1121 NA NA NA NA 559 1168 1154 NA NA NA
1497906000.0 1337.0 NA 223 NA NA NA NA NA NA 466 NA NA NA NA NA NA 1559 NA NA NA NA NA NA 1506 NA NA NA NA NA
1497906000.0 1338.0 NA 221 545 0 NA NA NA NA 469 668 0 NA NA NA NA 789 1332 1124 NA NA NA NA 461 953 1190 NA NA NA
1497906000.0 1339.0 NA 221 555 0 NA NA NA NA 468 649 0 NA NA NA NA 934 1529 1150 NA NA NA NA 499 962 1224 NA NA NA
1497906000.0 134.0 NA 392 36 0 NA NA NA NA 481 90 0 NA NA NA NA 2244 5 6 NA NA NA NA 960 7 9 NA NA NA
1497906000.0 134.701 NA 39 429 0 NA NA NA NA 101 537 0 NA NA NA NA 105 2893 333 NA NA NA NA 67 1169 341 NA NA NA
1497906000.0 134.702 NA 39 418 0 NA NA NA NA 101 515 0 NA NA NA NA 113 3968 332 NA NA NA NA 71 2192 346 NA NA NA
1497906000.0 134.703 NA 39 426 0 NA NA NA NA 106 522 0 NA NA NA NA 128 3914 341 NA NA NA NA 74 1739 355 NA NA NA
1497906000.0 134.704 NA 38 423 0 NA NA NA NA 102 509 0 NA NA NA NA 146 5614 467 NA NA NA NA 124 2008 476 NA NA NA
1497906000.0 134.705 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497906000.0 134.706 NA 40 433 0 NA NA NA NA 103 534 0 NA NA NA NA 153 8205 500 NA NA NA NA 120 3294 508 NA NA NA
1497906000.0 134.707 NA 41 427 0 NA NA NA NA 101 516 0 NA NA NA NA 113 3741 320 NA NA NA NA 79 1457 349 NA NA NA
1497906000.0 134.708 NA 35 421 0 NA NA NA NA 102 515 0 NA NA NA NA 138 5271 478 NA NA NA NA 90 1892 487 NA NA NA
1497906000.0 134.709 NA 42 594 0 NA NA NA NA 102 703 0 NA NA NA NA 137 5930 484 NA NA NA NA 91 2292 498 NA NA NA
1497906000.0 134.71 NA 28 412 0 NA NA NA NA 97 503 0 NA NA NA NA 119 3682 475 NA NA NA NA 71 1894 484 NA NA NA
1497906000.0 134.801 NA 37 414 0 NA NA NA NA 101 512 0 NA NA NA NA 129 4016 471 NA NA NA NA 99 1548 483 NA NA NA
1497906000.0 134.802 NA 39 420 0 NA NA NA NA 105 517 0 NA NA NA NA 134 4869 337 NA NA NA NA 96 1638 364 NA NA NA
1497906000.0 134.803 NA 40 426 0 NA NA NA NA 104 522 0 NA NA NA NA 135 4275 325 NA NA NA NA 92 1803 339 NA NA NA
1497906000.0 134.804 NA 33 435 0 NA NA NA NA 104 544 0 NA NA NA NA 148 5081 336 NA NA NA NA 101 1938 343 NA NA NA
1497906000.0 134.805 NA 36 436 0 NA NA NA NA 106 532 0 NA NA NA NA 131 4666 351 NA NA NA NA 92 1765 360 NA NA NA
1497906000.0 134.806 NA 28 431 0 NA NA NA NA 105 528 0 NA NA NA NA 149 10513 605 NA NA NA NA 102 3768 616 NA NA NA
1497906000.0 134.807 NA 90 NA NA NA NA NA NA 177 NA NA NA NA NA NA 591 NA NA NA NA NA NA 393 NA NA NA NA NA
1497906000.0 134.808 NA 84 456 0 NA NA NA NA 177 576 0 NA NA NA NA 543 5460 357 NA NA NA NA 612 2046 368 NA NA NA
1497906000.0 134.809 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497906000.0 134.81 NA 35 422 0 NA NA NA NA 99 518 0 NA NA NA NA 151 4562 339 NA NA NA NA 89 11632 348 NA NA NA
1497906000.0 134.811 NA 39 424 0 NA NA NA NA 104 529 0 NA NA NA NA 153 4843 336 NA NA NA NA 179 1607 351 NA NA NA
1497906000.0 134.812 NA 36 411 0 NA NA NA NA 98 521 0 NA NA NA NA 118 3827 464 NA NA NA NA 88 1513 479 NA NA NA
1497906000.0 134.813 NA 188 75 0 NA NA NA NA 281 128 0 NA NA NA NA 504 64 91 NA NA NA NA 288 44 99 NA NA NA
1497906000.0 134.901 NA 36 416 0 NA NA NA NA 99 513 0 NA NA NA NA 121 4126 463 NA NA NA NA 92 1666 470 NA NA NA
1497906000.0 134.902 NA 39 416 0 NA NA NA NA 107 505 0 NA NA NA NA 148 5630 467 NA NA NA NA 105 10767 507 NA NA NA
1497906000.0 134.903 NA 36 419 0 NA NA NA NA 104 521 0 NA NA NA NA 127 3278 323 NA NA NA NA 258 1330 334 NA NA NA
1497906000.0 134.904 NA 39 419 0 NA NA NA NA 104 512 0 NA NA NA NA 123 3891 321 NA NA NA NA 106 1344 334 NA NA NA
1497906000.0 134.905 NA 41 425 0 NA NA NA NA 105 516 0 NA NA NA NA 121 3150 315 NA NA NA NA 78 1309 337 NA NA NA
1497906000.0 134.906 NA 39 420 0 NA NA NA NA 107 511 0 NA NA NA NA 148 3832 335 NA NA NA NA 116 1449 360 NA NA NA
1497906000.0 134.907 NA 87 444 0 NA NA NA NA 180 555 0 NA NA NA NA 598 6569 499 NA NA NA NA 343 2855 508 NA NA NA
1497906000.0 134.908 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497906000.0 134.909 NA 39 416 0 NA NA NA NA 101 503 0 NA NA NA NA 148 5292 460 NA NA NA NA 126 10176 502 NA NA NA
1497906000.0 134.91 NA 33 411 0 NA NA NA NA 106 507 0 NA NA NA NA 139 4607 473 NA NA NA NA 93 1748 482 NA NA NA
1497906000.0 134.911 NA 39 418 0 NA NA NA NA 102 509 0 NA NA NA NA 143 5170 476 NA NA NA NA 95 7487 504 NA NA NA
1497906000.0 134.912 NA 36 416 0 NA NA NA NA 98 497 0 NA NA NA NA 107 3775 472 NA NA NA NA 84 1684 484 NA NA NA
1497906000.0 134.99601 NA 38 422 0 NA NA NA NA 103 522 0 NA NA NA NA 157 5437 365 NA NA NA NA 107 1886 382 NA NA NA
1497906000.0 134.99602 NA 39 430 0 NA NA NA NA 106 519 0 NA NA NA NA 145 2883 286 NA NA NA NA 128 1073 302 NA NA NA
1497906000.0 134.99603 NA 39 429 0 NA NA NA NA 102 517 0 NA NA NA NA 170 6702 469 NA NA NA NA 112 2443 478 NA NA NA
1497906000.0 134.99901 NA 36 NA NA NA NA NA NA 105 NA NA NA NA NA NA 170 NA NA NA NA NA NA 103 NA NA NA NA NA
1497906000.0 1340.0 NA 195 536 0 NA NA NA NA 469 642 0 NA NA NA NA 482 818 879 NA NA NA NA 302 673 887 NA NA NA
1497906000.0 1341.0 NA 217 552 0 NA NA NA NA 469 658 0 NA NA NA NA 930 1545 1102 NA NA NA NA 515 983 1158 NA NA NA
1497906000.0 1343.0 NA 214 NA NA NA NA NA NA 472 NA NA NA NA NA NA 1291 NA NA NA NA NA NA 1438 NA NA NA NA NA
1497906000.0 1344.0 NA 212 NA NA NA NA NA NA 463 NA NA NA NA NA NA 1192 NA NA NA NA NA NA 1406 NA NA NA NA NA
1497906000.0 1345.0 NA 202 NA NA NA NA NA NA 463 NA NA NA NA NA NA 1327 NA NA NA NA NA NA 803 NA NA NA NA NA
1497906000.0 1347.0 NA 198 NA NA NA NA NA NA 468 NA NA NA NA NA NA 1287 NA NA NA NA NA NA 799 NA NA NA NA NA
1497906000.0 1348.0 NA 203 NA NA NA NA NA NA 468 NA NA NA NA NA NA 1129 NA NA NA NA NA NA 1416 NA NA NA NA NA
1497906000.0 1349.0 NA 205 535 0 NA NA NA NA 470 642 0 NA NA NA NA 591 832 894 NA NA NA NA 346 661 920 NA NA NA
1497906000.0 135.1 361 0 103 NA NA NA NA 516 0 168 NA NA NA NA 863 178 187 NA NA NA NA 492 196 187 NA NA NA NA
1497906000.0 135.11 366 0 106 NA NA NA NA 517 0 172 NA NA NA NA 876 203 203 NA NA NA NA 722 219 165 NA NA NA NA
1497906000.0 135.13 430 0 NA NA NA NA NA 638 0 NA NA NA NA NA 642 284 NA NA NA NA NA 2156 290 NA NA NA NA NA
1497906000.0 135.2 299 0 108 NA NA NA NA 516 0 168 NA NA NA NA 659 114 136 NA NA NA NA 7818 125 163 NA NA NA NA
1497906000.0 135.3 295 0 110 NA NA NA NA 515 0 169 NA NA NA NA 675 116 140 NA NA NA NA 9197 124 176 NA NA NA NA
1497906000.0 135.4 346 0 106 NA NA NA NA 516 0 171 NA NA NA NA 651 157 155 NA NA NA NA 426 165 167 NA NA NA NA
1497906000.0 135.5 346 0 104 NA NA NA NA 516 0 169 NA NA NA NA 634 162 147 NA NA NA NA 410 171 166 NA NA NA NA
1497906000.0 135.6 333 0 108 NA NA NA NA 516 0 172 NA NA NA NA 823 164 155 NA NA NA NA 2302 170 176 NA NA NA NA
1497906000.0 135.7 336 0 109 NA NA NA NA 516 0 171 NA NA NA NA 869 158 151 NA NA NA NA 2396 164 157 NA NA NA NA
1497906000.0 135.8 140 NA NA NA NA NA NA 221 NA NA NA NA NA NA 249 NA NA NA NA NA NA 1614 NA NA NA NA NA NA
1497906000.0 1350.0 NA 195 529 0 NA NA NA NA 468 641 0 NA NA NA NA 897 1428 1165 NA NA NA NA 528 1116 1180 NA NA NA
