Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498381200.0 10823.0 66 170 542 96 0 130 437 722 148 0 1622 391 724 70 461 749 245 1201 132 478
1498381200.0 10824.0 74 183 563 98 0 141 437 727 150 0 5206 777 1198 101 597 1734 358 1117 133 614
1498381200.0 10825.0 69 167 556 97 0 136 437 719 149 0 4105 717 969 97 645 1345 343 822 139 681
1498381200.0 10826.0 76 193 565 98 0 142 430 730 150 0 9023 677 1486 94 773 3500 628 996 146 798
1498381200.0 10842.0 68 167 550 98 0 127 438 702 150 0 1478 272 647 76 505 664 206 620 110 531
1498381200.0 109.0 78 85 373 NA NA 175 360 464 NA NA 5166 542 725 NA NA 1702 221 688 NA NA
1498381200.0 110.0 54 88 352 NA NA 120 360 463 NA NA 784 256 374 NA NA 367 120 358 NA NA
1498381200.0 11224.0 74 185 564 0 NA 142 436 711 0 NA 4605 455 887 506 NA 1891 444 722 540 NA
1498381200.0 118.0 76 93 369 NA NA 191 361 487 NA NA 4818 530 645 NA NA 1641 226 495 NA NA
1498381200.0 119.0 84 93 361 NA NA 173 361 465 NA NA 2680 271 412 NA NA 945 129 355 NA NA
1498381200.0 120.0 60 79 351 NA NA 123 360 467 NA NA 685 242 355 NA NA 332 116 333 NA NA
1498381200.0 123.1 349 NA NA NA NA 499 NA NA NA NA 531 NA NA NA NA 277 NA NA NA NA
1498381200.0 123.2 343 NA NA NA NA 496 NA NA NA NA 607 NA NA NA NA 303 NA NA NA NA
1498381200.0 123.3 277 NA NA NA NA 497 NA NA NA NA 407 NA NA NA NA 242 NA NA NA NA
1498381200.0 124.1 326 NA NA NA NA 496 NA NA NA NA 440 NA NA NA NA 263 NA NA NA NA
1498381200.0 124.2 341 NA NA NA NA 497 NA NA NA NA 535 NA NA NA NA 279 NA NA NA NA
1498381200.0 124.4 334 NA NA NA NA 497 NA NA NA NA 473 NA NA NA NA 265 NA NA NA NA
1498381200.0 124.5 323 NA NA NA NA 496 NA NA NA NA 443 NA NA NA NA 296 NA NA NA NA
1498381200.0 124.6 278 NA NA NA NA 497 NA NA NA NA 418 NA NA NA NA 248 NA NA NA NA
1498381200.0 128.0 50 84 354 NA NA 114 361 463 NA NA 678 246 354 NA NA 335 117 331 NA NA
1498381200.0 129.0 51 87 353 NA NA 115 360 475 NA NA 718 263 374 NA NA 364 133 378 NA NA
1498381200.0 130.0 53 89 356 NA NA 116 360 465 NA NA 752 260 356 NA NA 361 131 355 NA NA
1498381200.0 1302.0 86 179 202 NA NA 156 455 290 NA NA 4032 712 490 NA NA 1282 378 353 NA NA
1498381200.0 1303.0 83 184 207 NA NA 154 456 307 NA NA 6847 568 598 NA NA 2372 337 405 NA NA
1498381200.0 1306.0 NA 182 526 0 NA NA 469 637 0 NA NA 386 584 663 NA NA 248 505 672 NA
1498381200.0 1309.0 NA 219 549 0 NA NA 467 652 0 NA NA 520 882 815 NA NA 302 675 900 NA
1498381200.0 1310.0 NA 200 542 0 NA NA 471 659 0 NA NA 463 737 727 NA NA 282 541 737 NA
1498381200.0 1311.0 NA 181 548 0 71 NA 481 653 0 123 NA 664 886 1124 69 NA 412 809 1156 106
1498381200.0 1312.0 NA 204 531 0 NA NA 467 650 0 NA NA 470 765 739 NA NA 280 619 755 NA
1498381200.0 1313.0 NA 215 545 0 NA NA 470 643 0 NA NA 539 1044 764 NA NA 319 633 810 NA
1498381200.0 1314.0 NA 209 538 0 NA NA 467 643 0 NA NA 470 742 711 NA NA 306 578 733 NA
1498381200.0 1316.0 NA 197 532 0 NA NA 467 641 0 NA NA 487 647 727 NA NA 305 537 1025 NA
1498381200.0 1317.0 NA 186 525 0 NA NA 470 634 0 NA NA 542 922 955 NA NA 360 782 969 NA
1498381200.0 1318.0 NA 166 529 0 NA NA 469 636 0 NA NA 688 816 889 NA NA 595 726 922 NA
1498381200.0 1319.0 NA 190 532 0 NA NA 466 639 0 NA NA 398 593 674 NA NA 263 532 691 NA
1498381200.0 1321.0 NA 177 527 0 NA NA 468 653 0 NA NA 689 851 849 NA NA 388 692 864 NA
1498381200.0 1322.0 NA 183 538 0 NA NA 470 635 0 NA NA 429 686 667 NA NA 279 584 690 NA
1498381200.0 1323.0 NA 183 521 0 NA NA 467 645 0 NA NA 374 582 672 NA NA 264 506 682 NA
1498381200.0 1324.0 NA 204 541 0 NA NA 467 653 0 NA NA 494 767 736 NA NA 316 622 756 NA
1498381200.0 1325.0 NA 219 545 0 88 NA 467 651 0 140 NA 527 815 761 90 NA 303 557 780 124
1498381200.0 1325.2 NA 208 548 0 NA NA 470 651 0 NA NA 520 803 789 NA NA 315 572 816 NA
1498381200.0 1325.4 NA 209 546 0 NA NA 470 659 0 NA NA 525 817 734 NA NA 293 579 747 NA
1498381200.0 1326.0 NA 200 540 0 NA NA 470 647 0 NA NA 438 640 716 NA NA 274 516 726 NA
1498381200.0 1327.0 NA 211 537 0 NA NA 470 644 0 NA NA 449 673 714 NA NA 280 529 724 NA
1498381200.0 1328.0 NA 205 541 0 NA NA 466 649 0 NA NA 487 746 746 NA NA 295 573 756 NA
1498381200.0 1329.0 NA 207 535 0 NA NA 467 645 0 NA NA 618 1005 1049 NA NA 386 813 1064 NA
1498381200.0 1330.0 NA 201 534 0 NA NA 467 652 0 NA NA 461 722 708 NA NA 280 545 721 NA
1498381200.0 1331.0 NA 190 538 0 NA NA 467 640 0 NA NA 424 660 701 NA NA 284 547 723 NA
1498381200.0 1332.0 NA 207 494 0 NA NA 467 639 0 NA NA 500 827 709 NA NA 363 1160 743 NA
1498381200.0 1333.0 NA 189 539 0 NA NA 469 646 0 NA NA 417 681 718 NA NA 259 574 729 NA
1498381200.0 1334.0 NA 208 539 0 NA NA 467 642 0 NA NA 448 708 756 NA NA 292 589 779 NA
1498381200.0 1335.0 NA 203 540 0 NA NA 467 659 0 NA NA 452 681 737 NA NA 278 590 746 NA
1498381200.0 1336.0 NA 219 547 0 NA NA 467 658 0 NA NA 718 1326 766 NA NA 351 729 783 NA
1498381200.0 1337.0 NA 220 559 0 NA NA 470 680 0 NA NA 667 1033 757 NA NA 340 602 766 NA
1498381200.0 1338.0 NA 210 547 0 NA NA 470 660 0 NA NA 515 842 758 NA NA 289 588 785 NA
1498381200.0 1339.0 NA 214 545 0 NA NA 470 663 0 NA NA 626 1042 755 NA NA 324 663 764 NA
1498381200.0 134.0 NA 367 37 0 NA NA 468 90 0 NA NA 1760 5 5 NA NA 758 26 59 NA
1498381200.0 134.701 NA 39 427 0 NA NA 103 516 0 NA NA 125 4183 464 NA NA 84 1696 473 NA
1498381200.0 134.703 NA 38 422 0 NA NA 103 526 0 NA NA 125 5625 467 NA NA 147 2310 477 NA
1498381200.0 134.707 NA 39 412 0 NA NA 101 501 0 NA NA 132 5325 448 NA NA 95 2160 458 NA
1498381200.0 134.709 NA 40 592 0 NA NA 103 691 0 NA NA 167 5180 423 NA NA 115 2400 438 NA
1498381200.0 134.71 NA 35 409 0 NA NA 98 501 0 NA NA 100 3565 470 NA NA 81 1432 480 NA
1498381200.0 134.801 NA 37 412 0 NA NA 101 510 0 NA NA 113 3775 470 NA NA 81 1548 489 NA
1498381200.0 134.803 NA 38 417 0 NA NA 102 511 0 NA NA 206 5078 386 NA NA 219 2175 422 NA
1498381200.0 134.806 NA 36 425 0 NA NA 103 528 0 NA NA 147 5306 326 NA NA 96 1925 337 NA
1498381200.0 134.807 NA 89 458 0 NA NA 176 592 0 NA NA 516 5029 350 NA NA 1714 1935 367 NA
1498381200.0 134.808 NA 84 453 0 NA NA 175 564 0 NA NA 673 5172 325 NA NA 549 1771 338 NA
1498381200.0 134.809 NA 36 411 0 NA NA 101 514 0 NA NA 176 5609 403 NA NA 115 2178 411 NA
1498381200.0 134.81 NA 37 415 0 NA NA 102 512 0 NA NA 142 4505 328 NA NA 89 1530 339 NA
1498381200.0 134.812 NA 36 413 0 NA NA 97 513 0 NA NA 109 3811 452 NA NA 89 1667 460 NA
1498381200.0 134.813 NA 182 69 0 NA NA 279 129 0 NA NA 487 70 91 NA NA 296 60 99 NA
1498381200.0 134.903 NA 30 408 0 NA NA 102 497 0 NA NA 160 4506 412 NA NA 157 1722 424 NA
1498381200.0 134.906 NA 30 412 0 NA NA 103 504 0 NA NA 175 5343 419 NA NA 147 1978 428 NA
1498381200.0 134.911 NA 38 409 0 NA NA 104 511 0 NA NA 132 4372 431 NA NA 172 1926 442 NA
1498381200.0 134.99603 NA 38 421 0 NA NA 101 513 0 NA NA 134 4228 346 NA NA 104 1425 370 NA
1498381200.0 134.99901 NA 39 411 0 NA NA 101 507 0 NA NA 117 2988 318 NA NA 103 1114 340 NA
1498381200.0 1340.0 NA 196 532 0 NA NA 470 642 0 NA NA 418 648 724 NA NA 257 524 733 NA
1498381200.0 1341.0 NA 217 554 0 NA NA 470 653 0 NA NA 605 972 732 NA NA 332 622 746 NA
1498381200.0 1343.0 NA 218 547 0 NA NA 470 654 0 NA NA 507 796 732 NA NA 309 827 758 NA
1498381200.0 1344.0 NA 213 544 0 NA NA 469 659 0 NA NA 566 697 722 NA NA 510 520 732 NA
1498381200.0 1345.0 NA 211 536 0 NA NA 467 651 0 NA NA 707 1080 1060 NA NA 446 817 1178 NA
1498381200.0 1347.0 NA 202 532 0 NA NA 467 641 0 NA NA 473 749 764 NA NA 289 1225 796 NA
1498381200.0 1348.0 NA 198 539 0 NA NA 467 646 0 NA NA 429 653 722 NA NA 276 523 733 NA
1498381200.0 1349.0 NA 196 532 0 NA NA 470 650 0 NA NA 453 686 722 NA NA 288 565 729 NA
1498381200.0 135.1 354 0 106 NA NA 516 0 172 NA NA 637 152 137 NA NA 342 159 149 NA NA
1498381200.0 135.11 364 0 113 NA NA 516 0 172 NA NA 824 155 178 NA NA 496 162 178 NA NA
1498381200.0 135.4 353 0 102 NA NA 517 0 174 NA NA 565 128 130 NA NA 360 142 262 NA NA
1498381200.0 135.5 359 0 104 NA NA 516 0 171 NA NA 538 125 132 NA NA 340 134 152 NA NA
1498381200.0 135.7 350 0 101 NA NA 516 0 171 NA NA 605 134 135 NA NA 622 149 152 NA NA
1498381200.0 135.8 137 NA NA NA NA 221 NA NA NA NA 256 NA NA NA NA 359 NA NA NA NA
1498381200.0 135.9 312 0 101 NA NA 517 0 168 NA NA 398 109 112 NA NA 516 118 144 NA NA
1498381200.0 1350.0 NA 205 539 0 NA NA 467 649 0 NA NA 451 692 737 NA NA 280 537 746 NA
1498381200.0 1351.0 NA 186 534 0 NA NA 470 646 0 NA NA 762 968 871 NA NA 426 767 882 NA
1498381200.0 1352.0 NA 205 540 0 NA NA 470 657 0 NA NA 497 693 745 NA NA 308 559 761 NA
1498381200.0 1353.0 NA 214 546 0 NA NA 467 649 0 NA NA 491 770 711 NA NA 282 571 723 NA
1498381200.0 1355.0 NA 204 538 0 NA NA 470 650 0 NA NA 488 743 732 NA NA 298 554 742 NA
1498381200.0 1356.0 79 195 546 0 107 151 460 673 0 181 3409 777 958 870 238 1212 439 922 921 211
1498381200.0 136.721 NA 197 463 0 NA NA 311 569 0 NA NA 2138 5388 477 NA NA 749 2316 486 NA
1498381200.0 136.722 NA 195 482 0 NA NA 314 609 0 NA NA 2552 5817 497 NA NA 886 1918 510 NA
1498381200.0 136.723 NA 184 470 0 NA NA 304 570 0 NA NA 2227 5365 473 NA NA 984 1775 480 NA
1498381200.0 136.724 NA 201 440 0 NA NA 312 606 0 NA NA 3852 8859 602 NA NA 1204 4170 611 NA
1498381200.0 136.725 NA 190 466 0 NA NA 312 599 0 NA NA 2433 5813 485 NA NA 848 2105 493 NA
1498381200.0 136.726 NA 191 474 0 NA NA 305 579 0 NA NA 2703 6101 470 NA NA 994 2524 489 NA
1498381200.0 136.727 NA 232 486 0 NA NA 361 609 0 NA NA 4018 8382 654 NA NA 1612 3101 669 NA
1498381200.0 136.728 NA 252 502 0 NA NA 350 604 0 NA NA 19858 6052 463 NA NA 24573 1976 475 NA
1498381200.0 136.729 NA 191 474 0 NA NA 309 580 0 NA NA 2338 5831 467 NA NA 797 1875 477 NA
1498381200.0 136.73 NA 191 495 0 NA NA 307 610 0 NA NA 2559 5961 475 NA NA 862 2532 487 NA
1498381200.0 136.731 NA 191 468 0 NA NA 320 599 0 NA NA 2620 6128 455 NA NA 892 2143 462 NA
1498381200.0 136.732 NA 185 470 0 NA NA 301 569 0 NA NA 1609 4312 458 NA NA 626 1474 541 NA
1498381200.0 136.7321 NA 189 491 0 NA NA 312 590 0 NA NA 1689 4506 453 NA NA 676 1688 460 NA
1498381200.0 136.733 NA 189 81 0 NA NA 291 135 0 NA NA 583 150 100 NA NA 623 110 108 NA
1498381200.0 136.734 NA 189 475 0 NA NA 313 582 0 NA NA 2626 5920 484 NA NA 954 2513 513 NA
1498381200.0 136.736 NA 208 485 0 NA NA 322 608 0 NA NA 3769 8737 498 NA NA 1537 2830 521 NA
1498381200.0 136.737 NA 213 510 0 NA NA 325 637 0 NA NA 4688 10219 484 NA NA 1515 3103 506 NA
1498381200.0 136.738 NA 204 489 0 NA NA 329 606 0 NA NA 6747 14485 664 NA NA 2296 4479 674 NA
1498381200.0 136.739 NA 206 504 0 NA NA 330 642 0 NA NA 5878 11625 492 NA NA 1676 3827 502 NA
1498381200.0 136.74 NA 210 511 0 NA NA 327 644 0 NA NA 7718 15320 675 NA NA 2298 4887 695 NA
1498381200.0 136.741 NA 202 493 0 NA NA 332 609 0 NA NA 4857 9908 463 NA NA 1619 3060 472 NA
1498381200.0 136.742 NA 208 487 0 NA NA 318 598 0 NA NA 5919 13917 642 NA NA 1949 4186 660 NA
1498381200.0 136.743 NA 196 484 0 NA NA 314 602 0 NA NA 4968 10707 739 NA NA 1829 3649 1282 NA
1498381200.0 136.744 NA 201 503 0 NA NA 327 626 0 NA NA 4958 9906 474 NA NA 1543 3032 490 NA
1498381200.0 136.745 NA 194 465 0 NA NA 315 592 0 NA NA 3771 9218 585 NA NA 1290 3207 605 NA
1498381200.0 136.746 NA 196 490 0 NA NA 331 607 0 NA NA 6747 14163 689 NA NA 2283 4507 702 NA
1498381200.0 136.747 NA 204 495 0 NA NA 315 619 0 NA NA 5869 13345 670 NA NA 1791 4067 690 NA
1498381200.0 136.748 NA 201 492 0 NA NA 323 622 0 NA NA 5169 12367 605 NA NA 1793 4069 615 NA
1498381200.0 136.749 NA 204 491 0 NA NA 329 617 0 NA NA 7149 15114 659 NA NA 2352 4432 771 NA
1498381200.0 136.75 NA 207 511 0 NA NA 331 652 0 NA NA 6332 11770 492 NA NA 1866 3730 511 NA
1498381200.0 136.751 NA 207 511 0 NA NA 325 652 0 NA NA 8719 18156 665 NA NA 2611 5559 674 NA
1498381200.0 136.752 NA 204 488 0 NA NA 329 608 0 NA NA 4470 10125 484 NA NA 1342 3433 501 NA
1498381200.0 136.753 NA 205 490 0 NA NA 316 609 0 NA NA 5816 14338 712 NA NA 2003 4611 733 NA
1498381200.0 136.754 NA 211 488 0 NA NA 320 603 0 NA NA 3664 7870 504 NA NA 1375 2576 530 NA
1498381200.0 136.755 NA 203 498 0 NA NA 322 636 0 NA NA 4627 10487 502 NA NA 1382 3130 542 NA
1498381200.0 136.756 NA 204 473 0 NA NA 313 591 0 NA NA 2507 6495 475 NA NA 1043 2186 487 NA
1498381200.0 136.757 NA 201 490 0 NA NA 321 608 0 NA NA 3857 8874 475 NA NA 1301 2861 483 NA
1498381200.0 136.758 NA 209 503 0 NA NA 332 633 0 NA NA 5650 11394 501 NA NA 1855 3885 509 NA
1498381200.0 136.759 NA 210 519 0 NA NA 340 659 0 NA NA 5454 13002 489 NA NA 1672 3900 511 NA
1498381200.0 136.76 NA 225 505 0 NA NA 356 646 0 NA NA 6700 14149 496 NA NA 2448 4118 505 NA
1498381200.0 136.761 NA 211 523 0 NA NA 338 681 0 NA NA 7170 15766 460 NA NA 2252 4639 469 NA
1498381200.0 136.762 NA 246 529 0 NA NA 378 679 0 NA NA 7860 17821 445 NA NA 2521 5103 454 NA
1498381200.0 136.763 NA 210 501 0 NA NA 344 642 0 NA NA 6417 14094 488 NA NA 1833 4282 498 NA
1498381200.0 136.764 NA 219 505 0 NA NA 339 645 0 NA NA 7790 14846 471 NA NA 2750 5218 479 NA
1498381200.0 136.765 NA 205 495 0 NA NA 324 628 0 NA NA 6399 17384 671 NA NA 2045 5438 684 NA
1498381200.0 136.766 NA 214 507 0 NA NA 343 661 0 NA NA 5788 13541 489 NA NA 1757 3989 508 NA
1498381200.0 136.767 NA 201 484 0 NA NA 318 613 0 NA NA 3697 13259 667 NA NA 1393 4210 688 NA
1498381200.0 136.768 NA 213 501 0 NA NA 342 627 0 NA NA 5716 12946 498 NA NA 1734 3870 507 NA
1498381200.0 136.769 NA 201 502 0 NA NA 321 599 0 NA NA 3473 8436 459 NA NA 1058 2830 467 NA
1498381200.0 136.77 NA 198 510 0 NA NA 317 624 0 NA NA 3858 9117 492 NA NA 1151 2987 506 NA
1498381200.0 136.771 NA 208 485 0 NA NA 319 594 0 NA NA 6035 12870 663 NA NA 2000 4155 679 NA
1498381200.0 136.772 NA 204 509 0 NA NA 327 656 0 NA NA 8874 15750 671 NA NA 2924 4915 807 NA
1498381200.0 136.773 NA 206 504 0 NA NA 325 630 0 NA NA 4391 9050 459 NA NA 1330 2818 468 NA
1498381200.0 136.774 NA 214 490 0 NA NA 318 601 0 NA NA 4679 9230 463 NA NA 2003 2904 488 NA
1498381200.0 136.775 NA 197 481 0 NA NA 314 593 0 NA NA 4753 11121 613 NA NA 1480 4655 630 NA
1498381200.0 136.776 NA 188 477 0 NA NA 304 589 0 NA NA 3878 9775 618 NA NA 1457 3188 630 NA
1498381200.0 136.777 NA 200 498 0 NA NA 323 620 0 NA NA 4581 9574 496 NA NA 1366 3123 506 NA
1498381200.0 136.778 NA 196 470 0 NA NA 294 577 0 NA NA 1824 5804 472 NA NA 836 2607 481 NA
1498381200.0 136.779 NA 201 480 0 NA NA 316 596 0 NA NA 4998 10847 651 NA NA 1621 3789 682 NA
1498381200.0 1360.0 78 196 541 0 NA 200 460 640 0 NA 2084 322 614 724 NA 1450 521 519 756 NA
1498381200.0 1361.0 86 209 540 0 NA 221 462 643 0 NA 3289 519 734 775 NA 1784 333 552 797 NA
1498381200.0 1362.0 79 189 540 0 NA 218 459 646 0 NA 5115 872 1001 923 NA 3100 431 792 942 NA
1498381200.0 1363.0 84 188 537 0 NA 224 459 653 0 NA 5605 819 939 952 NA 3291 438 705 999 NA
1498381200.0 1364.0 NA 197 536 0 NA NA 468 637 0 NA NA 412 652 704 NA NA 257 541 713 NA
1498381200.0 1365.0 NA 206 500 0 NA NA 470 645 0 NA NA 523 818 706 NA NA 373 1083 742 NA
1498381200.0 1366.0 NA 197 535 0 NA NA 470 651 0 NA NA 597 1048 1045 NA NA 390 901 1065 NA
1498381200.0 139901.0 NA 209 504 0 NA NA 470 649 0 NA NA 475 780 720 NA NA 290 689 731 NA
1498381200.0 139902.0 NA 210 548 0 NA NA 467 648 0 NA NA 518 807 733 NA NA 301 568 749 NA
1498381200.0 13992501.0 NA 278 784 0 NA NA 506 1003 0 NA NA 3073 3641 1019 NA NA 1555 1979 1056 NA
1498381200.0 13992502.0 NA 322 795 0 NA NA 505 1005 0 NA NA 2387 2674 783 NA NA 1016 1227 792 NA
1498381200.0 140.1 NA 100 311 0 NA NA 387 418 0 NA NA 193 358 112 NA NA 229 325 120 NA
1498381200.0 140.2 NA 96 303 0 NA NA 388 422 0 NA NA 190 323 110 NA NA 153 325 116 NA
1498381200.0 140.4 NA 94 311 0 NA NA 387 425 0 NA NA 205 324 114 NA NA 168 332 121 NA
1498381200.0 140.54 NA 340 0 NA NA NA 457 0 NA NA NA 659 170 NA NA NA 454 181 NA NA
1498381200.0 144.6 NA 364 NA NA NA NA 461 NA NA NA NA 1206 NA NA NA NA 610 NA NA NA
1498381200.0 145.0 NA 191 399 0 NA NA 465 524 0 NA NA 1796 1864 129 NA NA 1774 1530 148 NA
1498381200.0 15.0 NA 94 363 0 NA NA 372 484 0 NA NA 1248 663 234 NA NA 376 420 242 NA
1498381200.0 16.0 NA 99 370 0 NA NA 373 475 0 NA NA 1267 857 256 NA NA 405 520 281 NA
1498381200.0 17.0 NA 96 362 0 NA NA 374 474 0 NA NA 1247 715 255 NA NA 387 444 263 NA
1498381200.0 18.0 NA 101 362 0 NA NA 373 482 0 NA NA 1231 612 240 NA NA 381 416 249 NA
1498381200.0 19.0 NA 93 362 0 NA NA 373 483 0 NA NA 1203 649 240 NA NA 377 411 249 NA
1498381200.0 20.0 NA 95 362 0 NA NA 375 468 0 NA NA 1272 844 267 NA NA 408 469 276 NA
1498381200.0 200.0 NA 123 419 0 NA NA 384 542 0 NA NA 486 779 289 NA NA 207 474 308 NA
1498381200.0 203.0 NA 128 407 0 NA NA 384 521 0 NA NA 459 703 281 NA NA 216 436 294 NA
1498381200.0 20434.0 69 122 307 0 NA 131 290 397 0 NA 3180 521 564 221 NA 1107 286 419 236 NA
1498381200.0 20434.2 97 131 318 0 NA 169 292 415 0 NA 3161 577 593 218 NA 1114 318 465 254 NA
1498381200.0 205.0 NA 126 418 0 NA NA 384 540 0 NA NA 496 740 290 NA NA 207 417 311 NA
1498381200.0 21.0 NA 99 364 0 NA NA 373 471 0 NA NA 1277 944 269 NA NA 392 505 277 NA
1498381200.0 22.0 NA 95 364 0 NA NA 373 475 0 NA NA 1389 1081 272 NA NA 418 538 282 NA
1498381200.0 23.0 NA 107 373 0 NA NA 373 472 0 NA NA 1467 1231 336 NA NA 486 580 344 NA
1498381200.0 23234.0 95 327 414 0 NA 166 401 515 0 NA 5732 1764 885 475 NA 2065 844 742 482 NA
1498381200.0 23234.2 97 329 424 0 NA 165 397 516 0 NA 8222 2359 1216 649 NA 3045 1097 1286 668 NA
1498381200.0 24034.0 78 289 401 0 NA 141 366 509 0 NA 6851 2194 1137 569 NA 2361 1054 922 586 NA
1498381200.0 24034.1 79 298 333 0 NA 141 372 414 0 NA 5824 1767 597 306 NA 2088 836 552 313 NA
1498381200.0 24034.2 93 296 408 0 NA 163 374 513 0 NA 7177 2331 1190 555 NA 2454 1036 978 567 NA
1498381200.0 25.0 NA 109 387 0 109 NA 373 477 0 161 NA 2016 2908 506 106 NA 688 1118 517 92
1498381200.0 250200.0 NA 371 622 0 NA NA 606 756 0 NA NA 9089 1756 799 NA NA 3318 932 810 NA
1498381200.0 250200.1 81 351 221 NA NA 151 508 330 NA NA 2910 1130 1005 NA NA 980 553 460 NA NA
1498381200.0 250202.0 NA 374 635 0 NA NA 623 764 0 NA NA 11071 2066 780 NA NA 3437 976 789 NA
1498381200.0 250203.0 NA 380 637 0 NA NA 597 769 0 NA NA 12872 3009 1162 NA NA 4591 1488 1174 NA
1498381200.0 250204.0 NA 384 625 0 NA NA 657 771 0 NA NA 12829 2752 1205 NA NA 4041 1269 1410 NA
1498381200.0 250205.0 NA 364 642 0 NA NA 607 767 0 NA NA 9030 1814 791 NA NA 3824 895 822 NA
1498381200.0 250206.0 NA 362 641 0 NA NA 607 759 0 NA NA 12809 2743 1153 NA NA 4391 1301 1445 NA
1498381200.0 250207.0 NA 356 620 0 NA NA 611 743 0 NA NA 11343 2383 1067 NA NA 3735 1393 1080 NA
1498381200.0 250399.0 202 NA NA NA NA 424 NA NA NA NA 1066 NA NA NA NA 991 NA NA NA NA
1498381200.0 250403.0 379 0 115 NA NA 537 0 174 NA NA 743 123 183 NA NA 487 132 408 NA NA
