Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497776400.0 119.0 76 93 367 NA NA 173 360 483 NA NA 3096 281 399 NA NA 1030 139 346 NA NA
1497776400.0 1301.0 74 170 192 NA NA 144 455 289 NA NA 1589 458 345 NA NA 675 302 306 NA NA
1497776400.0 1303.0 82 183 200 NA NA 155 457 310 NA NA 7179 553 613 NA NA 2699 342 396 NA NA
1497776400.0 1306.0 NA 187 541 0 NA NA 469 665 0 NA NA 426 622 709 NA NA 267 537 717 NA
1497776400.0 1307.0 NA 157 201 56 0 NA 465 290 107 0 NA 424 384 23 227 NA 284 349 28 235
1497776400.0 1308.0 NA 161 196 56 0 NA 464 284 107 0 NA 361 337 23 236 NA 321 315 39 250
1497776400.0 1309.0 NA 204 551 0 NA NA 467 673 0 NA NA 837 1302 960 NA NA 433 1722 977 NA
1497776400.0 1310.0 NA 193 553 0 NA NA 467 668 0 NA NA 737 970 936 NA NA 406 745 963 NA
1497776400.0 1311.0 NA 169 547 0 71 NA 467 661 0 123 NA 699 828 1010 74 NA 410 744 1026 111
1497776400.0 1312.0 NA 208 555 0 NA NA 467 659 0 NA NA 488 741 746 NA NA 294 584 756 NA
1497776400.0 1313.0 NA 197 563 0 NA NA 466 688 0 NA NA 889 1365 936 NA NA 447 908 959 NA
1497776400.0 1314.0 NA 210 0 NA NA NA 468 0 NA NA NA 749 0 NA NA NA 497 0 NA NA
1497776400.0 1316.0 NA 184 422 0 NA NA 466 654 0 NA NA 689 1077 877 NA NA 416 2335 888 NA
1497776400.0 1317.0 NA 171 541 0 NA NA 469 645 0 NA NA 706 936 0 NA NA 382 900 0 NA
1497776400.0 1322.0 NA 169 539 0 NA NA 469 672 0 NA NA 802 902 932 NA NA 447 711 944 NA
1497776400.0 1323.0 NA 181 540 0 NA NA 467 646 0 NA NA 596 1056 1086 NA NA 443 946 1101 NA
1497776400.0 1325.0 NA 209 0 NA NA NA 471 0 NA NA NA 707 0 NA NA NA 426 0 NA NA
1497776400.0 1325.1 NA 216 306 0 NA NA 467 415 0 NA NA 555 327 0 NA NA 320 273 0 NA
1497776400.0 1325.2 NA 193 556 0 NA NA 467 669 0 NA NA 859 1099 939 NA NA 449 778 956 NA
1497776400.0 1325.4 NA 217 563 0 NA NA 470 688 0 NA NA 531 833 759 NA NA 296 574 779 NA
1497776400.0 1326.0 NA 187 547 0 NA NA 470 657 0 NA NA 712 880 926 NA NA 389 715 941 NA
1497776400.0 1327.0 NA 196 550 0 NA NA 467 662 0 NA NA 785 973 926 NA NA 415 781 940 NA
1497776400.0 1328.0 NA 207 551 0 NA NA 470 679 0 NA NA 581 813 768 NA NA 435 704 795 NA
1497776400.0 1330.0 NA 206 547 0 NA NA 466 666 0 NA NA 479 736 769 NA NA 298 620 802 NA
1497776400.0 1331.0 NA 198 547 0 NA NA 467 661 0 NA NA 636 1156 1131 NA NA 393 985 1155 NA
1497776400.0 1332.0 NA 206 461 0 NA NA 466 672 0 NA NA 671 1468 888 NA NA 351 2009 907 NA
1497776400.0 1333.0 NA 206 557 0 NA NA 468 662 0 NA NA 401 658 772 NA NA 410 560 799 NA
1497776400.0 1334.0 NA 188 554 0 NA NA 467 675 0 NA NA 738 1003 905 NA NA 391 812 916 NA
1497776400.0 1335.0 NA 197 551 0 NA NA 467 676 0 NA NA 421 667 727 NA NA 261 739 747 NA
1497776400.0 1336.0 NA 225 544 0 NA NA 467 672 0 NA NA 722 1395 749 NA NA 420 1511 759 NA
1497776400.0 1337.0 NA 216 484 0 NA NA 464 677 0 NA NA 1041 1667 976 NA NA 507 2466 990 NA
1497776400.0 1338.0 NA 224 554 0 NA NA 467 669 0 NA NA 549 886 791 NA NA 310 786 830 NA
1497776400.0 1339.0 NA 209 578 0 NA NA 468 679 0 NA NA 605 978 772 NA NA 320 679 781 NA
1497776400.0 134.709 NA 39 0 NA NA NA 103 0 NA NA NA 104 0 NA NA NA 147 0 NA NA
1497776400.0 134.804 NA 37 450 0 NA NA 101 531 0 NA NA 167 8113 515 NA NA 116 3004 526 NA
1497776400.0 134.807 NA 89 452 0 NA NA 176 570 0 NA NA 615 6225 454 NA NA 1066 2374 465 NA
1497776400.0 134.808 NA 89 458 0 NA NA 177 580 0 NA NA 813 8309 552 NA NA 643 3010 571 NA
1497776400.0 134.99601 NA 39 426 0 NA NA 103 524 0 NA NA 169 9391 512 NA NA 110 3358 526 NA
1497776400.0 134.99901 NA 38 0 NA NA NA 105 0 NA NA NA 116 620 NA NA NA 80 35549 NA NA
1497776400.0 1340.0 NA 188 543 0 NA NA 468 675 0 NA NA 406 684 739 NA NA 270 826 748 NA
1497776400.0 1341.0 NA 223 563 0 NA NA 470 674 0 NA NA 579 982 781 NA NA 333 619 796 NA
1497776400.0 1343.0 NA 203 544 0 NA NA 466 669 0 NA NA 867 1260 989 NA NA 584 1307 1002 NA
1497776400.0 1344.0 NA 195 555 0 NA NA 469 668 0 NA NA 747 941 927 NA NA 385 700 940 NA
1497776400.0 1347.0 NA 198 537 0 NA NA 468 667 0 NA NA 774 1213 931 NA NA 416 1983 951 NA
1497776400.0 1348.0 NA 186 547 0 NA NA 470 663 0 NA NA 735 931 910 NA NA 383 767 922 NA
1497776400.0 1349.0 NA 197 563 0 NA NA 467 650 0 NA NA 429 681 760 NA NA 284 523 768 NA
1497776400.0 135.1 363 0 104 NA NA 517 0 172 NA NA 644 152 143 NA NA 460 166 158 NA NA
1497776400.0 135.11 372 0 107 NA NA 516 0 174 NA NA 807 154 180 NA NA 437 162 161 NA NA
1497776400.0 1352.0 NA 195 545 0 NA NA 470 662 0 NA NA 729 974 899 NA NA 374 802 918 NA
1497776400.0 1353.0 NA 206 567 0 NA NA 467 674 0 NA NA 484 810 779 NA NA 308 635 811 NA
1497776400.0 1355.0 NA 191 461 0 NA NA 469 672 0 NA NA 863 1282 934 NA NA 818 1842 950 NA
1497776400.0 1356.0 89 202 557 0 111 151 460 698 0 178 2920 480 730 775 193 1046 312 572 787 192
1497776400.0 136.721 NA 194 474 0 NA NA 300 589 0 NA NA 3521 8348 713 NA NA 1275 3097 728 NA
1497776400.0 136.723 NA 190 481 0 NA NA 304 585 0 NA NA 2952 6946 596 NA NA 1307 2331 619 NA
1497776400.0 136.724 NA 194 504 0 NA NA 310 615 0 NA NA 5537 10836 711 NA NA 2028 3815 736 NA
1497776400.0 136.726 NA 199 488 0 NA NA 310 599 0 NA NA 4493 10187 731 NA NA 1617 3653 740 NA
1497776400.0 136.727 NA 229 499 0 NA NA 364 629 0 NA NA 4184 5658 473 NA NA 3447 1929 481 NA
1497776400.0 136.728 NA 249 497 0 NA NA 353 623 0 NA NA 19374 9311 662 NA NA 24623 3156 678 NA
1497776400.0 136.73 NA 192 0 NA NA NA 304 0 NA NA NA 4051 0 NA NA NA 1317 0 NA NA
1497776400.0 136.731 NA 204 498 0 NA NA 311 618 0 NA NA 4238 10180 710 NA NA 1859 3660 729 NA
1497776400.0 136.732 NA 186 438 0 NA NA 304 587 0 NA NA 2106 6103 595 NA NA 872 2707 607 NA
1497776400.0 136.7321 NA 189 454 0 NA NA 303 603 0 NA NA 2117 6237 596 NA NA 929 2710 604 NA
1497776400.0 136.734 NA 188 491 0 NA NA 303 594 0 NA NA 4256 10049 750 NA NA 1372 3584 762 NA
1497776400.0 136.736 NA 207 497 0 NA NA 327 622 0 NA NA 4049 8903 466 NA NA 1900 2906 485 NA
1497776400.0 136.737 NA 214 520 0 NA NA 327 658 0 NA NA 4736 10190 473 NA NA 2122 3043 487 NA
1497776400.0 136.738 NA 207 505 0 NA NA 326 620 0 NA NA 4331 9953 484 NA NA 1320 3568 491 NA
1497776400.0 136.739 NA 218 516 0 NA NA 328 668 0 NA NA 9114 17824 649 NA NA 3957 6879 662 NA
1497776400.0 136.74 NA 201 521 0 NA NA 339 665 0 NA NA 5125 10280 471 NA NA 1559 3324 480 NA
1497776400.0 136.741 NA 205 503 0 NA NA 331 622 0 NA NA 4828 10112 491 NA NA 1383 3085 502 NA
1497776400.0 136.742 NA 207 493 0 NA NA 318 611 0 NA NA 6788 15812 736 NA NA 3056 4788 752 NA
1497776400.0 136.743 NA 205 503 0 NA NA 321 612 0 NA NA 3993 8649 466 NA NA 1342 2697 475 NA
1497776400.0 136.744 NA 203 515 0 NA NA 328 643 0 NA NA 4801 9742 470 NA NA 1537 3049 488 NA
1497776400.0 136.745 NA 201 492 0 NA NA 312 597 0 NA NA 4834 11907 760 NA NA 1927 3808 780 NA
1497776400.0 136.746 NA 196 506 0 NA NA 332 617 0 NA NA 4378 9271 462 NA NA 1345 2881 469 NA
1497776400.0 136.747 NA 208 497 0 NA NA 323 621 0 NA NA 3878 8851 506 NA NA 1506 3085 522 NA
1497776400.0 136.748 NA 206 509 0 NA NA 322 639 0 NA NA 4081 9155 488 NA NA 1480 3339 497 NA
1497776400.0 136.749 NA 202 481 0 NA NA 332 634 0 NA NA 4560 10346 475 NA NA 1464 3299 494 NA
1497776400.0 136.75 NA 216 527 0 NA NA 334 658 0 NA NA 10067 18104 655 NA NA 3932 6720 686 NA
1497776400.0 136.751 NA 212 534 0 NA NA 330 671 0 NA NA 8439 18529 677 NA NA 2813 5630 691 NA
1497776400.0 136.752 NA 205 499 0 NA NA 327 621 0 NA NA 4558 9820 487 NA NA 1584 3421 495 NA
1497776400.0 136.753 NA 204 507 0 NA NA 321 622 0 NA NA 6644 16538 746 NA NA 2156 5843 764 NA
1497776400.0 136.754 NA 212 510 0 NA NA 330 621 0 NA NA 3617 7994 505 NA NA 1178 3054 513 NA
1497776400.0 136.755 NA 202 510 0 NA NA 332 651 0 NA NA 4851 10769 481 NA NA 1499 3403 489 NA
1497776400.0 136.756 NA 189 489 0 NA NA 304 602 0 NA NA 2958 8329 591 NA NA 1023 2894 600 NA
1497776400.0 136.757 NA 200 504 0 NA NA 321 623 0 NA NA 3872 9086 505 NA NA 1174 2974 512 NA
1497776400.0 136.758 NA 216 516 0 NA NA 326 653 0 NA NA 5688 11614 467 NA NA 2057 3922 474 NA
1497776400.0 136.759 NA 221 537 0 NA NA 339 673 0 NA NA 8170 20061 676 NA NA 2493 6923 686 NA
1497776400.0 136.76 NA 212 529 0 NA NA 345 668 0 NA NA 10296 22375 657 NA NA 3115 7067 671 NA
1497776400.0 136.761 NA 221 534 0 NA NA 339 691 0 NA NA 11356 24255 746 NA NA 3357 6854 1971 NA
1497776400.0 136.762 NA 234 547 0 NA NA 383 704 0 NA NA 11941 27932 698 NA NA 3533 7972 709 NA
1497776400.0 136.763 NA 210 514 0 NA NA 345 660 0 NA NA 9941 21562 661 NA NA 3053 6814 672 NA
1497776400.0 136.764 NA 219 511 0 NA NA 333 648 0 NA NA 11720 20875 702 NA NA 4012 6593 727 NA
1497776400.0 136.765 NA 212 500 0 NA NA 323 643 0 NA NA 4171 11676 497 NA NA 1546 3469 506 NA
1497776400.0 136.766 NA 217 531 0 NA NA 341 669 0 NA NA 8913 20805 672 NA NA 2722 6473 694 NA
1497776400.0 136.768 NA 212 515 0 NA NA 336 645 0 NA NA 8823 19217 702 NA NA 3122 5719 725 NA
1497776400.0 136.769 NA 198 500 0 NA NA 317 614 0 NA NA 6179 14671 778 NA NA 2012 4694 792 NA
1497776400.0 136.77 NA 195 490 0 NA NA 319 635 0 NA NA 4016 9479 477 NA NA 1266 3088 487 NA
1497776400.0 136.771 NA 199 497 0 NA NA 319 608 0 NA NA 6547 14303 738 NA NA 2147 4428 751 NA
1497776400.0 136.773 NA 200 521 0 NA NA 323 642 0 NA NA 4559 9251 480 NA NA 1373 2929 495 NA
1497776400.0 136.774 NA 214 503 0 NA NA 328 614 0 NA NA 4591 9033 476 NA NA 1935 2950 485 NA
1497776400.0 136.775 NA 192 496 0 NA NA 316 614 0 NA NA 3917 8624 539 NA NA 1249 2784 552 NA
1497776400.0 136.776 NA 189 499 0 NA NA 302 603 0 NA NA 3258 7992 494 NA NA 1023 2574 506 NA
1497776400.0 136.777 NA 202 509 0 NA NA 323 634 0 NA NA 4574 9495 496 NA NA 1436 2882 521 NA
1497776400.0 136.778 NA 182 483 0 NA NA 297 590 0 NA NA 2186 7130 610 NA NA 1065 2517 618 NA
1497776400.0 136.779 NA 200 498 0 NA NA 315 610 0 NA NA 3937 8689 465 NA NA 1253 2693 474 NA
1497776400.0 1360.0 83 200 564 0 NA 218 459 673 0 NA 2651 346 645 724 NA 1576 243 661 737 NA
1497776400.0 1361.0 82 200 557 0 NA 221 458 672 0 NA 3347 451 743 744 NA 1813 274 570 752 NA
1497776400.0 1362.0 80 195 555 0 NA 221 460 662 0 NA 3773 439 675 748 NA 2190 278 547 757 NA
1497776400.0 1363.0 82 201 555 0 NA 220 461 665 0 NA 4362 464 732 742 NA 2422 287 749 757 NA
1497776400.0 1364.0 NA 172 548 0 NA NA 466 661 0 NA NA 696 917 922 NA NA 394 751 949 NA
1497776400.0 1365.0 NA 185 455 0 NA NA 467 659 0 NA NA 759 1235 944 NA NA 784 1878 956 NA
1497776400.0 1366.0 NA 194 542 0 NA NA 469 670 0 NA NA 718 983 932 NA NA 375 764 948 NA
1497776400.0 13992501.0 NA 306 815 0 NA NA 503 989 0 NA NA 2233 2429 785 NA NA 1255 1285 798 NA
1497776400.0 13992502.0 NA 301 792 0 NA NA 512 1011 0 NA NA 2463 2687 828 NA NA 1494 1220 932 NA
1497776400.0 140.52 NA 382 353 0 NA NA 521 465 0 NA NA 1271 979 150 NA NA 557 488 157 NA
1497776400.0 145.0 NA 189 405 0 NA NA 454 541 0 NA NA 2134 2265 141 NA NA 2035 1654 148 NA
1497776400.0 2.0 75 85 140 NA NA 174 359 241 NA NA 3933 405 299 NA NA 1339 193 218 NA NA
1497776400.0 202.0 NA 126 427 0 NA NA 384 551 0 NA NA 523 1015 314 NA NA 284 564 324 NA
1497776400.0 20434.2 108 133 329 0 NA 168 295 413 0 NA 3251 543 609 224 NA 1310 312 447 231 NA
1497776400.0 22.0 NA 106 371 0 NA NA 373 463 0 NA NA 1386 1117 262 NA NA 422 547 269 NA
1497776400.0 23.0 NA 106 371 0 NA NA 373 487 0 NA NA 1467 1227 341 NA NA 461 568 356 NA
1497776400.0 23234.0 96 322 414 0 NA 165 399 512 0 NA 9506 2586 1375 693 NA 3537 1334 1259 704 NA
1497776400.0 23234.2 97 333 414 0 NA 165 401 513 0 NA 5916 1835 867 467 NA 2212 923 773 477 NA
1497776400.0 24034.0 79 300 410 0 NA 141 365 506 0 NA 9645 2571 1303 738 NA 3555 1317 1072 806 NA
1497776400.0 24034.1 78 290 330 0 NA 141 366 420 0 NA 7198 2243 828 341 NA 2594 1047 994 348 NA
1497776400.0 24034.2 96 303 410 0 NA 164 371 514 0 NA 9849 2356 1390 744 NA 4173 1352 1158 758 NA
1497776400.0 250199.0 216 NA NA NA NA 422 NA NA NA NA 4255 NA NA NA NA 2558 NA NA NA NA
1497776400.0 250200.0 NA 371 636 0 NA NA 607 777 0 NA NA 9007 1871 816 NA NA 3738 947 839 NA
1497776400.0 250202.0 NA 386 652 0 NA NA 649 786 0 NA NA 10772 2022 812 NA NA 3496 989 822 NA
1497776400.0 250204.0 NA 380 642 0 NA NA 639 790 0 NA NA 13107 2735 1119 NA NA 5274 1369 1137 NA
1497776400.0 250205.0 NA 375 641 0 NA NA 621 775 0 NA NA 9342 1858 789 NA NA 3547 934 797 NA
1497776400.0 250206.0 NA 371 664 0 NA NA 612 803 0 NA NA 8660 2122 818 NA NA 2993 956 840 NA
1497776400.0 250207.0 NA 348 630 0 NA NA 571 756 0 NA NA 11586 2320 1090 NA NA 5744 1179 1103 NA
1497776400.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1497776400.0 25200.0 NA 301 750 0 NA NA 501 1012 0 NA NA 2201 2438 792 NA NA 2180 2808 801 NA
1497776400.0 25202.0 NA 313 818 0 NA NA 509 998 0 NA NA 2519 2723 833 NA NA 1175 1262 853 NA
1497776400.0 25203.0 NA 292 726 0 NA NA 499 1011 0 NA NA 2546 2496 813 NA NA 1740 1663 834 NA
1497776400.0 25204.0 NA 291 740 0 NA NA 505 982 0 NA NA 2150 2301 834 NA NA 1735 1409 847 NA
1497776400.0 25205.0 NA 295 816 0 NA NA 483 985 0 NA NA 2156 2285 776 NA NA 1921 1162 792 NA
1497776400.0 25206.0 NA 297 808 0 NA NA 507 1003 0 NA NA 2582 2558 792 NA NA 2106 1507 810 NA
1497776400.0 25207.0 NA 275 715 0 NA NA 500 1058 0 NA NA 2252 2633 797 NA NA 1722 1603 807 NA
1497776400.0 25208.0 NA 314 840 0 NA NA 506 1060 0 NA NA 2755 3383 836 NA NA 1687 1503 858 NA
1497776400.0 25209.0 NA 310 784 0 NA NA 506 994 0 NA NA 3067 2694 832 NA NA 1889 1433 841 NA
1497776400.0 25210.0 84 275 731 0 NA 213 480 888 0 NA 2884 1200 1334 770 NA 1662 1054 863 783 NA
1497776400.0 25211.0 84 310 794 0 NA 223 501 994 0 NA 4988 3237 3681 1148 NA 2835 2286 1953 1169 NA
1497776400.0 25212.0 83 295 NA NA NA 220 482 NA NA NA 5197 3134 NA NA NA 3060 2550 NA NA NA
1497776400.0 25213.0 86 308 762 0 NA 223 503 984 0 NA 6087 3415 3549 1138 NA 4172 5303 2042 1153 NA
1497776400.0 25214.0 NA 320 806 0 NA NA 508 984 0 NA NA 2379 2572 807 NA NA 1720 1171 816 NA
1497776400.0 26234.0 78 290 403 0 NA 141 366 503 0 NA 9571 2600 1342 678 NA 3274 1259 1071 700 NA
1497776400.0 26234.2 93 304 406 0 NA 163 376 510 0 NA 9690 2439 1334 683 NA 3356 1315 1072 691 NA
1497776400.0 27.0 NA 105 374 0 NA NA 373 497 0 NA NA 1432 1042 320 NA NA 515 561 334 NA
1497776400.0 27034.0 80 298 395 0 NA 141 371 503 0 NA 9169 2412 1435 679 NA 3573 1153 1755 717 NA
1497776400.0 27034.2 95 310 414 0 NA 163 385 517 0 NA 9424 2301 1333 717 NA 3402 1147 1124 727 NA
1497776400.0 27434.0 79 307 408 0 NA 142 379 505 0 NA 9130 2452 1284 693 NA 3186 1262 1063 716 NA
1497776400.0 27434.2 94 317 412 0 NA 164 380 521 0 NA 5957 1877 894 496 NA 2133 926 721 514 NA
1497776400.0 30.0 NA 105 381 0 NA NA 373 484 0 NA NA 1422 1263 339 NA NA 462 612 348 NA
1497776400.0 31.0 NA 103 373 0 NA NA 373 492 0 NA NA 1393 988 0 NA NA 438 512 0 NA
1497776400.0 33.0 NA 104 372 0 NA NA 373 480 0 NA NA 1440 1008 318 NA NA 488 521 325 NA
1497776400.0 36.0 NA 106 387 0 NA NA 373 500 0 NA NA 1506 5696 343 NA NA 523 2048 351 NA
1497776400.0 4.28 NA 68 391 0 NA NA 137 469 0 NA NA 96 1823 922 NA NA 281 1291 933 NA
1497776400.0 500202.0 NA 181 471 0 NA NA 394 591 0 NA NA 4441 2102 398 NA NA 1719 1005 408 NA
1497776400.0 500205.0 NA 179 468 0 NA NA 414 578 0 NA NA 4137 1689 354 NA NA 1670 942 362 NA
1497776400.0 500206.0 NA 189 474 0 NA NA 394 577 0 NA NA 3327 1322 324 NA NA 1343 645 333 NA
1497776400.0 7.2 60 152 218 80 0 121 437 332 132 0 864 316 414 62 0 558 280 424 83 0
