Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497132000.0 1.0 76 80 138 NA NA NA NA NA 163 360 233 NA NA NA NA NA 1709 281 214 NA NA NA NA NA 689 135 210 NA NA NA NA NA
1497132000.0 10.0 NA 97 381 0 NA NA NA NA NA 374 492 0 NA NA NA NA NA 1622 1664 397 NA NA NA NA NA 507 709 406 NA NA NA NA
1497132000.0 1000.0 NA 408 139 0 47 NA NA NA NA 500 211 0 104 NA NA NA NA 1708 421 466 104 NA NA NA NA 839 291 479 127 NA NA NA
1497132000.0 10001.0 NA 168 569 96 0 NA NA NA NA 447 731 149 0 NA NA NA NA 367 682 66 662 NA NA NA NA 222 680 107 671 NA NA NA
1497132000.0 10002.0 NA 170 568 97 0 NA NA NA NA 445 729 149 0 NA NA NA NA 375 682 68 665 NA NA NA NA 228 628 115 681 NA NA NA
1497132000.0 10003.0 NA 168 487 93 0 NA NA NA NA 446 730 149 0 NA NA NA NA 428 1384 94 784 NA NA NA NA 341 18568 358 808 NA NA NA
1497132000.0 10004.0 NA 167 571 97 0 NA NA NA NA 445 738 149 0 NA NA NA NA 365 670 65 641 NA NA NA NA 232 658 105 652 NA NA NA
1497132000.0 10005.0 NA 158 570 97 0 NA NA NA NA 445 737 149 0 NA NA NA NA 382 691 71 700 NA NA NA NA 231 667 143 793 NA NA NA
1497132000.0 10006.0 NA 164 566 97 0 NA NA NA NA 446 731 149 0 NA NA NA NA 348 651 62 656 NA NA NA NA 216 645 108 666 NA NA NA
1497132000.0 10007.0 NA 167 577 97 0 NA NA NA NA 448 730 149 0 NA NA NA NA 391 693 65 665 NA NA NA NA 239 640 103 675 NA NA NA
