Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1497736800.0 106.0 36 0 0 NA NA NA NA 95 0 0 NA NA NA NA 622 93 253 NA NA NA NA 329 49 259 NA NA NA NA
1497736800.0 107.0 76 91 368 NA NA NA NA 171 360 481 NA NA NA NA 6395 314 662 NA NA NA NA 2054 154 602 NA NA NA NA
1497736800.0 108.0 79 88 369 NA NA NA NA 176 360 474 NA NA NA NA 6939 319 701 NA NA NA NA 2101 154 533 NA NA NA NA
1497736800.0 10823.0 68 163 558 96 0 NA NA 130 446 696 149 0 NA NA 3105 647 1299 111 809 NA NA 1319 349 1303 162 820 NA NA
1497736800.0 10824.0 72 178 577 98 0 NA NA 142 436 742 150 0 NA NA 5932 518 1274 104 680 NA NA 1966 288 1223 177 706 NA NA
1497736800.0 10825.0 77 175 570 98 0 NA NA 136 434 733 150 0 NA NA 3503 441 787 70 559 NA NA 1157 256 863 104 583 NA NA
1497736800.0 10826.0 75 178 578 89 0 NA NA 144 436 740 152 0 NA NA 8494 557 1583 129 679 NA NA 3122 312 1109 433 716 NA NA
1497736800.0 10842.0 61 160 554 90 0 NA NA 121 437 726 150 0 NA NA 1919 491 1252 122 882 NA NA 1139 335 1282 175 896 NA NA
1497736800.0 11.0 NA 91 465 0 63 NA NA NA 372 578 0 113 NA NA NA 1603 1029 539 29 NA NA NA 523 626 610 35 NA NA
1497736800.0 112.0 76 84 368 NA NA NA NA 177 360 491 NA NA NA NA 5167 349 504 NA NA NA NA 1589 165 423 NA NA NA NA
1497736800.0 11224.0 82 189 578 0 NA NA NA 140 436 731 0 NA NA NA 4974 475 923 495 NA NA NA 2020 283 712 504 NA NA NA
1497736800.0 113.0 76 89 363 NA NA NA NA 167 360 478 NA NA NA NA 5240 316 558 NA NA NA NA 1829 145 467 NA NA NA NA
1497736800.0 114.0 74 89 363 NA NA NA NA 168 360 465 NA NA NA NA 5667 326 560 NA NA NA NA 1870 148 461 NA NA NA NA
1497736800.0 115.0 77 87 368 NA NA NA NA 175 360 472 NA NA NA NA 5967 353 665 NA NA NA NA 1902 160 629 NA NA NA NA
1497736800.0 117.0 75 91 370 NA NA NA NA 173 360 476 NA NA NA NA 5910 324 758 NA NA NA NA 1812 146 666 NA NA NA NA
1497736800.0 118.0 77 87 367 NA NA NA NA 186 360 499 NA NA NA NA 6746 415 663 NA NA NA NA 2035 219 507 NA NA NA NA
1497736800.0 12.0 NA 96 372 0 NA NA NA NA 373 481 0 NA NA NA NA 1480 1821 397 NA NA NA NA 471 839 406 NA NA NA
1497736800.0 121.0 76 89 373 NA NA NA NA 179 360 474 NA NA NA NA 5727 332 780 NA NA NA NA 1981 162 576 NA NA NA NA
1497736800.0 125.0 74 82 373 NA NA NA NA 167 360 467 NA NA NA NA 4693 283 450 NA NA NA NA 1512 141 386 NA NA NA NA
1497736800.0 130.0 53 87 357 NA NA NA NA 116 360 458 NA NA NA NA 797 277 444 NA NA NA NA 370 132 422 NA NA NA NA
1497736800.0 1301.0 75 166 192 NA NA NA NA 143 456 297 NA NA NA NA 1739 532 482 NA NA NA NA 740 369 475 NA NA NA NA
1497736800.0 1302.0 86 180 194 NA NA NA NA 156 452 304 NA NA NA NA 8017 1112 887 NA NA NA NA 2668 610 584 NA NA NA NA
1497736800.0 1303.0 82 193 209 NA NA NA NA 153 457 307 NA NA NA NA 8443 597 682 NA NA NA NA 2876 610 473 NA NA NA NA
1497736800.0 1306.0 NA 188 538 0 NA NA NA NA 466 652 0 NA NA NA NA 472 706 802 NA NA NA NA 312 657 814 NA NA NA
1497736800.0 1309.0 NA 209 557 0 NA NA NA NA 468 680 0 NA NA NA NA 812 1524 1137 NA NA NA NA 438 1047 1146 NA NA NA
1497736800.0 131.0 55 82 369 NA NA NA NA 124 360 488 NA NA NA NA 1415 281 451 NA NA NA NA 551 137 415 NA NA NA NA
1497736800.0 1310.0 NA 201 548 0 NA NA NA NA 467 668 0 NA NA NA NA 689 1235 1177 NA NA NA NA 390 911 1195 NA NA NA
1497736800.0 1311.0 NA 179 547 0 71 NA NA NA 467 663 0 123 NA NA NA 643 1041 1379 68 NA NA NA 377 890 1404 97 NA NA
1497736800.0 1312.0 NA 200 552 0 NA NA NA NA 470 668 0 NA NA NA NA 604 1058 1023 NA NA NA NA 385 966 1103 NA NA NA
1497736800.0 1313.0 NA 216 556 0 NA NA NA NA 470 670 0 NA NA NA NA 1340 2090 1571 NA NA NA NA 712 1253 1603 NA NA NA
1497736800.0 1314.0 NA 202 554 0 NA NA NA NA 468 674 0 NA NA NA NA 474 745 789 NA NA NA NA 308 600 820 NA NA NA
1497736800.0 1315.0 NA 181 540 0 NA NA NA NA 469 656 0 NA NA NA NA 456 631 739 NA NA NA NA 301 525 879 NA NA NA
1497736800.0 1316.0 NA 184 536 0 NA NA NA NA 470 660 0 NA NA NA NA 652 1081 1027 NA NA NA NA 441 887 1037 NA NA NA
1497736800.0 1317.0 NA 181 539 0 NA NA NA NA 468 675 0 NA NA NA NA 625 993 1281 NA NA NA NA 378 822 1301 NA NA NA
1497736800.0 1318.0 NA 176 541 0 NA NA NA NA 467 647 0 NA NA NA NA 596 1230 981 NA NA NA NA 350 1051 991 NA NA NA
1497736800.0 1319.0 NA 182 538 0 NA NA NA NA 469 654 0 NA NA NA NA 1011 1004 1513 NA NA NA NA 598 826 1628 NA NA NA
1497736800.0 132.0 72 90 372 NA NA NA NA 163 360 492 NA NA NA NA 5749 321 767 NA NA NA NA 1684 155 578 NA NA NA NA
1497736800.0 1320.0 NA 184 540 0 NA NA NA NA 470 648 0 NA NA NA NA 452 723 804 NA NA NA NA 310 703 818 NA NA NA
1497736800.0 1321.0 NA 178 540 0 NA NA NA NA 467 650 0 NA NA NA NA 674 1347 1000 NA NA NA NA 400 1072 1007 NA NA NA
1497736800.0 1322.0 NA 183 540 0 NA NA NA NA 469 653 0 NA NA NA NA 774 1228 1047 NA NA NA NA 437 970 1056 NA NA NA
1497736800.0 1323.0 NA 189 538 0 NA NA NA NA 461 663 0 NA NA NA NA 444 610 701 NA NA NA NA 312 557 714 NA NA NA
1497736800.0 1324.0 NA 207 550 0 NA NA NA NA 469 679 0 NA NA NA NA 933 1477 1234 NA NA NA NA 522 1115 1247 NA NA NA
1497736800.0 1325.0 NA 209 552 0 89 NA NA NA 467 681 0 140 NA NA NA 610 982 926 100 NA NA NA 360 1071 988 156 NA NA
1497736800.0 1325.2 NA 205 552 0 NA NA NA NA 466 668 0 NA NA NA NA 877 1380 1196 NA NA NA NA 457 939 1207 NA NA NA
1497736800.0 1325.3 NA 207 288 0 NA NA NA NA 470 389 0 NA NA NA NA 592 357 317 NA NA NA NA 340 302 324 NA NA NA
1497736800.0 1325.4 NA 215 564 0 NA NA NA NA 470 676 0 NA NA NA NA 585 952 880 NA NA NA NA 397 818 889 NA NA NA
1497736800.0 1326.0 NA 194 548 0 NA NA NA NA 472 662 0 NA NA NA NA 668 1467 1084 NA NA NA NA 384 1192 1092 NA NA NA
1497736800.0 1327.0 NA 195 546 0 NA NA NA NA 469 670 0 NA NA NA NA 817 1256 1064 NA NA NA NA 462 1019 1074 NA NA NA
1497736800.0 1328.0 NA 209 550 0 NA NA NA NA 469 672 0 NA NA NA NA 572 948 861 NA NA NA NA 412 3945 889 NA NA NA
1497736800.0 1329.0 NA 209 561 0 NA NA NA NA 467 669 0 NA NA NA NA 464 675 725 NA NA NA NA 347 683 867 NA NA NA
1497736800.0 1330.0 NA 205 548 0 NA NA NA NA 469 662 0 NA NA NA NA 594 901 1178 NA NA NA NA 456 696 1609 NA NA NA
1497736800.0 1331.0 NA 197 548 0 NA NA NA NA 466 654 0 NA NA NA NA 435 693 778 NA NA NA NA 267 569 796 NA NA NA
1497736800.0 1332.0 NA 196 550 0 NA NA NA NA 469 659 0 NA NA NA NA 666 1224 1134 NA NA NA NA 378 999 1143 NA NA NA
1497736800.0 1333.0 NA 191 551 0 NA NA NA NA 467 654 0 NA NA NA NA 583 1017 868 NA NA NA NA 386 865 885 NA NA NA
1497736800.0 1334.0 NA 200 548 0 NA NA NA NA 469 678 0 NA NA NA NA 793 1270 1060 NA NA NA NA 442 974 1067 NA NA NA
1497736800.0 1335.0 NA 195 544 0 NA NA NA NA 469 669 0 NA NA NA NA 588 1006 927 NA NA NA NA 356 1094 943 NA NA NA
1497736800.0 1336.0 NA 222 560 0 NA NA NA NA 469 675 0 NA NA NA NA 1005 1825 1255 NA NA NA NA 605 936 1699 NA NA NA
1497736800.0 1337.0 NA 215 571 0 NA NA NA NA 469 685 0 NA NA NA NA 1059 1901 1112 NA NA NA NA 490 1076 1122 NA NA NA
1497736800.0 1338.0 NA 216 560 0 NA NA NA NA 467 664 0 NA NA NA NA 629 1037 1273 NA NA NA NA 474 732 1521 NA NA NA
1497736800.0 1339.0 NA 211 563 0 NA NA NA NA 469 681 0 NA NA NA NA 984 1619 933 NA NA NA NA 571 1287 949 NA NA NA
1497736800.0 134.702 NA 37 415 0 NA NA NA NA 100 521 0 NA NA NA NA 114 3951 332 NA NA NA NA 95 1611 341 NA NA NA
1497736800.0 134.703 NA 32 430 0 NA NA NA NA 103 532 0 NA NA NA NA 117 4045 348 NA NA NA NA 80 1424 386 NA NA NA
1497736800.0 134.704 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 134.705 NA 42 440 0 NA NA NA NA 103 536 0 NA NA NA NA 177 6031 425 NA NA NA NA 113 2167 434 NA NA NA
1497736800.0 134.706 NA 36 433 0 NA NA NA NA 104 543 0 NA NA NA NA 218 9403 504 NA NA NA NA 126 3376 511 NA NA NA
1497736800.0 134.708 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 134.709 NA 41 591 0 NA NA NA NA 102 693 0 NA NA NA NA 111 5017 389 NA NA NA NA 78 2049 400 NA NA NA
1497736800.0 134.71 NA 32 413 0 NA NA NA NA 100 503 0 NA NA NA NA 96 3485 376 NA NA NA NA 73 1421 386 NA NA NA
1497736800.0 134.801 NA 29 411 0 NA NA NA NA 101 527 0 NA NA NA NA 123 4057 383 NA NA NA NA 85 1568 397 NA NA NA
1497736800.0 134.804 NA 33 435 0 NA NA NA NA 103 529 0 NA NA NA NA 155 5081 324 NA NA NA NA 105 1754 346 NA NA NA
1497736800.0 134.805 NA 38 431 0 NA NA NA NA 105 536 0 NA NA NA NA 141 4931 324 NA NA NA NA 121 1902 332 NA NA NA
1497736800.0 134.806 NA 34 430 0 NA NA NA NA 102 539 0 NA NA NA NA 191 10733 600 NA NA NA NA 128 3503 608 NA NA NA
1497736800.0 134.807 NA 86 458 0 NA NA NA NA 178 570 0 NA NA NA NA 649 9578 755 NA NA NA NA 416 3172 798 NA NA NA
1497736800.0 134.808 NA 82 462 0 NA NA NA NA 176 573 0 NA NA NA NA 585 5368 391 NA NA NA NA 575 1812 473 NA NA NA
1497736800.0 134.809 NA 35 421 0 NA NA NA NA 106 517 0 NA NA NA NA 207 9666 463 NA NA NA NA 136 3348 471 NA NA NA
1497736800.0 134.81 NA 37 424 0 NA NA NA NA 98 517 0 NA NA NA NA 237 8130 633 NA NA NA NA 165 2670 652 NA NA NA
1497736800.0 134.811 NA 38 424 0 NA NA NA NA 107 528 0 NA NA NA NA 150 4927 345 NA NA NA NA 95 1674 354 NA NA NA
1497736800.0 134.812 NA 30 411 0 NA NA NA NA 100 513 0 NA NA NA NA 121 3928 381 NA NA NA NA 100 1532 391 NA NA NA
1497736800.0 134.813 NA 184 76 0 NA NA NA NA 280 129 0 NA NA NA NA 575 85 122 NA NA NA NA 368 201 130 NA NA NA
1497736800.0 134.901 NA 31 416 0 NA NA NA NA 99 506 0 NA NA NA NA 98 3324 456 NA NA NA NA 66 1325 472 NA NA NA
1497736800.0 134.903 NA 32 410 0 NA NA NA NA 104 510 0 NA NA NA NA 128 4184 432 NA NA NA NA 92 1492 446 NA NA NA
1497736800.0 134.905 NA 35 410 0 NA NA NA NA 104 515 0 NA NA NA NA 133 4107 398 NA NA NA NA 89 1602 426 NA NA NA
1497736800.0 134.906 NA 39 421 0 NA NA NA NA 107 512 0 NA NA NA NA 141 3872 328 NA NA NA NA 118 1787 342 NA NA NA
1497736800.0 134.907 NA 82 445 0 NA NA NA NA 173 556 0 NA NA NA NA 698 7414 645 NA NA NA NA 376 2608 657 NA NA NA
1497736800.0 134.908 NA 82 452 0 NA NA NA NA 175 553 0 NA NA NA NA 637 6825 613 NA NA NA NA 355 2383 621 NA NA NA
1497736800.0 134.909 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 134.91 NA 39 413 0 NA NA NA NA 105 504 0 NA NA NA NA 116 3992 441 NA NA NA NA 78 1471 458 NA NA NA
1497736800.0 134.911 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497736800.0 134.912 NA 32 405 0 NA NA NA NA 96 510 0 NA NA NA NA 102 3272 439 NA NA NA NA 68 1291 458 NA NA NA
1497736800.0 134.99601 NA 38 424 0 NA NA NA NA 103 519 0 NA NA NA NA 157 5328 357 NA NA NA NA 94 1697 365 NA NA NA
1497736800.0 134.99602 NA 30 413 0 NA NA NA NA 102 515 0 NA NA NA NA 117 3794 408 NA NA NA NA 87 1646 429 NA NA NA
1497736800.0 134.99603 NA 31 422 0 NA NA NA NA 104 516 0 NA NA NA NA 156 5509 431 NA NA NA NA 103 2037 460 NA NA NA
1497736800.0 134.99901 NA 38 410 0 NA NA NA NA 105 508 0 NA NA NA NA 137 4169 373 NA NA NA NA 100 1517 382 NA NA NA
1497736800.0 1340.0 NA 189 549 0 NA NA NA NA 467 672 0 NA NA NA NA 542 764 837 NA NA NA NA 343 663 846 NA NA NA
1497736800.0 1341.0 NA 217 564 0 NA NA NA NA 470 678 0 NA NA NA NA 708 1477 1155 NA NA NA NA 399 1033 1177 NA NA NA
1497736800.0 1343.0 NA 205 554 0 NA NA NA NA 468 668 0 NA NA NA NA 916 1284 1390 NA NA NA NA 476 902 1416 NA NA NA
1497736800.0 1344.0 NA 202 551 0 NA NA NA NA 469 680 0 NA NA NA NA 754 1576 1111 NA NA NA NA 386 1183 1122 NA NA NA
1497736800.0 1345.0 NA 205 551 0 NA NA NA NA 468 680 0 NA NA NA NA 468 810 818 NA NA NA NA 272 668 840 NA NA NA
1497736800.0 1347.0 NA 198 548 0 NA NA NA NA 472 664 0 NA NA NA NA 751 1287 1121 NA NA NA NA 406 982 1131 NA NA NA
1497736800.0 1348.0 NA 198 547 0 NA NA NA NA 471 657 0 NA NA NA NA 706 1078 1181 NA NA NA NA 403 850 1191 NA NA NA
1497736800.0 1349.0 NA 205 551 0 NA NA NA NA 467 659 0 NA NA NA NA 524 801 883 NA NA NA NA 338 658 892 NA NA NA
1497736800.0 135.13 428 0 NA NA NA NA NA 640 0 NA NA NA NA NA 719 345 NA NA NA NA NA 433 351 NA NA NA NA NA
1497736800.0 1350.0 NA 195 544 0 NA NA NA NA 468 666 0 NA NA NA NA 727 1348 1456 NA NA NA NA 409 1035 1489 NA NA NA
1497736800.0 1351.0 NA 196 545 0 NA NA NA NA 472 663 0 NA NA NA NA 684 1408 1160 NA NA NA NA 390 1123 1168 NA NA NA
1497736800.0 1352.0 NA 190 548 0 NA NA NA NA 467 658 0 NA NA NA NA 741 1109 1114 NA NA NA NA 409 860 1123 NA NA NA
1497736800.0 1353.0 NA 206 559 0 NA NA NA NA 466 662 0 NA NA NA NA 540 952 867 NA NA NA NA 870 740 918 NA NA NA
1497736800.0 1354.0 NA 210 562 0 NA NA NA NA 469 663 0 NA NA NA NA 483 808 865 NA NA NA NA 401 650 876 NA NA NA
1497736800.0 1355.0 NA 210 551 0 NA NA NA NA 470 660 0 NA NA NA NA 1002 1450 1600 NA NA NA NA 616 1035 1652 NA NA NA
1497736800.0 1356.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1497736800.0 136.721 NA 183 483 0 NA NA NA NA 302 582 0 NA NA NA NA 2173 5094 488 NA NA NA NA 744 1843 495 NA NA NA
1497736800.0 136.722 NA 187 491 0 NA NA NA NA 311 617 0 NA NA NA NA 2586 5906 494 NA NA NA NA 863 1934 510 NA NA NA
1497736800.0 136.723 NA 189 478 0 NA NA NA NA 308 580 0 NA NA NA NA 4681 11260 707 NA NA NA NA 1573 3770 714 NA NA NA
1497736800.0 136.724 NA 197 503 0 NA NA NA NA 317 619 0 NA NA NA NA 3305 6725 484 NA NA NA NA 1041 2178 492 NA NA NA
1497736800.0 136.725 NA 189 492 0 NA NA NA NA 311 621 0 NA NA NA NA 2565 5790 476 NA NA NA NA 864 1864 484 NA NA NA
1497736800.0 136.726 NA 192 490 0 NA NA NA NA 311 592 0 NA NA NA NA 2733 6423 487 NA NA NA NA 894 2228 505 NA NA NA
1497736800.0 136.727 NA 226 507 0 NA NA NA NA 361 617 0 NA NA NA NA 3287 6815 563 NA NA NA NA 1806 2456 581 NA NA NA
1497736800.0 136.728 NA 263 504 0 NA NA NA NA 377 620 0 NA NA NA NA 18509 7258 581 NA NA NA NA 20091 2428 595 NA NA NA
1497736800.0 136.729 NA 189 486 0 NA NA NA NA 303 603 0 NA NA NA NA 2369 5980 513 NA NA NA NA 801 1992 543 NA NA NA
1497736800.0 136.73 NA 193 504 0 NA NA NA NA 312 626 0 NA NA NA NA 2602 5867 494 NA NA NA NA 873 1932 517 NA NA NA
1497736800.0 136.731 NA 195 504 0 NA NA NA NA 312 615 0 NA NA NA NA 2719 6086 466 NA NA NA NA 900 2072 476 NA NA NA
1497736800.0 136.732 NA 180 480 0 NA NA NA NA 298 585 0 NA NA NA NA 2736 8026 674 NA NA NA NA 947 2772 682 NA NA NA
1497736800.0 136.7321 NA 182 499 0 NA NA NA NA 301 617 0 NA NA NA NA 2706 8097 701 NA NA NA NA 968 2746 708 NA NA NA
1497736800.0 136.734 NA 188 487 0 NA NA NA NA 303 591 0 NA NA NA NA 2684 6106 493 NA NA NA NA 884 1983 526 NA NA NA
1497736800.0 136.735 NA 167 419 0 NA NA NA NA 271 508 0 NA NA NA NA 684 1348 391 NA NA NA NA 400 913 403 NA NA NA
1497736800.0 136.736 NA 196 496 0 NA NA NA NA 327 622 0 NA NA NA NA 5259 12705 569 NA NA NA NA 1999 4167 587 NA NA NA
1497736800.0 136.737 NA 211 506 0 NA NA NA NA 326 650 0 NA NA NA NA 5878 12264 551 NA NA NA NA 2460 25321 561 NA NA NA
1497736800.0 136.738 NA 195 497 0 NA NA NA NA 319 621 0 NA NA NA NA 5968 14088 649 NA NA NA NA 1809 4164 674 NA NA NA
1497736800.0 136.739 NA 217 515 0 NA NA NA NA 326 658 0 NA NA NA NA 7313 14244 562 NA NA NA NA 2275 5112 576 NA NA NA
1497736800.0 136.741 NA 202 499 0 NA NA NA NA 330 621 0 NA NA NA NA 6699 13800 579 NA NA NA NA 1965 4108 590 NA NA NA
1497736800.0 136.742 NA 210 494 0 NA NA NA NA 322 612 0 NA NA NA NA 4146 9554 489 NA NA NA NA 1797 2879 497 NA NA NA
1497736800.0 136.743 NA 193 494 0 NA NA NA NA 324 611 0 NA NA NA NA 5294 12873 729 NA NA NA NA 1630 4134 760 NA NA NA
1497736800.0 136.744 NA 205 517 0 NA NA NA NA 331 641 0 NA NA NA NA 6115 11612 536 NA NA NA NA 1787 3425 545 NA NA NA
1497736800.0 136.745 NA 198 493 0 NA NA NA NA 315 602 0 NA NA NA NA 3164 7219 472 NA NA NA NA 1306 2333 484 NA NA NA
1497736800.0 136.746 NA 191 499 0 NA NA NA NA 321 623 0 NA NA NA NA 6118 12610 632 NA NA NA NA 2097 3802 668 NA NA NA
1497736800.0 136.747 NA 203 506 0 NA NA NA NA 321 621 0 NA NA NA NA 6100 13789 589 NA NA NA NA 2093 4259 606 NA NA NA
1497736800.0 136.748 NA 197 512 0 NA NA NA NA 325 630 0 NA NA NA NA 5814 12243 648 NA NA NA NA 2064 3720 669 NA NA NA
1497736800.0 136.749 NA 212 500 0 NA NA NA NA 333 637 0 NA NA NA NA 7216 15901 573 NA NA NA NA 2404 4785 583 NA NA NA
1497736800.0 136.75 NA 214 527 0 NA NA NA NA 336 659 0 NA NA NA NA 7968 14205 568 NA NA NA NA 2459 4892 594 NA NA NA
1497736800.0 136.751 NA 210 514 0 NA NA NA NA 343 660 0 NA NA NA NA 6860 14594 541 NA NA NA NA 2320 4851 562 NA NA NA
1497736800.0 136.752 NA 199 496 0 NA NA NA NA 323 621 0 NA NA NA NA 6506 13974 595 NA NA NA NA 1925 4338 617 NA NA NA
1497736800.0 136.753 NA 205 508 0 NA NA NA NA 320 627 0 NA NA NA NA 4038 10046 499 NA NA NA NA 1271 3474 518 NA NA NA
1497736800.0 136.754 NA 201 506 0 NA NA NA NA 329 625 0 NA NA NA NA 5266 11232 580 NA NA NA NA 1656 3788 590 NA NA NA
1497736800.0 136.755 NA 199 512 0 NA NA NA NA 327 643 0 NA NA NA NA 6005 12722 546 NA NA NA NA 1849 3797 555 NA NA NA
1497736800.0 136.756 NA 192 488 0 NA NA NA NA 310 603 0 NA NA NA NA 5210 13027 728 NA NA NA NA 1705 4221 735 NA NA NA
1497736800.0 136.758 NA 215 510 0 NA NA NA NA 328 652 0 NA NA NA NA 8305 16670 700 NA NA NA NA 2880 5338 716 NA NA NA
1497736800.0 136.759 NA 214 531 0 NA NA NA NA 333 673 0 NA NA NA NA 6541 15751 564 NA NA NA NA 2014 4729 579 NA NA NA
1497736800.0 136.76 NA 211 519 0 NA NA NA NA 345 666 0 NA NA NA NA 8294 17360 559 NA NA NA NA 2408 5527 575 NA NA NA
1497736800.0 136.761 NA 226 537 0 NA NA NA NA 347 690 0 NA NA NA NA 9100 19169 589 NA NA NA NA 2679 5672 612 NA NA NA
1497736800.0 136.762 NA 232 538 0 NA NA NA NA 358 698 0 NA NA NA NA 9614 22332 566 NA NA NA NA 2876 6625 591 NA NA NA
1497736800.0 136.763 NA 219 516 0 NA NA NA NA 345 662 0 NA NA NA NA 7905 17287 555 NA NA NA NA 2352 5125 568 NA NA NA
1497736800.0 136.764 NA 224 512 0 NA NA NA NA 342 655 0 NA NA NA NA 8934 17301 565 NA NA NA NA 3302 5327 575 NA NA NA
1497736800.0 136.765 NA 207 509 0 NA NA NA NA 325 642 0 NA NA NA NA 5124 13971 569 NA NA NA NA 1769 11453 619 NA NA NA
1497736800.0 136.766 NA 211 524 0 NA NA NA NA 351 668 0 NA NA NA NA 7330 16333 579 NA NA NA NA 2558 4839 601 NA NA NA
1497736800.0 136.767 NA 195 495 0 NA NA NA NA 314 624 0 NA NA NA NA 3431 11733 557 NA NA NA NA 1089 3712 584 NA NA NA
