Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498554000.0 16.0 NA 93 362 0 NA NA 373 479 0 NA NA 1414 1094 302 NA NA 468 622 314 NA
1498554000.0 17.0 NA 90 363 0 NA NA 373 472 0 NA NA 1296 828 301 NA NA 402 513 315 NA
1498554000.0 20.0 NA 95 362 0 NA NA 373 470 0 NA NA 1307 993 323 NA NA 430 574 336 NA
1498554000.0 200.0 NA 125 419 0 NA NA 384 538 0 NA NA 612 1242 354 NA NA 276 661 365 NA
1498554000.0 203.0 NA 122 416 0 NA NA 384 543 0 NA NA 550 969 349 NA NA 301 565 360 NA
1498554000.0 20434.0 75 116 311 0 NA 132 291 399 0 NA 3033 521 569 221 NA 1124 301 424 241 NA
1498554000.0 205.0 NA 123 412 0 NA NA 384 536 0 NA NA 537 981 339 NA NA 236 557 350 NA
1498554000.0 21.0 NA 95 362 0 NA NA 374 467 0 NA NA 1369 1100 316 NA NA 470 638 328 NA
1498554000.0 22.0 NA 96 365 0 NA NA 373 478 0 NA NA 1500 1284 315 NA NA 488 688 342 NA
1498554000.0 23234.0 97 319 418 0 NA 167 401 515 0 NA 11555 8667 1662 1070 NA 3925 7295 1350 1097 NA
1498554000.0 23234.2 97 327 417 0 NA 165 400 513 0 NA 6164 1908 1018 505 NA 2254 902 870 512 NA
1498554000.0 24034.0 78 293 407 0 NA 141 363 506 0 NA 5876 1752 819 494 NA 2201 907 713 508 NA
1498554000.0 24034.1 77 293 332 0 NA 141 370 419 0 NA 10273 3045 979 466 NA 3386 1438 1077 473 NA
1498554000.0 24034.2 95 302 415 0 NA 163 373 514 0 NA 7705 1935 1170 528 NA 2641 928 1037 538 NA
1498554000.0 250202.0 NA 261 596 0 NA NA 515 727 0 NA NA 5484 2554 692 NA NA 2242 1126 764 NA
1498554000.0 250203.0 NA 267 593 0 NA NA 583 731 0 NA NA 5613 2194 498 NA NA 2279 961 512 NA
1498554000.0 250205.0 NA 251 583 0 NA NA 490 720 0 NA NA 6105 2002 527 NA NA 2555 943 547 NA
1498554000.0 250205.17 NA 355 666 0 NA NA 643 849 0 NA NA 6114 1956 795 NA NA 2454 974 935 NA
1498554000.0 250206.0 NA 270 595 0 NA NA 495 733 0 NA NA 6032 2283 507 NA NA 2495 1007 530 NA
1498554000.0 250207.0 NA 250 584 0 NA NA 514 716 0 NA NA 5864 1863 493 NA NA 2738 937 507 NA
1498554000.0 250403.0 377 0 104 NA NA 537 0 176 NA NA 917 150 222 NA NA 700 159 438 NA NA
1498554000.0 250406.0 328 0 100 NA NA 537 0 171 NA NA 622 136 160 NA NA 624 150 455 NA NA
1498554000.0 250407.0 322 0 108 NA NA 536 0 180 NA NA 753 110 213 NA NA 493 120 199 NA NA
1498554000.0 25202.0 NA 202 747 0 NA NA 395 943 0 NA NA 3229 5529 599 NA NA 1642 2918 937 NA
1498554000.0 25203.0 NA 206 748 0 NA NA 394 950 0 NA NA 2906 4360 600 NA NA 1743 6866 619 NA
1498554000.0 25207.0 NA 207 735 0 NA NA 396 936 0 NA NA 2821 3915 567 NA NA 2007 6488 582 NA
1498554000.0 25208.0 NA 215 771 0 NA NA 394 969 0 NA NA 2777 5738 614 NA NA 1599 6896 635 NA
1498554000.0 25209.0 NA 200 708 0 NA NA 399 937 0 NA NA 2271 2508 443 NA NA 1807 1362 456 NA
1498554000.0 25212.0 77 194 719 0 NA 220 397 930 0 NA 4167 2619 2583 501 NA 2554 1937 1428 518 NA
1498554000.0 25213.0 82 198 700 0 NA 222 393 963 0 NA 6476 2644 3959 678 NA 3429 1947 3508 703 NA
1498554000.0 25214.0 NA 206 706 0 NA NA 410 934 0 NA NA 3551 3913 617 NA NA 1568 4221 627 NA
1498554000.0 26234.0 78 293 407 0 NA 142 367 509 0 NA 8353 1944 988 609 NA 2988 932 853 641 NA
1498554000.0 26234.2 93 304 410 0 NA 161 375 517 0 NA 8727 2003 1032 611 NA 2943 922 849 629 NA
1498554000.0 27.0 NA 94 373 0 NA NA 367 490 0 NA NA 1466 1321 388 NA NA 473 711 398 NA
1498554000.0 27034.0 78 301 400 0 NA 142 370 506 0 NA 13076 4260 1360 764 NA 4722 2335 2864 818 NA
1498554000.0 27034.2 93 307 407 0 NA 164 382 513 0 NA 13927 4402 1370 719 NA 4790 2351 2726 733 NA
1498554000.0 280.0 113 84 365 0 NA 242 360 474 0 NA 9466 938 792 471 NA 3034 1864 926 788 NA
1498554000.0 281.0 101 104 492 0 NA 258 367 622 0 NA 2799 369 738 498 NA 1019 227 890 518 NA
1498554000.0 31.0 NA 95 371 0 NA NA 373 480 0 NA NA 1526 1262 363 NA NA 545 653 374 NA
1498554000.0 33.0 NA 95 366 0 NA NA 373 476 0 NA NA 1574 1267 389 NA NA 534 653 404 NA
1498554000.0 4000.0 NA 101 375 NA NA NA 373 485 NA NA NA 1651 2433 NA NA NA 513 963 NA NA
1498554000.0 4006.0 56 125 414 NA NA 131 381 530 NA NA 1327 550 953 NA NA 554 232 559 NA NA
1498554000.0 4007.0 49 92 366 NA NA 115 382 505 NA NA 1623 201 511 NA NA 886 140 501 NA NA
1498554000.0 500203.0 NA 189 462 0 NA NA 423 579 0 NA NA 3567 1608 366 NA NA 1619 788 378 NA
1498554000.0 500204.0 NA 188 454 0 NA NA 418 582 0 NA NA 3615 1540 368 NA NA 1631 766 384 NA
1498554000.0 500206.0 NA 184 469 0 NA NA 394 577 0 NA NA 4344 2060 391 NA NA 1782 1028 410 NA
1498554000.0 500207.0 NA 176 452 0 NA NA 394 571 0 NA NA 3074 1792 403 NA NA 1323 964 430 NA
1498554000.0 50202.0 NA 153 562 0 NA NA 381 723 0 NA NA 1686 3226 599 NA NA 1863 2240 608 NA
1498554000.0 50208.0 NA 164 569 0 NA NA 387 726 0 NA NA 1400 2666 431 NA NA 1085 1256 453 NA
1498554000.0 524.0 16 39 0 NA NA 153 93 0 NA NA 3139 57 15 NA NA 1606 55 23 NA NA
1498554000.0 527.0 16 35 0 NA NA 153 93 0 NA NA 1556 58 13 NA NA 1603 46 24 NA NA
1498554000.0 530.0 15 38 0 NA NA 153 93 0 NA NA 1513 54 15 NA NA 1628 53 22 NA NA
1498554000.0 552.0 15 42 0 NA NA 153 93 0 NA NA 1557 57 14 NA NA 1618 47 26 NA NA
1498554000.0 6.0 NA 92 360 0 NA NA 374 474 0 NA NA 1257 702 290 NA NA 389 498 301 NA
1498554000.0 7.3 60 180 246 83 0 122 450 355 135 0 2517 631 794 107 341 1261 415 729 152 354
