Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498035600.0 11224.0 73 181 NA NA NA NA NA 141 437 NA NA NA NA NA 4259 452 NA NA NA NA NA 1575 245 NA NA NA NA NA
1498035600.0 113.0 79 91 NA NA NA NA NA 170 360 NA NA NA NA NA 3016 298 NA NA NA NA NA 1082 146 NA NA NA NA NA
1498035600.0 114.0 76 91 NA NA NA NA NA 179 361 NA NA NA NA NA 3141 323 NA NA NA NA NA 1050 180 NA NA NA NA NA
1498035600.0 115.0 79 84 NA NA NA NA NA 180 361 NA NA NA NA NA 3598 319 NA NA NA NA NA 1333 147 NA NA NA NA NA
1498035600.0 116.0 76 91 NA NA NA NA NA 176 360 NA NA NA NA NA 3906 300 NA NA NA NA NA 1394 157 NA NA NA NA NA
1498035600.0 117.0 78 92 NA NA NA NA NA 178 360 NA NA NA NA NA 3715 293 NA NA NA NA NA 1382 140 NA NA NA NA NA
1498035600.0 118.0 78 92 NA NA NA NA NA 181 360 NA NA NA NA NA 4279 291 NA NA NA NA NA 1331 136 NA NA NA NA NA
1498035600.0 119.0 77 93 NA NA NA NA NA 170 361 NA NA NA NA NA 2894 308 NA NA NA NA NA 954 178 NA NA NA NA NA
1498035600.0 12.0 NA 94 NA NA NA NA NA NA 367 NA NA NA NA NA NA 1505 NA NA NA NA NA NA 469 NA NA NA NA NA
1498035600.0 120.0 54 79 NA NA NA NA NA 124 361 NA NA NA NA NA 756 298 NA NA NA NA NA 376 145 NA NA NA NA NA
1498035600.0 121.0 76 90 NA NA NA NA NA 176 361 NA NA NA NA NA 3716 329 NA NA NA NA NA 1384 153 NA NA NA NA NA
1498035600.0 122.0 52 84 NA NA NA NA NA 122 360 NA NA NA NA NA 944 187 NA NA NA NA NA 511 109 NA NA NA NA NA
1498035600.0 125.0 76 92 NA NA NA NA NA 174 360 NA NA NA NA NA 2984 309 NA NA NA NA NA 1041 140 NA NA NA NA NA
1498035600.0 126.0 64 87 NA NA NA NA NA 127 362 NA NA NA NA NA 1249 273 NA NA NA NA NA 494 131 NA NA NA NA NA
1498035600.0 127.0 56 78 NA NA NA NA NA 126 360 NA NA NA NA NA 1120 274 NA NA NA NA NA 460 123 NA NA NA NA NA
1498035600.0 128.0 53 82 NA NA NA NA NA 119 360 NA NA NA NA NA 718 276 NA NA NA NA NA 367 127 NA NA NA NA NA
1498035600.0 129.0 51 82 NA NA NA NA NA 115 360 NA NA NA NA NA 719 259 NA NA NA NA NA 345 118 NA NA NA NA NA
1498035600.0 13.0 NA 95 NA NA NA NA NA NA 373 NA NA NA NA NA NA 236 NA NA NA NA NA NA 169 NA NA NA NA NA
1498035600.0 130.0 54 88 NA NA NA NA NA 116 360 NA NA NA NA NA 775 253 NA NA NA NA NA 364 150 NA NA NA NA NA
1498035600.0 1301.0 76 162 NA NA NA NA NA 143 456 NA NA NA NA NA 1517 481 NA NA NA NA NA 725 353 NA NA NA NA NA
1498035600.0 1302.0 87 192 NA NA NA NA NA 156 456 NA NA NA NA NA 4308 737 NA NA NA NA NA 1569 385 NA NA NA NA NA
1498035600.0 1303.0 82 187 NA NA NA NA NA 154 451 NA NA NA NA NA 7377 826 NA NA NA NA NA 2703 539 NA NA NA NA NA
1498035600.0 1306.0 NA 182 NA NA NA NA NA NA 470 NA NA NA NA NA NA 436 NA NA NA NA NA NA 291 NA NA NA NA NA
1498035600.0 1307.0 NA 158 214 54 0 NA NA NA 466 291 107 0 NA NA NA 415 421 24 284 NA NA NA 281 392 42 310 NA NA
1498035600.0 1308.0 NA 159 204 52 0 NA NA NA 466 286 107 0 NA NA NA 413 370 22 274 NA NA NA 291 350 28 343 NA NA
1498035600.0 1309.0 NA 208 NA NA NA NA NA NA 467 NA NA NA NA NA NA 587 NA NA NA NA NA NA 339 NA NA NA NA NA
1498035600.0 131.0 53 79 NA NA NA NA NA 123 360 NA NA NA NA NA 1294 296 NA NA NA NA NA 532 139 NA NA NA NA NA
1498035600.0 1310.0 NA 206 NA NA NA NA NA NA 470 NA NA NA NA NA NA 482 NA NA NA NA NA NA 295 NA NA NA NA NA
1498035600.0 1311.0 NA 191 NA NA NA NA NA NA 470 NA NA NA NA NA NA 452 NA NA NA NA NA NA 315 NA NA NA NA NA
1498035600.0 1312.0 NA 206 NA NA NA NA NA NA 468 NA NA NA NA NA NA 465 NA NA NA NA NA NA 285 NA NA NA NA NA
1498035600.0 1313.0 NA 207 NA NA NA NA NA NA 467 NA NA NA NA NA NA 533 NA NA NA NA NA NA 324 NA NA NA NA NA
1498035600.0 1314.0 NA 204 NA NA NA NA NA NA 467 NA NA NA NA NA NA 459 NA NA NA NA NA NA 278 NA NA NA NA NA
1498035600.0 1315.0 NA 184 NA NA NA NA NA NA 467 NA NA NA NA NA NA 407 NA NA NA NA NA NA 550 NA NA NA NA NA
1498035600.0 1316.0 NA 188 NA NA NA NA NA NA 471 NA NA NA NA NA NA 445 NA NA NA NA NA NA 298 NA NA NA NA NA
1498035600.0 1317.0 NA 192 NA NA NA NA NA NA 470 NA NA NA NA NA NA 463 NA NA NA NA NA NA 275 NA NA NA NA NA
1498035600.0 1318.0 NA 181 NA NA NA NA NA NA 470 NA NA NA NA NA NA 470 NA NA NA NA NA NA 309 NA NA NA NA NA
1498035600.0 1319.0 NA 185 NA NA NA NA NA NA 467 NA NA NA NA NA NA 424 NA NA NA NA NA NA 280 NA NA NA NA NA
1498035600.0 132.0 72 87 NA NA NA NA NA 166 360 NA NA NA NA NA 3781 313 NA NA NA NA NA 1223 143 NA NA NA NA NA
1498035600.0 1320.0 NA 185 NA NA NA NA NA NA 466 NA NA NA NA NA NA 530 NA NA NA NA NA NA 316 NA NA NA NA NA
1498035600.0 1321.0 NA 192 NA NA NA NA NA NA 470 NA NA NA NA NA NA 462 NA NA NA NA NA NA 292 NA NA NA NA NA
1498035600.0 1322.0 NA 183 NA NA NA NA NA NA 469 NA NA NA NA NA NA 437 NA NA NA NA NA NA 277 NA NA NA NA NA
1498035600.0 1323.0 NA 189 NA NA NA NA NA NA 467 NA NA NA NA NA NA 398 NA NA NA NA NA NA 253 NA NA NA NA NA
1498035600.0 1324.0 NA 214 NA NA NA NA NA NA 467 NA NA NA NA NA NA 499 NA NA NA NA NA NA 309 NA NA NA NA NA
1498035600.0 1325.0 NA 207 NA NA NA NA NA NA 470 NA NA NA NA NA NA 531 NA NA NA NA NA NA 300 NA NA NA NA NA
1498035600.0 1325.1 NA 210 NA NA NA NA NA NA 468 NA NA NA NA NA NA 572 NA NA NA NA NA NA 346 NA NA NA NA NA
1498035600.0 1325.2 NA 205 NA NA NA NA NA NA 468 NA NA NA NA NA NA 745 NA NA NA NA NA NA 687 NA NA NA NA NA
1498035600.0 1325.3 NA 211 NA NA NA NA NA NA 467 NA NA NA NA NA NA 567 NA NA NA NA NA NA 608 NA NA NA NA NA
1498035600.0 1325.4 NA 211 NA NA NA NA NA NA 469 NA NA NA NA NA NA 625 NA NA NA NA NA NA 365 NA NA NA NA NA
1498035600.0 1326.0 NA 203 NA NA NA NA NA NA 469 NA NA NA NA NA NA 451 NA NA NA NA NA NA 284 NA NA NA NA NA
1498035600.0 1327.0 NA 209 NA NA NA NA NA NA 463 NA NA NA NA NA NA 604 NA NA NA NA NA NA 404 NA NA NA NA NA
1498035600.0 1328.0 NA 205 NA NA NA NA NA NA 468 NA NA NA NA NA NA 525 NA NA NA NA NA NA 362 NA NA NA NA NA
1498035600.0 1329.0 NA 207 NA NA NA NA NA NA 471 NA NA NA NA NA NA 540 NA NA NA NA NA NA 324 NA NA NA NA NA
1498035600.0 133.0 79 90 NA NA NA NA NA 176 360 NA NA NA NA NA 5377 325 NA NA NA NA NA 1694 178 NA NA NA NA NA
1498035600.0 1330.0 NA 207 NA NA NA NA NA NA 467 NA NA NA NA NA NA 486 NA NA NA NA NA NA 303 NA NA NA NA NA
1498035600.0 1331.0 NA 198 NA NA NA NA NA NA 470 NA NA NA NA NA NA 415 NA NA NA NA NA NA 254 NA NA NA NA NA
1498035600.0 1332.0 NA 205 NA NA NA NA NA NA 467 NA NA NA NA NA NA 472 NA NA NA NA NA NA 313 NA NA NA NA NA
1498035600.0 1333.0 NA 197 NA NA NA NA NA NA 466 NA NA NA NA NA NA 432 NA NA NA NA NA NA 263 NA NA NA NA NA
1498035600.0 1334.0 NA 207 NA NA NA NA NA NA 467 NA NA NA NA NA NA 463 NA NA NA NA NA NA 281 NA NA NA NA NA
1498035600.0 1335.0 NA 202 NA NA NA NA NA NA 470 NA NA NA NA NA NA 430 NA NA NA NA NA NA 265 NA NA NA NA NA
1498035600.0 1336.0 NA 227 NA NA NA NA NA NA 469 NA NA NA NA NA NA 770 NA NA NA NA NA NA 487 NA NA NA NA NA
1498035600.0 1337.0 NA 219 NA NA NA NA NA NA 470 NA NA NA NA NA NA 708 NA NA NA NA NA NA 378 NA NA NA NA NA
1498035600.0 1338.0 NA 215 NA NA NA NA NA NA 470 NA NA NA NA NA NA 550 NA NA NA NA NA NA 299 NA NA NA NA NA
1498035600.0 1339.0 NA 211 NA NA NA NA NA NA 470 NA NA NA NA NA NA 619 NA NA NA NA NA NA 344 NA NA NA NA NA
1498035600.0 134.701 NA 37 NA NA NA NA NA NA 101 NA NA NA NA NA NA 101 NA NA NA NA NA NA 73 NA NA NA NA NA
1498035600.0 134.702 NA 28 NA NA NA NA NA NA 100 NA NA NA NA NA NA 121 NA NA NA NA NA NA 75 NA NA NA NA NA
1498035600.0 134.703 NA 41 NA NA NA NA NA NA 103 NA NA NA NA NA NA 120 NA NA NA NA NA NA 81 NA NA NA NA NA
1498035600.0 134.704 NA 36 NA NA NA NA NA NA 101 NA NA NA NA NA NA 170 NA NA NA NA NA NA 129 NA NA NA NA NA
1498035600.0 134.705 NA 38 NA NA NA NA NA NA 102 NA NA NA NA NA NA 128 NA NA NA NA NA NA 82 NA NA NA NA NA
1498035600.0 134.706 NA 37 NA NA NA NA NA NA 103 NA NA NA NA NA NA 124 NA NA NA NA NA NA 81 NA NA NA NA NA
1498035600.0 134.707 NA 38 NA NA NA NA NA NA 101 NA NA NA NA NA NA 129 NA NA NA NA NA NA 107 NA NA NA NA NA
1498035600.0 134.708 NA 39 NA NA NA NA NA NA 103 NA NA NA NA NA NA 114 NA NA NA NA NA NA 75 NA NA NA NA NA
1498035600.0 134.709 NA 33 NA NA NA NA NA NA 103 NA NA NA NA NA NA 120 NA NA NA NA NA NA 89 NA NA NA NA NA
1498035600.0 134.71 NA 34 NA NA NA NA NA NA 96 NA NA NA NA NA NA 95 NA NA NA NA NA NA 71 NA NA NA NA NA
1498035600.0 134.801 NA 37 NA NA NA NA NA NA 99 NA NA NA NA NA NA 89 NA NA NA NA NA NA 67 NA NA NA NA NA
1498035600.0 134.802 NA 37 NA NA NA NA NA NA 102 NA NA NA NA NA NA 140 NA NA NA NA NA NA 97 NA NA NA NA NA
1498035600.0 134.803 NA 38 NA NA NA NA NA NA 102 NA NA NA NA NA NA 154 NA NA NA NA NA NA 102 NA NA NA NA NA
1498035600.0 134.804 NA 34 NA NA NA NA NA NA 102 NA NA NA NA NA NA 152 NA NA NA NA NA NA 99 NA NA NA NA NA
1498035600.0 134.805 NA 41 NA NA NA NA NA NA 106 NA NA NA NA NA NA 150 NA NA NA NA NA NA 94 NA NA NA NA NA
1498035600.0 134.806 NA 38 NA NA NA NA NA NA 99 NA NA NA NA NA NA 154 NA NA NA NA NA NA 96 NA NA NA NA NA
1498035600.0 134.807 NA 84 NA NA NA NA NA NA 175 NA NA NA NA NA NA 544 NA NA NA NA NA NA 320 NA NA NA NA NA
1498035600.0 134.808 NA 90 NA NA NA NA NA NA 177 NA NA NA NA NA NA 632 NA NA NA NA NA NA 704 NA NA NA NA NA
1498035600.0 134.809 NA 38 NA NA NA NA NA NA 105 NA NA NA NA NA NA 131 NA NA NA NA NA NA 158 NA NA NA NA NA
1498035600.0 134.81 NA 37 NA NA NA NA NA NA 99 NA NA NA NA NA NA 144 NA NA NA NA NA NA 101 NA NA NA NA NA
1498035600.0 134.811 NA 38 NA NA NA NA NA NA 104 NA NA NA NA NA NA 132 NA NA NA NA NA NA 99 NA NA NA NA NA
1498035600.0 134.812 NA 35 NA NA NA NA NA NA 100 NA NA NA NA NA NA 112 NA NA NA NA NA NA 77 NA NA NA NA NA
1498035600.0 134.813 NA 181 75 0 NA NA NA NA 282 128 0 NA NA NA NA 510 81 103 NA NA NA NA 466 169 124 NA NA NA
1498035600.0 134.901 NA 37 NA NA NA NA NA NA 100 NA NA NA NA NA NA 106 NA NA NA NA NA NA 68 NA NA NA NA NA
1498035600.0 134.902 NA 40 NA NA NA NA NA NA 102 NA NA NA NA NA NA 132 NA NA NA NA NA NA 105 NA NA NA NA NA
1498035600.0 134.903 NA 39 NA NA NA NA NA NA 104 NA NA NA NA NA NA 131 NA NA NA NA NA NA 79 NA NA NA NA NA
1498035600.0 134.904 NA 38 NA NA NA NA NA NA 101 NA NA NA NA NA NA 134 NA NA NA NA NA NA 88 NA NA NA NA NA
1498035600.0 134.905 NA 31 NA NA NA NA NA NA 103 NA NA NA NA NA NA 132 NA NA NA NA NA NA 85 NA NA NA NA NA
1498035600.0 134.906 NA 39 NA NA NA NA NA NA 105 NA NA NA NA NA NA 153 NA NA NA NA NA NA 129 NA NA NA NA NA
1498035600.0 134.907 NA 90 NA NA NA NA NA NA 172 NA NA NA NA NA NA 382 NA NA NA NA NA NA 263 NA NA NA NA NA
1498035600.0 134.908 NA 88 NA NA NA NA NA NA 176 NA NA NA NA NA NA 408 NA NA NA NA NA NA 251 NA NA NA NA NA
1498035600.0 134.909 NA 39 NA NA NA NA NA NA 102 NA NA NA NA NA NA 124 NA NA NA NA NA NA 139 NA NA NA NA NA
1498035600.0 134.91 NA 39 NA NA NA NA NA NA 101 NA NA NA NA NA NA 121 NA NA NA NA NA NA 91 NA NA NA NA NA
1498035600.0 134.911 NA 39 NA NA NA NA NA NA 103 NA NA NA NA NA NA 122 NA NA NA NA NA NA 83 NA NA NA NA NA
1498035600.0 134.912 NA 35 NA NA NA NA NA NA 100 NA NA NA NA NA NA 109 NA NA NA NA NA NA 75 NA NA NA NA NA
1498035600.0 134.99601 NA 32 NA NA NA NA NA NA 103 NA NA NA NA NA NA 166 NA NA NA NA NA NA 109 NA NA NA NA NA
1498035600.0 134.99602 NA 39 NA NA NA NA NA NA 102 NA NA NA NA NA NA 130 NA NA NA NA NA NA 112 NA NA NA NA NA
1498035600.0 134.99603 NA 39 NA NA NA NA NA NA 102 NA NA NA NA NA NA 144 NA NA NA NA NA NA 97 NA NA NA NA NA
1498035600.0 134.99901 NA 30 NA NA NA NA NA NA 104 NA NA NA NA NA NA 118 NA NA NA NA NA NA 81 NA NA NA NA NA
1498035600.0 1340.0 NA 187 NA NA NA NA NA NA 468 NA NA NA NA NA NA 457 NA NA NA NA NA NA 317 NA NA NA NA NA
1498035600.0 1341.0 NA 217 NA NA NA NA NA NA 470 NA NA NA NA NA NA 611 NA NA NA NA NA NA 340 NA NA NA NA NA
1498035600.0 1343.0 NA 205 NA NA NA NA NA NA 469 NA NA NA NA NA NA 579 NA NA NA NA NA NA 332 NA NA NA NA NA
1498035600.0 1344.0 NA 216 NA NA NA NA NA NA 468 NA NA NA NA NA NA 628 NA NA NA NA NA NA 407 NA NA NA NA NA
1498035600.0 1345.0 NA 204 NA NA NA NA NA NA 468 NA NA NA NA NA NA 554 NA NA NA NA NA NA 537 NA NA NA NA NA
1498035600.0 1347.0 NA 199 NA NA NA NA NA NA 471 NA NA NA NA NA NA 497 NA NA NA NA NA NA 312 NA NA NA NA NA
1498035600.0 1348.0 NA 198 NA NA NA NA NA NA 467 NA NA NA NA NA NA 593 NA NA NA NA NA NA 582 NA NA NA NA NA
1498035600.0 1349.0 NA 198 NA NA NA NA NA NA 467 NA NA NA NA NA NA 467 NA NA NA NA NA NA 292 NA NA NA NA NA
1498035600.0 135.8 136 NA NA NA NA NA NA 221 NA NA NA NA NA NA 265 NA NA NA NA NA NA 404 NA NA NA NA NA NA
1498035600.0 1350.0 NA 208 NA NA NA NA NA NA 468 NA NA NA NA NA NA 456 NA NA NA NA NA NA 292 NA NA NA NA NA
1498035600.0 1351.0 NA 207 NA NA NA NA NA NA 469 NA NA NA NA NA NA 514 NA NA NA NA NA NA 334 NA NA NA NA NA
1498035600.0 1352.0 NA 193 NA NA NA NA NA NA 468 NA NA NA NA NA NA 475 NA NA NA NA NA NA 285 NA NA NA NA NA
1498035600.0 1353.0 NA 209 NA NA NA NA NA NA 467 NA NA NA NA NA NA 565 NA NA NA NA NA NA 333 NA NA NA NA NA
1498035600.0 1354.0 NA 199 NA NA NA NA NA NA 470 NA NA NA NA NA NA 528 NA NA NA NA NA NA 322 NA NA NA NA NA
1498035600.0 1355.0 NA 210 NA NA NA NA NA NA 467 NA NA NA NA NA NA 483 NA NA NA NA NA NA 284 NA NA NA NA NA
1498035600.0 1356.0 82 207 NA NA NA NA NA 151 461 NA NA NA NA NA 2906 467 NA NA NA NA NA 1083 265 NA NA NA NA NA
1498035600.0 136.721 NA 186 NA NA NA NA NA NA 304 NA NA NA NA NA NA 2174 NA NA NA NA NA NA 767 NA NA NA NA NA
1498035600.0 136.722 NA 195 NA NA NA NA NA NA 311 NA NA NA NA NA NA 2687 NA NA NA NA NA NA 985 NA NA NA NA NA
1498035600.0 136.723 NA 183 NA NA NA NA NA NA 305 NA NA NA NA NA NA 2279 NA NA NA NA NA NA 771 NA NA NA NA NA
1498035600.0 136.724 NA 190 NA NA NA NA NA NA 310 NA NA NA NA NA NA 3307 NA NA NA NA NA NA 1016 NA NA NA NA NA
1498035600.0 136.725 NA 193 NA NA NA NA NA NA 318 NA NA NA NA NA NA 2554 NA NA NA NA NA NA 1098 NA NA NA NA NA
1498035600.0 136.726 NA 201 NA NA NA NA NA NA 313 NA NA NA NA NA NA 2884 NA NA NA NA NA NA 1120 NA NA NA NA NA
1498035600.0 136.727 NA 233 NA NA NA NA NA NA 359 NA NA NA NA NA NA 3207 NA NA NA NA NA NA 1392 NA NA NA NA NA
1498035600.0 136.728 NA 251 NA NA NA NA NA NA 353 NA NA NA NA NA NA 11458 NA NA NA NA NA NA 16654 NA NA NA NA NA
1498035600.0 136.729 NA 195 NA NA NA NA NA NA 305 NA NA NA NA NA NA 2469 NA NA NA NA NA NA 928 NA NA NA NA NA
1498035600.0 136.73 NA 194 NA NA NA NA NA NA 310 NA NA NA NA NA NA 2562 NA NA NA NA NA NA 902 NA NA NA NA NA
1498035600.0 136.731 NA 205 NA NA NA NA NA NA 312 NA NA NA NA NA NA 2835 NA NA NA NA NA NA 990 NA NA NA NA NA
1498035600.0 136.732 NA 189 NA NA NA NA NA NA 300 NA NA NA NA NA NA 1714 NA NA NA NA NA NA 698 NA NA NA NA NA
1498035600.0 136.7321 NA 186 NA NA NA NA NA NA 305 NA NA NA NA NA NA 1779 NA NA NA NA NA NA 709 NA NA NA NA NA
1498035600.0 136.733 NA 189 74 0 NA NA NA NA 295 135 0 NA NA NA NA 590 271 100 NA NA NA NA 380 587 111 NA NA NA
1498035600.0 136.734 NA 197 NA NA NA NA NA NA 305 NA NA NA NA NA NA 2707 NA NA NA NA NA NA 1080 NA NA NA NA NA
1498035600.0 136.735 NA 173 NA NA NA NA NA NA 277 NA NA NA NA NA NA 727 NA NA NA NA NA NA 417 NA NA NA NA NA
1498035600.0 136.736 NA 206 NA NA NA NA NA NA 328 NA NA NA NA NA NA 3989 NA NA NA NA NA NA 1361 NA NA NA NA NA
1498035600.0 136.737 NA 204 NA NA NA NA NA NA 326 NA NA NA NA NA NA 5212 NA NA NA NA NA NA 1614 NA NA NA NA NA
1498035600.0 136.738 NA 197 NA NA NA NA NA NA 328 NA NA NA NA NA NA 4751 NA NA NA NA NA NA 1455 NA NA NA NA NA
1498035600.0 136.739 NA 209 NA NA NA NA NA NA 328 NA NA NA NA NA NA 6088 NA NA NA NA NA NA 1752 NA NA NA NA NA
