Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498251600.0 10003.0 NA 168 548 85 0 NA 438 699 133 0 NA 542 792 72 664 NA 292 725 116 693
1498251600.0 10004.0 NA 159 545 88 0 NA 430 700 133 0 NA 556 795 84 588 NA 315 748 118 611
1498251600.0 10006.0 NA 159 545 85 0 NA 441 703 133 0 NA 472 764 73 642 NA 260 741 133 679
1498251600.0 10007.0 NA 167 NA NA NA NA 432 NA NA NA NA 531 NA NA NA NA 314 NA NA NA
1498251600.0 10008.0 NA 157 NA NA NA NA 434 NA NA NA NA 488 NA NA NA NA 282 NA NA NA
1498251600.0 10024.0 NA 177 NA NA NA NA 442 NA NA NA NA 653 NA NA NA NA 394 NA NA NA
1498251600.0 10024.4 NA 172 NA NA NA NA 434 NA NA NA NA 616 NA NA NA NA 328 NA NA NA
1498251600.0 10025.0 NA 164 NA NA NA NA 435 NA NA NA NA 469 NA NA NA NA 273 NA NA NA
1498251600.0 10026.0 NA 189 NA NA NA NA 441 NA NA NA NA 677 NA NA NA NA 342 NA NA NA
1498251600.0 10059.0 NA 183 NA NA NA NA 441 NA NA NA NA 635 NA NA NA NA 331 NA NA NA
1498251600.0 10071.0 NA 177 NA NA NA NA 434 NA NA NA NA 586 NA NA NA NA 315 NA NA NA
1498251600.0 10424.0 NA 174 NA NA NA NA 442 NA NA NA NA 590 NA NA NA NA 338 NA NA NA
1498251600.0 108.0 85 93 371 NA NA 160 365 471 NA NA 7623 405 619 NA NA 2563 201 490 NA NA
1498251600.0 1301.0 78 161 191 NA NA 133 452 282 NA NA 2047 613 499 NA NA 968 389 450 NA NA
1498251600.0 1302.0 90 179 203 NA NA 145 459 294 NA NA 6561 835 733 NA NA 2226 474 496 NA NA
1498251600.0 1307.0 NA 158 201 56 0 NA 471 277 93 0 NA 602 424 38 280 NA 377 379 56 286
1498251600.0 1309.0 NA 210 556 0 NA NA 461 668 0 NA NA 684 1306 1237 NA NA 374 896 1268 NA
1498251600.0 1310.0 NA 204 NA NA NA NA 470 NA NA NA NA 583 NA NA NA NA 329 NA NA NA
1498251600.0 1311.0 NA 182 548 0 61 NA 470 641 0 108 NA 524 1024 1059 54 NA 6428 1065 1078 83
1498251600.0 1313.0 NA 217 547 0 NA NA 469 668 0 NA NA 925 1537 932 NA NA 443 911 5542 NA
1498251600.0 1322.0 NA 184 NA NA NA NA 468 NA NA NA NA 537 NA NA NA NA 307 NA NA NA
1498251600.0 1323.0 NA 183 526 0 NA NA 470 630 0 NA NA 608 843 789 NA NA 676 747 798 NA
1498251600.0 1324.0 NA 203 NA NA NA NA 470 NA NA NA NA 762 NA NA NA NA 435 NA NA NA
1498251600.0 1325.2 NA 212 NA NA NA NA 453 NA NA NA NA 815 NA NA NA NA 412 NA NA NA
1498251600.0 1328.0 NA 202 NA NA NA NA 475 NA NA NA NA 718 NA NA NA NA 402 NA NA NA
1498251600.0 1329.0 NA 202 NA NA NA NA 462 NA NA NA NA 642 NA NA NA NA 366 NA NA NA
1498251600.0 133.0 86 92 380 NA NA 160 365 476 NA NA 9154 419 892 NA NA 2836 185 608 NA NA
1498251600.0 1331.0 NA 189 NA NA NA NA 465 NA NA NA NA 522 NA NA NA NA 301 NA NA NA
1498251600.0 1332.0 NA 204 NA NA NA NA 468 NA NA NA NA 618 NA NA NA NA 360 NA NA NA
1498251600.0 1333.0 NA 197 NA NA NA NA 460 NA NA NA NA 592 NA NA NA NA 356 NA NA NA
1498251600.0 1334.0 NA 209 540 0 NA NA 466 652 0 NA NA 648 967 958 NA NA 357 798 5534 NA
1498251600.0 1335.0 NA 194 537 0 NA NA 468 647 0 NA NA 592 854 1320 NA NA 349 709 1416 NA
1498251600.0 1338.0 NA 214 550 0 NA NA 471 652 0 NA NA 636 1278 1046 NA NA 361 882 1056 NA
1498251600.0 1339.0 NA 214 NA NA NA NA 466 NA NA NA NA 1097 NA NA NA NA 660 NA NA NA
1498251600.0 134.709 NA 33 596 0 NA NA 89 690 0 NA NA 126 4566 347 NA NA 110 1747 465 NA
1498251600.0 134.802 NA 32 428 0 NA NA 89 512 0 NA NA 172 7830 530 NA NA 129 2796 543 NA
1498251600.0 134.807 NA 86 460 0 NA NA 162 559 0 NA NA 535 6588 647 NA NA 428 7991 805 NA
1498251600.0 134.809 NA 28 426 0 NA NA 87 508 0 NA NA 164 7274 449 NA NA 108 2649 458 NA
1498251600.0 134.81 NA 31 426 0 NA NA 90 512 0 NA NA 155 7206 519 NA NA 132 2499 531 NA
1498251600.0 134.99601 NA 30 430 0 NA NA 90 519 0 NA NA 148 7360 371 NA NA 115 2434 379 NA
1498251600.0 1340.0 NA 185 NA NA NA NA 461 NA NA NA NA 543 NA NA NA NA 310 NA NA NA
1498251600.0 1343.0 NA 209 NA NA NA NA 461 NA NA NA NA 757 NA NA NA NA 403 NA NA NA
1498251600.0 1344.0 NA 204 NA NA NA NA 462 NA NA NA NA 676 NA NA NA NA 375 NA NA NA
1498251600.0 1345.0 NA 207 542 0 NA NA 470 651 0 NA NA 653 1059 1066 NA NA 383 781 1077 NA
1498251600.0 1347.0 NA 201 542 0 NA NA 476 658 0 NA NA 692 954 1023 NA NA 379 727 1037 NA
1498251600.0 1349.0 NA 197 533 0 NA NA 462 651 0 NA NA 729 946 1201 NA NA 533 738 1226 NA
1498251600.0 1351.0 NA 196 NA NA NA NA 465 NA NA NA NA 692 NA NA NA NA 402 NA NA NA
1498251600.0 1352.0 NA 198 538 0 NA NA 482 646 0 NA NA 638 919 996 NA NA 376 711 1007 NA
1498251600.0 1353.0 NA 209 NA NA NA NA 461 NA NA NA NA 843 NA NA NA NA 535 NA NA NA
1498251600.0 1354.0 NA 201 537 0 NA NA 473 651 0 NA NA 584 939 1105 NA NA 327 719 1132 NA
1498251600.0 1355.0 NA 204 544 0 NA NA 467 634 0 NA NA 722 997 1033 NA NA 402 745 1053 NA
1498251600.0 1356.0 86 209 NA NA NA 141 452 NA NA NA 5119 656 NA NA NA 1980 425 NA NA NA
1498251600.0 136.725 NA 190 NA NA NA NA 305 NA NA NA NA 3712 NA NA NA NA 1177 NA NA NA
1498251600.0 136.732 NA 192 NA NA NA NA 291 NA NA NA NA 2785 NA NA NA NA 1612 NA NA NA
1498251600.0 136.734 NA 192 NA NA NA NA 299 NA NA NA NA 4386 NA NA NA NA 1842 NA NA NA
1498251600.0 136.752 NA 205 NA NA NA NA 315 NA NA NA NA 7432 NA NA NA NA 2816 NA NA NA
1498251600.0 1364.0 NA 188 NA NA NA NA 468 NA NA NA NA 658 NA NA NA NA 401 NA NA NA
1498251600.0 1365.0 NA 199 NA NA NA NA 460 NA NA NA NA 611 NA NA NA NA 346 NA NA NA
1498251600.0 139901.0 NA 199 NA NA NA NA 462 NA NA NA NA 698 NA NA NA NA 408 NA NA NA
1498251600.0 139902.0 NA 211 NA NA NA NA 462 NA NA NA NA 727 NA NA NA NA 391 NA NA NA
1498251600.0 13992501.0 NA 305 NA NA NA NA 482 NA NA NA NA 3164 NA NA NA NA 1678 NA NA NA
1498251600.0 13992502.0 NA 308 759 0 NA NA 505 1004 0 NA NA 3335 3422 1232 NA NA 1542 1639 1258 NA
1498251600.0 20434.0 76 116 308 0 NA 125 306 388 0 NA 4492 724 741 279 NA 1586 350 527 292 NA
1498251600.0 20434.2 108 130 309 0 NA 162 306 398 0 NA 5388 745 1368 249 NA 2149 644 4876 294 NA
1498251600.0 24034.0 85 293 404 0 NA 134 358 494 0 NA 9005 2124 1256 628 NA 3196 982 1010 641 NA
1498251600.0 24034.1 85 295 332 0 NA 135 359 400 0 NA 9234 2301 709 338 NA 2922 1024 635 345 NA
1498251600.0 250200.1 83 349 219 NA NA 141 519 317 NA NA 4180 1820 1336 NA NA 5507 1153 611 NA NA
1498251600.0 25200.0 NA 319 NA NA NA NA 498 NA NA NA NA 3364 NA NA NA NA 1800 NA NA NA
1498251600.0 25202.0 NA 311 763 0 NA NA 481 971 0 NA NA 3724 4139 1151 NA NA 1675 1855 1169 NA
1498251600.0 25207.0 NA 312 NA NA NA NA 475 NA NA NA NA 3848 NA NA NA NA 2272 NA NA NA
1498251600.0 25214.0 NA 311 NA NA NA NA 499 NA NA NA NA 3505 NA NA NA NA 1779 NA NA NA
1498251600.0 25400.0 475 0 104 NA NA 598 0 162 NA NA 3997 191 224 NA NA 1621 196 181 NA NA
1498251600.0 27034.0 86 299 402 0 NA 134 369 492 0 NA 8996 2148 1268 587 NA 3163 1006 1032 609 NA
1498251600.0 27434.2 102 306 407 0 NA 156 375 500 0 NA 9522 2395 1354 546 NA 3427 1645 1304 558 NA
1498251600.0 280.0 114 89 372 0 NA 223 366 475 0 NA 7021 420 578 388 NA 2388 206 509 400 NA
1498251600.0 281.0 109 101 494 0 NA 249 373 593 0 NA 3660 474 715 453 NA 1280 243 656 463 NA
1498251600.0 3.0 81 84 144 NA NA 154 365 207 NA NA 9012 390 525 NA NA 3087 191 290 NA NA
1498251600.0 301.0 125 191 407 0 NA 220 429 542 0 NA 3710 1185 983 152 NA 1306 715 676 162 NA
1498251600.0 302.0 126 235 443 0 NA 233 446 546 0 NA 2354 955 1164 187 NA 913 573 737 238 NA
1498251600.0 4.27 NA 54 376 0 NA NA 104 458 0 NA NA 110 2712 413 NA NA 105 1125 422 NA
1498251600.0 4.45 NA 25 386 0 NA NA 81 469 0 NA NA 140 4955 350 NA NA 147 1581 356 NA
1498251600.0 4.53 NA 26 385 0 NA NA 84 479 0 NA NA 114 7137 404 NA NA 86 2285 423 NA
1498251600.0 4.57 NA 50 392 0 NA NA 98 479 0 NA NA 139 7381 543 NA NA 100 2349 566 NA
1498251600.0 4.77 NA 47 393 0 NA NA 100 479 0 NA NA 158 8581 471 NA NA 206 2878 490 NA
1498251600.0 500202.0 NA 186 485 0 NA NA 399 582 0 NA NA 4920 2230 519 NA NA 2005 954 540 NA
1498251600.0 500203.0 NA 184 472 0 NA NA 391 571 0 NA NA 4603 1820 411 NA NA 1767 846 418 NA
1498251600.0 500204.0 NA 184 462 0 NA NA 399 568 0 NA NA 3837 1715 382 NA NA 1553 876 390 NA
1498251600.0 500206.0 NA 184 468 0 NA NA 396 583 0 NA NA 4501 2054 419 NA NA 1761 910 431 NA
1498251600.0 500207.0 NA 174 463 0 NA NA 391 560 0 NA NA 4192 1664 420 NA NA 1654 826 429 NA
1498251600.0 50200.0 NA 149 545 0 NA NA 386 681 0 NA NA 1167 2362 515 NA NA 820 1233 558 NA
1498251600.0 50202.0 NA 155 566 0 NA NA 386 701 0 NA NA 1452 2608 429 NA NA 768 1264 447 NA
1498251600.0 50203.0 NA 155 528 0 NA NA 378 671 0 NA NA 1131 2345 454 NA NA 646 1433 471 NA
1498251600.0 50204.0 NA 151 527 0 NA NA 386 691 0 NA NA 1551 2425 391 NA NA 1213 1274 400 NA
1498251600.0 50206.0 NA 147 528 0 NA NA 386 687 0 NA NA 1438 2305 506 NA NA 978 1158 523 NA
1498251600.0 50207.0 NA 142 549 0 NA NA 386 682 0 NA NA 1127 1973 425 NA NA 871 1118 443 NA
1498251600.0 554.0 15 40 0 NA NA 138 78 0 NA NA 3005 46 11 NA NA 3434 49 15 NA NA
1498251600.0 7.2 62 151 224 78 0 111 431 344 117 0 1044 379 487 57 177 517 226 486 84 189
