Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498078800.0 13.0 NA 90 NA NA NA NA NA NA 378 NA NA NA NA NA NA 329 NA NA NA NA NA NA 191 NA NA NA NA NA
1498078800.0 130.0 57 78 NA NA NA NA NA 106 365 NA NA NA NA NA 1226 482 NA NA NA NA NA 550 216 NA NA NA NA NA
1498078800.0 1301.0 83 176 NA NA NA NA NA 134 457 NA NA NA NA NA 2199 603 NA NA NA NA NA 927 402 NA NA NA NA NA
1498078800.0 1302.0 94 197 NA NA NA NA NA 145 456 NA NA NA NA NA 6436 862 NA NA NA NA NA 2170 519 NA NA NA NA NA
1498078800.0 1303.0 86 195 NA NA NA NA NA 143 454 NA NA NA NA NA 11568 792 NA NA NA NA NA 3922 714 NA NA NA NA NA
1498078800.0 1306.0 NA 171 NA NA NA NA NA NA 469 NA NA NA NA NA NA 859 NA NA NA NA NA NA 850 NA NA NA NA NA
1498078800.0 1307.0 NA 165 204 56 0 NA NA NA 463 280 93 0 NA NA NA 358 348 24 251 NA NA NA 238 302 27 260 NA NA
1498078800.0 1308.0 NA 157 200 53 0 NA NA NA 462 270 93 0 NA NA NA 591 590 59 503 NA NA NA 353 532 74 512 NA NA
1498078800.0 1309.0 NA 223 NA NA NA NA NA NA 460 NA NA NA NA NA NA 777 NA NA NA NA NA NA 543 NA NA NA NA NA
1498078800.0 131.0 58 79 NA NA NA NA NA 114 365 NA NA NA NA NA 2084 398 NA NA NA NA NA 826 184 NA NA NA NA NA
1498078800.0 1310.0 NA 209 NA NA NA NA NA NA 470 NA NA NA NA NA NA 663 NA NA NA NA NA NA 391 NA NA NA NA NA
1498078800.0 1311.0 NA 192 NA NA NA NA NA NA 469 NA NA NA NA NA NA 396 NA NA NA NA NA NA 241 NA NA NA NA NA
1498078800.0 1312.0 NA 208 NA NA NA NA NA NA 462 NA NA NA NA NA NA 1028 NA NA NA NA NA NA 653 NA NA NA NA NA
1498078800.0 1313.0 NA 215 NA NA NA NA NA NA 467 NA NA NA NA NA NA 894 NA NA NA NA NA NA 483 NA NA NA NA NA
1498078800.0 1314.0 NA 203 NA NA NA NA NA NA 469 NA NA NA NA NA NA 664 NA NA NA NA NA NA 435 NA NA NA NA NA
1498078800.0 1315.0 NA 187 NA NA NA NA NA NA 469 NA NA NA NA NA NA 850 NA NA NA NA NA NA 579 NA NA NA NA NA
1498078800.0 1316.0 NA 185 NA NA NA NA NA NA 453 NA NA NA NA NA NA 926 NA NA NA NA NA NA 620 NA NA NA NA NA
1498078800.0 1317.0 NA 193 NA NA NA NA NA NA 461 NA NA NA NA NA NA 868 NA NA NA NA NA NA 586 NA NA NA NA NA
1498078800.0 1318.0 NA 171 NA NA NA NA NA NA 468 NA NA NA NA NA NA 946 NA NA NA NA NA NA 572 NA NA NA NA NA
1498078800.0 1319.0 NA 188 NA NA NA NA NA NA 467 NA NA NA NA NA NA 555 NA NA NA NA NA NA 362 NA NA NA NA NA
1498078800.0 132.0 79 87 NA NA NA NA NA 158 365 NA NA NA NA NA 3431 283 NA NA NA NA NA 1394 133 NA NA NA NA NA
1498078800.0 1320.0 NA 173 NA NA NA NA NA NA 461 NA NA NA NA NA NA 913 NA NA NA NA NA NA 537 NA NA NA NA NA
1498078800.0 1321.0 NA 171 NA NA NA NA NA NA 469 NA NA NA NA NA NA 859 NA NA NA NA NA NA 528 NA NA NA NA NA
1498078800.0 1322.0 NA 196 NA NA NA NA NA NA 470 NA NA NA NA NA NA 418 NA NA NA NA NA NA 251 NA NA NA NA NA
1498078800.0 1323.0 NA 183 NA NA NA NA NA NA 468 NA NA NA NA NA NA 511 NA NA NA NA NA NA 351 NA NA NA NA NA
1498078800.0 1324.0 NA 206 NA NA NA NA NA NA 468 NA NA NA NA NA NA 724 NA NA NA NA NA NA 451 NA NA NA NA NA
1498078800.0 1325.0 NA 212 NA NA NA NA NA NA 460 NA NA NA NA NA NA 769 NA NA NA NA NA NA 430 NA NA NA NA NA
1498078800.0 1325.1 NA 214 NA NA NA NA NA NA 468 NA NA NA NA NA NA 1157 NA NA NA NA NA NA 896 NA NA NA NA NA
1498078800.0 1325.2 NA 217 NA NA NA NA NA NA 469 NA NA NA NA NA NA 753 NA NA NA NA NA NA 413 NA NA NA NA NA
1498078800.0 1325.3 NA 210 NA NA NA NA NA NA 470 NA NA NA NA NA NA 1040 NA NA NA NA NA NA 567 NA NA NA NA NA
1498078800.0 1325.4 NA 213 NA NA NA NA NA NA 475 NA NA NA NA NA NA 753 NA NA NA NA NA NA 420 NA NA NA NA NA
1498078800.0 1326.0 NA 204 NA NA NA NA NA NA 469 NA NA NA NA NA NA 617 NA NA NA NA NA NA 420 NA NA NA NA NA
1498078800.0 1327.0 NA 190 NA NA NA NA NA NA 475 NA NA NA NA NA NA 1015 NA NA NA NA NA NA 602 NA NA NA NA NA
1498078800.0 1328.0 NA 214 NA NA NA NA NA NA 461 NA NA NA NA NA NA 662 NA NA NA NA NA NA 399 NA NA NA NA NA
1498078800.0 1329.0 NA 202 NA NA NA NA NA NA 471 NA NA NA NA NA NA 611 NA NA NA NA NA NA 375 NA NA NA NA NA
1498078800.0 133.0 87 96 NA NA NA NA NA 160 365 NA NA NA NA NA 5191 297 NA NA NA NA NA 1573 140 NA NA NA NA NA
1498078800.0 1330.0 NA 205 NA NA NA NA NA NA 465 NA NA NA NA NA NA 1018 NA NA NA NA NA NA 656 NA NA NA NA NA
1498078800.0 1331.0 NA 194 NA NA NA NA NA NA 476 NA NA NA NA NA NA 399 NA NA NA NA NA NA 244 NA NA NA NA NA
1498078800.0 1332.0 NA 208 NA NA NA NA NA NA 467 NA NA NA NA NA NA 658 NA NA NA NA NA NA 390 NA NA NA NA NA
1498078800.0 1333.0 NA 205 NA NA NA NA NA NA 469 NA NA NA NA NA NA 687 NA NA NA NA NA NA 410 NA NA NA NA NA
1498078800.0 1334.0 NA 215 NA NA NA NA NA NA 467 NA NA NA NA NA NA 583 NA NA NA NA NA NA 558 NA NA NA NA NA
1498078800.0 1335.0 NA 197 NA NA NA NA NA NA 467 NA NA NA NA NA NA 640 NA NA NA NA NA NA 404 NA NA NA NA NA
1498078800.0 1336.0 NA 223 NA NA NA NA NA NA 461 NA NA NA NA NA NA 1195 NA NA NA NA NA NA 579 NA NA NA NA NA
1498078800.0 1337.0 NA 234 NA NA NA NA NA NA 460 NA NA NA NA NA NA 1005 NA NA NA NA NA NA 524 NA NA NA NA NA
1498078800.0 1338.0 NA 214 NA NA NA NA NA NA 468 NA NA NA NA NA NA 778 NA NA NA NA NA NA 441 NA NA NA NA NA
1498078800.0 1339.0 NA 222 NA NA NA NA NA NA 469 NA NA NA NA NA NA 916 NA NA NA NA NA NA 480 NA NA NA NA NA
1498078800.0 134.701 NA 37 NA NA NA NA NA NA 86 NA NA NA NA NA NA 112 NA NA NA NA NA NA 77 NA NA NA NA NA
1498078800.0 134.702 NA 34 NA NA NA NA NA NA 84 NA NA NA NA NA NA 104 NA NA NA NA NA NA 72 NA NA NA NA NA
1498078800.0 134.703 NA 36 NA NA NA NA NA NA 91 NA NA NA NA NA NA 113 NA NA NA NA NA NA 69 NA NA NA NA NA
1498078800.0 134.704 NA 37 NA NA NA NA NA NA 87 NA NA NA NA NA NA 111 NA NA NA NA NA NA 75 NA NA NA NA NA
1498078800.0 134.705 NA 40 NA NA NA NA NA NA 88 NA NA NA NA NA NA 114 NA NA NA NA NA NA 71 NA NA NA NA NA
1498078800.0 134.706 NA 43 NA NA NA NA NA NA 89 NA NA NA NA NA NA 108 NA NA NA NA NA NA 108 NA NA NA NA NA
1498078800.0 134.707 NA 40 NA NA NA NA NA NA 87 NA NA NA NA NA NA 127 NA NA NA NA NA NA 113 NA NA NA NA NA
1498078800.0 134.708 NA 39 NA NA NA NA NA NA 87 NA NA NA NA NA NA 125 NA NA NA NA NA NA 99 NA NA NA NA NA
1498078800.0 134.709 NA 42 NA NA NA NA NA NA 88 NA NA NA NA NA NA 119 NA NA NA NA NA NA 221 NA NA NA NA NA
1498078800.0 134.71 NA 28 NA NA NA NA NA NA 81 NA NA NA NA NA NA 106 NA NA NA NA NA NA 67 NA NA NA NA NA
1498078800.0 134.801 NA 31 NA NA NA NA NA NA 88 NA NA NA NA NA NA 122 NA NA NA NA NA NA 131 NA NA NA NA NA
1498078800.0 134.802 NA 39 NA NA NA NA NA NA 88 NA NA NA NA NA NA 139 NA NA NA NA NA NA 103 NA NA NA NA NA
1498078800.0 134.803 NA 38 NA NA NA NA NA NA 91 NA NA NA NA NA NA 136 NA NA NA NA NA NA 95 NA NA NA NA NA
1498078800.0 134.804 NA 39 NA NA NA NA NA NA 87 NA NA NA NA NA NA 169 NA NA NA NA NA NA 123 NA NA NA NA NA
1498078800.0 134.805 NA 35 NA NA NA NA NA NA 95 NA NA NA NA NA NA 137 NA NA NA NA NA NA 89 NA NA NA NA NA
1498078800.0 134.806 NA 39 NA NA NA NA NA NA 89 NA NA NA NA NA NA 173 NA NA NA NA NA NA 107 NA NA NA NA NA
1498078800.0 134.807 NA 84 NA NA NA NA NA NA 161 NA NA NA NA NA NA 394 NA NA NA NA NA NA 306 NA NA NA NA NA
1498078800.0 134.808 NA 90 NA NA NA NA NA NA 160 NA NA NA NA NA NA 645 NA NA NA NA NA NA 646 NA NA NA NA NA
1498078800.0 134.809 NA 31 NA NA NA NA NA NA 87 NA NA NA NA NA NA 171 NA NA NA NA NA NA 145 NA NA NA NA NA
1498078800.0 134.81 NA 33 NA NA NA NA NA NA 89 NA NA NA NA NA NA 128 NA NA NA NA NA NA 82 NA NA NA NA NA
1498078800.0 134.811 NA 40 NA NA NA NA NA NA 90 NA NA NA NA NA NA 134 NA NA NA NA NA NA 102 NA NA NA NA NA
1498078800.0 134.812 NA 28 NA NA NA NA NA NA 86 NA NA NA NA NA NA 118 NA NA NA NA NA NA 79 NA NA NA NA NA
1498078800.0 134.813 NA 178 75 0 NA NA NA NA 264 114 0 NA NA NA NA 836 91 119 NA NA NA NA 589 115 126 NA NA NA
1498078800.0 134.901 NA 37 NA NA NA NA NA NA 87 NA NA NA NA NA NA 114 NA NA NA NA NA NA 78 NA NA NA NA NA
1498078800.0 134.902 NA 34 NA NA NA NA NA NA 91 NA NA NA NA NA NA 138 NA NA NA NA NA NA 109 NA NA NA NA NA
1498078800.0 134.903 NA 33 NA NA NA NA NA NA 91 NA NA NA NA NA NA 146 NA NA NA NA NA NA 108 NA NA NA NA NA
1498078800.0 134.904 NA 33 NA NA NA NA NA NA 87 NA NA NA NA NA NA 116 NA NA NA NA NA NA 74 NA NA NA NA NA
1498078800.0 134.905 NA 39 NA NA NA NA NA NA 90 NA NA NA NA NA NA 137 NA NA NA NA NA NA 94 NA NA NA NA NA
1498078800.0 134.906 NA 35 NA NA NA NA NA NA 90 NA NA NA NA NA NA 135 NA NA NA NA NA NA 110 NA NA NA NA NA
1498078800.0 134.907 NA 84 NA NA NA NA NA NA 157 NA NA NA NA NA NA 282 NA NA NA NA NA NA 256 NA NA NA NA NA
1498078800.0 134.908 NA 92 NA NA NA NA NA NA 161 NA NA NA NA NA NA 327 NA NA NA NA NA NA 223 NA NA NA NA NA
1498078800.0 134.909 NA 30 NA NA NA NA NA NA 89 NA NA NA NA NA NA 159 NA NA NA NA NA NA 123 NA NA NA NA NA
1498078800.0 134.91 NA 40 NA NA NA NA NA NA 88 NA NA NA NA NA NA 126 NA NA NA NA NA NA 90 NA NA NA NA NA
1498078800.0 134.911 NA 40 NA NA NA NA NA NA 91 NA NA NA NA NA NA 106 NA NA NA NA NA NA 71 NA NA NA NA NA
1498078800.0 134.912 NA 35 NA NA NA NA NA NA 83 NA NA NA NA NA NA 120 NA NA NA NA NA NA 76 NA NA NA NA NA
1498078800.0 134.99601 NA 38 NA NA NA NA NA NA 89 NA NA NA NA NA NA 165 NA NA NA NA NA NA 106 NA NA NA NA NA
1498078800.0 134.99602 NA 39 NA NA NA NA NA NA 87 NA NA NA NA NA NA 136 NA NA NA NA NA NA 197 NA NA NA NA NA
1498078800.0 134.99603 NA 37 NA NA NA NA NA NA 86 NA NA NA NA NA NA 131 NA NA NA NA NA NA 89 NA NA NA NA NA
1498078800.0 134.99901 NA 33 NA NA NA NA NA NA 91 NA NA NA NA NA NA 136 NA NA NA NA NA NA 95 NA NA NA NA NA
1498078800.0 1340.0 NA 196 NA NA NA NA NA NA 461 NA NA NA NA NA NA 566 NA NA NA NA NA NA 366 NA NA NA NA NA
1498078800.0 1341.0 NA 219 NA NA NA NA NA NA 470 NA NA NA NA NA NA 548 NA NA NA NA NA NA 319 NA NA NA NA NA
1498078800.0 1343.0 NA 211 NA NA NA NA NA NA 466 NA NA NA NA NA NA 734 NA NA NA NA NA NA 442 NA NA NA NA NA
1498078800.0 1344.0 NA 219 NA NA NA NA NA NA 467 NA NA NA NA NA NA 717 NA NA NA NA NA NA 435 NA NA NA NA NA
1498078800.0 1345.0 NA 209 NA NA NA NA NA NA 468 NA NA NA NA NA NA 660 NA NA NA NA NA NA 416 NA NA NA NA NA
1498078800.0 1347.0 NA 206 NA NA NA NA NA NA 467 NA NA NA NA NA NA 678 NA NA NA NA NA NA 410 NA NA NA NA NA
1498078800.0 1348.0 NA 185 NA NA NA NA NA NA 462 NA NA NA NA NA NA 1012 NA NA NA NA NA NA 603 NA NA NA NA NA
1498078800.0 135.8 136 NA NA NA NA NA NA 207 NA NA NA NA NA NA 272 NA NA NA NA NA NA 450 NA NA NA NA NA NA
1498078800.0 1350.0 NA 192 NA NA NA NA NA NA 474 NA NA NA NA NA NA 1025 NA NA NA NA NA NA 586 NA NA NA NA NA
1498078800.0 1351.0 NA 205 NA NA NA NA NA NA 466 NA NA NA NA NA NA 609 NA NA NA NA NA NA 404 NA NA NA NA NA
1498078800.0 1352.0 NA 209 NA NA NA NA NA NA 470 NA NA NA NA NA NA 624 NA NA NA NA NA NA 406 NA NA NA NA NA
1498078800.0 1353.0 NA 211 NA NA NA NA NA NA 467 NA NA NA NA NA NA 724 NA NA NA NA NA NA 419 NA NA NA NA NA
1498078800.0 1354.0 NA 204 NA NA NA NA NA NA 463 NA NA NA NA NA NA 619 NA NA NA NA NA NA 380 NA NA NA NA NA
1498078800.0 1355.0 NA 208 NA NA NA NA NA NA 470 NA NA NA NA NA NA 649 NA NA NA NA NA NA 400 NA NA NA NA NA
1498078800.0 1356.0 89 213 NA NA NA NA NA 141 463 NA NA NA NA NA 4981 660 NA NA NA NA NA 1871 404 NA NA NA NA NA
1498078800.0 136.721 NA 198 NA NA NA NA NA NA 294 NA NA NA NA NA NA 3324 NA NA NA NA NA NA 1616 NA NA NA NA NA
1498078800.0 136.722 NA 191 NA NA NA NA NA NA 304 NA NA NA NA NA NA 2452 NA NA NA NA NA NA 1050 NA NA NA NA NA
1498078800.0 136.723 NA 197 NA NA NA NA NA NA 293 NA NA NA NA NA NA 2120 NA NA NA NA NA NA 726 NA NA NA NA NA
1498078800.0 136.724 NA 193 NA NA NA NA NA NA 304 NA NA NA NA NA NA 4840 NA NA NA NA NA NA 1524 NA NA NA NA NA
1498078800.0 136.725 NA 196 NA NA NA NA NA NA 302 NA NA NA NA NA NA 2330 NA NA NA NA NA NA 817 NA NA NA NA NA
1498078800.0 136.726 NA 206 NA NA NA NA NA NA 303 NA NA NA NA NA NA 2608 NA NA NA NA NA NA 1153 NA NA NA NA NA
1498078800.0 136.727 NA 225 NA NA NA NA NA NA 355 NA NA NA NA NA NA 6179 NA NA NA NA NA NA 2999 NA NA NA NA NA
1498078800.0 136.728 NA 217 NA NA NA NA NA NA 341 NA NA NA NA NA NA 21191 NA NA NA NA NA NA 23467 NA NA NA NA NA
1498078800.0 136.729 NA 191 NA NA NA NA NA NA 299 NA NA NA NA NA NA 2215 NA NA NA NA NA NA 797 NA NA NA NA NA
1498078800.0 136.73 NA 200 NA NA NA NA NA NA 294 NA NA NA NA NA NA 4002 NA NA NA NA NA NA 1431 NA NA NA NA NA
1498078800.0 136.731 NA 195 NA NA NA NA NA NA 309 NA NA NA NA NA NA 5950 NA NA NA NA NA NA 2189 NA NA NA NA NA
1498078800.0 136.732 NA 191 NA NA NA NA NA NA 288 NA NA NA NA NA NA 2493 NA NA NA NA NA NA 903 NA NA NA NA NA
1498078800.0 136.734 NA 194 NA NA NA NA NA NA 298 NA NA NA NA NA NA 4135 NA NA NA NA NA NA 1324 NA NA NA NA NA
1498078800.0 136.735 NA 173 NA NA NA NA NA NA 253 NA NA NA NA NA NA 724 NA NA NA NA NA NA 783 NA NA NA NA NA
1498078800.0 136.736 NA 206 NA NA NA NA NA NA 325 NA NA NA NA NA NA 3613 NA NA NA NA NA NA 1127 NA NA NA NA NA
1498078800.0 136.737 NA 218 NA NA NA NA NA NA 318 NA NA NA NA NA NA 7157 NA NA NA NA NA NA 2824 NA NA NA NA NA
1498078800.0 136.738 NA 202 NA NA NA NA NA NA 315 NA NA NA NA NA NA 6701 NA NA NA NA NA NA 1963 NA NA NA NA NA
1498078800.0 136.739 NA 212 NA NA NA NA NA NA 316 NA NA NA NA NA NA 13304 NA NA NA NA NA NA 4591 NA NA NA NA NA
1498078800.0 136.74 NA 217 NA NA NA NA NA NA 327 NA NA NA NA NA NA 4733 NA NA NA NA NA NA 1563 NA NA NA NA NA
1498078800.0 136.741 NA 212 NA NA NA NA NA NA 323 NA NA NA NA NA NA 7591 NA NA NA NA NA NA 2296 NA NA NA NA NA
1498078800.0 136.742 NA 202 NA NA NA NA NA NA 305 NA NA NA NA NA NA 6957 NA NA NA NA NA NA 2483 NA NA NA NA NA
1498078800.0 136.743 NA 205 NA NA NA NA NA NA 302 NA NA NA NA NA NA 6007 NA NA NA NA NA NA 1957 NA NA NA NA NA
