Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498035600.0 1306.0 NA 185 NA NA NA NA NA NA 470 NA NA NA NA NA NA 484 NA NA NA NA NA NA 320 NA NA NA NA NA
1498035600.0 1307.0 NA 162 202 54 0 NA NA NA 464 279 93 0 NA NA NA 419 433 28 284 NA NA NA 299 376 43 291 NA NA
1498035600.0 1308.0 NA 169 196 56 0 NA NA NA 465 272 92 0 NA NA NA 357 319 23 260 NA NA NA 281 344 224 269 NA NA
1498035600.0 1309.0 NA 210 NA NA NA NA NA NA 469 NA NA NA NA NA NA 1024 NA NA NA NA NA NA 535 NA NA NA NA NA
1498035600.0 131.0 60 80 NA NA NA NA NA 114 365 NA NA NA NA NA 1177 265 NA NA NA NA NA 487 121 NA NA NA NA NA
1498035600.0 1310.0 NA 205 NA NA NA NA NA NA 475 NA NA NA NA NA NA 748 NA NA NA NA NA NA 451 NA NA NA NA NA
1498035600.0 1311.0 NA 196 NA NA NA NA NA NA 466 NA NA NA NA NA NA 417 NA NA NA NA NA NA 494 NA NA NA NA NA
1498035600.0 1312.0 NA 215 NA NA NA NA NA NA 467 NA NA NA NA NA NA 530 NA NA NA NA NA NA 300 NA NA NA NA NA
1498035600.0 1313.0 NA 207 NA NA NA NA NA NA 467 NA NA NA NA NA NA 1220 NA NA NA NA NA NA 674 NA NA NA NA NA
1498035600.0 1314.0 NA 199 NA NA NA NA NA NA 469 NA NA NA NA NA NA 714 NA NA NA NA NA NA 405 NA NA NA NA NA
1498035600.0 1315.0 NA 193 NA NA NA NA NA NA 475 NA NA NA NA NA NA 442 NA NA NA NA NA NA 272 NA NA NA NA NA
1498035600.0 1316.0 NA 193 NA NA NA NA NA NA 468 NA NA NA NA NA NA 495 NA NA NA NA NA NA 331 NA NA NA NA NA
1498035600.0 1317.0 NA 197 NA NA NA NA NA NA 469 NA NA NA NA NA NA 398 NA NA NA NA NA NA 248 NA NA NA NA NA
1498035600.0 1318.0 NA 193 NA NA NA NA NA NA 468 NA NA NA NA NA NA 460 NA NA NA NA NA NA 310 NA NA NA NA NA
1498035600.0 1319.0 NA 186 NA NA NA NA NA NA 475 NA NA NA NA NA NA 834 NA NA NA NA NA NA 515 NA NA NA NA NA
1498035600.0 132.0 80 94 NA NA NA NA NA 156 365 NA NA NA NA NA 3975 292 NA NA NA NA NA 1460 138 NA NA NA NA NA
1498035600.0 1320.0 NA 196 NA NA NA NA NA NA 467 NA NA NA NA NA NA 470 NA NA NA NA NA NA 310 NA NA NA NA NA
1498035600.0 1321.0 NA 184 NA NA NA NA NA NA 468 NA NA NA NA NA NA 517 NA NA NA NA NA NA 348 NA NA NA NA NA
1498035600.0 1322.0 NA 189 NA NA NA NA NA NA 473 NA NA NA NA NA NA 450 NA NA NA NA NA NA 315 NA NA NA NA NA
1498035600.0 1323.0 NA 181 NA NA NA NA NA NA 461 NA NA NA NA NA NA 611 NA NA NA NA NA NA 371 NA NA NA NA NA
1498035600.0 1324.0 NA 217 NA NA NA NA NA NA 467 NA NA NA NA NA NA 581 NA NA NA NA NA NA 358 NA NA NA NA NA
1498035600.0 1325.0 NA 209 NA NA NA NA NA NA 469 NA NA NA NA NA NA 1110 NA NA NA NA NA NA 639 NA NA NA NA NA
1498035600.0 1325.1 NA 213 NA NA NA NA NA NA 462 NA NA NA NA NA NA 534 NA NA NA NA NA NA 295 NA NA NA NA NA
1498035600.0 1325.2 NA 210 NA NA NA NA NA NA 467 NA NA NA NA NA NA 915 NA NA NA NA NA NA 486 NA NA NA NA NA
1498035600.0 1325.3 NA 213 NA NA NA NA NA NA 469 NA NA NA NA NA NA 536 NA NA NA NA NA NA 534 NA NA NA NA NA
1498035600.0 1325.4 NA 212 NA NA NA NA NA NA 469 NA NA NA NA NA NA 630 NA NA NA NA NA NA 338 NA NA NA NA NA
1498035600.0 1326.0 NA 212 NA NA NA NA NA NA 475 NA NA NA NA NA NA 920 NA NA NA NA NA NA 588 NA NA NA NA NA
1498035600.0 1327.0 NA 213 NA NA NA NA NA NA 469 NA NA NA NA NA NA 509 NA NA NA NA NA NA 344 NA NA NA NA NA
1498035600.0 1328.0 NA 205 NA NA NA NA NA NA 461 NA NA NA NA NA NA 902 NA NA NA NA NA NA 519 NA NA NA NA NA
1498035600.0 1329.0 NA 202 NA NA NA NA NA NA 468 NA NA NA NA NA NA 727 NA NA NA NA NA NA 404 NA NA NA NA NA
1498035600.0 133.0 89 95 NA NA NA NA NA 160 365 NA NA NA NA NA 7547 328 NA NA NA NA NA 2255 156 NA NA NA NA NA
1498035600.0 1330.0 NA 211 NA NA NA NA NA NA 467 NA NA NA NA NA NA 532 NA NA NA NA NA NA 464 NA NA NA NA NA
1498035600.0 1331.0 NA 193 NA NA NA NA NA NA 470 NA NA NA NA NA NA 441 NA NA NA NA NA NA 293 NA NA NA NA NA
1498035600.0 1332.0 NA 202 NA NA NA NA NA NA 468 NA NA NA NA NA NA 867 NA NA NA NA NA NA 476 NA NA NA NA NA
1498035600.0 1333.0 NA 199 NA NA NA NA NA NA 469 NA NA NA NA NA NA 688 NA NA NA NA NA NA 386 NA NA NA NA NA
1498035600.0 1334.0 NA 205 NA NA NA NA NA NA 476 NA NA NA NA NA NA 485 NA NA NA NA NA NA 309 NA NA NA NA NA
1498035600.0 1335.0 NA 196 NA NA NA NA NA NA 467 NA NA NA NA NA NA 740 NA NA NA NA NA NA 411 NA NA NA NA NA
1498035600.0 1336.0 NA 221 NA NA NA NA NA NA 467 NA NA NA NA NA NA 1701 NA NA NA NA NA NA 786 NA NA NA NA NA
1498035600.0 1337.0 NA 225 NA NA NA NA NA NA 462 NA NA NA NA NA NA 1370 NA NA NA NA NA NA 682 NA NA NA NA NA
1498035600.0 1338.0 NA 213 NA NA NA NA NA NA 468 NA NA NA NA NA NA 939 NA NA NA NA NA NA 480 NA NA NA NA NA
1498035600.0 1339.0 NA 221 NA NA NA NA NA NA 461 NA NA NA NA NA NA 1320 NA NA NA NA NA NA 672 NA NA NA NA NA
1498035600.0 134.701 NA 39 NA NA NA NA NA NA 89 NA NA NA NA NA NA 112 NA NA NA NA NA NA 67 NA NA NA NA NA
1498035600.0 134.702 NA 39 NA NA NA NA NA NA 90 NA NA NA NA NA NA 109 NA NA NA NA NA NA 92 NA NA NA NA NA
1498035600.0 134.703 NA 42 NA NA NA NA NA NA 87 NA NA NA NA NA NA 113 NA NA NA NA NA NA 77 NA NA NA NA NA
1498035600.0 134.704 NA 39 NA NA NA NA NA NA 88 NA NA NA NA NA NA 110 NA NA NA NA NA NA 81 NA NA NA NA NA
1498035600.0 134.705 NA 43 NA NA NA NA NA NA 90 NA NA NA NA NA NA 116 NA NA NA NA NA NA 125 NA NA NA NA NA
1498035600.0 134.706 NA 38 NA NA NA NA NA NA 88 NA NA NA NA NA NA 153 NA NA NA NA NA NA 120 NA NA NA NA NA
1498035600.0 134.707 NA 41 NA NA NA NA NA NA 87 NA NA NA NA NA NA 96 NA NA NA NA NA NA 73 NA NA NA NA NA
1498035600.0 134.708 NA 38 NA NA NA NA NA NA 84 NA NA NA NA NA NA 121 NA NA NA NA NA NA 77 NA NA NA NA NA
1498035600.0 134.709 NA 42 NA NA NA NA NA NA 88 NA NA NA NA NA NA 115 NA NA NA NA NA NA 90 NA NA NA NA NA
1498035600.0 134.71 NA 35 NA NA NA NA NA NA 81 NA NA NA NA NA NA 100 NA NA NA NA NA NA 60 NA NA NA NA NA
1498035600.0 134.801 NA 30 NA NA NA NA NA NA 86 NA NA NA NA NA NA 151 NA NA NA NA NA NA 209 NA NA NA NA NA
1498035600.0 134.802 NA 39 NA NA NA NA NA NA 88 NA NA NA NA NA NA 138 NA NA NA NA NA NA 91 NA NA NA NA NA
1498035600.0 134.803 NA 29 NA NA NA NA NA NA 88 NA NA NA NA NA NA 130 NA NA NA NA NA NA 112 NA NA NA NA NA
1498035600.0 134.804 NA 35 NA NA NA NA NA NA 90 NA NA NA NA NA NA 229 NA NA NA NA NA NA 141 NA NA NA NA NA
1498035600.0 134.805 NA 42 NA NA NA NA NA NA 93 NA NA NA NA NA NA 130 NA NA NA NA NA NA 90 NA NA NA NA NA
1498035600.0 134.806 NA 30 NA NA NA NA NA NA 87 NA NA NA NA NA NA 208 NA NA NA NA NA NA 132 NA NA NA NA NA
1498035600.0 134.807 NA 89 NA NA NA NA NA NA 163 NA NA NA NA NA NA 479 NA NA NA NA NA NA 1781 NA NA NA NA NA
1498035600.0 134.808 NA 83 NA NA NA NA NA NA 159 NA NA NA NA NA NA 546 NA NA NA NA NA NA 589 NA NA NA NA NA
1498035600.0 134.809 NA 39 NA NA NA NA NA NA 89 NA NA NA NA NA NA 136 NA NA NA NA NA NA 91 NA NA NA NA NA
1498035600.0 134.81 NA 38 NA NA NA NA NA NA 85 NA NA NA NA NA NA 139 NA NA NA NA NA NA 111 NA NA NA NA NA
1498035600.0 134.811 NA 40 NA NA NA NA NA NA 90 NA NA NA NA NA NA 135 NA NA NA NA NA NA 91 NA NA NA NA NA
1498035600.0 134.812 NA 36 NA NA NA NA NA NA 86 NA NA NA NA NA NA 116 NA NA NA NA NA NA 136 NA NA NA NA NA
1498035600.0 134.813 NA 179 75 0 NA NA NA NA 268 114 0 NA NA NA NA 601 82 135 NA NA NA NA 374 75 144 NA NA NA
1498035600.0 134.901 NA 38 NA NA NA NA NA NA 86 NA NA NA NA NA NA 111 NA NA NA NA NA NA 77 NA NA NA NA NA
1498035600.0 134.902 NA 40 NA NA NA NA NA NA 93 NA NA NA NA NA NA 117 NA NA NA NA NA NA 85 NA NA NA NA NA
1498035600.0 134.903 NA 39 NA NA NA NA NA NA 87 NA NA NA NA NA NA 106 NA NA NA NA NA NA 77 NA NA NA NA NA
1498035600.0 134.904 NA 38 NA NA NA NA NA NA 87 NA NA NA NA NA NA 120 NA NA NA NA NA NA 81 NA NA NA NA NA
1498035600.0 134.905 NA 35 NA NA NA NA NA NA 93 NA NA NA NA NA NA 125 NA NA NA NA NA NA 83 NA NA NA NA NA
1498035600.0 134.906 NA 32 NA NA NA NA NA NA 91 NA NA NA NA NA NA 145 NA NA NA NA NA NA 128 NA NA NA NA NA
1498035600.0 134.907 NA 83 NA NA NA NA NA NA 157 NA NA NA NA NA NA 344 NA NA NA NA NA NA 252 NA NA NA NA NA
1498035600.0 134.908 NA 84 NA NA NA NA NA NA 160 NA NA NA NA NA NA 372 NA NA NA NA NA NA 296 NA NA NA NA NA
1498035600.0 134.909 NA 40 NA NA NA NA NA NA 90 NA NA NA NA NA NA 117 NA NA NA NA NA NA 95 NA NA NA NA NA
1498035600.0 134.91 NA 35 NA NA NA NA NA NA 89 NA NA NA NA NA NA 126 NA NA NA NA NA NA 83 NA NA NA NA NA
1498035600.0 134.911 NA 40 NA NA NA NA NA NA 90 NA NA NA NA NA NA 105 NA NA NA NA NA NA 92 NA NA NA NA NA
1498035600.0 134.912 NA 36 NA NA NA NA NA NA 84 NA NA NA NA NA NA 88 NA NA NA NA NA NA 65 NA NA NA NA NA
1498035600.0 134.99601 NA 32 NA NA NA NA NA NA 90 NA NA NA NA NA NA 219 NA NA NA NA NA NA 178 NA NA NA NA NA
1498035600.0 134.99602 NA 39 NA NA NA NA NA NA 86 NA NA NA NA NA NA 123 NA NA NA NA NA NA 92 NA NA NA NA NA
1498035600.0 134.99603 NA 39 NA NA NA NA NA NA 92 NA NA NA NA NA NA 140 NA NA NA NA NA NA 91 NA NA NA NA NA
1498035600.0 134.99901 NA 41 NA NA NA NA NA NA 92 NA NA NA NA NA NA 124 NA NA NA NA NA NA 78 NA NA NA NA NA
1498035600.0 1340.0 NA 184 NA NA NA NA NA NA 460 NA NA NA NA NA NA 686 NA NA NA NA NA NA 394 NA NA NA NA NA
1498035600.0 1341.0 NA 233 NA NA NA NA NA NA 475 NA NA NA NA NA NA 645 NA NA NA NA NA NA 412 NA NA NA NA NA
1498035600.0 1343.0 NA 208 NA NA NA NA NA NA 476 NA NA NA NA NA NA 960 NA NA NA NA NA NA 518 NA NA NA NA NA
1498035600.0 1344.0 NA 208 NA NA NA NA NA NA 457 NA NA NA NA NA NA 996 NA NA NA NA NA NA 529 NA NA NA NA NA
1498035600.0 1345.0 NA 218 NA NA NA NA NA NA 467 NA NA NA NA NA NA 975 NA NA NA NA NA NA 582 NA NA NA NA NA
1498035600.0 1347.0 NA 198 NA NA NA NA NA NA 461 NA NA NA NA NA NA 766 NA NA NA NA NA NA 432 NA NA NA NA NA
1498035600.0 1348.0 NA 206 NA NA NA NA NA NA 467 NA NA NA NA NA NA 505 NA NA NA NA NA NA 324 NA NA NA NA NA
1498035600.0 1349.0 NA 199 NA NA NA NA NA NA 479 NA NA NA NA NA NA 824 NA NA NA NA NA NA 471 NA NA NA NA NA
1498035600.0 135.8 139 NA NA NA NA NA NA 207 NA NA NA NA NA NA 258 NA NA NA NA NA NA 481 NA NA NA NA NA NA
1498035600.0 1350.0 NA 213 NA NA NA NA NA NA 473 NA NA NA NA NA NA 500 NA NA NA NA NA NA 337 NA NA NA NA NA
1498035600.0 1351.0 NA 198 NA NA NA NA NA NA 467 NA NA NA NA NA NA 820 NA NA NA NA NA NA 474 NA NA NA NA NA
1498035600.0 1352.0 NA 207 NA NA NA NA NA NA 470 NA NA NA NA NA NA 913 NA NA NA NA NA NA 556 NA NA NA NA NA
1498035600.0 1353.0 NA 206 NA NA NA NA NA NA 464 NA NA NA NA NA NA 1043 NA NA NA NA NA NA 622 NA NA NA NA NA
1498035600.0 1354.0 NA 201 NA NA NA NA NA NA 463 NA NA NA NA NA NA 921 NA NA NA NA NA NA 526 NA NA NA NA NA
1498035600.0 1355.0 NA 211 NA NA NA NA NA NA 453 NA NA NA NA NA NA 601 NA NA NA NA NA NA 359 NA NA NA NA NA
1498035600.0 1356.0 86 216 NA NA NA NA NA 141 467 NA NA NA NA NA 3512 531 NA NA NA NA NA 1132 312 NA NA NA NA NA
1498035600.0 136.721 NA 193 NA NA NA NA NA NA 300 NA NA NA NA NA NA 2579 NA NA NA NA NA NA 864 NA NA NA NA NA
1498035600.0 136.722 NA 193 NA NA NA NA NA NA 300 NA NA NA NA NA NA 3356 NA NA NA NA NA NA 1191 NA NA NA NA NA
1498035600.0 136.723 NA 200 NA NA NA NA NA NA 291 NA NA NA NA NA NA 2490 NA NA NA NA NA NA 946 NA NA NA NA NA
1498035600.0 136.724 NA 193 NA NA NA NA NA NA 304 NA NA NA NA NA NA 3821 NA NA NA NA NA NA 1181 NA NA NA NA NA
1498035600.0 136.725 NA 202 NA NA NA NA NA NA 300 NA NA NA NA NA NA 3008 NA NA NA NA NA NA 1055 NA NA NA NA NA
1498035600.0 136.726 NA 199 NA NA NA NA NA NA 306 NA NA NA NA NA NA 3526 NA NA NA NA NA NA 1276 NA NA NA NA NA
1498035600.0 136.727 NA 241 NA NA NA NA NA NA 351 NA NA NA NA NA NA 5852 NA NA NA NA NA NA 6498 NA NA NA NA NA
1498035600.0 136.728 NA 254 NA NA NA NA NA NA 342 NA NA NA NA NA NA 16144 NA NA NA NA NA NA 24990 NA NA NA NA NA
1498035600.0 136.729 NA 192 NA NA NA NA NA NA 298 NA NA NA NA NA NA 2510 NA NA NA NA NA NA 859 NA NA NA NA NA
1498035600.0 136.73 NA 196 NA NA NA NA NA NA 297 NA NA NA NA NA NA 3043 NA NA NA NA NA NA 1199 NA NA NA NA NA
1498035600.0 136.731 NA 195 NA NA NA NA NA NA 303 NA NA NA NA NA NA 2654 NA NA NA NA NA NA 903 NA NA NA NA NA
1498035600.0 136.732 NA 182 NA NA NA NA NA NA 290 NA NA NA NA NA NA 3109 NA NA NA NA NA NA 1072 NA NA NA NA NA
1498035600.0 136.7321 NA 192 NA NA NA NA NA NA 294 NA NA NA NA NA NA 1655 NA NA NA NA NA NA 662 NA NA NA NA NA
1498035600.0 136.733 NA 190 82 0 NA NA NA NA 280 122 0 NA NA NA NA 765 167 128 NA NA NA NA 527 117 150 NA NA NA
1498035600.0 136.734 NA 188 NA NA NA NA NA NA 297 NA NA NA NA NA NA 4601 NA NA NA NA NA NA 1475 NA NA NA NA NA
1498035600.0 136.735 NA 177 NA NA NA NA NA NA 268 NA NA NA NA NA NA 688 NA NA NA NA NA NA 638 NA NA NA NA NA
1498035600.0 136.736 NA 206 NA NA NA NA NA NA 319 NA NA NA NA NA NA 4782 NA NA NA NA NA NA 1456 NA NA NA NA NA
1498035600.0 136.737 NA 207 NA NA NA NA NA NA 318 NA NA NA NA NA NA 5201 NA NA NA NA NA NA 1549 NA NA NA NA NA
1498035600.0 136.738 NA 209 NA NA NA NA NA NA 312 NA NA NA NA NA NA 4778 NA NA NA NA NA NA 1506 NA NA NA NA NA
1498035600.0 136.739 NA 211 NA NA NA NA NA NA 323 NA NA NA NA NA NA 5971 NA NA NA NA NA NA 1906 NA NA NA NA NA
