Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497132000.0 1.0 78 79 136 NA NA NA NA NA 151 359 220 NA NA NA NA NA 1701 302 223 NA NA NA NA NA 746 139 225 NA NA NA NA NA
1497132000.0 10.0 NA 97 384 0 NA NA NA NA NA 378 485 0 NA NA NA NA NA 1970 2376 547 NA NA NA NA NA 627 1022 605 NA NA NA NA
1497132000.0 1000.0 NA 401 133 0 51 NA NA NA NA 498 199 0 89 NA NA NA NA 1838 406 517 92 NA NA NA NA 823 263 530 90 NA NA NA
1497132000.0 10001.0 NA 160 571 87 0 NA NA NA NA 442 720 133 0 NA NA NA NA 564 1027 105 1232 NA NA NA NA 312 958 143 1273 NA NA NA
1497132000.0 10002.0 NA 161 576 90 0 NA NA NA NA 442 723 133 0 NA NA NA NA 673 1136 91 999 NA NA NA NA 350 1146 285 1027 NA NA NA
1497132000.0 10003.0 NA 168 572 88 0 NA NA NA NA 433 724 133 0 NA NA NA NA 750 1223 99 1260 NA NA NA NA 427 1115 144 1353 NA NA NA
1497132000.0 10004.0 NA 162 572 87 0 NA NA NA NA 444 724 133 0 NA NA NA NA 379 784 75 817 NA NA NA NA 247 797 101 884 NA NA NA
1497132000.0 10005.0 NA 169 575 88 0 NA NA NA NA 442 726 133 0 NA NA NA NA 608 991 178 1211 NA NA NA NA 340 932 409 1229 NA NA NA
1497132000.0 10006.0 NA 163 569 87 0 NA NA NA NA 433 721 133 0 NA NA NA NA 693 1143 97 1245 NA NA NA NA 364 1109 146 1309 NA NA NA
1497132000.0 10007.0 NA 159 569 88 0 NA NA NA NA 433 716 133 0 NA NA NA NA 567 1177 86 1125 NA NA NA NA 320 1075 126 1134 NA NA NA
1497132000.0 10008.0 NA 168 478 87 0 NA NA NA NA 434 718 133 0 NA NA NA NA 631 1381 91 1017 NA NA NA NA 454 38363 1693 1026 NA NA NA
1497132000.0 10009.0 NA 162 576 86 0 NA NA NA NA 434 718 133 0 NA NA NA NA 828 1439 97 1117 NA NA NA NA 476 1362 131 1127 NA NA NA
1497132000.0 1001.0 NA 397 377 0 0 0 0 0 NA 496 450 0 0 0 0 0 NA 1751 396 5 22 365 29 357 NA 819 325 12 29 373 42 375
1497132000.0 1002.0 NA 385 68 NA NA NA NA NA NA 479 108 NA NA NA NA NA NA 1889 169 NA NA NA NA NA NA 851 94 NA NA NA NA NA
1497132000.0 10023.0 NA 160 578 90 0 NA NA NA NA 453 729 133 0 NA NA NA NA 643 1166 94 1060 NA NA NA NA 330 1129 285 1076 NA NA NA
1497132000.0 10024.0 NA 178 599 92 0 NA NA NA NA 446 744 134 0 NA NA NA NA 755 1541 96 1097 NA NA NA NA 386 1388 288 1125 NA NA NA
1497132000.0 10024.1 NA 179 377 0 NA NA NA NA NA 445 508 0 NA NA NA NA NA 686 495 461 NA NA NA NA NA 389 493 507 NA NA NA NA
1497132000.0 10024.2 NA 184 589 0 NA NA NA NA NA 442 738 0 NA NA NA NA NA 532 1061 825 NA NA NA NA NA 308 840 840 NA NA NA NA
1497132000.0 10024.3 NA 185 335 0 NA NA NA NA NA 450 433 0 NA NA NA NA NA 725 579 383 NA NA NA NA NA 449 478 392 NA NA NA NA
1497132000.0 10024.4 NA 180 597 0 NA NA NA NA NA 442 747 0 NA NA NA NA NA 512 1223 894 NA NA NA NA NA 326 965 917 NA NA NA NA
1497132000.0 10024.5 NA 185 387 0 NA NA NA NA NA 440 501 0 NA NA NA NA NA 747 654 451 NA NA NA NA NA 399 539 459 NA NA NA NA
1497132000.0 10024.6 NA 178 582 0 NA NA NA NA NA 446 728 0 NA NA NA NA NA 664 1444 1151 NA NA NA NA NA 335 1127 1163 NA NA NA NA
1497132000.0 10025.0 NA 171 585 91 0 NA NA NA NA 427 735 134 0 NA NA NA NA 589 1191 99 1091 NA NA NA NA 333 1013 144 1112 NA NA NA
1497132000.0 10026.0 NA 189 595 87 0 NA NA NA NA 426 734 135 0 NA NA NA NA 936 1901 109 1312 NA NA NA NA 467 1299 148 1365 NA NA NA
1497132000.0 1003.0 NA 307 0 NA NA NA NA NA NA 409 0 NA NA NA NA NA NA 2440 357 NA NA NA NA NA NA 966 369 NA NA NA NA NA
1497132000.0 1004.0 NA 331 353 0 0 0 0 NA NA 423 432 0 0 0 0 NA NA 603 297 6 37 565 370 NA NA 539 275 10 38 636 368 NA
1497132000.0 10042.0 NA 165 580 92 0 NA NA NA NA 433 733 135 0 NA NA NA NA 851 1219 97 1180 NA NA NA NA 843 1004 133 1217 NA NA NA
1497132000.0 10059.0 NA 180 590 95 0 NA NA NA NA 434 751 135 0 NA NA NA NA 821 2252 96 1062 NA NA NA NA 407 3112 132 1262 NA NA NA
1497132000.0 10071.0 NA 179 595 95 0 NA NA NA NA 435 743 135 0 NA NA NA NA 751 1638 94 1080 NA NA NA NA 372 2548 133 1309 NA NA NA
1497132000.0 101.0 89 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA 811 NA NA NA NA NA NA NA
1497132000.0 1010.0 NA 78 35 0 NA NA NA NA NA 135 75 0 NA NA NA NA NA 69 16 20 NA NA NA NA NA 73 39 24 NA NA NA NA
1497132000.0 102.0 88 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA 664 NA NA NA NA NA NA NA
1497132000.0 1020.0 NA 40 NA NA NA NA NA NA NA 116 NA NA NA NA NA NA NA 37 NA NA NA NA NA NA NA 58 NA NA NA NA NA NA
1497132000.0 10224.0 NA 283 830 0 NA NA NA NA NA 462 1041 0 NA NA NA NA NA 2455 3944 953 NA NA NA NA NA 1200 1846 975 NA NA NA NA
1497132000.0 10225.0 NA 271 757 0 NA NA NA NA NA 465 1038 0 NA NA NA NA NA 2836 3473 1034 NA NA NA NA NA 2839 2882 1054 NA NA NA NA
1497132000.0 103.0 37 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 627 107 233 NA NA NA NA NA 331 55 234 NA NA NA NA NA
1497132000.0 10424.0 NA 178 593 0 NA NA NA NA NA 434 744 0 NA NA NA NA NA 769 1496 1091 NA NA NA NA NA 390 1387 1109 NA NA NA NA
1497132000.0 105.0 77 87 29 NA NA NA NA NA 152 365 63 NA NA NA NA NA 1723 270 3 NA NA NA NA NA 758 124 10 NA NA NA NA NA
1497132000.0 106.0 35 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 622 149 242 NA NA NA NA NA 331 53 244 NA NA NA NA NA
1497132000.0 107.0 82 82 371 NA NA NA NA NA 155 366 478 NA NA NA NA NA 6324 421 686 NA NA NA NA NA 2039 184 591 NA NA NA NA NA
1497132000.0 108.0 85 88 377 NA NA NA NA NA 162 358 463 NA NA NA NA NA 7430 424 736 NA NA NA NA NA 2330 182 556 NA NA NA NA NA
1497132000.0 10823.0 70 159 575 87 0 NA NA NA 120 435 729 133 0 NA NA NA 2746 762 1302 139 1098 NA NA NA 1370 403 1246 191 1145 NA NA NA
1497132000.0 10824.0 81 180 595 87 0 NA NA NA 131 424 736 135 0 NA NA NA 7403 654 1493 117 961 NA NA NA 3097 503 1296 176 1027 NA NA NA
1497132000.0 10825.0 78 170 584 91 0 NA NA NA 128 426 736 134 0 NA NA NA 5632 615 1261 103 1076 NA NA NA 2514 326 1218 184 1127 NA NA NA
