Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497171600.0 1.0 75 86 133 NA NA NA NA NA 153 357 219 NA NA NA NA NA 1614 276 196 NA NA NA NA NA 698 142 183 NA NA NA NA NA
1497171600.0 10.0 NA 109 389 0 NA NA NA NA NA 370 487 0 NA NA NA NA NA 3023 3508 753 NA NA NA NA NA 1176 1482 767 NA NA NA NA
1497171600.0 1000.0 NA 406 134 0 51 NA NA NA NA 509 197 0 89 NA NA NA NA 2427 559 679 123 NA NA NA NA 1091 392 696 134 NA NA NA
1497171600.0 10001.0 NA 164 576 95 0 NA NA NA NA 442 727 133 0 NA NA NA NA 348 641 62 685 NA NA NA NA 224 623 92 692 NA NA NA
1497171600.0 10002.0 NA 162 572 95 0 NA NA NA NA 445 731 133 0 NA NA NA NA 365 640 73 708 NA NA NA NA 212 602 106 722 NA NA NA
1497171600.0 10003.0 NA 170 467 90 0 NA NA NA NA 441 723 133 0 NA NA NA NA 365 851 61 690 NA NA NA NA 249 1330 127 696 NA NA NA
1497171600.0 10004.0 NA 165 515 96 0 NA NA NA NA 442 716 133 0 NA NA NA NA 502 1169 119 1016 NA NA NA NA 323 1291 184 1033 NA NA NA
1497171600.0 10005.0 NA 165 579 95 0 NA NA NA NA 434 720 133 0 NA NA NA NA 505 612 62 676 NA NA NA NA 269 603 98 692 NA NA NA
1497171600.0 10006.0 NA 161 513 90 0 NA NA NA NA 445 724 133 0 NA NA NA NA 361 796 59 662 NA NA NA NA 300 1213 134 676 NA NA NA
1497171600.0 10007.0 NA 166 576 96 0 NA NA NA NA 442 718 133 0 NA NA NA NA 364 652 63 691 NA NA NA NA 214 611 109 701 NA NA NA
1497171600.0 10008.0 NA 161 575 95 0 NA NA NA NA 445 721 134 0 NA NA NA NA 386 728 66 722 NA NA NA NA 260 673 96 744 NA NA NA
1497171600.0 10009.0 NA 164 575 96 0 NA NA NA NA 442 721 134 0 NA NA NA NA 479 673 60 705 NA NA NA NA 265 613 85 728 NA NA NA
1497171600.0 1001.0 NA 400 377 0 0 0 0 0 NA 482 449 0 0 0 0 0 NA 2168 631 6 27 603 55 569 NA 1028 563 50 31 604 38 566
1497171600.0 1002.0 NA 384 70 NA NA NA NA NA NA 474 109 NA NA NA NA NA NA 1660 148 NA NA NA NA NA NA 729 86 NA NA NA NA NA
1497171600.0 10023.0 NA 162 580 96 0 NA NA NA NA 446 723 133 0 NA NA NA NA 449 651 61 735 NA NA NA NA 229 608 99 815 NA NA NA
1497171600.0 10024.0 NA 191 600 97 0 NA NA NA NA 446 745 134 0 NA NA NA NA 429 887 66 765 NA NA NA NA 254 673 95 787 NA NA NA
1497171600.0 10024.1 NA 181 378 0 NA NA NA NA NA 441 483 0 NA NA NA NA NA 500 425 404 NA NA NA NA NA 331 367 414 NA NA NA NA
1497171600.0 10024.2 NA 178 589 0 NA NA NA NA NA 441 732 0 NA NA NA NA NA 631 1345 1145 NA NA NA NA NA 398 1041 1383 NA NA NA NA
1497171600.0 10024.3 NA 183 331 0 NA NA NA NA NA 443 449 0 NA NA NA NA NA 494 403 351 NA NA NA NA NA 291 349 358 NA NA NA NA
1497171600.0 10024.4 NA 190 599 0 NA NA NA NA NA 442 745 0 NA NA NA NA NA 469 889 741 NA NA NA NA NA 271 703 749 NA NA NA NA
1497171600.0 10024.5 NA 180 376 0 NA NA NA NA NA 450 504 0 NA NA NA NA NA 478 420 416 NA NA NA NA NA 272 372 422 NA NA NA NA
1497171600.0 10024.6 NA 191 587 0 NA NA NA NA NA 442 734 0 NA NA NA NA NA 446 899 688 NA NA NA NA NA 249 739 696 NA NA NA NA
1497171600.0 10025.0 NA 173 584 96 0 NA NA NA NA 445 732 134 0 NA NA NA NA 391 739 65 731 NA NA NA NA 226 635 122 743 NA NA NA
1497171600.0 10026.0 NA 186 506 94 0 NA NA NA NA 441 748 134 0 NA NA NA NA 454 1245 64 753 NA NA NA NA 262 1525 97 765 NA NA NA
1497171600.0 1003.0 NA 307 0 NA NA NA NA NA NA 408 0 NA NA NA NA NA NA 2081 310 NA NA NA NA NA NA 796 323 NA NA NA NA NA
1497171600.0 1004.0 NA 336 360 0 0 0 0 NA NA 422 431 0 0 0 0 NA NA 648 428 6 26 486 451 NA NA 515 407 10 33 493 461 NA
1497171600.0 10042.0 NA 178 587 96 0 NA NA NA NA 442 735 134 0 NA NA NA NA 431 769 66 740 NA NA NA NA 254 644 105 757 NA NA NA
1497171600.0 10059.0 NA 182 560 91 0 NA NA NA NA 442 749 135 0 NA NA NA NA 511 1544 66 771 NA NA NA NA 281 1178 126 778 NA NA NA
1497171600.0 10071.0 NA 183 594 97 0 NA NA NA NA 434 739 134 0 NA NA NA NA 461 1093 67 779 NA NA NA NA 257 887 113 792 NA NA NA
1497171600.0 101.0 84 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA
1497171600.0 1010.0 NA 78 37 0 NA NA NA NA NA 135 75 0 NA NA NA NA NA 60 15 18 NA NA NA NA NA 57 19 22 NA NA NA NA
1497171600.0 102.0 88 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 559 NA NA NA NA NA NA NA
1497171600.0 1020.0 NA 40 NA NA NA NA NA NA NA 115 NA NA NA NA NA NA NA 41 NA NA NA NA NA NA NA 45 NA NA NA NA NA NA
1497171600.0 10224.0 NA 271 785 0 NA NA NA NA NA 479 1063 0 NA NA NA NA NA 2082 3185 790 NA NA NA NA NA 2189 2795 803 NA NA NA NA
1497171600.0 10225.0 NA 275 750 0 NA NA NA NA NA 455 1050 0 NA NA NA NA NA 2132 3284 855 NA NA NA NA NA 1340 2684 869 NA NA NA NA
1497171600.0 103.0 35 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 590 86 169 NA NA NA NA NA 309 39 172 NA NA NA NA NA
1497171600.0 10424.0 NA 179 529 0 NA NA NA NA NA 449 742 0 NA NA NA NA NA 419 906 711 NA NA NA NA NA 245 841 723 NA NA NA NA
1497171600.0 105.0 77 77 24 NA NA NA NA NA 147 365 63 NA NA NA NA NA 1653 247 2 NA NA NA NA NA 744 120 11 NA NA NA NA NA
1497171600.0 106.0 35 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 582 87 174 NA NA NA NA NA 309 39 179 NA NA NA NA NA
1497171600.0 107.0 83 93 374 NA NA NA NA NA 164 358 468 NA NA NA NA NA 6605 389 788 NA NA NA NA NA 2253 190 667 NA NA NA NA NA
1497171600.0 108.0 84 93 382 NA NA NA NA NA 164 358 480 NA NA NA NA NA 7239 398 777 NA NA NA NA NA 2282 195 645 NA NA NA NA NA
1497171600.0 10823.0 70 170 515 92 0 NA NA NA 119 436 703 133 0 NA NA NA 1612 360 785 60 676 NA NA NA 735 218 1022 105 691 NA NA NA
1497171600.0 10824.0 78 186 603 97 0 NA NA NA 132 436 743 135 0 NA NA NA 7973 714 1438 110 1280 NA NA NA 2558 373 1094 164 1309 NA NA NA
1497171600.0 10825.0 74 185 584 93 0 NA NA NA 126 434 731 134 0 NA NA NA 5798 766 1291 111 1248 NA NA NA 1796 430 1119 162 1275 NA NA NA
1497171600.0 10826.0 81 185 611 95 0 NA NA NA 133 433 754 134 0 NA NA NA 6243 538 1203 75 798 NA NA NA 2510 481 857 125 809 NA NA NA
1497171600.0 10842.0 61 161 573 91 0 NA NA NA 108 433 720 134 0 NA NA NA 1872 510 980 91 1043 NA NA NA 998 483 939 138 1054 NA NA NA
1497171600.0 109.0 85 96 388 NA NA NA NA NA 163 365 488 NA NA NA NA NA 7859 410 828 NA NA NA NA NA 2721 185 650 NA NA NA NA NA
1497171600.0 11.0 NA 103 475 0 57 NA NA NA NA 370 575 0 98 NA NA NA NA 2088 1470 683 26 NA NA NA NA 699 894 716 28 NA NA NA
1497171600.0 110.0 62 88 368 NA NA NA NA NA 110 365 447 NA NA NA NA NA 799 254 392 NA NA NA NA NA 381 120 362 NA NA NA NA NA
1497171600.0 1102.0 NA 107 386 126 64 NA NA NA NA 377 466 190 117 NA NA NA NA 2057 3202 1689 155 NA NA NA NA 696 1224 600 99 NA NA NA
1497171600.0 111.0 81 93 374 NA NA NA NA NA 152 365 471 NA NA NA NA NA 3731 359 639 NA NA NA NA NA 1214 177 576 NA NA NA NA NA
1497171600.0 112.0 90 94 384 NA NA NA NA NA 165 365 468 NA NA NA NA NA 5825 398 755 NA NA NA NA NA 1968 187 825 NA NA NA NA NA
1497171600.0 11224.0 79 188 593 0 NA NA NA NA 130 429 739 0 NA NA NA NA 6519 639 1409 1078 NA NA NA NA 2168 345 1081 1089 NA NA NA NA
1497171600.0 113.0 81 88 375 NA NA NA NA NA 158 365 462 NA NA NA NA NA 7030 503 660 NA NA NA NA NA 2725 255 563 NA NA NA NA NA
1497171600.0 114.0 87 86 374 NA NA NA NA NA 159 365 465 NA NA NA NA NA 5860 412 856 NA NA NA NA NA 1816 180 700 NA NA NA NA NA
1497171600.0 115.0 82 97 377 NA NA NA NA NA 155 357 481 NA NA NA NA NA 6214 523 771 NA NA NA NA NA 1992 418 625 NA NA NA NA NA
1497171600.0 116.0 83 92 382 NA NA NA NA NA 151 358 461 NA NA NA NA NA 6662 412 760 NA NA NA NA NA 2414 188 671 NA NA NA NA NA
1497171600.0 117.0 83 96 385 NA NA NA NA NA 150 365 466 NA NA NA NA NA 7100 439 886 NA NA NA NA NA 2187 199 744 NA NA NA NA NA
1497171600.0 118.0 86 92 378 NA NA NA NA NA 164 358 467 NA NA NA NA NA 7569 456 801 NA NA NA NA NA 2296 198 601 NA NA NA NA NA
1497171600.0 119.0 82 92 374 NA NA NA NA NA 153 365 471 NA NA NA NA NA 6537 549 828 NA NA NA NA NA 2187 247 696 NA NA NA NA NA
1497171600.0 12.0 NA 94 384 0 NA NA NA NA NA 377 484 0 NA NA NA NA NA 2373 2696 638 NA NA NA NA NA 714 1204 651 NA NA NA NA
1497171600.0 120.0 64 86 370 NA NA NA NA NA 109 357 465 NA NA NA NA NA 884 258 361 NA NA NA NA NA 675 138 346 NA NA NA NA NA
1497171600.0 121.0 83 97 377 NA NA NA NA NA 151 358 481 NA NA NA NA NA 7568 443 858 NA NA NA NA NA 2429 206 627 NA NA NA NA NA
1497171600.0 122.0 46 79 364 NA NA NA NA NA 96 365 469 NA NA NA NA NA 709 163 343 NA NA NA NA NA 381 101 339 NA NA NA NA NA
