Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1497132000.0 114.0 53 83 162 NA NA NA NA 95 142 221 NA NA NA NA 2187 303 421 NA NA NA NA 2255 329 658 NA NA NA NA
1497132000.0 115.0 52 82 164 NA NA NA NA 96 142 216 NA NA NA NA 2719 321 438 NA NA NA NA 2778 404 624 NA NA NA NA
1497132000.0 116.0 53 77 166 NA NA NA NA 96 142 221 NA NA NA NA 2599 322 459 NA NA NA NA 2658 387 630 NA NA NA NA
1497132000.0 117.0 51 76 163 NA NA NA NA 96 141 220 NA NA NA NA 3336 321 482 NA NA NA NA 3666 488 566 NA NA NA NA
1497132000.0 118.0 52 78 166 NA NA NA NA 96 142 221 NA NA NA NA 2690 328 478 NA NA NA NA 2767 388 712 NA NA NA NA
1497132000.0 119.0 52 85 165 NA NA NA NA 95 142 221 NA NA NA NA 2324 313 420 NA NA NA NA 2472 339 448 NA NA NA NA
1497132000.0 12.0 NA 66 163 0 NA NA NA NA 138 221 0 NA NA NA NA 3128 4013 977 NA NA NA NA 3202 4136 1008 NA NA NA
1497132000.0 120.0 42 70 159 NA NA NA NA 83 141 220 NA NA NA NA 470 259 330 NA NA NA NA 497 338 861 NA NA NA NA
1497132000.0 121.0 52 76 164 NA NA NA NA 95 141 217 NA NA NA NA 3258 304 493 NA NA NA NA 3320 322 535 NA NA NA NA
1497132000.0 122.0 47 81 161 NA NA NA NA 92 141 214 NA NA NA NA 902 219 331 NA NA NA NA 915 274 356 NA NA NA NA
1497132000.0 123.1 147 NA NA NA NA NA NA 203 NA NA NA NA NA NA 959 NA NA NA NA NA NA 1022 NA NA NA NA NA NA
1497132000.0 123.2 148 NA NA NA NA NA NA 204 NA NA NA NA NA NA 1145 NA NA NA NA NA NA 1236 NA NA NA NA NA NA
1497132000.0 123.3 136 NA NA NA NA NA NA 199 NA NA NA NA NA NA 704 NA NA NA NA NA NA 752 NA NA NA NA NA NA
1497132000.0 124.1 143 NA NA NA NA NA NA 199 NA NA NA NA NA NA 716 NA NA NA NA NA NA 765 NA NA NA NA NA NA
1497132000.0 124.2 147 NA NA NA NA NA NA 203 NA NA NA NA NA NA 874 NA NA NA NA NA NA 943 NA NA NA NA NA NA
1497132000.0 124.4 144 NA NA NA NA NA NA 199 NA NA NA NA NA NA 715 NA NA NA NA NA NA 769 NA NA NA NA NA NA
1497132000.0 124.5 145 NA NA NA NA NA NA 199 NA NA NA NA NA NA 778 NA NA NA NA NA NA 848 NA NA NA NA NA NA
1497132000.0 124.6 138 NA NA NA NA NA NA 199 NA NA NA NA NA NA 731 NA NA NA NA NA NA 774 NA NA NA NA NA NA
1497132000.0 125.0 53 82 165 NA NA NA NA 96 142 221 NA NA NA NA 2787 324 439 NA NA NA NA 2910 380 469 NA NA NA NA
1497132000.0 126.0 41 69 158 NA NA NA NA 85 141 212 NA NA NA NA 828 290 371 NA NA NA NA 841 321 405 NA NA NA NA
1497132000.0 127.0 42 70 161 NA NA NA NA 84 141 220 NA NA NA NA 930 258 337 NA NA NA NA 941 273 355 NA NA NA NA
1497132000.0 128.0 41 80 161 NA NA NA NA 79 141 220 NA NA NA NA 445 280 328 NA NA NA NA 609 382 355 NA NA NA NA
1497132000.0 129.0 42 70 160 NA NA NA NA 83 141 220 NA NA NA NA 463 257 324 NA NA NA NA 477 281 387 NA NA NA NA
1497132000.0 13.0 NA 66 162 0 NA NA NA NA 138 216 0 NA NA NA NA 202 662 372 NA NA NA NA 226 692 383 NA NA NA
1497132000.0 130.0 41 72 161 NA NA NA NA 79 141 220 NA NA NA NA 529 269 336 NA NA NA NA 546 292 368 NA NA NA NA
1497132000.0 1301.0 56 109 144 NA NA NA NA 100 168 197 NA NA NA NA 1099 388 429 NA NA NA NA 1444 443 485 NA NA NA NA
1497132000.0 1302.0 60 121 141 NA NA NA NA 105 167 200 NA NA NA NA 3777 469 594 NA NA NA NA 5603 3978 1653 NA NA NA NA
1497132000.0 1303.0 62 120 140 NA NA NA NA 107 168 203 NA NA NA NA 15184 1080 2030 NA NA NA NA 15701 1130 2164 NA NA NA NA
1497132000.0 1306.0 NA 123 203 0 NA NA NA NA 178 260 0 NA NA NA NA 404 600 1080 NA NA NA NA 469 828 1096 NA NA NA
1497132000.0 1307.0 NA 111 117 37 0 NA NA NA 174 173 68 0 NA NA NA 384 401 44 486 NA NA NA 460 452 51 497 NA NA
1497132000.0 1308.0 NA 107 119 39 0 NA NA NA 174 173 68 0 NA NA NA 374 389 42 480 NA NA NA 437 436 50 505 NA NA
1497132000.0 1309.0 NA 127 205 0 NA NA NA NA 185 267 0 NA NA NA NA 519 783 1047 NA NA NA NA 684 853 1086 NA NA NA
1497132000.0 131.0 43 73 161 NA NA NA NA 86 141 220 NA NA NA NA 957 266 351 NA NA NA NA 975 294 370 NA NA NA NA
1497132000.0 1310.0 NA 129 208 0 NA NA NA NA 184 264 0 NA NA NA NA 478 731 1106 NA NA NA NA 559 785 1117 NA NA NA
1497132000.0 1311.0 NA 118 188 0 49 NA NA NA 181 251 0 83 NA NA NA 989 1163 2312 145 NA NA NA 1106 1252 2550 193 NA NA
1497132000.0 1312.0 NA 127 204 0 NA NA NA NA 186 263 0 NA NA NA NA 510 825 1096 NA NA NA NA 587 903 1118 NA NA NA
1497132000.0 1313.0 NA 131 209 0 NA NA NA NA 193 269 0 NA NA NA NA 821 1007 1099 NA NA NA NA 874 1044 1133 NA NA NA
1497132000.0 1314.0 NA 140 205 0 NA NA NA NA 190 267 0 NA NA NA NA 641 925 1054 NA NA NA NA 739 982 1114 NA NA NA
1497132000.0 1315.0 NA 123 199 0 NA NA NA NA 178 259 0 NA NA NA NA 421 573 1023 NA NA NA NA 485 624 1048 NA NA NA
1497132000.0 1316.0 NA 135 215 0 NA NA NA NA 182 260 0 NA NA NA NA 447 673 972 NA NA NA NA 478 775 981 NA NA NA
1497132000.0 1317.0 NA 125 198 0 NA NA NA NA 179 260 0 NA NA NA NA 431 633 1065 NA NA NA NA 481 731 1085 NA NA NA
1497132000.0 1318.0 NA 127 206 0 NA NA NA NA 178 260 0 NA NA NA NA 396 575 991 NA NA NA NA 437 642 1007 NA NA NA
1497132000.0 1319.0 NA 133 201 0 NA NA NA NA 179 260 0 NA NA NA NA 413 618 1053 NA NA NA NA 473 673 1081 NA NA NA
1497132000.0 132.0 48 74 164 NA NA NA NA 92 142 221 NA NA NA NA 1981 294 428 NA NA NA NA 2102 330 462 NA NA NA NA
1497132000.0 1320.0 NA 126 200 0 NA NA NA NA 180 260 0 NA NA NA NA 418 723 1053 NA NA NA NA 463 1311 1126 NA NA NA
1497132000.0 1321.0 NA 125 197 0 NA NA NA NA 179 259 0 NA NA NA NA 416 626 1064 NA NA NA NA 471 670 1142 NA NA NA
1497132000.0 1322.0 NA 125 207 0 NA NA NA NA 180 260 0 NA NA NA NA 429 639 1002 NA NA NA NA 472 684 1019 NA NA NA
1497132000.0 1323.0 NA 127 200 0 NA NA NA NA 178 256 0 NA NA NA NA 391 581 1075 NA NA NA NA 435 667 1092 NA NA NA
1497132000.0 1324.0 NA 123 205 0 NA NA NA NA 183 264 0 NA NA NA NA 501 796 1098 NA NA NA NA 556 881 1121 NA NA NA
1497132000.0 1325.0 NA 128 205 0 59 NA NA NA 186 267 0 90 NA NA NA 558 878 1100 90 NA NA NA 613 957 1120 131 NA NA
1497132000.0 1326.0 NA 122 199 0 NA NA NA NA 182 261 0 NA NA NA NA 451 664 1059 NA NA NA NA 517 765 1079 NA NA NA
1497132000.0 1327.0 NA 136 202 0 NA NA NA NA 184 262 0 NA NA NA NA 450 672 1067 NA NA NA NA 505 742 1091 NA NA NA
1497132000.0 1328.0 NA 125 212 0 NA NA NA NA 182 264 0 NA NA NA NA 480 709 1023 NA NA NA NA 560 761 1034 NA NA NA
1497132000.0 1329.0 NA 122 205 0 NA NA NA NA 182 262 0 NA NA NA NA 456 675 1077 NA NA NA NA 517 747 1098 NA NA NA
1497132000.0 133.0 54 84 164 NA NA NA NA 96 141 218 NA NA NA NA 3941 323 537 NA NA NA NA 4051 360 568 NA NA NA NA
1497132000.0 1330.0 NA 120 203 0 NA NA NA NA 183 263 0 NA NA NA NA 474 699 1054 NA NA NA NA 545 772 1338 NA NA NA
1497132000.0 1331.0 NA 124 203 0 NA NA NA NA 182 263 0 NA NA NA NA 466 672 1034 NA NA NA NA 525 753 1727 NA NA NA
1497132000.0 1332.0 NA 123 205 0 NA NA NA NA 182 263 0 NA NA NA NA 465 722 1081 NA NA NA NA 536 825 1098 NA NA NA
1497132000.0 1333.0 NA 123 202 0 NA NA NA NA 182 263 0 NA NA NA NA 451 632 1047 NA NA NA NA 510 698 1072 NA NA NA
1497132000.0 1334.0 NA 123 202 0 NA NA NA NA 182 264 0 NA NA NA NA 475 712 1054 NA NA NA NA 531 780 1363 NA NA NA
1497132000.0 1335.0 NA 132 205 0 NA NA NA NA 181 263 0 NA NA NA NA 470 675 1039 NA NA NA NA 1043 806 1060 NA NA NA
1497132000.0 1336.0 NA 131 211 0 NA NA NA NA 188 267 0 NA NA NA NA 857 1503 1088 NA NA NA NA 914 1629 1106 NA NA NA
1497132000.0 1337.0 NA 123 207 0 NA NA NA NA 186 267 0 NA NA NA NA 581 922 1053 NA NA NA NA 706 1062 1066 NA NA NA
1497132000.0 1338.0 NA 128 204 0 NA NA NA NA 184 266 0 NA NA NA NA 549 858 1052 NA NA NA NA 619 1060 1080 NA NA NA
1497132000.0 1339.0 NA 131 209 0 NA NA NA NA 189 270 0 NA NA NA NA 699 1167 1103 NA NA NA NA 765 1254 1121 NA NA NA
1497132000.0 134.0 NA 182 32 0 NA NA NA NA 246 65 0 NA NA NA NA 2056 9 8 NA NA NA NA 2344 30 18 NA NA NA
1497132000.0 134.701 NA 87 194 0 NA NA NA NA 145 265 0 NA NA NA NA 606 3494 733 NA NA NA NA 935 14792 750 NA NA NA
1497132000.0 134.702 NA 88 194 0 NA NA NA NA 144 255 0 NA NA NA NA 1687 8071 893 NA NA NA NA 1801 8480 901 NA NA NA
1497132000.0 134.703 NA 87 201 0 NA NA NA NA 147 273 0 NA NA NA NA 1758 8047 927 NA NA NA NA 1925 8549 935 NA NA NA
1497132000.0 134.704 NA 87 192 0 NA NA NA NA 145 257 0 NA NA NA NA 750 4493 713 NA NA NA NA 1145 5746 744 NA NA NA
1497132000.0 134.705 NA 94 199 0 NA NA NA NA 147 269 0 NA NA NA NA 1618 10946 1633 NA NA NA NA 1696 11130 1714 NA NA NA
1497132000.0 134.706 NA 94 197 0 NA NA NA NA 147 266 0 NA NA NA NA 1711 11208 1712 NA NA NA NA 1771 11432 1780 NA NA NA
1497132000.0 134.801 NA 99 192 0 NA NA NA NA 151 255 0 NA NA NA NA 687 3375 681 NA NA NA NA 967 12053 702 NA NA NA
1497132000.0 134.802 NA 100 203 0 NA NA NA NA 154 259 0 NA NA NA NA 2687 13074 1405 NA NA NA NA 2913 13285 1447 NA NA NA
1497132000.0 134.803 NA 100 199 0 NA NA NA NA 154 260 0 NA NA NA NA 2205 11446 1481 NA NA NA NA 2416 11632 1542 NA NA NA
1497132000.0 134.804 NA 104 205 0 NA NA NA NA 155 269 0 NA NA NA NA 2735 13027 1506 NA NA NA NA 2954 13209 1559 NA NA NA
1497132000.0 134.805 NA 104 200 0 NA NA NA NA 160 271 0 NA NA NA NA 2915 13225 1605 NA NA NA NA 3100 13578 1651 NA NA NA
1497132000.0 134.806 NA 106 204 0 NA NA NA NA 159 267 0 NA NA NA NA 3464 14791 1471 NA NA NA NA 3606 15165 1511 NA NA NA
1497132000.0 134.807 NA 111 199 0 NA NA NA NA 158 271 0 NA NA NA NA 3051 13064 1645 NA NA NA NA 3231 13390 1683 NA NA NA
1497132000.0 134.808 NA 112 200 0 NA NA NA NA 160 272 0 NA NA NA NA 2657 13573 1488 NA NA NA NA 2819 13938 1521 NA NA NA
1497132000.0 1340.0 NA 127 209 0 NA NA NA NA 188 270 0 NA NA NA NA 461 698 1544 NA NA NA NA 626 738 1586 NA NA NA
1497132000.0 1341.0 NA 130 206 0 NA NA NA NA 187 268 0 NA NA NA NA 651 1118 1106 NA NA NA NA 714 1231 1132 NA NA NA
1497132000.0 1343.0 NA 126 202 0 NA NA NA NA 183 263 0 NA NA NA NA 460 738 1074 NA NA NA NA 516 806 1099 NA NA NA
1497132000.0 1344.0 NA 135 205 0 NA NA NA NA 184 263 0 NA NA NA NA 520 797 1087 NA NA NA NA 712 942 1104 NA NA NA
1497132000.0 1345.0 NA 135 207 0 NA NA NA NA 185 264 0 NA NA NA NA 517 781 1085 NA NA NA NA 713 918 1099 NA NA NA
1497132000.0 1347.0 NA 134 205 0 NA NA NA NA 182 264 0 NA NA NA NA 488 770 1091 NA NA NA NA 671 881 1107 NA NA NA
1497132000.0 1348.0 NA 127 209 0 NA NA NA NA 186 266 0 NA NA NA NA 475 738 1192 NA NA NA NA 535 1068 1217 NA NA NA
1497132000.0 1349.0 NA 130 205 0 NA NA NA NA 185 264 0 NA NA NA NA 350 631 1086 NA NA NA NA 439 881 1105 NA NA NA
1497132000.0 135.1 181 0 90 NA NA NA NA 242 0 136 NA NA NA NA 772 127 197 NA NA NA NA 1056 135 239 NA NA NA NA
1497132000.0 135.11 195 0 98 NA NA NA NA 250 0 136 NA NA NA NA 966 127 217 NA NA NA NA 1034 142 264 NA NA NA NA
1497132000.0 135.12 176 0 89 NA NA NA NA 238 0 134 NA NA NA NA 626 118 182 NA NA NA NA 931 135 237 NA NA NA NA
1497132000.0 135.2 163 0 87 NA NA NA NA 221 0 132 NA NA NA NA 490 110 157 NA NA NA NA 552 128 209 NA NA NA NA
1497132000.0 135.3 163 0 88 NA NA NA NA 221 0 132 NA NA NA NA 510 106 169 NA NA NA NA 786 115 269 NA NA NA NA
1497132000.0 135.4 177 0 88 NA NA NA NA 241 0 136 NA NA NA NA 657 121 195 NA NA NA NA 901 149 451 NA NA NA NA
1497132000.0 135.5 173 0 87 NA NA NA NA 240 0 134 NA NA NA NA 618 118 193 NA NA NA NA 1064 148 449 NA NA NA NA
1497132000.0 135.6 176 0 88 NA NA NA NA 241 0 136 NA NA NA NA 690 120 198 NA NA NA NA 1109 138 454 NA NA NA NA
1497132000.0 135.7 176 0 90 NA NA NA NA 238 0 137 NA NA NA NA 610 117 177 NA NA NA NA 679 140 209 NA NA NA NA
1497132000.0 135.8 73 NA NA NA NA NA NA 124 NA NA NA NA NA NA 482 NA NA NA NA NA NA 554 NA NA NA NA NA NA
1497132000.0 135.9 180 0 90 NA NA NA NA 241 0 134 NA NA NA NA 587 118 161 NA NA NA NA 860 130 199 NA NA NA NA
1497132000.0 1350.0 NA 134 203 0 NA NA NA NA 181 262 0 NA NA NA NA 453 678 1046 NA NA NA NA 559 755 1117 NA NA NA
1497132000.0 1351.0 NA 125 209 0 NA NA NA NA 185 267 0 NA NA NA NA 466 720 1391 NA NA NA NA 532 775 1423 NA NA NA
1497132000.0 1352.0 NA 122 202 0 NA NA NA NA 181 263 0 NA NA NA NA 463 679 1056 NA NA NA NA 525 751 1388 NA NA NA
1497132000.0 1353.0 NA 127 207 0 NA NA NA NA 183 266 0 NA NA NA NA 488 719 1051 NA NA NA NA 574 1070 1088 NA NA NA
1497132000.0 1354.0 NA 125 204 0 NA NA NA NA 182 263 0 NA NA NA NA 489 739 1100 NA NA NA NA 557 810 1113 NA NA NA
1497132000.0 1355.0 NA 126 205 0 NA NA NA NA 185 266 0 NA NA NA NA 494 779 1057 NA NA NA NA 621 885 1069 NA NA NA
1497132000.0 14.0 NA 67 162 0 NA NA NA NA 138 221 0 NA NA NA NA 3053 3091 954 NA NA NA NA 3124 3185 999 NA NA NA
1497132000.0 140.1 NA 111 176 0 NA NA NA NA 170 240 0 NA NA NA NA 250 354 294 NA NA NA NA 357 418 306 NA NA NA
1497132000.0 140.2 NA 112 177 0 NA NA NA NA 165 240 0 NA NA NA NA 243 354 308 NA NA NA NA 349 413 344 NA NA NA
1497132000.0 140.4 NA 112 174 0 NA NA NA NA 168 240 0 NA NA NA NA 244 344 288 NA NA NA NA 300 394 303 NA NA NA
1497132000.0 140.51 NA 29 158 0 NA NA NA NA 63 209 0 NA NA NA NA 440 1060 228 NA NA NA NA 669 1167 264 NA NA NA
1497132000.0 140.52 NA 168 160 0 NA NA NA NA 230 213 0 NA NA NA NA 1441 1113 234 NA NA NA NA 1529 1145 259 NA NA NA
1497132000.0 140.53 NA 195 0 NA NA NA NA NA 260 0 NA NA NA NA NA 2934 261 NA NA NA NA NA 3449 336 NA NA NA NA
1497132000.0 144.6 NA 162 NA NA NA NA NA NA 226 NA NA NA NA NA NA 759 NA NA NA NA NA NA 868 NA NA NA NA NA
1497132000.0 145.0 NA 166 217 0 NA NA NA NA 230 281 0 NA NA NA NA 1295 1068 327 NA NA NA NA 1505 1306 380 NA NA NA
1497132000.0 15.0 NA 71 160 0 NA NA NA NA 139 213 0 NA NA NA NA 1273 702 369 NA NA NA NA 1554 895 384 NA NA NA
1497132000.0 16.0 NA 76 160 0 NA NA NA NA 139 221 0 NA NA NA NA 1311 955 375 NA NA NA NA 1360 1009 386 NA NA NA
1497132000.0 17.0 NA 64 161 0 NA NA NA NA 139 221 0 NA NA NA NA 1269 799 370 NA NA NA NA 1674 832 380 NA NA NA
1497132000.0 18.0 NA 70 161 0 NA NA NA NA 139 221 0 NA NA NA NA 1252 653 361 NA NA NA NA 1601 716 377 NA NA NA
1497132000.0 19.0 NA 64 159 0 NA NA NA NA 139 221 0 NA NA NA NA 1250 708 361 NA NA NA NA 1268 758 392 NA NA NA
1497132000.0 2.0 52 81 119 NA NA NA NA 95 141 166 NA NA NA NA 3397 298 365 NA NA NA NA 3524 320 463 NA NA NA NA
1497132000.0 20.0 NA 65 162 0 NA NA NA NA 139 221 0 NA NA NA NA 1327 946 395 NA NA NA NA 1456 1114 435 NA NA NA
1497132000.0 200.0 NA 79 184 0 NA NA NA NA 138 239 0 NA NA NA NA 477 768 385 NA NA NA NA 631 830 406 NA NA NA
1497132000.0 202.0 NA 75 180 0 NA NA NA NA 140 242 0 NA NA NA NA 510 956 399 NA NA NA NA 543 1006 419 NA NA NA
1497132000.0 203.0 NA 75 178 0 NA NA NA NA 140 239 0 NA NA NA NA 467 756 390 NA NA NA NA 502 806 402 NA NA NA
1497132000.0 204.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1497132000.0 205.0 NA 72 178 0 NA NA NA NA 138 238 0 NA NA NA NA 471 725 374 NA NA NA NA 699 777 388 NA NA NA
1497132000.0 21.0 NA 66 166 0 NA NA NA NA 139 221 0 NA NA NA NA 1371 1115 390 NA NA NA NA 1429 1151 406 NA NA NA
1497132000.0 23.0 NA 67 162 0 NA NA NA NA 138 221 0 NA NA NA NA 2988 2096 547 NA NA NA NA 3033 2118 555 NA NA NA
1497132000.0 24.0 NA 67 162 0 NA NA NA NA 139 221 0 NA NA NA NA 3333 4168 987 NA NA NA NA 3555 4254 1016 NA NA NA
1497132000.0 25.0 NA 69 171 0 53 NA NA NA 138 227 0 81 NA NA NA 3182 4519 960 88 NA NA NA 3550 4590 991 112 NA NA
1497132000.0 250199.0 119 NA NA NA NA NA NA 180 NA NA NA NA NA NA 2312 NA NA NA NA NA NA 2680 NA NA NA NA NA NA
1497132000.0 250200.0 NA 179 231 0 NA NA NA NA 240 303 0 NA NA NA NA 14836 4704 2232 NA NA NA NA 15562 4929 2259 NA NA NA
1497132000.0 250200.1 59 168 157 NA NA NA NA 103 220 213 NA NA NA NA 2839 1017 1276 NA NA NA NA 2989 1114 1424 NA NA NA NA
1497132000.0 250202.0 NA 181 234 0 NA NA NA NA 245 310 0 NA NA NA NA 17981 6357 2416 NA NA NA NA 18680 6548 2466 NA NA NA
1497132000.0 250203.0 NA 183 225 0 NA NA NA NA 248 299 0 NA NA NA NA 15473 4775 2316 NA NA NA NA 16228 4994 2355 NA NA NA
1497132000.0 250204.0 NA 183 227 0 NA NA NA NA 250 304 0 NA NA NA NA 15167 4609 2324 NA NA NA NA 15861 4823 2360 NA NA NA
1497132000.0 250205.0 NA 180 232 0 NA NA NA NA 243 307 0 NA NA NA NA 14134 5017 2289 NA NA NA NA 14690 5193 2322 NA NA NA
1497132000.0 250206.0 NA 182 227 0 NA NA NA NA 249 304 0 NA NA NA NA 14992 5093 2273 NA NA NA NA 15519 5282 2296 NA NA NA
1497132000.0 250207.0 NA 171 224 0 NA NA NA NA 246 298 0 NA NA NA NA 12574 3842 2289 NA NA NA NA 13065 3985 2334 NA NA NA
1497132000.0 250399.0 102 NA NA NA NA NA NA 179 NA NA NA NA NA NA 824 NA NA NA NA NA NA 2785 NA NA NA NA NA NA
1497132000.0 250400.0 186 0 98 NA NA NA NA 258 0 137 NA NA NA NA 1010 119 346 NA NA NA NA 1308 130 384 NA NA NA NA
1497132000.0 250402.0 187 0 90 NA NA NA NA 258 0 137 NA NA NA NA 998 120 329 NA NA NA NA 2767 138 382 NA NA NA NA
1497132000.0 250403.0 189 0 99 NA NA NA NA 256 0 137 NA NA NA NA 984 119 297 NA NA NA NA 1432 159 421 NA NA NA NA
1497132000.0 250405.0 187 0 97 NA NA NA NA 257 0 137 NA NA NA NA 974 120 344 NA NA NA NA 1206 133 379 NA NA NA NA
1497132000.0 250406.0 192 0 93 NA NA NA NA 257 0 137 NA NA NA NA 877 118 272 NA NA NA NA 1202 134 466 NA NA NA NA
1497132000.0 250407.0 171 0 94 NA NA NA NA 239 0 138 NA NA NA NA 821 99 272 NA NA NA NA 1305 113 472 NA NA NA NA
1497132000.0 250408.0 192 0 90 NA NA NA NA 268 0 137 NA NA NA NA 1224 119 405 NA NA NA NA 1814 153 494 NA NA NA NA
1497132000.0 250409.0 183 0 89 NA NA NA NA 259 0 136 NA NA NA NA 953 122 320 NA NA NA NA 1603 144 361 NA NA NA NA
1497132000.0 25200.0 NA 161 265 0 NA NA NA NA 226 353 0 NA NA NA NA 4386 6022 2318 NA NA NA NA 10828 11982 2376 NA NA NA
1497132000.0 25202.0 NA 164 269 0 NA NA NA NA 233 360 0 NA NA NA NA 4812 7365 2401 NA NA NA NA 11252 13008 2464 NA NA NA
1497132000.0 25203.0 NA 161 264 0 NA NA NA NA 228 353 0 NA NA NA NA 4307 6318 2228 NA NA NA NA 7911 9383 2265 NA NA NA
1497132000.0 25204.0 NA 162 269 0 NA NA NA NA 228 356 0 NA NA NA NA 4314 6275 2215 NA NA NA NA 7723 9319 2260 NA NA NA
1497132000.0 25205.0 NA 159 272 0 NA NA NA NA 231 352 0 NA NA NA NA 3922 6028 2375 NA NA NA NA 4975 6447 2433 NA NA NA
1497132000.0 25206.0 NA 161 268 0 NA NA NA NA 225 356 0 NA NA NA NA 4634 6902 2255 NA NA NA NA 8523 9926 2301 NA NA NA
1497132000.0 25207.0 NA 154 268 0 NA NA NA NA 223 351 0 NA NA NA NA 4016 3973 1460 NA NA NA NA 4439 4274 1471 NA NA NA
1497132000.0 25208.0 NA 165 270 0 NA NA NA NA 234 360 0 NA NA NA NA 5000 8744 2350 NA NA NA NA 11771 14534 2392 NA NA NA
1497132000.0 25209.0 NA 167 277 0 NA NA NA NA 236 364 0 NA NA NA NA 4805 7724 2361 NA NA NA NA 10964 13179 2434 NA NA NA
1497132000.0 25400.0 216 0 88 NA NA NA NA 296 0 139 NA NA NA NA 2506 146 325 NA NA NA NA 9696 3108 1242 NA NA NA NA
1497132000.0 25402.0 221 0 89 NA NA NA NA 300 0 140 NA NA NA NA 2887 149 360 NA NA NA NA 3185 156 408 NA NA NA NA
