Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498341600.0 1352.0 NA 131 204 0 NA NA 182 263 0 NA NA 489 730 1121 NA NA 531 779 1136 NA
1498341600.0 1353.0 NA 127 203 0 NA NA 184 267 0 NA NA 551 823 1130 NA NA 632 929 1153 NA
1498341600.0 1354.0 NA 125 203 0 NA NA 182 263 0 NA NA 500 759 1116 NA NA 568 844 1137 NA
1498341600.0 1355.0 NA 129 205 0 NA NA 186 267 0 NA NA 538 893 1112 NA NA 600 1038 1135 NA
1498341600.0 140.53 NA 194 0 NA NA NA 260 0 NA NA NA 3055 281 NA NA NA 3133 312 NA NA
1498341600.0 15.0 NA 71 161 0 NA NA 139 221 0 NA NA 1275 733 379 NA NA 1321 993 463 NA
1498341600.0 16.0 NA 67 161 0 NA NA 139 221 0 NA NA 1328 966 399 NA NA 1367 1135 447 NA
1498341600.0 19.0 NA 71 170 0 NA NA 139 221 0 NA NA 1272 701 356 NA NA 1510 976 411 NA
1498341600.0 2.0 55 84 114 NA NA 96 141 165 NA NA 4240 336 411 NA NA 4330 359 429 NA NA
1498341600.0 20.0 NA 70 161 0 NA NA 139 221 0 NA NA 1398 1027 410 NA NA 1430 1065 431 NA
1498341600.0 21.0 NA 73 161 0 NA NA 139 221 0 NA NA 1443 1180 411 NA NA 1467 1221 429 NA
1498341600.0 22.0 NA 65 160 0 NA NA 139 221 0 NA NA 1430 1510 397 NA NA 1468 2242 432 NA
1498341600.0 24.0 NA 77 164 0 NA NA 139 221 0 NA NA 1720 1995 499 NA NA 1768 2071 523 NA
1498341600.0 25.0 NA 76 175 0 53 NA 139 227 0 81 NA 1791 2266 431 47 NA 1844 2315 455 59
1498341600.0 250200.0 NA 177 226 0 NA NA 246 302 0 NA NA 10036 2553 1276 NA NA 10388 2818 1299 NA
1498341600.0 250200.1 65 165 156 NA NA 104 224 216 NA NA 3516 1076 1507 NA NA 3659 1171 1561 NA NA
1498341600.0 250202.0 NA 193 224 0 NA NA 253 313 0 NA NA 10255 3530 1213 NA NA 10774 4050 1230 NA
1498341600.0 250203.0 NA 180 232 0 NA NA 244 303 0 NA NA 9616 3212 1286 NA NA 11162 3496 1317 NA
1498341600.0 250204.0 NA 178 229 0 NA NA 247 302 0 NA NA 10298 2732 1271 NA NA 10733 2981 1301 NA
1498341600.0 250205.0 NA 179 233 0 NA NA 247 307 0 NA NA 9594 2845 1236 NA NA 10095 3019 1259 NA
1498341600.0 250206.0 NA 175 240 0 NA NA 247 310 0 NA NA 9570 3568 1261 NA NA 10406 3721 1300 NA
1498341600.0 250402.0 189 0 90 NA NA 261 0 137 NA NA 1339 147 393 NA NA 1429 155 453 NA NA
1498341600.0 250406.0 186 0 97 NA NA 256 0 137 NA NA 796 121 273 NA NA 1178 141 323 NA NA
1498341600.0 250408.0 195 0 92 NA NA 268 0 137 NA NA 1549 144 461 NA NA 1681 159 499 NA NA
1498341600.0 25200.0 NA 171 266 0 NA NA 227 357 0 NA NA 2539 3550 1389 NA NA 7922 8738 1436 NA
1498341600.0 25202.0 NA 173 269 0 NA NA 231 357 0 NA NA 2808 4359 1374 NA NA 8049 9752 1400 NA
1498341600.0 25204.0 NA 163 273 0 NA NA 230 360 0 NA NA 2486 3403 1182 NA NA 3072 5305 1204 NA
1498341600.0 25205.0 NA 159 272 0 NA NA 230 352 0 NA NA 2301 3084 1225 NA NA 2539 3302 1246 NA
1498341600.0 25206.0 NA 158 267 0 NA NA 225 356 0 NA NA 2628 4677 1360 NA NA 5968 7389 1386 NA
1498341600.0 25207.0 NA 155 264 0 NA NA 223 352 0 NA NA 2503 2919 1383 NA NA 2757 3199 1406 NA
1498341600.0 25208.0 NA 176 270 0 NA NA 233 360 0 NA NA 2848 4837 1268 NA NA 8277 9694 1290 NA
1498341600.0 25209.0 NA 179 281 0 NA NA 237 364 0 NA NA 2755 4505 1402 NA NA 8125 9556 1425 NA
1498341600.0 25403.0 212 0 95 NA NA 292 0 137 NA NA 2600 149 320 NA NA 4114 163 354 NA NA
1498341600.0 25406.0 214 0 92 NA NA 296 0 137 NA NA 2232 142 294 NA NA 2410 155 339 NA NA
1498341600.0 25407.0 200 0 99 NA NA 278 0 138 NA NA 2336 160 340 NA NA 4480 170 373 NA NA
1498341600.0 25408.0 216 0 98 NA NA 310 0 138 NA NA 4078 158 498 NA NA 6813 171 562 NA NA
1498341600.0 25409.0 218 0 99 NA NA 298 0 141 NA NA 2911 177 405 NA NA 5029 200 470 NA NA
1498341600.0 280.0 87 83 164 0 NA 166 142 221 0 NA 3575 322 447 387 NA 3677 346 513 409 NA
1498341600.0 29.0 NA 71 172 0 NA NA 139 224 0 NA NA 1511 1266 426 NA NA 1541 1311 446 NA
1498341600.0 3.0 54 83 117 NA NA 98 141 166 NA NA 7172 254 659 NA NA 7345 282 682 NA NA
1498341600.0 31.0 NA 68 161 0 NA NA 139 221 0 NA NA 1576 1082 420 NA NA 1604 1107 433 NA
1498341600.0 33.0 NA 71 164 0 NA NA 139 221 0 NA NA 1518 1100 402 NA NA 1549 1156 426 NA
1498341600.0 36.0 NA 73 166 0 NA NA 139 224 0 NA NA 1641 6696 444 NA NA 1700 6782 463 NA
1498341600.0 37.0 NA 74 165 0 NA NA 139 221 0 NA NA 1804 2420 445 NA NA 1842 2453 464 NA
1498341600.0 38.0 NA 68 162 0 NA NA 139 221 0 NA NA 1881 2291 447 NA NA 1948 2360 459 NA
1498341600.0 39.0 NA 75 166 0 NA NA 139 222 0 NA NA 2262 4602 509 NA NA 2378 4820 529 NA
1498341600.0 4.17 NA 28 179 0 98 NA 64 237 0 152 NA 52 1943 702 543 NA 76 1982 726 595
1498341600.0 4.23 NA 48 189 0 NA NA 96 251 0 NA NA 109 2080 979 NA NA 155 2148 996 NA
1498341600.0 4.24 NA 50 185 0 NA NA 84 248 0 NA NA 55 1883 733 NA NA 107 1968 757 NA
1498341600.0 4.27 NA 51 182 0 NA NA 85 249 0 NA NA 65 2770 817 NA NA 106 2831 843 NA
1498341600.0 4.28 NA 58 188 0 NA NA 99 253 0 NA NA 151 1795 2014 NA NA 314 1867 2041 NA
1498341600.0 4.29 NA 26 179 0 102 NA 64 243 0 158 NA 47 2114 681 525 NA 58 2180 712 584
1498341600.0 4.34 NA 51 189 0 NA NA 94 252 0 NA NA 117 2532 754 NA NA 181 2599 772 NA
1498341600.0 4.36 NA 48 185 0 NA NA 82 248 0 NA NA 70 2712 765 NA NA 100 2761 796 NA
1498341600.0 4.37 NA 42 185 0 NA NA 83 252 0 NA NA 63 3310 896 NA NA 78 3368 924 NA
1498341600.0 4.4 NA 27 184 0 NA NA 65 247 0 NA NA 53 3214 753 NA NA 93 3296 776 NA
1498341600.0 4.41 NA 26 183 0 NA NA 64 247 0 NA NA 60 4044 664 NA NA 106 4130 687 NA
1498341600.0 4.42 NA 26 188 0 NA NA 64 253 0 NA NA 64 5644 702 NA NA 89 5772 733 NA
1498341600.0 4.44 NA 25 181 0 NA NA 64 244 0 NA NA 57 3531 682 NA NA 85 3604 706 NA
1498341600.0 4.45 NA 25 189 0 NA NA 64 250 0 NA NA 64 5968 671 NA NA 78 6026 685 NA
1498341600.0 4.51 NA 24 190 0 NA NA 64 253 0 NA NA 59 4522 666 NA NA 186 4647 717 NA
1498341600.0 4.52 NA 21 191 0 NA NA 64 251 0 NA NA 66 6311 792 NA NA 84 6400 806 NA
1498341600.0 4.53 NA 26 187 0 NA NA 64 253 0 NA NA 63 5854 659 NA NA 78 5915 674 NA
1498341600.0 4.54 NA 21 193 0 NA NA 64 254 0 NA NA 62 6049 676 NA NA 91 6122 702 NA
1498341600.0 4.55 NA 21 187 0 NA NA 64 254 0 NA NA 69 6761 681 NA NA 87 6861 710 NA
1498341600.0 4.57 NA 38 196 0 NA NA 80 264 0 NA NA 84 6663 651 NA NA 105 7372 715 NA
1498341600.0 4.58 NA 29 185 0 NA NA 67 248 0 NA NA 73 3612 670 NA NA 124 3676 693 NA
1498341600.0 4.61 NA 27 191 0 NA NA 64 254 0 NA NA 61 5913 694 NA NA 96 5999 710 NA
1498341600.0 4.62 NA 26 187 0 NA NA 64 252 0 NA NA 72 6409 873 NA NA 115 6592 904 NA
1498341600.0 4.63 NA 26 180 0 NA NA 64 252 0 NA NA 72 6584 835 NA NA 133 7165 849 NA
1498341600.0 4.64 NA 23 189 0 NA NA 63 252 0 NA NA 67 6242 685 NA NA 110 6356 739 NA
1498341600.0 4.65 NA 26 199 0 NA NA 64 261 0 NA NA 72 9340 670 NA NA 91 9441 687 NA
1498341600.0 4.67 NA 44 198 0 NA NA 81 267 0 NA NA 91 6895 714 NA NA 122 6956 737 NA
1498341600.0 4.68 NA 27 188 0 NA NA 65 249 0 NA NA 59 5342 690 NA NA 110 5405 708 NA
1498341600.0 4.71 NA 23 186 0 NA NA 64 249 0 NA NA 60 3801 670 NA NA 94 3889 685 NA
1498341600.0 4.72 NA 20 186 0 NA NA 64 248 0 NA NA 70 5108 686 NA NA 89 5276 704 NA
1498341600.0 4.73 NA 26 190 0 NA NA 66 257 0 NA NA 82 6131 760 NA NA 95 6225 784 NA
1498341600.0 4.74 NA 26 188 0 NA NA 65 249 0 NA NA 85 5250 691 NA NA 112 5368 713 NA
1498341600.0 4.75 NA 21 188 0 NA NA 64 250 0 NA NA 64 6061 669 NA NA 110 6160 694 NA
1498341600.0 4.76 NA 40 192 0 NA NA 78 261 0 NA NA 65 5756 703 NA NA 89 5861 727 NA
1498341600.0 4.77 NA 46 193 0 NA NA 81 260 0 NA NA 80 6793 685 NA NA 101 6852 705 NA
1498341600.0 4003.0 NA 67 163 NA NA NA 139 221 NA NA NA 1595 1703 NA NA NA 1628 1746 NA NA
1498341600.0 43.0 NA 67 162 0 NA NA 139 221 0 NA NA 1650 2260 511 NA NA 1686 2307 532 NA
1498341600.0 44.0 NA 74 167 0 NA NA 139 221 0 NA NA 1658 1649 485 NA NA 1729 1680 499 NA
1498341600.0 45.0 NA 72 164 0 NA NA 139 221 0 NA NA 1576 1541 425 NA NA 1610 1613 445 NA
1498341600.0 500200.0 NA 151 219 0 NA NA 210 286 0 NA NA 5379 1914 1147 NA NA 5780 2036 1169 NA
1498341600.0 500200.1 60 142 154 NA NA 104 197 219 NA NA 3535 885 1733 NA NA 3652 1525 1797 NA NA
1498341600.0 500203.0 NA 154 219 0 NA NA 221 285 0 NA NA 5696 1915 1164 NA NA 6852 2035 1194 NA
1498341600.0 500204.0 NA 154 225 0 NA NA 210 290 0 NA NA 5817 2101 1157 NA NA 7097 2193 1179 NA
1498341600.0 500205.0 NA 149 219 0 NA NA 212 289 0 NA NA 5167 1954 1154 NA NA 6529 2042 1217 NA
1498341600.0 500206.0 NA 154 227 0 NA NA 211 288 0 NA NA 5821 2151 1163 NA NA 7403 2232 1178 NA
1498341600.0 500207.0 NA 143 227 0 NA NA 212 291 0 NA NA 4649 1889 1151 NA NA 5616 1993 1168 NA
1498341600.0 50200.0 NA 146 242 0 NA NA 199 316 0 NA NA 1408 2291 1177 NA NA 1901 2590 1217 NA
1498341600.0 50202.0 NA 140 242 0 NA NA 206 319 0 NA NA 1622 2730 1168 NA NA 3160 4417 1185 NA
1498341600.0 50203.0 NA 157 246 0 NA NA 206 324 0 NA NA 1577 2262 1194 NA NA 3064 3873 1219 NA
1498341600.0 50204.0 NA 139 237 0 NA NA 202 315 0 NA NA 1484 2307 1175 NA NA 5159 5383 1205 NA
1498341600.0 50205.0 NA 150 239 0 NA NA 200 318 0 NA NA 1545 2493 1213 NA NA 3066 3877 1231 NA
1498341600.0 50206.0 NA 142 248 0 NA NA 204 323 0 NA NA 1472 2449 1158 NA NA 3313 4032 1186 NA
1498341600.0 50207.0 NA 143 233 0 NA NA 199 311 0 NA NA 1393 2009 1197 NA NA 2795 3390 1227 NA
1498341600.0 503.0 30 0 NA NA NA 60 0 NA NA NA 62 11 NA NA NA 67 18 NA NA NA
1498341600.0 516.0 29 0 NA NA NA 75 0 NA NA NA 28 10 NA NA NA 45 18 NA NA NA
1498341600.0 519.0 36 0 NA NA NA 75 0 NA NA NA 26 10 NA NA NA 31 18 NA NA NA
1498341600.0 525.0 34 0 NA NA NA 75 0 NA NA NA 31 12 NA NA NA 36 20 NA NA NA
1498341600.0 528.0 36 0 NA NA NA 75 0 NA NA NA 33 10 NA NA NA 39 18 NA NA NA
1498341600.0 541.0 35 0 NA NA NA 62 0 NA NA NA 56 12 NA NA NA 61 27 NA NA NA
1498341600.0 542.0 31 0 NA NA NA 62 0 NA NA NA 57 12 NA NA NA 63 31 NA NA NA
1498341600.0 543.0 29 0 NA NA NA 62 0 NA NA NA 63 11 NA NA NA 70 25 NA NA NA
1498341600.0 544.0 34 0 NA NA NA 61 0 NA NA NA 54 12 NA NA NA 66 32 NA NA NA
1498341600.0 545.0 31 0 NA NA NA 61 0 NA NA NA 53 11 NA NA NA 62 28 NA NA NA
1498341600.0 6.0 NA 65 166 0 NA NA 139 212 0 NA NA 1256 613 377 NA NA 1453 983 408 NA
1498341600.0 9.0 NA 72 164 0 NA NA 139 221 0 NA NA 1855 2148 470 NA NA 1886 2227 504 NA
