Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497214800.0 1.0 80 80 134 NA NA NA NA NA 153 364 212 NA NA NA NA NA 2505 304 232 NA NA NA NA NA 1062 150 217 NA NA NA NA NA
1497214800.0 10.0 NA 99 388 0 NA NA NA NA NA 378 465 0 NA NA NA NA NA 1626 1667 400 NA NA NA NA NA 588 748 409 NA NA NA NA
1497214800.0 1000.0 NA 408 127 0 49 NA NA NA NA 497 198 0 89 NA NA NA NA 1521 385 452 86 NA NA NA NA 695 329 463 114 NA NA NA
1497214800.0 10001.0 NA 169 572 87 0 NA NA NA NA 441 723 133 0 NA NA NA NA 374 639 140 688 NA NA NA NA 210 609 322 697 NA NA NA
1497214800.0 10002.0 NA 163 580 95 0 NA NA NA NA 442 724 133 0 NA NA NA NA 366 638 63 699 NA NA NA NA 224 604 100 709 NA NA NA
1497214800.0 10003.0 NA 168 569 95 0 NA NA NA NA 446 721 133 0 NA NA NA NA 344 732 74 688 NA NA NA NA 217 780 125 717 NA NA NA
1497214800.0 10004.0 NA 162 574 95 0 NA NA NA NA 427 720 133 0 NA NA NA NA 336 633 56 661 NA NA NA NA 215 604 90 671 NA NA NA
1497214800.0 10005.0 NA 166 578 95 0 NA NA NA NA 441 726 133 0 NA NA NA NA 348 691 58 668 NA NA NA NA 217 675 99 678 NA NA NA
1497214800.0 10006.0 NA 167 576 93 0 NA NA NA NA 442 727 133 0 NA NA NA NA 361 646 59 684 NA NA NA NA 209 617 85 692 NA NA NA
1497214800.0 10007.0 NA 165 576 96 0 NA NA NA NA 442 723 134 0 NA NA NA NA 511 660 61 692 NA NA NA NA 269 612 92 711 NA NA NA
1497214800.0 10008.0 NA 165 574 96 0 NA NA NA NA 434 725 133 0 NA NA NA NA 410 675 63 693 NA NA NA NA 228 614 112 704 NA NA NA
1497214800.0 10009.0 NA 162 574 93 0 NA NA NA NA 442 722 134 0 NA NA NA NA 414 710 66 682 NA NA NA NA 411 729 134 694 NA NA NA
1497214800.0 1001.0 NA 397 368 0 0 0 0 0 NA 495 449 0 0 0 0 0 NA 1369 413 4 22 302 42 305 NA 667 374 8 20 301 40 303
1497214800.0 1002.0 NA 386 68 NA NA NA NA NA NA 465 108 NA NA NA NA NA NA 1857 155 NA NA NA NA NA NA 971 113 NA NA NA NA NA
1497214800.0 10023.0 NA 167 570 93 0 NA NA NA NA 445 727 133 0 NA NA NA NA 357 668 63 694 NA NA NA NA 212 633 118 701 NA NA NA
