Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497560400.0 1.0 78 89 141 NA NA NA NA NA 154 357 206 NA NA NA NA NA 3172 373 261 NA NA NA NA NA 1260 175 243 NA NA NA NA NA
1497560400.0 10.0 NA 100 386 0 NA NA NA NA NA 371 478 0 NA NA NA NA NA 1615 1774 392 NA NA NA NA NA 564 760 407 NA NA NA NA
1497560400.0 1000.0 NA 400 139 0 52 NA NA NA NA 502 196 0 89 NA NA NA NA 1770 404 403 100 NA NA NA NA 796 303 422 149 NA NA NA
1497560400.0 10001.0 NA 165 451 95 0 NA NA NA NA 434 712 133 0 NA NA NA NA 523 2198 98 523 NA NA NA NA 294 33949 198 611 NA NA NA
1497560400.0 10002.0 NA 164 557 86 0 NA NA NA NA 433 718 134 0 NA NA NA NA 456 829 93 592 NA NA NA NA 262 794 144 629 NA NA NA
1497560400.0 10003.0 NA 164 566 92 0 NA NA NA NA 438 720 133 0 NA NA NA NA 457 658 61 474 NA NA NA NA 281 617 103 487 NA NA NA
1497560400.0 10004.0 NA 156 559 88 0 NA NA NA NA 443 711 133 0 NA NA NA NA 502 792 73 610 NA NA NA NA 292 1098 141 636 NA NA NA
1497560400.0 10005.0 NA 160 461 86 0 NA NA NA NA 434 721 133 0 NA NA NA NA 528 2019 81 541 NA NA NA NA 316 33664 1075 681 NA NA NA
1497560400.0 10006.0 NA 158 514 87 0 NA NA NA NA 437 686 133 0 NA NA NA NA 462 1119 71 519 NA NA NA NA 299 14281 415 715 NA NA NA
1497560400.0 10007.0 NA 161 563 96 0 NA NA NA NA 440 713 134 0 NA NA NA NA 382 695 59 478 NA NA NA NA 249 659 102 499 NA NA NA
1497560400.0 10008.0 NA 160 462 87 0 NA NA NA NA 427 715 134 0 NA NA NA NA 556 1823 90 534 NA NA NA NA 321 33665 1096 675 NA NA NA
1497560400.0 10009.0 NA 159 561 87 0 NA NA NA NA 426 712 134 0 NA NA NA NA 555 947 95 663 NA NA NA NA 303 871 160 928 NA NA NA
1497560400.0 1001.0 NA 377 378 0 0 0 0 0 NA 462 449 0 0 0 0 0 NA 1590 447 5 20 332 26 336 NA 730 442 16 24 336 30 343
1497560400.0 1002.0 NA 375 69 NA NA NA NA NA NA 469 108 NA NA NA NA NA NA 1765 116 NA NA NA NA NA NA 772 104 NA NA NA NA NA
1497560400.0 10023.0 NA 163 447 91 0 NA NA NA NA 440 711 133 0 NA NA NA NA 484 1433 66 599 NA NA NA NA 299 18572 460 606 NA NA NA
1497560400.0 10024.0 NA 185 585 97 0 NA NA NA NA 435 727 135 0 NA NA NA NA 419 797 65 542 NA NA NA NA 245 647 100 569 NA NA NA
1497560400.0 10024.1 NA 176 370 0 NA NA NA NA NA 443 500 0 NA NA NA NA NA 795 643 634 NA NA NA NA NA 406 560 647 NA NA NA NA
1497560400.0 10024.2 NA 178 573 0 NA NA NA NA NA 446 731 0 NA NA NA NA NA 500 789 562 NA NA NA NA NA 390 630 569 NA NA NA NA
