Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498251600.0 1.0 80 89 137 NA NA NA NA NA 155 365 222 NA NA NA NA NA 1557 288 204 NA NA NA NA NA 739 150 200 NA NA NA NA NA
1498251600.0 10.0 NA 110 385 0 NA NA NA NA NA 370 489 0 NA NA NA NA NA 2034 2390 507 NA NA NA NA NA 649 1003 539 NA NA NA NA
1498251600.0 1000.0 NA 396 134 0 52 NA NA NA NA 498 198 0 89 NA NA NA NA 1521 386 358 83 NA NA NA NA 696 254 374 109 NA NA NA
1498251600.0 10001.0 NA 167 554 89 0 NA NA NA NA 435 703 133 0 NA NA NA NA 366 730 71 585 NA NA NA NA 235 708 118 731 NA NA NA
1498251600.0 10002.0 NA 163 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 256 NA NA NA NA NA NA
1498251600.0 10003.0 NA 175 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA 408 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA
1498251600.0 10004.0 NA 165 549 95 0 NA NA NA NA 434 700 133 0 NA NA NA NA 384 749 74 568 NA NA NA NA 244 865 117 576 NA NA NA
1498251600.0 10005.0 NA 164 548 95 0 NA NA NA NA 440 695 133 0 NA NA NA NA 385 635 67 498 NA NA NA NA 229 621 103 514 NA NA NA
1498251600.0 10006.0 NA 168 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA 339 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA
1498251600.0 10007.0 NA 170 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 332 NA NA NA NA NA NA
1498251600.0 10008.0 NA 168 551 97 0 NA NA NA NA 442 699 134 0 NA NA NA NA 383 662 69 491 NA NA NA NA 306 614 105 557 NA NA NA
1498251600.0 10009.0 NA 161 553 96 0 NA NA NA NA 452 699 134 0 NA NA NA NA 404 658 64 486 NA NA NA NA 242 598 106 499 NA NA NA
1498251600.0 1001.0 NA 371 377 0 0 0 0 0 NA 461 450 0 0 0 0 0 NA 2280 697 6 29 573 33 551 NA 1045 609 17 33 577 38 555
1498251600.0 1002.0 NA 373 69 NA NA NA NA NA NA 468 108 NA NA NA NA NA NA 1545 144 NA NA NA NA NA NA 674 83 NA NA NA NA NA
1498251600.0 10023.0 NA 172 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA 359 NA NA NA NA NA NA NA 241 NA NA NA NA NA NA
1498251600.0 10024.0 NA 184 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 452 NA NA NA NA NA NA NA 282 NA NA NA NA NA NA
1498251600.0 10024.1 NA 179 373 0 NA NA NA NA NA 446 477 0 NA NA NA NA NA 415 342 335 NA NA NA NA NA 257 324 343 NA NA NA NA
1498251600.0 10024.2 NA 188 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA
1498251600.0 10024.3 NA 181 326 0 NA NA NA NA NA 442 453 0 NA NA NA NA NA 398 316 286 NA NA NA NA NA 232 435 292 NA NA NA NA
1498251600.0 10024.4 NA 183 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA
1498251600.0 10024.5 NA 185 385 0 NA NA NA NA NA 443 505 0 NA NA NA NA NA 414 333 335 NA NA NA NA NA 257 311 341 NA NA NA NA
1498251600.0 10024.6 NA 185 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA 417 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA
1498251600.0 10025.0 NA 166 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA
1498251600.0 10026.0 NA 195 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 490 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA
1498251600.0 1003.0 NA 313 0 NA NA NA NA NA NA 403 0 NA NA NA NA NA NA 2030 278 NA NA NA NA NA NA 825 284 NA NA NA NA NA
1498251600.0 1004.0 NA 333 354 0 0 0 0 NA NA 430 432 0 0 0 0 NA NA 650 554 7 29 582 556 NA NA 500 447 15 35 602 561 NA
1498251600.0 10042.0 NA 184 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 248 NA NA NA NA NA NA
1498251600.0 10059.0 NA 183 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 486 NA NA NA NA NA NA NA 277 NA NA NA NA NA NA
1498251600.0 10071.0 NA 175 576 97 0 NA NA NA NA 442 717 134 0 NA NA NA NA 544 1029 72 654 NA NA NA NA 458 777 114 667 NA NA NA
1498251600.0 101.0 88 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 752 NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA
