Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498226400.0 1.0 79 89 136 NA NA NA NA NA 150 357 214 NA NA NA NA NA 1871 289 200 NA NA NA NA NA 816 137 191 NA NA NA NA NA
1498226400.0 10.0 NA 99 382 0 NA NA NA NA NA 370 484 0 NA NA NA NA NA 2010 2283 495 NA NA NA NA NA 649 947 521 NA NA NA NA
1498226400.0 1000.0 NA 389 129 0 49 NA NA NA NA 495 199 0 89 NA NA NA NA 2376 525 374 96 NA NA NA NA 1222 536 382 165 NA NA NA
1498226400.0 10001.0 NA 161 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 627 NA NA NA NA NA NA NA 337 NA NA NA NA NA NA
1498226400.0 10002.0 NA 160 547 88 0 NA NA NA NA 439 702 133 0 NA NA NA NA 517 806 72 640 NA NA NA NA 355 765 119 654 NA NA NA
1498226400.0 10003.0 NA 156 NA NA NA NA NA NA NA 434 NA NA NA NA NA NA NA 893 NA NA NA NA NA NA NA 836 NA NA NA NA NA NA
1498226400.0 10004.0 NA 158 546 91 0 NA NA NA NA 430 701 133 0 NA NA NA NA 688 937 104 836 NA NA NA NA 370 898 166 845 NA NA NA
1498226400.0 10005.0 NA 161 560 96 0 NA NA NA NA 446 703 133 0 NA NA NA NA 426 760 77 519 NA NA NA NA 266 830 116 536 NA NA NA
1498226400.0 10006.0 NA 156 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 249 NA NA NA NA NA NA
1498226400.0 10007.0 NA 153 548 86 0 NA NA NA NA 434 700 134 0 NA NA NA NA 853 818 69 600 NA NA NA NA 723 1726 107 607 NA NA NA
1498226400.0 10008.0 NA 171 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 258 NA NA NA NA NA NA
1498226400.0 10009.0 NA 166 548 87 0 NA NA NA NA 445 708 134 0 NA NA NA NA 724 1156 97 929 NA NA NA NA 429 1036 131 943 NA NA NA
1498226400.0 1001.0 NA 369 376 0 0 0 0 0 NA 465 449 0 0 0 0 0 NA 2013 527 5 25 450 31 434 NA 926 431 13 29 464 43 452
1498226400.0 1002.0 NA 375 69 NA NA NA NA NA NA 469 109 NA NA NA NA NA NA 1647 151 NA NA NA NA NA NA 759 83 NA NA NA NA NA
1498226400.0 10023.0 NA 160 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA 278 NA NA NA NA NA NA
1498226400.0 10024.0 NA 176 NA NA NA NA NA NA NA 452 NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA 354 NA NA NA NA NA NA
1498226400.0 10024.1 NA 188 376 0 NA NA NA NA NA 442 510 0 NA NA NA NA NA 400 353 349 NA NA NA NA NA 240 331 358 NA NA NA NA
1498226400.0 10024.2 NA 174 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 795 NA NA NA NA NA NA NA 427 NA NA NA NA NA NA
1498226400.0 10024.3 NA 176 324 0 NA NA NA NA NA 435 430 0 NA NA NA NA NA 415 335 305 NA NA NA NA NA 251 300 312 NA NA NA NA
1498226400.0 10024.4 NA 178 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 251 NA NA NA NA NA NA
1498226400.0 10024.5 NA 177 373 0 NA NA NA NA NA 451 507 0 NA NA NA NA NA 418 345 342 NA NA NA NA NA 242 313 348 NA NA NA NA
1498226400.0 10024.6 NA 176 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 913 NA NA NA NA NA NA NA 465 NA NA NA NA NA NA
1498226400.0 10025.0 NA 176 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA 392 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA
1498226400.0 10026.0 NA 192 NA NA NA NA NA NA NA 445 NA NA NA NA NA NA NA 626 NA NA NA NA NA NA NA 360 NA NA NA NA NA NA
1498226400.0 1003.0 NA 305 0 NA NA NA NA NA NA 405 0 NA NA NA NA NA NA 2135 290 NA NA NA NA NA NA 829 301 NA NA NA NA NA
1498226400.0 1004.0 NA 330 361 0 0 0 0 NA NA 425 432 0 0 0 0 NA NA 593 420 6 25 456 443 NA NA 461 337 9 30 461 449 NA
1498226400.0 10042.0 NA 180 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA
1498226400.0 10059.0 NA 180 574 87 0 NA NA NA NA 442 723 135 0 NA NA NA NA 753 1638 91 836 NA NA NA NA 421 6150 714 930 NA NA NA
1498226400.0 10071.0 NA 180 568 91 0 NA NA NA NA 436 717 134 0 NA NA NA NA 781 1470 90 1046 NA NA NA NA 384 1087 127 1067 NA NA NA
1498226400.0 101.0 85 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA 890 NA NA NA NA NA NA NA
1498226400.0 1010.0 NA 81 40 0 NA NA NA NA NA 135 75 0 NA NA NA NA NA 93 16 23 NA NA NA NA NA 116 55 46 NA NA NA NA
1498226400.0 102.0 86 NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA 639 NA NA NA NA NA NA NA 679 NA NA NA NA NA NA NA
1498226400.0 1020.0 NA 35 NA NA NA NA NA NA NA 111 NA NA NA NA NA NA NA 56 NA NA NA NA NA NA NA 62 NA NA NA NA NA NA
1498226400.0 10224.0 NA 291 804 0 NA NA NA NA NA 449 999 0 NA NA NA NA NA 3648 5006 1052 NA NA NA NA NA 1618 2272 1071 NA NA NA NA
