Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497992400.0 1.0 78 85 143 NA NA NA NA NA 153 364 214 NA NA NA NA NA 1889 289 212 NA NA NA NA NA 790 138 198 NA NA NA NA NA
1497992400.0 10.0 NA 99 386 0 NA NA NA NA NA 371 484 0 NA NA NA NA NA 1579 1669 345 NA NA NA NA NA 545 722 356 NA NA NA NA
1497992400.0 1000.0 NA 398 129 0 49 NA NA NA NA 485 195 0 89 NA NA NA NA 2905 578 563 163 NA NA NA NA 1375 407 576 174 NA NA NA
1497992400.0 10001.0 NA 157 548 94 0 NA NA NA NA 434 700 133 0 NA NA NA NA 529 1008 81 1131 NA NA NA NA 293 956 123 1279 NA NA NA
1497992400.0 10002.0 NA 170 552 95 0 NA NA NA NA 442 699 133 0 NA NA NA NA 477 743 77 513 NA NA NA NA 289 758 160 528 NA NA NA
1497992400.0 10003.0 NA 171 552 96 0 NA NA NA NA 435 699 133 0 NA NA NA NA 580 1076 100 786 NA NA NA NA 344 1015 156 801 NA NA NA
1497992400.0 10004.0 NA 162 552 92 0 NA NA NA NA 434 703 133 0 NA NA NA NA 427 681 70 530 NA NA NA NA 255 661 112 539 NA NA NA
1497992400.0 10005.0 NA 164 403 94 0 NA NA NA NA 434 699 133 0 NA NA NA NA 902 1479 92 713 NA NA NA NA 524 40816 333 722 NA NA NA
1497992400.0 10006.0 NA 169 544 96 0 NA NA NA NA 442 707 133 0 NA NA NA NA 632 1122 104 810 NA NA NA NA 431 1172 230 826 NA NA NA
1497992400.0 10007.0 NA 159 550 96 0 NA NA NA NA 442 699 134 0 NA NA NA NA 593 1090 101 855 NA NA NA NA 375 992 154 878 NA NA NA
1497992400.0 10008.0 NA 165 485 94 0 NA NA NA NA 452 702 134 0 NA NA NA NA 934 1267 96 716 NA NA NA NA 560 26523 338 740 NA NA NA
1497992400.0 10009.0 NA 167 531 88 0 NA NA NA NA 440 705 134 0 NA NA NA NA 646 1331 113 830 NA NA NA NA 432 1817 222 849 NA NA NA
1497992400.0 1001.0 NA 386 377 0 0 0 0 0 NA 462 450 0 0 0 0 0 NA 1420 559 4 19 314 24 315 NA 738 496 8 22 322 28 321
1497992400.0 1002.0 NA 377 70 NA NA NA NA NA NA 458 108 NA NA NA NA NA NA 1575 151 NA NA NA NA NA NA 785 90 NA NA NA NA NA
1497992400.0 10023.0 NA 160 552 95 0 NA NA NA NA 434 716 133 0 NA NA NA NA 387 669 73 550 NA NA NA NA 248 643 112 559 NA NA NA
1497992400.0 10024.0 NA 174 570 93 0 NA NA NA NA 434 719 134 0 NA NA NA NA 647 1301 103 864 NA NA NA NA 368 1242 153 879 NA NA NA
1497992400.0 10024.1 NA 184 373 0 NA NA NA NA NA 452 497 0 NA NA NA NA NA 479 393 403 NA NA NA NA NA 294 345 410 NA NA NA NA
1497992400.0 10024.2 NA 182 557 0 NA NA NA NA NA 442 708 0 NA NA NA NA NA 424 936 555 NA NA NA NA NA 258 788 580 NA NA NA NA
1497992400.0 10024.3 NA 179 326 0 NA NA NA NA NA 441 433 0 NA NA NA NA NA 450 354 324 NA NA NA NA NA 262 325 339 NA NA NA NA
1497992400.0 10024.4 NA 183 492 0 NA NA NA NA NA 433 710 0 NA NA NA NA NA 1021 2213 807 NA NA NA NA NA 592 34451 826 NA NA NA NA
1497992400.0 10024.5 NA 183 373 0 NA NA NA NA NA 428 504 0 NA NA NA NA NA 440 382 375 NA NA NA NA NA 272 360 383 NA NA NA NA
1497992400.0 10024.6 NA 179 563 0 NA NA NA NA NA 433 711 0 NA NA NA NA NA 495 795 597 NA NA NA NA NA 293 665 633 NA NA NA NA
1497992400.0 10025.0 NA 170 501 94 0 NA NA NA NA 445 707 134 0 NA NA NA NA 951 1175 100 755 NA NA NA NA 542 24691 340 775 NA NA NA
1497992400.0 10026.0 NA 190 527 95 0 NA NA NA NA 440 717 135 0 NA NA NA NA 1112 1985 104 789 NA NA NA NA 587 26498 342 814 NA NA NA
1497992400.0 1003.0 NA 307 0 NA NA NA NA NA NA 402 0 NA NA NA NA NA NA 2093 296 NA NA NA NA NA NA 801 304 NA NA NA NA NA
1497992400.0 1004.0 NA 333 360 0 0 0 0 NA NA 418 432 0 0 0 0 NA NA 426 384 4 20 326 334 NA NA 377 387 23 23 331 338 NA
1497992400.0 10042.0 NA 177 503 95 0 NA NA NA NA 443 706 135 0 NA NA NA NA 960 2077 101 777 NA NA NA NA 599 26518 339 801 NA NA NA
1497992400.0 10059.0 NA 190 578 97 0 NA NA NA NA 442 725 135 0 NA NA NA NA 836 2199 124 898 NA NA NA NA 463 1318 178 911 NA NA NA
1497992400.0 10071.0 NA 184 569 88 0 NA NA NA NA 442 725 134 0 NA NA NA NA 682 1638 96 845 NA NA NA NA 369 1225 129 857 NA NA NA
1497992400.0 101.0 84 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 1209 NA NA NA NA NA NA NA 1219 NA NA NA NA NA NA NA
1497992400.0 1010.0 NA 75 37 0 NA NA NA NA NA 135 75 0 NA NA NA NA NA 129 21 30 NA NA NA NA NA 156 53 124 NA NA NA NA
1497992400.0 102.0 84 NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA 923 NA NA NA NA NA NA NA 980 NA NA NA NA NA NA NA
1497992400.0 1020.0 NA 36 NA NA NA NA NA NA NA 114 NA NA NA NA NA NA NA 79 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA
1497992400.0 10224.0 NA 285 828 0 NA NA NA NA NA 459 1141 0 NA NA NA NA NA 2456 3134 755 NA NA NA NA NA 1319 2096 889 NA NA NA NA
1497992400.0 10225.0 NA 274 786 0 NA NA NA NA NA 464 999 0 NA NA NA NA NA 2157 2570 649 NA NA NA NA NA 1145 1305 837 NA NA NA NA
1497992400.0 103.0 36 0 0 NA NA NA NA NA 83 0 0 NA NA NA NA NA 1188 171 323 NA NA NA NA NA 631 73 365 NA NA NA NA NA
1497992400.0 10424.0 NA 175 555 0 NA NA NA NA NA 439 716 0 NA NA NA NA NA 479 1063 533 NA NA NA NA NA 498 2366 558 NA NA NA NA
1497992400.0 105.0 79 78 26 NA NA NA NA NA 152 358 63 NA NA NA NA NA 3822 498 3 NA NA NA NA NA 1478 220 6 NA NA NA NA NA
1497992400.0 106.0 36 0 0 NA NA NA NA NA 83 0 0 NA NA NA NA NA 1061 215 354 NA NA NA NA NA 558 100 359 NA NA NA NA NA
1497992400.0 107.0 81 85 369 NA NA NA NA NA 156 365 472 NA NA NA NA NA 3423 328 490 NA NA NA NA NA 1217 154 407 NA NA NA NA NA
1497992400.0 108.0 86 97 376 NA NA NA NA NA 160 358 465 NA NA NA NA NA 7425 430 885 NA NA NA NA NA 2554 216 1017 NA NA NA NA NA
1497992400.0 10823.0 69 160 551 96 0 NA NA NA 122 433 705 133 0 NA NA NA 3620 618 1333 114 845 NA NA NA 1612 330 1443 192 862 NA NA NA
1497992400.0 10824.0 79 182 575 98 0 NA NA NA 133 426 726 135 0 NA NA NA 5065 709 971 82 606 NA NA NA 1687 361 748 142 616 NA NA NA
1497992400.0 10825.0 84 174 564 87 0 NA NA NA 128 433 721 134 0 NA NA NA 3410 423 778 71 566 NA NA NA 1724 239 683 119 585 NA NA NA
1497992400.0 10826.0 81 186 582 98 0 NA NA NA 135 436 727 135 0 NA NA NA 6193 612 1123 75 560 NA NA NA 2464 313 1028 128 589 NA NA NA
1497992400.0 10842.0 62 160 448 88 0 NA NA NA 110 434 699 134 0 NA NA NA 1950 434 1304 110 856 NA NA NA 1126 324 2845 262 881 NA NA NA
1497992400.0 109.0 88 97 378 NA NA NA NA NA 156 365 485 NA NA NA NA NA 8252 489 859 NA NA NA NA NA 2890 235 649 NA NA NA NA NA
1497992400.0 11.0 NA 93 473 0 62 NA NA NA NA 378 572 0 98 NA NA NA NA 1435 748 394 21 NA NA NA NA 450 462 414 31 NA NA NA
1497992400.0 110.0 61 88 377 NA NA NA NA NA 121 358 472 NA NA NA NA NA 952 260 380 NA NA NA NA NA 469 150 386 NA NA NA NA NA
1497992400.0 1102.0 NA 101 384 139 65 NA NA NA NA 378 464 192 117 NA NA NA NA 1603 2190 1126 104 NA NA NA NA 485 825 401 60 NA NA NA
1497992400.0 111.0 82 94 372 NA NA NA NA NA 159 365 475 NA NA NA NA NA 2269 215 425 NA NA NA NA NA 809 118 380 NA NA NA NA NA
1497992400.0 112.0 90 95 379 NA NA NA NA NA 158 365 486 NA NA NA NA NA 2935 269 401 NA NA NA NA NA 990 123 339 NA NA NA NA NA
1497992400.0 11224.0 81 187 568 0 NA NA NA NA 135 431 719 0 NA NA NA NA 8048 845 1467 902 NA NA NA NA 2752 949 1113 937 NA NA NA NA
1497992400.0 113.0 83 93 374 NA NA NA NA NA 159 358 482 NA NA NA NA NA 6097 503 730 NA NA NA NA NA 2183 320 611 NA NA NA NA NA
1497992400.0 114.0 86 95 371 NA NA NA NA NA 160 358 459 NA NA NA NA NA 3439 339 487 NA NA NA NA NA 1183 159 392 NA NA NA NA NA
1497992400.0 115.0 84 97 371 NA NA NA NA NA 155 365 460 NA NA NA NA NA 3495 312 461 NA NA NA NA NA 1211 140 383 NA NA NA NA NA
