Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497474000.0 1000.0 NA 398 140 0 52 NA NA NA NA 503 212 0 104 NA NA NA NA 2396 535 523 115 NA NA NA NA 1103 384 537 206 NA NA NA
1497474000.0 1001.0 NA 389 425 0 0 0 0 0 NA 503 513 0 0 0 0 0 NA 2179 739 6 27 399 27 399 NA 1006 627 8 30 402 31 396
1497474000.0 10023.0 NA 171 516 88 0 NA NA NA NA 453 683 149 0 NA NA NA NA 501 2512 87 760 NA NA NA NA 896 2556 128 818 NA NA NA
1497474000.0 10024.0 NA 192 531 89 0 NA NA NA NA 451 688 151 0 NA NA NA NA 740 2964 148 611 NA NA NA NA 507 2961 211 3348 NA NA NA
1497474000.0 10024.2 NA 193 529 0 NA NA NA NA NA 452 692 0 NA NA NA NA NA 740 2950 837 NA NA NA NA NA 503 2961 2203 NA NA NA NA
1497474000.0 10024.4 NA 185 539 0 NA NA NA NA NA 455 700 0 NA NA NA NA NA 662 3499 832 NA NA NA NA NA 371 3182 847 NA NA NA NA
1497474000.0 10024.6 NA 181 531 0 NA NA NA NA NA 452 689 0 NA NA NA NA NA 677 2683 703 NA NA NA NA NA 343 2413 718 NA NA NA NA
1497474000.0 10026.0 NA 186 541 89 0 NA NA NA NA 454 702 150 0 NA NA NA NA 635 3186 99 873 NA NA NA NA 941 2690 151 919 NA NA NA
1497474000.0 10042.0 NA 179 526 98 0 NA NA NA NA 450 688 150 0 NA NA NA NA 580 3326 103 766 NA NA NA NA 368 3202 170 778 NA NA NA
1497474000.0 101.0 94 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 984 NA NA NA NA NA NA NA 996 NA NA NA NA NA NA NA
1497474000.0 102.0 91 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 640 NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA
1497474000.0 10224.0 NA 277 795 0 NA NA NA NA NA 477 1030 0 NA NA NA NA NA 3061 6616 968 NA NA NA NA NA 2813 4499 1043 NA NA NA NA
1497474000.0 10225.0 NA 282 745 0 NA NA NA NA NA 477 966 0 NA NA NA NA NA 3132 5749 946 NA NA NA NA NA 2790 4372 1029 NA NA NA NA
1497474000.0 10424.0 NA 187 536 0 NA NA NA NA NA 452 686 0 NA NA NA NA NA 704 3502 830 NA NA NA NA NA 415 3254 845 NA NA NA NA
1497474000.0 105.0 76 82 29 NA NA NA NA NA 161 362 78 NA NA NA NA NA 1848 309 3 NA NA NA NA NA 863 161 6 NA NA NA NA NA
1497474000.0 106.0 35 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 322 119 314 NA NA NA NA NA 328 57 318 NA NA NA NA NA
1497474000.0 108.0 78 90 371 NA NA NA NA NA 171 361 496 NA NA NA NA NA 6676 404 677 NA NA NA NA NA 2464 175 518 NA NA NA NA NA
1497474000.0 10823.0 63 166 520 89 0 NA NA NA 130 436 655 149 0 NA NA NA 2345 754 2551 72 671 NA NA NA 1785 434 2619 108 704 NA NA NA
1497474000.0 10824.0 72 195 544 93 0 NA NA NA 142 445 675 151 0 NA NA NA 7239 808 3217 118 732 NA NA NA 2467 390 3719 204 753 NA NA NA
